11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
11285271,0.35531507973565002,0.23130338961651242,0.32606635962047248,0.27204965048942042,0.53247855734874761,0.294581881666794,0.24515025863402645,0.22986915127504737,0.39581467046174945,0.36513092182100709,0.21034368415259228,0.34573235165212629,0.23806168156268104,0.54154548874940467,0.28458825880681388,0.22592653306191732,0.20858746194066149,0.42120917808689068,0.36510536871082183,0.19340312161917711,0.34005159604834817,0.21615638370443183,0.55189328014593697,0.31782552409946568,0.20941184953297681,0.19392191861309793,0.42411828305486993,0.36578725013587243,0.28194454827981502,0.28604606484748774,0.29484961851983593,0.45325550242014406,0.33405107957043856,0.31170455904592353,0.27115226571599466,0.36087995002953815,0.38380720329689999,0.26269320896309223,0.26545029775234846,0.27334957352415379,0.47818894322071742,0.3357581382247391,0.29719482985167089,0.25192719128965013,0.38119571459530177,0.39071377345345237,0.24913343614070768,0.25448233465550157,0.25371244339836396,0.51856894687868949,0.34345387186126158,0.28012731993142764,0.23516327714268126,0.36809863159704853,0.33316982656530092,0.29652770193400702,0.3817053202936096,0.26738006046156093,0.39589591099569932,0.29353138254697297,0.42935260259964053,0.24992056712537092,0.30688749849899999,0.35134443338658056,0.29142465548678853,0.36328119155094368,0.25611233146385887,0.41514408580560935,0.3005249703915458,0.42506719782580593,0.23578839426831527,0.3084215254623216,0.35574967353713394,0.28121358436374516,0.35561254418478283,0.24306810661705339,0.43900316232236442,0.30257891412338378,0.42735530873956112,0.23228328797887082,0.2965684225834983
11285322,0.47484291701121661,0.20081318554515951,0.18471213276726273,0.27597569356262275,0.58498788933013657,0.2568502168444019,0.18070559049451848,0.20167612878979843,0.37736780997599045,0.49168679833374385,0.21184035652169084,0.19060445055211767,0.27176704863502599,0.55805406456156437,0.25166637441618217,0.18448158767652142,0.20898959479663609,0.38821378895903386,0.51857244226440946,0.19796472315190028,0.17949473124176285,0.25099032694090162,0.57462329566768411,0.24780327363020394,0.1730804722208435,0.18083951074476343,0.37738561373088925,0.41898423080280239,0.2511732057380513,0.2766465006190823,0.30582892352131213,0.50496668068718753,0.28693689138241596,0.25379864585739442,0.24734920390065776,0.35830168293424391,0.4223794128669256,0.27203110542275288,0.30014906792209411,0.28798950858399719,0.47260038086076867,0.27938814122345956,0.2707182916237782,0.25591425710248583,0.36657594288222728,0.45351441188687752,0.27835932880160758,0.29205647548680752,0.26234448250294906,0.47452648104473655,0.29190053710985964,0.27533391513074468,0.23217463640863062,0.35017710562908605,0.32659417846311484,0.32147716661256753,0.36153692993589326,0.3067884965894111,0.35982526256772696,0.30847950744256525,0.38886567285771184,0.3045883239118406,0.31070266042625527,0.31691388772621126,0.34959579510327621,0.38475859696086262,0.26930180900640022,0.32780962230192345,0.29415967107457153,0.4253745678456648,0.29875867603707029,0.30429653782989724,0.31791069188678428,0.36846784073834732,0.37378109343760907,0.25925765397413653,0.32458663809751159,0.31292646057403695,0.44025386539170558,0.27992097121004433,0.28421597582526287
11285399,0.34775337974222903,0.22288632425802976,0.30890361723186016,0.40549660176214258,0.42955140055232449,0.2507069969588005,0.21264006603492802,0.36408888027195002,0.37999395613382098,0.37222074470071848,0.22337056735890493,0.30192900208791373,0.39148666106735919,0.44142498911354344,0.24775054419537273,0.21032503143282899,0.34027693692702976,0.38842373667327795,0.39568740705352468,0.2364757207377422,0.2895265536119403,0.37613700024529417,0.44510574093665661,0.2658191640050182,0.22148415934572446,0.31085888348974144,0.38436779476272104,0.37694408128025608,0.20217852179554882,0.23164377416009682,0.37748992910889129,0.48589669144117442,0.26756177922942698,0.21648479247861391,0.34108489204561288,0.38728546935022112,0.4199462926367738,0.19994259157433517,0.22436707858966368,0.36403114495482675,0.48063379571138071,0.26689810952506166,0.21068042485660954,0.31203814622215414,0.39599406920661223,0.4342502180683056,0.20541953909738309,0.21806603724131338,0.35664416027937496,0.48647017233741047,0.27834996471932427,0.20886719649870447,0.27976255984567205,0.39806678706175785,0.40367131925909538,0.18960636110757961,0.19460733537644379,0.3198640992857143,0.56929833949670694,0.26200783796949167,0.20272337906600693,0.26058725292494778,0.39895190844195905,0.45840231612962573,0.19774968388556591,0.19214507023704214,0.29918545437832322,0.53207621175940789,0.27386441269781042,0.20309334780537017,0.23494053671362472,0.41204359219042602,0.45626913715186757,0.18631955773126027,0.18770632728590797,0.29053717334966367,0.56072836382886215,0.26691493906218922,0.18582373605111516,0.21370292016905812,0.41424471859805062
11285515,0.30885254418342228,0.23627312754276389,0.29883508720292223,0.39461967888083699,0.41403622904552523,0.25550304124194367,0.2160341678298548,0.34981142989352926,0.4449847204482083,0.32380798816629369,0.2416852785061295,0.30068677562258145,0.39133278041455333,0.40281839726526536,0.2669096999645828,0.21939225850524227,0.35376353148299738,0.43173796597092873,0.31889729028203823,0.25047165784797365,0.30900660657906714,0.41202022067505256,0.3784779987966953,0.27451561963345117,0.23691112887019711,0.37014647272372875,0.39822480782830411,0.30853861214449857,0.2389157821002188,0.27387543077616167,0.43222830967407871,0.38744403732533184,0.26180935382778014,0.23635954747100732,0.37274082200336939,0.41525356753550186,0.31034563934883624,0.24661052933761021,0.28068801906476859,0.43118101738173298,0.37384613234810893,0.26936947331292427,0.23415029726148578,0.38484165556466171,0.40362814959957333,0.31335667048448035,0.25658562753870234,0.30115778046125441,0.41296744882754305,0.37072151892089522,0.27826879341876026,0.25242324093122054,0.38913994167968785,0.38041809863040993,0.30586350671042678,0.23142236300195504,0.28408677220990658,0.41814139192569605,0.3889702594257608,0.26403643011149192,0.28728322729001915,0.37105903121062056,0.39511278759894258,0.29809121800764887,0.24114719805650991,0.29669417001897419,0.42300781308300123,0.3640550770018271,0.26578574432201413,0.28465178185725742,0.39390111655428689,0.38296698475174518,0.29434865403763361,0.2584014135604033,0.33006331641404824,0.39157725356937184,0.35418942508581264,0.27310769382500427,0.30924733417981259,0.40531342094583428,0.35265022576961574
11285634,0.33151660457678933,0.22932120961283498,0.25118559118891481,0.38044675505675285,0.47147945268965152,0.26183360956274077,0.19606954683566705,0.29214715622522003,0.46371504076146719,0.35099047839757425,0.22982794204945101,0.25199055278471055,0.38247328157446359,0.4631908434900987,0.27460071717295709,0.19246436520074153,0.29451163746147457,0.44773741740663581,0.34611336874506626,0.23123279963671661,0.25654979692125024,0.38647362125150586,0.45814096305055552,0.27613284249732029,0.19714801637424484,0.30695656836246016,0.43854885438128638,0.31871230156067676,0.2391848229169406,0.27497840288465453,0.3879078448208505,0.43035969699574989,0.26732749049108523,0.23445523226537807,0.33488072125446616,0.4374238824263938,0.32774677521560008,0.24897910208903559,0.28156608487858847,0.38184907122585476,0.42152978921891293,0.28335178945975387,0.24256823666203647,0.33190065002727043,0.42252844272941703,0.32737330522693692,0.25688214349766553,0.29508175393870351,0.38076266831866251,0.40461960314386647,0.29606587812981577,0.25479981715985633,0.33801637584621214,0.40525890233236339,0.3387969829989515,0.20358381870334682,0.25606579188321565,0.3331751529486025,0.51226678696667982,0.22625188938801383,0.25391141710809034,0.30548961861561402,0.44248475121447539,0.35931068754130185,0.21267306129048524,0.26283522238370333,0.31846036395050759,0.51008890790237582,0.24110438518753455,0.26784380115456874,0.29863806843820206,0.41942772050462918,0.36580519881307422,0.21338731511784284,0.27576128271565742,0.31906954731109016,0.50835131231235298,0.2465815124568205,0.2731283081749617,0.29674970664403788,0.40114807249341028
11285738,0.37544897074756461,0.31726715876681011,0.27883051665674774,0.32230110375116783,0.43059097656745021,0.3375173340811306,0.28636928356985092,0.26773074085329662,0.35176909539191503,0.38190470075472915,0.32661472988264129,0.28349856244177191,0.31993850528880402,0.40992247489503791,0.34667900307366589,0.28735611981245646,0.27683949808548813,0.34249541977086223,0.39172563976493835,0.31552471262404297,0.29502787942094683,0.32522930734260547,0.39583823389912703,0.33368362216050113,0.29446426476973964,0.28785696305806485,0.34143244693368396,0.36764156119424635,0.29428838147837078,0.28308984160290257,0.31577021417398254,0.43519100363118746,0.32245529764236175,0.30439817626763671,0.28969130657765002,0.35837885856715657,0.36963827640424535,0.30336989230928618,0.29085883139556912,0.32274700927395805,0.40993631148395365,0.32002861363539165,0.31123895111549044,0.3035524617619671,0.35084167358971818,0.37987731462820346,0.29376332239266256,0.29568671368176686,0.32324473475205107,0.40021105184543582,0.31669154051219961,0.3168582139314397,0.30951912171936091,0.34758438675742565,0.35718845048147418,0.26580523736391509,0.28711524091244356,0.31597415929719175,0.45061800033479943,0.30386880860307092,0.31009583103207305,0.30669645402106305,0.36588819000559591,0.35756574565426513,0.27862700650696048,0.29623717834602631,0.32737590028915342,0.4195248092510771,0.29804664381973628,0.32286375999633232,0.323759559881584,0.35452523450261131,0.37098226973618997,0.28002658090865029,0.29272768079461547,0.3230682122223924,0.4129052439820734,0.31021475447684171,0.32051085879887764,0.32399440023884607,0.34564602452005294
11285844,0.36661345766882075,0.30479356111352179,0.28389971956740656,0.35183061756631878,0.40654869584667175,0.33267005696018459,0.27596928729608994,0.29132421350264714,0.36239696446484626,0.37554655064708908,0.29565435434925263,0.28289077868674306,0.35246735878332125,0.40897707460213362,0.32426302943341317,0.26503677939594322,0.2981443103700438,0.36844207863983597,0.37814026978329496,0.30287460234313784,0.2800368731593682,0.34964505661081086,0.40370092842482236,0.33567457772083575,0.26071590709119491,0.30011685299403634,0.36181461452034808,0.35290247065337826,0.29566067265575641,0.28538059853548531,0.33834882326933979,0.40902777321533912,0.32686629055149641,0.30250538939576266,0.29875072814086334,0.37042650275134797,0.35890891744612891,0.28564675264315448,0.28154535609448839,0.35198800715571432,0.4039354922572711,0.32452301637398534,0.29253285048295979,0.31261896986136073,0.36693570346116139,0.36451890893361938,0.29001179566307966,0.28384707507611684,0.3433967483750997,0.39789977127733145,0.33381016350129855,0.29292320669293204,0.31286086323297418,0.36206249397506929,0.34464513770170219,0.28309620933327206,0.29001614888794336,0.32386540298618066,0.43536651876872384,0.30550534169304477,0.31757723007232735,0.29606987970591314,0.37508385676229483,0.35120413475791284,0.28034083347082372,0.29420960198591356,0.33678471176521763,0.41426515073426201,0.31628816844919444,0.31573798594850189,0.31217846513355729,0.35955770123710928,0.35718210721404442,0.28158022374519703,0.29658345950834414,0.33415175395616842,0.40633099559888819,0.31829418434836532,0.31520802620424326,0.31380174700368696,0.35954229996978893
11285923,0.40999010555502824,0.2116035389308992,0.19628407815015037,0.27145439863789717,0.59987795890862206,0.26237480660636553,0.18513164341869859,0.18945141406761751,0.41959198081620752,0.42125061057543095,0.20640158263887975,0.20029923463309834,0.25468986657507453,0.60654232065333225,0.25899077821140265,0.18566570186994619,0.19324785639613346,0.41008935072830788,0.40216811106280254,0.23577748591918987,0.23783319335268688,0.28478057774772997,0.54471322474471018,0.29026631136950176,0.22429409530051075,0.22543473802197497,0.4036204472273448,0.37666516321646609,0.23883400104135694,0.28682428614494643,0.25637872916817667,0.54527539626763821,0.25035764702855856,0.31472006832776789,0.22282464063484378,0.37997325809630522,0.37989430373322802,0.23925045642215645,0.30066685480786282,0.24934817150512478,0.5360588826422642,0.2461787555611008,0.32173833913317745,0.23289242108257571,0.3743619952149006,0.36315471005893701,0.26290488642693405,0.33029280577068049,0.27234442912676404,0.47613292698989884,0.27216782381564253,0.35019758554416486,0.25384706269604623,0.35760349721649959,0.28553218375410949,0.27051584387372557,0.43017447384505364,0.23919007807700515,0.4117597768866903,0.22175451430707047,0.47418429704096027,0.2769742947750542,0.28765232671295821,0.28229774733747554,0.27109617348327708,0.45045137923139594,0.22961941789424892,0.39308253496096024,0.22063256465298367,0.48856280533132479,0.27104074291463554,0.27537971406383682,0.27006954704243347,0.28278250423531653,0.47216535729240167,0.23431834976519633,0.34157145763063407,0.22376827894734275,0.51104272287586472,0.27733114745839116,0.25383206085068483
11285970,0.26529782352945669,0.30872559038080494,0.33173842002930598,0.46354905575281852,0.29770949776885586,0.29867622984118947,0.25632004617513698,0.38082388135401524,0.34758050708025223,0.27256552418040064,0.30544406244445205,0.3391691600132607,0.45651029815550165,0.2928177767427057,0.28640918416423217,0.26267558849609429,0.40429735373085657,0.32976851272863267,0.22540934564265899,0.25074894533413306,0.35175594917302849,0.50655978572680638,0.2641858584914859,0.21790100926521722,0.25375339265720143,0.46402479575972455,0.33014495892985413,0.31958627238617837,0.29752361927642679,0.28902827203750175,0.41522536857987363,0.33917168375653522,0.3357127749683132,0.2631008933450209,0.36092271078927957,0.35520003960623281,0.3292271868749399,0.28861098179686462,0.30018940922231069,0.40671972791231814,0.33994280522912768,0.32281498434937989,0.26661022768786247,0.37321824695434608,0.35019284890383073,0.29405057153381337,0.24884795736851922,0.30940825232630331,0.45414721235933048,0.33402952222675647,0.26096241946429277,0.25959110351414005,0.41078016566533104,0.36581524993690545,0.33021487758644286,0.27491603369453826,0.27182470470543441,0.37950544398402714,0.3788282819532805,0.34104708014359847,0.27367920613463548,0.35948633544949737,0.36539229423712999,0.34693024789344357,0.27382152197936943,0.28012838205592977,0.36803572414445718,0.37980068056826771,0.33672730038647825,0.28121779124308066,0.35627531162900578,0.35649625338726959,0.33019479584385059,0.24758784032609368,0.27528393586764249,0.39992875175436943,0.39157258724577848,0.2871637430810095,0.27653828039166961,0.36972019863430688,0.38077400001376266
11865124785,0.3772292695207205,0.2432787464035584,0.44470646900776856,0.24363917844806857,0.47606340066910496,0.29148542134161998,0.27355998326412023,0.24234799165520776,0.31019651917510305,0.36615912375835064,0.27036707009349559,0.43292606706112918,0.26586169878435573,0.43052528726849304,0.31276996384477507,0.28117134987033532,0.27080794073958703,0.3148814762695839,0.35872722736443019,0.30153730000123824,0.39317171184214117,0.29783843707579466,0.38885910829125009,0.34109919874222983,0.2771774709523453,0.29559229157402739,0.32455514400942159,0.38214666330403552,0.28719520434022749,0.30280703772085249,0.25231413459699498,0.49564797214869044,0.32875668637863098,0.27965179323802875,0.2833028051903751,0.32235820242822122,0.38209005534977575,0.29269848497203604,0.30589969270378353,0.26832678957261608,0.46472549161780663,0.33371808037135847,0.28023842026864482,0.29669436213757694,0.32994273388593615,0.3720574703770308,0.31388385465908897,0.29647508609415563,0.30097104275738751,0.41472708552421933,0.35480785375305396,0.28004158781235106,0.30948676994260776,0.33537525307375821,0.36325319895672947,0.28684360949072379,0.3142562262324512,0.27372393162459846,0.46486449652160922,0.33133794194765354,0.29279109800344433,0.29626288070134504,0.33571401797748129,0.36350576975737431,0.29331920530029737,0.310748260402542,0.28502507460796461,0.44273999193982033,0.33333338409937596,0.28971063681187498,0.2989699797724869,0.35153724900380701,0.35626137245983142,0.31549073438644992,0.30275366262109132,0.31335488538741024,0.40231824048211934,0.34617803835709277,0.29388677153219539,0.30786345426244904,0.34762592261110842
11865424513,0.32441595592700873,0.33846218017723767,0.39554621006665275,0.28214188087745767,0.30581888595956919,0.35510778130613091,0.38354182235701628,0.32494674463508816,0.26798384715445411,0.30602683733653041,0.34119874738908029,0.41498739986854838,0.28134904487596035,0.29248281860181141,0.33976652247672334,0.39746617224076625,0.3293482361068289,0.26668716905840045,0.29094762212609004,0.31722752315055647,0.4266858823578677,0.30582198083251061,0.29085093187423405,0.31258754034892167,0.39063221433147527,0.34736893379182249,0.28907491573265792,0.32328683889277537,0.36317361109711449,0.33260540580520598,0.32242120683128622,0.3117356715266062,0.35774931827161932,0.36291686226228537,0.33154463788457739,0.2867307953071499,0.3117144444309804,0.3845836943097341,0.34932772484364311,0.30251344512768868,0.29097446596771442,0.35831117968464554,0.39095580698383819,0.32075354321394933,0.26944928064807411,0.30148243798240565,0.37130757155996774,0.35814610014551773,0.31774630021699823,0.29216949207599091,0.34029556244909148,0.3944095671222595,0.32680506941475934,0.28014841774368626,0.31406161651202258,0.35679389055825661,0.3381269484123533,0.33385161627942628,0.30983104341276763,0.35906163593499896,0.34931627032644691,0.33338280829143746,0.30031681348571299,0.31275148055457824,0.38469101393371247,0.34147391902652857,0.3041008987323901,0.29292201002570828,0.37124771420123354,0.37728486377881526,0.31482076888149785,0.28290170980193913,0.30994900477107151,0.39267731502187819,0.3422391930586941,0.29810185288975549,0.29095055542464271,0.37537452599912741,0.38548647111219869,0.30453891753311402,0.27720338984853071
11865424963,0.40836507293133573,0.23634728763621377,0.2771251300772184,0.3232652248241441,0.48319345082156212,0.31201343156204631,0.25376969823722867,0.28169438371384165,0.34856863814371158,0.40641020557687052,0.21227299576852351,0.2591664055583654,0.35951507023915164,0.4894929365497539,0.28225910718013664,0.22697776532927363,0.31908691607492112,0.34748193134856131,0.41177739217389225,0.20662515943361326,0.26721066543079014,0.34349462829201771,0.50172023328568027,0.25557166529152647,0.23687778401184859,0.32059998152565955,0.34988542474668832,0.40514276382352227,0.24152778476036024,0.25762151567887914,0.33791297539304488,0.48394310805028373,0.2850936963667986,0.24941392033576532,0.31119781587531814,0.34991270721588918,0.41036247077433974,0.22178431311703947,0.23569643390749043,0.36430905701581168,0.48954343212608942,0.26434057379411474,0.23098094323685758,0.33758580711233116,0.34248411136805007,0.40678266076922426,0.23372144096226544,0.25159645161103916,0.35407231975971343,0.47801503519188315,0.26572101191845998,0.24294174770217858,0.34841126236618292,0.33424097664800456,0.33524216576987631,0.30753287158285347,0.32298338120982034,0.29838109735390195,0.39067010487185355,0.32881026865943597,0.33808858750749005,0.33121063590503047,0.33903239421513875,0.35513087121342585,0.32599570387748827,0.31042571427028415,0.27350666245075211,0.39299268611221216,0.35478168506347701,0.33941106019159933,0.30525422383659012,0.32824614055887164,0.34489875404420156,0.34345058337615775,0.32933199119357659,0.26935654831009165,0.36277026287302983,0.36698516598070946,0.34566327354324683,0.32065057021767174,0.30576749388626112
11865430103,0.26120416416549158,0.32186770752766591,0.42270970402928743,0.31569363951848545,0.29058983284366441,0.39778364895476087,0.34643385850400232,0.35831057603745853,0.24238484393242282,0.30598091498591357,0.30619905621881999,0.41397385937970355,0.28841870093532906,0.30443680985062965,0.41927374412721069,0.34837192610745815,0.34791650140176356,0.21720259269147471,0.33335167893288675,0.31946567863654723,0.40180217747948171,0.26335509216503794,0.28602811117276783,0.44972480346561722,0.35301892974023935,0.31598597080587854,0.21790698320402746,0.29535228754579368,0.27725857173951363,0.41309381558024599,0.27769689950013982,0.3540750182717492,0.27193943057341746,0.48248374546755513,0.2504981084935527,0.30540561765251883,0.33954382314155035,0.2733078807552799,0.39974553063784357,0.26598410284257595,0.35296793851279507,0.30431605946364687,0.46853728576445974,0.25457983392044325,0.2791702734575357,0.38371300797348507,0.29821569990079011,0.38251809035330553,0.22596932698413527,0.35091673481456703,0.34733881156578883,0.45086810544548261,0.2246704707690986,0.26249535791321865,0.28042549511933534,0.22422685478284926,0.4293878759541529,0.23058561926497073,0.36209137409851339,0.22305955562772881,0.55470883569327323,0.21054443471328846,0.31724374228267244,0.31949121757209542,0.23814269815581943,0.429700339960289,0.22398680719218975,0.34676720728653931,0.26120230466386701,0.53974373895161232,0.20933358990642892,0.28772024307402871,0.37365613177174312,0.25563122776848229,0.40604116825777986,0.20119569275279012,0.35647076554504037,0.2954472144618393,0.50799302756862019,0.21082469535750759,0.26985216396009415
11865430733,0.48613421365662457,0.20621284362169251,0.19594092137041158,0.21290540930166652,0.61761083378566095,0.26683554581782076,0.19041851520503267,0.17141305033458298,0.34516984718890148,0.48066245373395972,0.22477791918161424,0.22093342803009006,0.21792447890616876,0.57245977594545661,0.2869364075302232,0.22028321660986358,0.19217407218523333,0.35586170504855341,0.45907962298432875,0.24742781983443712,0.23575775326666021,0.2320294391120582,0.53157654808829591,0.32852405652068972,0.24226469770347336,0.21194485046131956,0.35283352186167305,0.38792744137985291,0.21703285577622344,0.34867125155970963,0.21677030519712009,0.53105179444971695,0.21583561771673265,0.37686530321245637,0.24234943765568578,0.32324339187058454,0.37173008257845991,0.23838113783226828,0.38912451821826016,0.21688761807168189,0.47500769972425,0.23469133173409001,0.38258682415634299,0.2747795359327504,0.32240382692077252,0.36319239814721305,0.2548772160261295,0.38834810336588704,0.2406008121460701,0.44562941419495744,0.26707006059331978,0.37034772004881433,0.28867332237681015,0.32252776449175752,0.24517130653721483,0.27284596106435466,0.46893716632657267,0.24573493976921401,0.30681083870095982,0.23480109200543969,0.52382401103549203,0.31050351568260992,0.25512721325922805,0.23631636723121022,0.28212930983568452,0.49583625970763284,0.23239575846894803,0.28084708812770692,0.24830147269422484,0.49835460203254095,0.33365058847447077,0.25394387142211766,0.2486923650456957,0.290386180010897,0.48880468125645282,0.24538777341236184,0.27940625050318901,0.25907182942188556,0.47709381120044608,0.34557857074203602,0.24990729978857246
11865559554,0.30867335595042428,0.2580753924983335,0.32165069919421224,0.4028737197322273,0.41408827515850771,0.2516715629088489,0.26737815464981873,0.30872457108269913,0.41320917241765964,0.34676601426600373,0.2811300517659685,0.32387227545766079,0.37365512960304931,0.3847427852148721,0.28953789955254505,0.26144264363615466,0.32467265954912733,0.38805155587849222,0.36668149247484216,0.29483694652210912,0.30932273656456544,0.34981033495020702,0.38303042460297448,0.321176921761824,0.2611374173379033,0.32200407416133175,0.37258787638787594,0.34200378895362654,0.23382543202870909,0.2281876605858805,0.37807248179481789,0.48297924633807804,0.26089186833264588,0.23433934268588036,0.31162365684930154,0.4242557074878005,0.37057169805437101,0.24807440252108046,0.23545502653577549,0.36528008608272633,0.45254744346196119,0.28461844967380573,0.22779653820592233,0.31877776480429754,0.41587222835155391,0.37136866942343166,0.26288503226532894,0.25823618791356734,0.36556868992341024,0.42095386984675115,0.29996614631785873,0.24160788464899668,0.32881907066755928,0.3987131364097396,0.37582815759369675,0.2032138607021319,0.20091179703170303,0.29743108602354051,0.56167188400010859,0.24131767255302186,0.24170400006067755,0.27835672566746023,0.42310010238977125,0.40311565646568459,0.19386992972264985,0.18269814371340315,0.28401369738707211,0.57655215088266343,0.23769378470466787,0.21239163010629139,0.25708798930680593,0.43099264374011892,0.39938215792020104,0.21592745080649386,0.21717301944878839,0.29975990202144198,0.5405094807844576,0.25112880796761627,0.22730184600759873,0.27287386768292837,0.41893513136112293
11865559784,0.34703721895055262,0.34727972166804422,0.36818998183042662,0.30862748749163671,0.41663414677299082,0.30830748882817299,0.29554321547497547,0.25168090968509027,0.32987962812729144,0.36570727743775028,0.34408401300151809,0.37113842749794768,0.29787203969738268,0.41614157509191818,0.30814999747786914,0.29136279701648771,0.24849575775931285,0.32652753206176488,0.37680720280058289,0.35127401168162764,0.37586036087234248,0.28485223316636055,0.40537286680311602,0.31509519636883182,0.2926261759261522,0.24791681344237626,0.31860024072336168,0.36158571367947129,0.31198888090173699,0.26297012113134105,0.2960149762756123,0.46994794957067643,0.32479903385648168,0.30540187240487726,0.25310431300669767,0.362578215167846,0.38672824054195881,0.30649269742395496,0.26565865716665965,0.28449376996374282,0.46799878917562993,0.3329014734413821,0.30038118700167604,0.24418573972391999,0.35396393102479679,0.40374021961103906,0.30983516584072346,0.26654556482296493,0.2702016159729384,0.45553313680210128,0.34246703002728229,0.3082721732265562,0.23964187337626031,0.34595733369195047,0.32883383507385811,0.28536759931356331,0.24972434263519455,0.28609498103553904,0.42168567510505744,0.3005629541516745,0.47054009304327987,0.25810497818306877,0.33171973858211651,0.34703793923764548,0.28100396368678759,0.25042648970085313,0.26864321298801302,0.42607941809085703,0.31021675991308012,0.4652353312039465,0.2494939961269666,0.3305291930653676,0.36527113165427344,0.28254956859338481,0.2511003573803785,0.26224749614519627,0.41775487729048044,0.31868684227786942,0.4541821109127685,0.25177035861026531,0.33040497078433367
