11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
11865560484,0.31401803551616342,0.26328874690342613,0.38889785639155988,0.2864968375461196,0.41959256644636872,0.3155626685096613,0.30105989747112183,0.29427537688845867,0.38193839393566714,0.34372917242048978,0.2731520041159185,0.38211675814054924,0.27674691463530504,0.40394060618372707,0.33799528473055368,0.30256841642178878,0.2982502051845517,0.35598665251463613,0.36515727524471636,0.28134042823013677,0.3874237348863076,0.26265238735361435,0.3921831847884869,0.35087400706056132,0.30368442119847,0.30321945077045975,0.32762448984804582,0.33748897267067346,0.28812004542074676,0.28371445851186822,0.3294794238185022,0.3960251490125416,0.34629634706817519,0.31046681664625414,0.31742385518866439,0.37434317215851293,0.36746058918108571,0.30637664482592097,0.27573934352500218,0.31333979316252153,0.38417063569191401,0.37055669893208232,0.31315891959174685,0.3095961088770835,0.3436196163057833,0.39001341198555739,0.31151333232162082,0.27983483920587765,0.28648659162930723,0.38977347609505408,0.38030427026421276,0.31819245424517845,0.30456657179602553,0.31607741460488081,0.37336399411349985,0.24152650424134209,0.23307636966069961,0.32678294070196473,0.50095319287028683,0.27704943065548804,0.23618551576674809,0.25967552031836511,0.43615033911813217,0.40718743379843442,0.26714196222897679,0.24463742108911626,0.30850108192436204,0.47555761452991641,0.31445199384198996,0.25533293047003752,0.25982190208113054,0.38739610512553618,0.45817950343640074,0.27695819916147729,0.24458786917060016,0.26768491345358342,0.48971687585046242,0.32992370228445073,0.2567004539838994,0.2426986055122464,0.32926774054630631
11865564934,0.27642787696672722,0.38059287347653187,0.38615473834401204,0.34138933239145908,0.2698928883394241,0.33590353211527607,0.3801095606092928,0.34130178947599704,0.25774208921871733,0.27963657614767329,0.38381796279134345,0.37739450419483167,0.34560017332056003,0.26669835245289236,0.34493683853850449,0.36351566396516072,0.34845431292786316,0.26257870697697161,0.26850321822587203,0.39860828969490514,0.38679029100845874,0.32732647986577057,0.25363252365253941,0.35666802977810541,0.36945077688631928,0.34343037470686499,0.25746505225124661,0.28065093596551871,0.37044313589172251,0.36456635798164627,0.34674488132667586,0.27472099076552209,0.35130180567783831,0.36564279001061917,0.35256277988590168,0.27200467394608285,0.28530121406586345,0.36865596415456464,0.360680810081492,0.35087213082711488,0.26994392239136045,0.35625129673503492,0.35755525587164289,0.35725632392273338,0.27245466256815315,0.27581880227545402,0.38968975569245778,0.35913750664315414,0.34011952336191514,0.25721276659440123,0.36772718848753089,0.36184023222675332,0.35651416648367812,0.26075360289961341,0.27672730617424546,0.35740944973051875,0.35680113723938611,0.33446604199746893,0.26631938756621298,0.37142011562566335,0.37773858105955238,0.3634206912877076,0.26993691652828411,0.27847512355536286,0.35497215648939218,0.35808019025986582,0.33443505965319048,0.26271225661017478,0.36696976922992358,0.38181692488159952,0.36610126943592108,0.26996164492138286,0.27055147834118426,0.372987612240188,0.3489501499142218,0.33628241233481893,0.25557165724887071,0.36167284840315739,0.3874445129932988,0.36960760059128911,0.26454283904025816
11865565484,0.47551985202321412,0.056289242466029073,0.16774005766610786,0.06843777318970222,0.81447799085432548,0.06296724610921231,0.058510578947742538,0.046831575310225776,0.25482526821145618,0.51325716675554756,0.047744892174356166,0.15736358093916525,0.063283231845865331,0.78365819209187981,0.060222920801523118,0.063384463191244786,0.046621553480532457,0.28562433132494386,0.47957478356395178,0.083893031763802486,0.23080245672969518,0.1203173414333665,0.75851128595175887,0.10866232913352074,0.1372443582208713,0.096329873730810742,0.28277468649832627,0.47178321229467557,0.096228084505175601,0.066301267555540624,0.079967363643119307,0.7965329340210775,0.14224714714816269,0.087223100014505658,0.078129137356449038,0.29826005112298098,0.4646478695250692,0.064977237967093732,0.0524055457103847,0.068477890658191265,0.79711393449414092,0.11712713530586223,0.069124883347507882,0.060202910014314867,0.33901719384147205,0.44751397241098134,0.099028549884070477,0.089179471121958218,0.12379723358204218,0.78415223618158159,0.1799695934196682,0.10106560441070772,0.090813953540593517,0.31764847605474578,0.40114777770720139,0.11970258209981918,0.081824290624411447,0.1001753933824215,0.76515100754557874,0.20835447943810409,0.2399280281058816,0.1244357224525058,0.32573606405555039,0.37934574081064693,0.076133764568826201,0.058129324311488331,0.078903520664741628,0.80106173836170624,0.16242917461580406,0.18716577807826659,0.091496422764701546,0.35945768252178145,0.38454665027410923,0.10687994513680651,0.090131202513748856,0.12442800768786895,0.78453660100894596,0.21683142973000166,0.20520602010137295,0.11475361911444308,0.31512384624180145
11865972686,0.39582975745249094,0.29484938276159378,0.34422874772741285,0.27493923843410445,0.40642236572101309,0.34578553091170461,0.32592726670062599,0.28757149209283145,0.29769934711323326,0.39000618020014421,0.30532849865418482,0.33141184174808136,0.28466761872602747,0.39792592216390793,0.35166207571335162,0.322220225551895,0.29208719665756699,0.30438159878889942,0.37959993370205847,0.30120931227572489,0.33234029456027941,0.29846031820522012,0.38244517984299925,0.34030591510642461,0.31840631394425684,0.31266427013575115,0.32316287063701932,0.35455432737688458,0.28986884416543662,0.33586231442360476,0.3460882843857821,0.39104791760466351,0.29704309178195304,0.32063189544186349,0.33358294192606286,0.32008001239135908,0.3405701876646367,0.30732095755762945,0.34347295895669283,0.34103554608226183,0.36357335284295861,0.30617760820429468,0.34029117308450335,0.3357305727576505,0.31755856100357777,0.34588378614694848,0.31718374667885008,0.35241697998791993,0.3274041613374743,0.35804571108110672,0.30060638105465726,0.34500430709378493,0.32557531932093647,0.32369656679601899,0.31800286989093979,0.28903998382196378,0.35729166919802907,0.3943679452511708,0.35691428150679516,0.28116077012972757,0.32478634652478339,0.35292189682509567,0.30930149685552843,0.30615379897641137,0.30149555792148341,0.37405892291332327,0.38408415831056608,0.32389806952847233,0.27281662285572633,0.35075410653208133,0.36018772863908255,0.3095594234871511,0.31569180034695582,0.32029219312611679,0.38867674825111515,0.35948960162653099,0.31350182522866832,0.26666748614446428,0.3648756228445087,0.34107058431085385,0.31399186310748783
11865972836,0.30407800363465093,0.24452492021763478,0.32624998383004394,0.34989697841730888,0.44692226637655563,0.26467157663196567,0.26690437966282826,0.33499868585907494,0.40696996298431304,0.29580753265046605,0.2282310190806891,0.32099673669239814,0.39665101507443296,0.41359232879974067,0.24572775909783803,0.25205699398835862,0.37133123346429953,0.40887309052592674,0.29915730909608684,0.2456056102542106,0.32870331210380282,0.41540731955306248,0.35102824788569159,0.26877778698100241,0.27223768001210263,0.39546860728908106,0.37894929455580806,0.30370222928587637,0.24767110496476405,0.29581216998525989,0.34380279873034775,0.45193257117868957,0.24264799134513385,0.28709096058343059,0.33810115969811472,0.42528115051546383,0.30361508641826052,0.2460859928207827,0.29438023511675343,0.36307595696021888,0.4344847369125997,0.24447890283267548,0.28224068794535884,0.35137799880092352,0.42083542781562649,0.31621891714218076,0.26910664172382587,0.31122306147064627,0.37803239303919139,0.37626709433824923,0.2714262038994571,0.30430287189389538,0.37563295465480417,0.37265192135747732,0.27931613042850545,0.30574680114369296,0.35379572002023807,0.31053577832563123,0.39379745070868977,0.2607199939671217,0.35782394589058458,0.34041172218668475,0.37406956343193709,0.28609509529327065,0.30980727745456937,0.35265150267357398,0.31271566322344507,0.38217974043628311,0.27324963319542506,0.36002552623390544,0.34325516981433579,0.36310558031109297,0.29990129470299087,0.33161932426061014,0.35473371517188623,0.31797436809348051,0.34546136565671365,0.29566223826354915,0.36635593899843921,0.35185878454387415,0.32918555233649244
11865978146,0.43990068177227776,0.19029395178754888,0.27335149902546368,0.23031352898886717,0.60844781751202126,0.20879788537469651,0.23233521517811448,0.22131579953498567,0.35460483646450441,0.43816749068920963,0.19235711487397153,0.2592576815654265,0.2306298952664366,0.60752510283068206,0.20681999687818253,0.22989422770869833,0.21970300629133122,0.37097339294133419,0.43672566512294142,0.19089434361420832,0.2507898207595925,0.22881723098457543,0.61069574839030316,0.19980826650840408,0.2301014104366936,0.21266926290194862,0.38279192720486621,0.3517012893284408,0.2216807574394706,0.37023970044742216,0.29838767445993658,0.45955712015613626,0.23102815820315539,0.35311225545810043,0.30929924568742817,0.34077874037442568,0.36113264737574108,0.2331242419716103,0.31776488173768369,0.32387843222090951,0.4635490214515095,0.24354127524474212,0.31566458755744853,0.31174012294319531,0.37195220926858857,0.35472390590687042,0.24185400565846168,0.32677245834742241,0.31328934906228811,0.45259555797300999,0.24886415055103564,0.33048972996287629,0.31384878676936301,0.36911583278290649,0.24010496179026697,0.27370024422331807,0.4476408749016671,0.35905687555323307,0.27617076277431557,0.24203149188323922,0.40549687862206785,0.39049619309359579,0.2938861177004779,0.25609807158189596,0.29184336336407007,0.40269899513778545,0.3819013740789089,0.28316182918602539,0.26109286640340329,0.37235136634555238,0.38675726330108007,0.32349536189392453,0.27533363846187703,0.30913971359854681,0.39877342714821035,0.34786036193881631,0.29722634486359234,0.28045142241089266,0.37984983507090586,0.36198865377335021,0.32600422025296127
11865978416,0.36444953854412604,0.27592092767212889,0.32959847048261431,0.31888110440454026,0.42722487617019228,0.33313111872803419,0.27513786821879882,0.30323452296885584,0.34579530881561255,0.3917810811200399,0.27327059429621392,0.31411538840143211,0.3119088822565762,0.427719697226218,0.34134759572266427,0.26051293768687483,0.30014851738755977,0.34417537010813321,0.42875381167426879,0.28228378374804219,0.28726205898570439,0.2983809840162796,0.43751568451830558,0.35317898493381383,0.24199084762339035,0.27668606022529119,0.33714270935985891,0.37805944242541956,0.30465883185135284,0.26154846551761979,0.31462662374843875,0.41606209982074044,0.35418450030339299,0.29525016335507204,0.29369924968727834,0.35336991292684444,0.39770201799065064,0.31327785233082789,0.2568000127561989,0.30255388296532082,0.40753010909931503,0.37731141628698234,0.28825048836272388,0.28523177534135641,0.3366226105314381,0.41915231804856157,0.31221080143158497,0.24499025700190527,0.28712792703893913,0.40754911082136241,0.38801182679371782,0.28427319112423138,0.27728931085514213,0.33169715905483149,0.36863569322096595,0.35263350619631878,0.27460024427572327,0.31574115471152314,0.36760013198147673,0.37360341435576044,0.30588044349703269,0.29866350305472544,0.32739495412709257,0.39095818145103184,0.36492556082419658,0.26495119195061911,0.29188108678490793,0.37098842264360787,0.39829240868937349,0.3027123011606675,0.27495724712192954,0.30835344646498036,0.39922752441980991,0.36623678831013723,0.26332789117999245,0.28313468099686184,0.36246457062884785,0.40875704924554712,0.30669208069439741,0.27263768190297061,0.30021148796658853
11865978476,0.3335088798079956,0.13499990628780509,0.37210633622414641,0.15121756529008912,0.7067791058941969,0.18220239335285984,0.17075087237297831,0.18332916939607,0.33721962558178692,0.34241553335051372,0.1227370276204536,0.31470421901564588,0.14298406106246003,0.73491675299122361,0.17466995681512199,0.15095709296940804,0.16439448876294643,0.35746074996718386,0.32550777338513376,0.14241029836970778,0.33033389697349014,0.1903312018076139,0.67801334767884669,0.17985135581350234,0.18938533674774466,0.22174626851671739,0.38901246102553777,0.37957567759994087,0.12241094776242049,0.16499202679867883,0.18534789167403121,0.71581693577872352,0.20715300436628259,0.17056653711957903,0.21019308151605448,0.38830566442663089,0.37069706225644361,0.099663282917402091,0.13619978179175438,0.15910935961107081,0.7819869670979368,0.19140218105463261,0.13468583924546509,0.15652604075695994,0.34351947506168945,0.36337332618127433,0.11509617581950907,0.12675011652265333,0.19999846716586103,0.74811107602547311,0.17396110691721331,0.13381540254899729,0.18924600792850488,0.39369331255499296,0.40675626174846918,0.14662833253310215,0.16214931710395114,0.16722858010079564,0.69296890492856511,0.19229047499488189,0.3169668489375489,0.2037996983971832,0.31560703983193272,0.38311398810657005,0.10877457609310656,0.11156209188216962,0.12414952690628851,0.78465490301096863,0.16609488516399271,0.24896624607351289,0.14030034261195723,0.29764629677110077,0.35086221319596456,0.11889587634454465,0.10892744116538394,0.12578913766245803,0.78816513212721895,0.14749793957188395,0.24284227341889641,0.15467499827827594,0.33047648160410831
1428401613,0.22930162951433719,0.15914278956326783,0.43138862252904525,0.16972178934713181,0.63704713560731552,0.21028273251618992,0.17409175378401756,0.23978037963288004,0.41151210082716472,0.23963741189028651,0.14219226384820224,0.44885862382538738,0.18273359452582011,0.58010842616977698,0.17501740170157212,0.16354972730556805,0.32467409085134386,0.43378673779031102,0.21221737528616405,0.1347976048711671,0.47303658355973588,0.1846355923290483,0.54875502315206459,0.20365154079759457,0.165189384942319,0.34469054516123793,0.43615856795945818,0.2784618093428633,0.2081912989067381,0.23445488469989942,0.28152794212197935,0.52869941364078044,0.24120023317269554,0.28395220913920111,0.3610017941138961,0.44298592636944067,0.27155394481425504,0.17255362084076803,0.2218153575122371,0.33036664425322393,0.48819879854041265,0.1983473435783249,0.24779105557716655,0.44023983664948552,0.45304332012239878,0.27222535565085737,0.16495145922395391,0.22438305780100309,0.3457886637105303,0.47557132446486133,0.21146357543755381,0.22335670798385007,0.47610146165756378,0.42581808680546107,0.2872228429104709,0.22815821664052779,0.33037206401916236,0.27649914257828068,0.46081331428554739,0.21853733483181359,0.38155686353394597,0.3624218051022291,0.3778977236754536,0.28187488618071443,0.20237299567041725,0.31686879982984034,0.32632110526485281,0.43957518999401568,0.19595645860391198,0.34120092856631562,0.41357361584724367,0.39193610271452645,0.29904286124372814,0.19836368045316746,0.30780886140076458,0.34965350704829878,0.42779694615443009,0.20468825747036878,0.30262649384093993,0.45123814944129448,0.36621736070568484
1428403377,0.38597032715462853,0.30373648075006016,0.27580487449461649,0.35565268655954013,0.43993650585522326,0.31990061677591564,0.25652620926560316,0.28569189345614865,0.3360175246236598,0.39338660608468007,0.28732542323747817,0.26288624206919081,0.36591530125869592,0.47309487926109478,0.30095209614468943,0.23719948075453257,0.27419396632559728,0.33741815874582481,0.38430453481615767,0.28580249750009701,0.26578490277214373,0.3668114966386426,0.48701466474557531,0.29963116945833668,0.23654904511729022,0.27247505794205779,0.32905077191212823,0.39699847648701353,0.21205051180424209,0.19637229355335309,0.31346950925456279,0.57071326062496575,0.25171310520615992,0.20109709200317805,0.21886706367042805,0.42800188689427204,0.3998888020343328,0.20657720141545238,0.19211589653428399,0.31443933457721146,0.58385287377599848,0.2482969289364351,0.19365293030840139,0.2297917349487609,0.41084417041036791,0.39532265877231193,0.20001810949355059,0.18470554605808587,0.30222062641012704,0.60876823368845245,0.24626191137674625,0.18891307633264301,0.21933102821166287,0.40400661554412487,0.345601184150094,0.24946871006598875,0.28605551962656844,0.28377216319857451,0.50824673315444313,0.25684485095877774,0.32080167074059018,0.25118029695375677,0.40703991366923337,0.34688702917817721,0.24604065437803713,0.28100460976142533,0.28235737819434881,0.51529002668515522,0.26701884662193137,0.31168463301972171,0.26513781555529875,0.39519088702375965,0.35865433462235646,0.24244894065256181,0.26771494226354664,0.26800788674652581,0.53159330201803967,0.26660864270370072,0.29656400466693955,0.26075752290740384,0.39933662428998301
1428403727,0.38275680746974522,0.32129236826925406,0.28079971396783165,0.30072966069015927,0.44636814725925589,0.338225887172735,0.27606915717270064,0.24836205629175112,0.35978112470418228,0.40391928874585409,0.32613739309473588,0.27037601512398307,0.28844759483806592,0.4443491955167706,0.34421654280675906,0.27172451427137062,0.2425403113000244,0.35438276475063146,0.40650332352112634,0.34769729283602552,0.27680769265439464,0.2858662014733418,0.41336480326069136,0.36329743287663541,0.28163135713149351,0.25045735085022358,0.33259442961897684,0.38301501208178312,0.32334043353693787,0.25582067680899279,0.3050977380858072,0.42274604229114909,0.36170741609720164,0.27932121112119612,0.28197503090636294,0.35092004542930916,0.40419456975757995,0.33461078390242771,0.25481539338922865,0.29011231927555375,0.41433464436380069,0.36640387631621901,0.27886599263933309,0.27263047588834916,0.34285230762020652,0.3899267725394604,0.35787431750844706,0.27109939778546849,0.28580728677594747,0.3878949216843578,0.38590279440665021,0.29550148021063238,0.27640689100778604,0.3187429302122729,0.38020160193226898,0.30291519097772118,0.23725318569953832,0.3374433688555219,0.41632350345235869,0.3381650858028285,0.29211045089615018,0.2968919113467362,0.36383761330615688,0.40666060040697805,0.30761633976406288,0.23623235262395714,0.31925519242289113,0.41279118681279958,0.34512787799474087,0.28860797576057867,0.2867693227181275,0.35669133103422834,0.38763743263559686,0.32428604755817014,0.25055761114520259,0.31968487093954917,0.39454575769734923,0.36730353168616242,0.29717921373182338,0.29049614821492048,0.34105204654913601
1428404497,0.35193232422076881,0.33786794650416013,0.32797232231122642,0.31990131867545113,0.3735926435090911,0.33366106963483488,0.31357213460476957,0.30081094360591659,0.33521678719254078,0.35339366101085545,0.33923119941122787,0.32489065430869657,0.32260077252997621,0.36163541575651709,0.3373309621923205,0.31492251656772696,0.30604081055628574,0.33615528646083909,0.35298236401488475,0.34046227526704276,0.31792692493352476,0.3307114045859994,0.35422806554951158,0.34806002796656432,0.31348375200193024,0.30935358901923143,0.32931184741250252,0.34129968457492199,0.32454713318542766,0.34562907142940152,0.32231205588067263,0.37964043423984517,0.29477350954906151,0.34266659181838738,0.30664337747468218,0.335216817060417,0.33489881734323684,0.33579149052084445,0.35782177905820767,0.31889476235513681,0.35115506338182467,0.30144218806001677,0.35013204886893623,0.31366251048644966,0.33196784228983162,0.33961773052390148,0.33938647345993833,0.35135693945508373,0.32064437973439908,0.34329080245166943,0.3162769917552562,0.34404089352160444,0.31782994616073634,0.32550323623504535,0.35397282360069537,0.27901397508950232,0.29674061575573446,0.31109159950353998,0.44753263265988519,0.26475026054251893,0.33963600746247002,0.29369422743899953,0.37421166758640451,0.36199465325807922,0.2875072168109481,0.30654972909941092,0.30595501318974189,0.42792595571740027,0.26834043879307801,0.34191559907426444,0.29367386797904343,0.37475380046242002,0.35635438878016679,0.30536458512965914,0.31436876203579012,0.31323667228142227,0.3971582348671252,0.29130765753285487,0.34365213647812348,0.30706474751992358,0.35754538056316465
1428409401,0.23822611698728374,0.23449903274713207,0.5667834994657619,0.1316862622593476,0.47409254748920004,0.20504163757941143,0.35249287266117413,0.23373311376439954,0.32246775886386803,0.23810981614310697,0.21877900384230392,0.5805481176728795,0.1194692139407055,0.49239218434091786,0.18280323883027041,0.3421344624803605,0.2501074185213138,0.29774755206976289,0.25908215776822519,0.20301487087041661,0.50985414815456076,0.12417163104668599,0.53652687367849805,0.18825048396580699,0.30924560895067166,0.24413934790462979,0.37115402532305081,0.27314188724925381,0.2203096407180298,0.38019088313580823,0.17687656699788318,0.48258846465045924,0.20882529137726191,0.47030778563387005,0.28665538729459311,0.34808960032578173,0.27956419689098783,0.22724669918961438,0.38200267507631402,0.18134765388031268,0.48254613987003742,0.20731503311917179,0.46618579534811838,0.29836609197103364,0.33046624495304056,0.29312522589381751,0.22673298806180298,0.36212958349312674,0.18197853881716336,0.49821980821652756,0.21525339505592669,0.44057462365184202,0.29747477820039053,0.34822616970766396,0.24689091171778979,0.21515278298498244,0.55631110174885079,0.18352655907699805,0.40247439138217678,0.19553390170254317,0.43852777954359268,0.27067820920057906,0.28947823548817536,0.26108559771090639,0.22506919741173362,0.54063042687752372,0.1924974234872609,0.39823129702984589,0.19888708594598803,0.4411466981579546,0.27454991090023123,0.28932564278782219,0.28252805602668535,0.24004823985809365,0.52398321792767277,0.21000798320917485,0.38725692438085785,0.21401949802848333,0.42580311477498506,0.27788777075152848,0.29931718442308858
1428410597,0.27592654013690709,0.34548677350562595,0.39567922032259656,0.35676542214310419,0.26526820930999806,0.32448190804348515,0.34324317212541861,0.38476429242210153,0.28132657854269272,0.30101756059490531,0.36266253043608837,0.36901402615677292,0.33933620186306546,0.28321215339376454,0.3497109097137367,0.34222040588610991,0.3557982729503944,0.28342518523723492,0.2998995861926651,0.38739387836102213,0.37250332445198142,0.31947640739476574,0.26188757380580202,0.36271840580335801,0.36330747334418678,0.34652843919304549,0.25872434344901074,0.29239023633685784,0.34056050708727825,0.35678482762169594,0.37003998421894652,0.28610633006920533,0.33148068932336788,0.34271492359996125,0.36930492614492988,0.29786834261199457,0.32450831527894647,0.35466420446102892,0.32257124588837111,0.35619798654116891,0.30408814825826846,0.35397929958076624,0.33115194559793582,0.34644578960116446,0.30086739159975245,0.3162664522260657,0.36626036025392522,0.3461590738193393,0.3404637796179022,0.28177114840929662,0.3564995201897444,0.35011158937273124,0.34954119416744833,0.28079016948716978,0.32234395237872965,0.29394261909496244,0.33779949705210394,0.32391589087065958,0.35656427458379342,0.29824737430262022,0.41145034262442431,0.31257650313826968,0.32798942699637307,0.35098764147954792,0.29853106159033577,0.32153731470130342,0.32200590367344561,0.36801568021784403,0.30799733379150679,0.38475342228764225,0.30892030046854141,0.3268760872549813,0.34486897749082918,0.30036215141867684,0.34017269750299778,0.31564667704283306,0.34756251841608898,0.30683706787831572,0.40170418343558406,0.32212418688304933,0.30889922797124519
1428412035,0.36164608867053621,0.26739173305282798,0.30054926241758834,0.30731195120032839,0.47790284165102581,0.28129358149392641,0.27348466127228699,0.26920670289124932,0.39769327677594635,0.37527871741158975,0.28207660789326461,0.29490972394633724,0.30940824004967604,0.45567388886959737,0.28828647395657314,0.26370648209710729,0.27671084014585806,0.40004457856392606,0.36236982973818849,0.30053749726740953,0.29688979863217874,0.32879656830722098,0.42931294789603486,0.29666795003940499,0.26553928364301999,0.29546297049438791,0.3898507447963343,0.36726156188477349,0.25212914395835895,0.25416619968862847,0.28510454700034016,0.49050543272988761,0.28574309272773657,0.30186285220165709,0.28161229645091873,0.40372440749774596,0.39359558599672612,0.26401566096333146,0.25962365517410291,0.28332940617829999,0.46464741064316539,0.28951179777458685,0.29148577945465382,0.28167997558791863,0.40456935061867522,0.37045567211531688,0.27977827840079678,0.27090505572667045,0.30810803428185424,0.45735506004206983,0.30217371136126836,0.28509976612459964,0.29534646559639777,0.38363075748640885,0.30063093848073069,0.28565020674383179,0.35404781360623144,0.27066728164859205,0.4005014371612397,0.29229441139401996,0.36996099599642346,0.35130391666997302,0.35112865849406388,0.32646847390406686,0.28572712692972729,0.3284784483201979,0.27819546256192407,0.40219299306274481,0.30032005671474415,0.35102270565082699,0.33793352307735158,0.37029739411729373,0.31984154528729175,0.28712816331032692,0.32324131720913096,0.29577406677644552,0.4031412191530388,0.30995860954985605,0.34180999077928276,0.34842791762701508,0.35560969700690159
1428417521,0.39626178428162168,0.41365327432472349,0.24171827853606895,0.22081120370035295,0.39586860410949959,0.48977367120868237,0.2583018223090196,0.19371218747217545,0.25268121555133,0.41867169350011763,0.38637454922612896,0.25192018338283351,0.2225432357047564,0.40954248932507104,0.47769091556897092,0.2500379918561994,0.19932617499239744,0.25352683027370077,0.42544477664182756,0.38088941699614798,0.25440468715552339,0.2280071580651491,0.39587457878560972,0.47223494358516099,0.25529928216324127,0.20785327870484727,0.26288351039530022,0.40839172959392284,0.25263850530457871,0.1637813111591884,0.22744574944271567,0.59747264426067481,0.32879970495075389,0.20354117129190755,0.16074004407924794,0.39810162508911395,0.454333062652512,0.27296476795441493,0.17172489508740504,0.22529568855264739,0.55403496997232726,0.37145788626293647,0.21369036770112035,0.16898681480898664,0.34593102964186151,0.46473939444286361,0.27069036955598264,0.17925069090161225,0.22535203690574832,0.5340475569191977,0.3802277799859643,0.22131811068006288,0.17431564451976042,0.34450260996387216,0.39078409887146892,0.22408828649067261,0.27172938613032666,0.22481420433724644,0.59304496118806427,0.23992592328699119,0.28915663174751388,0.18906470352943588,0.37956571758603053,0.44534021938021906,0.2356468352203144,0.26929561921399697,0.21987387374912773,0.56641704769365364,0.2734719572903514,0.28724258589261359,0.18815486170466236,0.33429366667721894,0.46886040512686727,0.23493538071540018,0.25520615798609336,0.21758571447544489,0.55801835680895284,0.28294429536022547,0.27211438432289448,0.18456044044563955,0.33608152868222407
1429277500,0.33005281571709849,0.14402798564042849,0.3869418607208045,0.13727596629051228,0.66441838248950513,0.17031018649970239,0.16118097050983957,0.15743145833822336,0.4248894280465253,0.30398435514122601,0.12607905122469742,0.37684804119519749,0.12254691724418894,0.7221604824165806,0.16190726871127994,0.14908478549049231,0.13277021292635954,0.38351195693114504,0.28832811986902479,0.12517435507789054,0.34142658031857626,0.13977778240119904,0.71301148078021748,0.19221484487925924,0.14928814258761264,0.1482616344459953,0.41891278584955449,0.34428623663361047,0.20604050769762908,0.29963131508646479,0.20587797007977443,0.54278536014325396,0.23698735389832529,0.35492122175646806,0.28938740675122637,0.38256569453894212,0.34474774267732389,0.19388744237763658,0.27446550592986912,0.18864079868379507,0.59451958629824464,0.23801163224145769,0.33335122049615179,0.26186765733132994,0.37794071361655363,0.3375213406473429,0.20417864452158313,0.28201252469814542,0.20425753995550402,0.57568483952264227,0.26112078448670267,0.32516795556157863,0.26607393176004013,0.38342086805887415,0.29860191631563127,0.19259313023043664,0.48694740859355612,0.17713562530109384,0.43138577644110532,0.18554161659496335,0.48663802007323104,0.271671235586461,0.27222923094265528,0.33156733407949235,0.19342129369131919,0.454614186456401,0.17800024453483038,0.45222341543173955,0.19657853313760912,0.46725191337196104,0.26313902592037475,0.28909774966120549,0.32569056795859119,0.21100293972326978,0.46331260608826036,0.18900814441131827,0.43373710563870044,0.21295052540935824,0.46401644408986348,0.26900448828974055,0.27905244730073592
