11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
1429278230,0.30852310608643685,0.24926930207531234,0.34467392314493411,0.29034899124890484,0.49528414144756167,0.21383762027320338,0.32473162843845838,0.29541698507692471,0.39474157043092745,0.33026568596762645,0.22316172220684335,0.31666954779902762,0.31781072725870274,0.50306283606526625,0.20507575425110333,0.27272622761611853,0.30331840207771227,0.42229162371610263,0.31855155938645108,0.23548265204728647,0.32511662137618536,0.34987286880360513,0.45784742882934271,0.20926439704425137,0.2852254492923848,0.33992001450436427,0.4057658662945402,0.33347556538334244,0.25400257659826675,0.29592120266306488,0.27861193185434024,0.49524220686957948,0.23259485797336188,0.36057785689238731,0.27447873828974295,0.39289003489313679,0.36692852809314175,0.235855918162371,0.27681621844283399,0.2766048353305306,0.50879643018399179,0.22919069941075634,0.32705511217232508,0.26554362823462069,0.40953305884261271,0.36183731625389182,0.24986628172113595,0.28726958299590549,0.30065862048785624,0.48229979175468601,0.23678652490881574,0.33284628889035789,0.28591336030753817,0.39052159597883568,0.29681342173660663,0.28558463287919367,0.39666519209492096,0.22648749564700577,0.41305422858193974,0.24524292086552577,0.47869654893295382,0.24625058706388156,0.31804985729917207,0.32561281130673336,0.27394811202165525,0.38534450176829915,0.21709539272245285,0.4269014030025563,0.2403557283044549,0.46261703023041045,0.24324372465207694,0.33182858473476828,0.32390724147714589,0.2837223625624094,0.40243680559925904,0.2205687023903577,0.39308495566152291,0.2469050879974635,0.47987289949201734,0.24898873810177513,0.31020714506323305
1429280642,0.37658566939468041,0.29250942896958088,0.2946684607661868,0.28430409627267633,0.4681138907196592,0.30618572640668501,0.30879228272096554,0.27031029873213513,0.35165677363840647,0.40536705710855886,0.28998071062589925,0.28568113105959791,0.28843254842371568,0.44457475379727751,0.31661749120785909,0.30099149335465492,0.27297991120612236,0.3518158847100481,0.40554089853215025,0.29032562212450652,0.29859586659538845,0.28115233393355621,0.42802299486060513,0.33158545331626971,0.30640509323819143,0.27876065461179828,0.34394372975034826,0.37318464631638493,0.26866286523734673,0.37045098580200847,0.29135382763711437,0.464849159560142,0.26615822651166016,0.32056058211904276,0.24292158704703451,0.34312905931089432,0.39481531187570984,0.29419770330297251,0.35785710105019741,0.30217076807360965,0.39035064116326218,0.29905143476925899,0.3179354341371452,0.267349051132516,0.35190316499582641,0.35903474918364042,0.32730274647712349,0.37976553591334372,0.29731246165392833,0.35309673689362603,0.32944995356268586,0.33850938602730957,0.28481974444405472,0.320038905579764,0.3470099220931821,0.27190554271630174,0.38854673630292336,0.25052082736487247,0.43628575179047901,0.24862667455029364,0.44385706980358747,0.22749271932308684,0.30166156884725875,0.37984203475874062,0.29324407452819762,0.37226172590993706,0.2647693770787799,0.3831338598619502,0.27415957686881232,0.41076755200648069,0.25528688812478356,0.32432991772307007,0.34506882425017033,0.31558175117697485,0.38556238345842103,0.27135073608278443,0.35515424577999588,0.30212792514996628,0.41770069173181951,0.27781790663553335,0.29995597118796602
1429286906,0.18112634013815562,0.26155747365420701,0.50571206383662348,0.37272249760130438,0.26483839467426473,0.20847766284420502,0.36990784712517349,0.38614812532886594,0.32337233633008161,0.20908372774545919,0.26840870245947912,0.49294587667125678,0.35492342091840168,0.28683491166230052,0.22217591945554133,0.36645193261872017,0.37797370820696785,0.32632334392342549,0.22959755908597793,0.28674302788107986,0.47990776562734211,0.35199920525342021,0.28022723310557685,0.24529833204241785,0.34893031636398569,0.37519496670063407,0.33109858248068819,0.16369179118431135,0.24890748276129182,0.4392413152408039,0.38224999974990753,0.2497739683524994,0.19214636534384694,0.48663936056953883,0.33463427846878591,0.35227379131364828,0.19411188378001631,0.26202243817067444,0.42405618779274262,0.3671831687946433,0.2885689402567379,0.2095733832563684,0.46337028420971438,0.33189199113590562,0.35631491942548055,0.21853495643351625,0.28491795801307529,0.39722535801543624,0.36123002304195462,0.28772998879775763,0.24572142341180059,0.44289334131121821,0.34331777756451232,0.35440079675478992,0.21391339649516355,0.27661478565849584,0.45767132410521527,0.33667614571124393,0.28853762701584712,0.22372835506174926,0.47585346552390323,0.30196188604662821,0.32246797273976718,0.23674892273699943,0.28589848556441977,0.43532964546652719,0.33407483997961818,0.31829620039792617,0.23475514692339236,0.4442906396377494,0.30327344809570089,0.3395624814833188,0.24740505004371943,0.3034775617346715,0.42581626847338228,0.32752300439473314,0.30379733684648369,0.25491286779361444,0.43563020044388201,0.31588258006781206,0.33357519412726555
1429287934,0.32229596341335115,0.20963013430543084,0.20458577003994052,0.34082425443861081,0.53644542241424253,0.22707966233893453,0.18927145882396099,0.23937520755762676,0.51156715275544884,0.32475402132640685,0.20849403505631203,0.21954942963435595,0.31983174800081965,0.54903947261684571,0.22303050497478547,0.20250917702510746,0.24059477150218378,0.50048774820433506,0.32247286097672373,0.21192034754725542,0.23002894478601163,0.32122391341747736,0.5384860939595093,0.23107524461333787,0.20862224676053104,0.24691780558626961,0.49714001760535242,0.34567657069635532,0.21003178275702233,0.18391197581069646,0.32842362990633522,0.54562028239181548,0.24043758806315488,0.18091021417700279,0.23579599983156896,0.50086790549181148,0.34944299194108319,0.21454407216169899,0.17514894733492947,0.30724379160928122,0.57045014159421858,0.23392087890713009,0.1688285330768004,0.22618255203275547,0.49698144280091211,0.34195424108784178,0.21060763917349812,0.17992707604307329,0.31618100336051141,0.5648537106425976,0.23213957547600522,0.17222173184222214,0.23181434489851904,0.50002080811496286,0.34380377567083975,0.23056121340751806,0.2017181072844203,0.35684649604303964,0.50143184674288199,0.26924782614095549,0.19860947508821331,0.24117460951560121,0.4889495366317142,0.35235710694871325,0.21872632455780239,0.1843943297866428,0.32591083274858268,0.53804109201829786,0.25657705611534593,0.18028325515825544,0.23313777823540335,0.49558937341421133,0.34781160668783573,0.20930748449660483,0.18505242167809671,0.33750287472655427,0.53695403560488875,0.25207254642534577,0.17451985293731803,0.24157130814708544,0.49637765208839596
1429288190,0.37215252445521479,0.24380600390225582,0.22387479847675479,0.26022666923045662,0.55836983896629699,0.2641886308113201,0.19348133438394535,0.21530811060775823,0.4678227778198859,0.40546417725120099,0.24380081940568371,0.21705231114253784,0.25965329428952749,0.55958847837286674,0.2816883381194612,0.18982772687068769,0.22130679398633149,0.42910320166237631,0.41275671356688753,0.25750624662013138,0.23382921436874685,0.27950439699446095,0.5165403367643755,0.3075415932049228,0.21101873344046512,0.23846206269487311,0.40955437745777007,0.39706131925433735,0.24633433865162549,0.20240207560044784,0.27485617364896331,0.52253361406395427,0.3087310192198589,0.20596788153573145,0.22743119075161494,0.45016134270052649,0.42675969070736924,0.24426382175392364,0.1876762173797813,0.25929941672436918,0.53264463801343087,0.32856011608315805,0.19176148116116296,0.20960279947711327,0.42823466073890792,0.43558155215856731,0.26158308588218954,0.20421207114414749,0.27706409043156782,0.49680534568727297,0.35222028358797025,0.20420477399772016,0.22206356400720725,0.4018574431048989,0.42097660429396327,0.25432729971728824,0.21936905117014852,0.26801039697995976,0.51596941623517967,0.312707704327638,0.23347689497099916,0.22933855440392609,0.40868786506718269,0.4542768453749334,0.23959495871510211,0.20056880098015223,0.24579098434296259,0.54261159016588789,0.32005732741765563,0.21265570186056917,0.20647367479181808,0.38841714149752721,0.45931664871456557,0.25947302291359625,0.21743456569469355,0.25889650752664572,0.51113354872405248,0.3397601737137958,0.22739834900308709,0.22099717616283526,0.3607665610159459
1429294428,0.28571867684777985,0.34670189189917999,0.46337086249445025,0.27924082132892469,0.29865025221972064,0.31494308632661971,0.38105104694150893,0.32979003757643127,0.25126108962221366,0.29218292460482204,0.34778092898559371,0.46383049923762026,0.27321698085225044,0.29055542685391611,0.3130943562689758,0.3906673339963625,0.32202247178226756,0.25518880355450207,0.27995502799458127,0.33405198374494649,0.47495669683735636,0.28420322925558972,0.2735524071442838,0.29965069522988869,0.39021033128761584,0.34214348181960352,0.26406698659532751,0.22748714171848178,0.345101615040321,0.48048848915843972,0.29573235635095274,0.23715584383522303,0.27684386509360692,0.40789068876423118,0.40053804732108483,0.22613421867609215,0.23513354996943506,0.36925665291378257,0.46619445259510806,0.28470399782172934,0.22857624648739025,0.28806408589314619,0.42644163719449935,0.37786057674572343,0.22385036603780475,0.22895760239841778,0.37922069341170539,0.46875697806281247,0.27737422679483392,0.20973400084673494,0.27906672807652483,0.45314136666933563,0.36328524793393763,0.21890784080318448,0.21096723166259515,0.31230877984803657,0.46039583984308774,0.30253479674291012,0.22208810412260321,0.25226034017298338,0.48507956314923029,0.39906392605027985,0.21668364340666454,0.21599616548567241,0.34101791455527475,0.44573836330747413,0.28539807155459257,0.21333014669124953,0.2624693248824958,0.50221040646687753,0.3814624060174292,0.2116339273218466,0.21815473551103956,0.36315578388294584,0.44544358521358401,0.27655830626327443,0.19826123302015924,0.26101389288811633,0.51637433714986136,0.35811851523812943,0.20807401281404153
2419777,0.36266496440047463,0.25149124644347887,0.32698446536858228,0.28165724159660988,0.50339032233737213,0.30303826418757335,0.26489915646311157,0.24675963410772242,0.37773102505893885,0.37827299491530963,0.23413381471701616,0.34580225577764429,0.25286268221261432,0.51035236582015386,0.29356623150499384,0.25075670807744799,0.23083280745920445,0.39467550765511117,0.36997992736761515,0.21998256811534284,0.3429058599765315,0.23990666935426833,0.52285738918772418,0.31652990411242238,0.23820313975724108,0.21713030916386983,0.40264814232719254,0.36539916805301786,0.29396586408416109,0.29880014101293073,0.29785782025308866,0.43238750393345893,0.33131478932365416,0.32331076797918273,0.28391086859493114,0.34670307791596816,0.38062409872510278,0.27787072302579485,0.28212587635338304,0.28365098878934863,0.44944204960323003,0.33625093084883378,0.31273165844844603,0.26946855354360683,0.36384476572560959,0.3770570765277515,0.27346491546838481,0.27350618645456198,0.26966230515614498,0.48043625445484567,0.34578037770202419,0.30242638038945935,0.25655914611613323,0.35756694410704964,0.33382312377170814,0.30256588495526876,0.37731497039604306,0.27966649168273938,0.38637575630698745,0.29349548148078469,0.41879416659362095,0.26664576846965532,0.30744385144315073,0.34384299532077661,0.29834895692092017,0.361723723710213,0.27274555796149136,0.40123177603205157,0.29823366570705973,0.41561668483933845,0.25760630478132895,0.31384263293552783,0.34192642166439802,0.29699309869996277,0.35362697564519152,0.25990505581633672,0.42126691045464293,0.30060191771814138,0.41923486463418297,0.25461532649971269,0.30637326228803846
2419784,0.35901477373236956,0.30122923927414852,0.31681427955932379,0.3314249767236665,0.40999096391536172,0.31676328532658138,0.3034214659749595,0.29558542973910767,0.34969790332055062,0.35984037098729971,0.29338249916723952,0.31454947335184202,0.3384950993386166,0.41066999368306462,0.30831759899364403,0.28837655062085416,0.30638232285740058,0.36080542588896486,0.36176594069615026,0.30734393415738581,0.3064406675835093,0.34349988785961083,0.39637767113749928,0.31939863598701468,0.2890719063953967,0.31137546929534021,0.3508832414987868,0.34675999021088622,0.29377120901859349,0.31587755055435124,0.32521744586819268,0.40550930969288584,0.31232112702654963,0.33264647551114701,0.30529726543807123,0.34938314249091268,0.35176967288508587,0.27976643426463305,0.31386851842781943,0.33648087050653797,0.40231111703986083,0.31298105312184682,0.31637847080180564,0.31365372985539097,0.35772983623953475,0.35478180777519208,0.29743200067565273,0.30785696684821312,0.33091858869348606,0.39557548588055891,0.31828932613860184,0.3207015367065924,0.31897676325170832,0.34495989828610019,0.3442180801115583,0.27736019803270912,0.31555844688614021,0.31928003060699178,0.42629934337267228,0.29901337670235267,0.34265424889172719,0.29608909134502592,0.35615662187836866,0.3504880244917965,0.26989475778342159,0.32014069964320913,0.3242549140738662,0.41191385563266047,0.31023722424293115,0.33791339908804674,0.30602755910608465,0.35060682555458328,0.3585236723197171,0.28242158757424407,0.31976171673612586,0.31703177286554163,0.40563591946367916,0.31157344112018931,0.33831518767377849,0.31498714402313288,0.33711947187097407
2419794,0.38719788385423892,0.30762650836024474,0.30488099058316265,0.30587913146793616,0.42576155020440737,0.32722099618896966,0.31901921985819104,0.26436474183793979,0.33003149880171412,0.38975647610174907,0.26384966664946857,0.2703755009730946,0.34707211983633152,0.46308800140462347,0.29051099338459568,0.27088823361868153,0.27054296981059273,0.37348385559090641,0.3811898382759481,0.26117801005582514,0.2828849651047774,0.36008740460554489,0.44708920659846968,0.29025364994465219,0.27175938036674679,0.28742616306289348,0.36904010080580407,0.41568355400011331,0.23114835431128961,0.18779246782117781,0.32598830006843565,0.51767946381626007,0.32334274920380868,0.19748667997376745,0.23629372946878263,0.40603563891877775,0.4325418697071548,0.2211306246857489,0.1772389477563189,0.3087527077867418,0.53439364880961726,0.31311801605167439,0.18957088665305952,0.22551984774851044,0.40847410963676073,0.43260828551399133,0.22537563541023556,0.18412143953307361,0.31480746566583767,0.52081183514268858,0.32456182734337385,0.19703738025631759,0.22972058568398845,0.40108703762770725,0.33076143238303485,0.27985539551755401,0.33462545093530732,0.34524874675033373,0.40398783743895017,0.29870262272629233,0.3039975841957776,0.32151316643080258,0.36454389463122716,0.3793469411120523,0.28948235739520389,0.29046103969207338,0.31209769852725944,0.43691117505561544,0.33427763994259641,0.28071004329255173,0.27894180235275695,0.36233091026170289,0.39531401365141972,0.31132055854841528,0.28047222101665992,0.29743087555067677,0.43609194927879197,0.35251161660474389,0.28262110511408206,0.26042530253958973,0.34284089657742683
2419799,0.38981982598395654,0.19850965814113603,0.21467830605910523,0.31077047964035109,0.5693500623215122,0.24124038488730895,0.19539564331527279,0.23489180678184249,0.43618722861671744,0.39400249172266294,0.20444981836786716,0.21588501603851074,0.32722274560701514,0.55371495797485581,0.24163907966156709,0.19489850420928609,0.25190118188137223,0.42761184392648971,0.4185998259164197,0.19039328070152309,0.20498955950112593,0.31821137512802083,0.56414105102952727,0.23394430971194569,0.17461923289835027,0.24980654482709799,0.42351518778521585,0.45015144800029655,0.15458792664200152,0.14220776731691157,0.22088633076278547,0.65893289664860333,0.2175107550070694,0.13783093712752545,0.1542160407697688,0.4244631486170734,0.48687905937635972,0.16918311349737375,0.141868572722401,0.21893669529903068,0.6378119690562849,0.2430796062621996,0.14282377591273232,0.15637347399123563,0.39436375736120899,0.50868169853394052,0.15503592995526103,0.12708948341920809,0.19906366270618628,0.65159289575058554,0.23481334539505841,0.127632694505875,0.14355260860061339,0.38055306010015799,0.44258414286102948,0.17945818300214228,0.21456182676129862,0.1965820490761612,0.63472407124362906,0.21651280128629125,0.23375703720691929,0.1683877579082223,0.39304390621139335,0.48213577205490593,0.18882993704714909,0.1991655325411105,0.18581181584208323,0.62018302832761263,0.24578417474558775,0.2236860196575666,0.16234142935146334,0.3691454609399149,0.49773919427591795,0.18219486400086055,0.1757213481082206,0.18034681870706687,0.62974069798975185,0.25039059736991659,0.19829291830169474,0.15616269963433305,0.36425550833351306
2419803,0.26623889375218346,0.32522590360522519,0.43692237085183844,0.32781617217602782,0.27674397090669411,0.27510244713881316,0.41179257606047998,0.35159928985162242,0.28198685494584036,0.2685141393419076,0.32632707180464293,0.4278657972466513,0.3204839887733435,0.28547874592906625,0.28201949006270682,0.40543550496680614,0.35789165032167042,0.28659060451122897,0.27948514936973595,0.33265276955967027,0.41416681842908865,0.31019288954793955,0.29107879700586692,0.29361409827681384,0.40411615552993108,0.3540986673455021,0.28955924783734727,0.26846737608206428,0.26815968245059119,0.3075360182912068,0.46285159240928231,0.30869198569409645,0.25646045354538749,0.26726549197288285,0.42875068816182393,0.36178024208939469,0.27168035949365255,0.27370069179625522,0.31745221313313371,0.43979439593197844,0.32176194163716099,0.26240438479882394,0.27793047233845103,0.42088380303859058,0.36098110091375019,0.30412873644579225,0.29493984718393096,0.30074149614770601,0.40237016209570658,0.34126995470921845,0.28635762915484059,0.288761400871414,0.38301613033738502,0.37365574867463586,0.18436256706457926,0.17521954541321155,0.23077404418884959,0.5830259316046309,0.25374463573986022,0.17476808878392161,0.1784879409048121,0.52200361137015738,0.3779639006390102,0.19314334668339231,0.17879812165836925,0.23131487690714719,0.57047002676745184,0.27606650466472132,0.17740011283931248,0.18295968583758287,0.51112025648202009,0.38650041096970073,0.229479207550745,0.20148639256841355,0.21700838664028957,0.54419433170353548,0.29218424125942211,0.20254697593578652,0.18732292683425086,0.47694474495913164,0.41777904387139858
2729310629,0.3214747333149614,0.22173528612734392,0.43763775819197098,0.26649795538423426,0.55511513141543667,0.22037254557244798,0.23185536061000916,0.22995614797358663,0.34869156467314122,0.30751307158023489,0.1698635912854764,0.45543096009408029,0.21220669438639192,0.6604452848817407,0.17989622540419126,0.18372464073887279,0.16768786077757478,0.30611822597919919,0.29091609803360352,0.17448760595816426,0.45270944582342937,0.21638764391244461,0.63403849662774547,0.21609397495104798,0.20145218625123251,0.18875574544088872,0.32899734139089248,0.35556754696495413,0.27702040231266584,0.29510645160728233,0.31541345033874513,0.50252499640999038,0.27703600243850002,0.23999409474977604,0.25336179042280393,0.39898400644923282,0.3425123573760171,0.24041416251947106,0.27082866524486865,0.27736504683752011,0.60658020802323587,0.2767963984011711,0.2266538525757342,0.21244042309320718,0.36544225596690788,0.34058841186829564,0.24019925356776944,0.24458615954934476,0.26684075321672024,0.60355420252886949,0.29963409728376694,0.24585500372604258,0.2236520710975973,0.36159956048624875,0.31936996629919195,0.25556127707481913,0.31724562047504606,0.29883038271503759,0.43474571619943531,0.31388959792296839,0.34592503234887462,0.27177234764398761,0.40210943770128837,0.30651529367267621,0.24085150866589095,0.32299607886913689,0.27687836680435923,0.46574793257208164,0.33978066304015603,0.37619820323292968,0.25345721722209225,0.35904473225708722,0.31907098988094168,0.24540816559530493,0.3142864777531289,0.27721938454695405,0.4662635797512657,0.33374433400849202,0.37130790755824344,0.25949486597780164,0.35825658793538845
2729398997,0.35287919230178377,0.30349218796812311,0.28634898271908393,0.33744396860659043,0.44400169081433494,0.313793437408033,0.27101327087158927,0.27742043335241945,0.37615218696374381,0.36342295137295499,0.30094848030017268,0.28305570635388599,0.33953130099553686,0.44243619163693865,0.31071206715043087,0.26158508438317196,0.28951933287284448,0.37069090351838158,0.37899004943207676,0.29487834153968462,0.284284424685746,0.33386558564503527,0.44077923343693226,0.3162351424841216,0.24869278740197909,0.2948647423525747,0.36612171493980211,0.35260548917862705,0.27212493491936141,0.255292266685619,0.32146421496355204,0.49860696475210825,0.29642006473146154,0.23620596870277089,0.25550985784175961,0.41898887679324687,0.38160529962000955,0.26932826790472131,0.24686443587703427,0.31472038947256881,0.49623427375097584,0.30323672334261409,0.22649727361330688,0.24671567819360862,0.41409911955626838,0.39339050250790669,0.28074335756429691,0.25574002181571664,0.30915863583232633,0.48305960149360722,0.31530458731276956,0.23216610393150297,0.25444560819774964,0.39247650883401247,0.33430286993265618,0.2122213043840763,0.24575078431395969,0.25415101600226336,0.57571621679436469,0.23636563916890366,0.29353441114944723,0.22598987004622487,0.44007470620071892,0.36330484857727235,0.20781723780868783,0.23922874427110619,0.25437198062672006,0.56985234229745496,0.24497576712266311,0.28794656316564715,0.22379296958304087,0.43028447083818949,0.38378729635709041,0.22422551296500584,0.242991933353946,0.26069151392208545,0.54693387610399824,0.25606291406342191,0.29433314753821815,0.23938420916807016,0.40839120686871622
2729466735,0.40206773596974871,0.2882145298855095,0.26335406591034921,0.35823988567998677,0.44328173114825298,0.31346555026196493,0.23384541762205213,0.26387099171212491,0.3721717322242617,0.41924858681775662,0.30296509997778276,0.25956113018423721,0.35385662007102997,0.42693820622339945,0.33114462293518448,0.23457722145851442,0.25798695902436408,0.35544271653613585,0.44896209375015778,0.31959659649480882,0.25110198099767861,0.3229306237040877,0.42333997120230649,0.35480498763610951,0.23137115079303211,0.24301883734500385,0.33355743757936857,0.37557124981843809,0.30800395525933166,0.25664314263685989,0.36497493438422429,0.39803272753849611,0.35574604611176303,0.24059506829999749,0.29342955259500642,0.3688294810005367,0.39592197015104136,0.32030396741199518,0.25131232439439466,0.35169193458764542,0.38675602593190139,0.37383400380272158,0.24781667503801125,0.28424519156188027,0.34966487127367213,0.42366805603610624,0.34249794515580606,0.24662171590686863,0.31693522657893802,0.37188113278014617,0.40783935052941539,0.25148546078487927,0.26509414618262583,0.32215206307517669,0.31919744822444973,0.30822006198131774,0.32400970438299564,0.35882917219487442,0.35763955586182467,0.33092082544309342,0.324732761543846,0.32155362337222954,0.35087028492937933,0.33961314282464922,0.32006706193259854,0.31853798587574828,0.34486144279071163,0.34623072752635864,0.3536575194003066,0.32511919950593793,0.31419448949648188,0.33534173208199347,0.36781136782933893,0.355518840752585,0.31621751706637835,0.304599593819605,0.3246899880375399,0.39106692698646667,0.33271057081683819,0.29056541971049554,0.30342245162102577
2729490129,0.39917604567544573,0.38149757230439302,0.26946791553123306,0.26253286988314417,0.45390703902148166,0.34907632464394522,0.30879942497252222,0.2153812960149096,0.28974045667765347,0.40407381467945985,0.37094742490995952,0.29403733496089685,0.23212654250324347,0.47393312259661086,0.34603376035042188,0.2901456196036456,0.21215522383237173,0.29195095328443021,0.42615702981934006,0.36794207534185119,0.29050722688272956,0.20880639112618302,0.43470096022911325,0.40082471195549846,0.29792116111975703,0.2085650260598354,0.27043016331325981,0.42384575296189753,0.34535242105355124,0.23077808676662559,0.25995766865702791,0.48290034032889184,0.31920559997041587,0.31594215673134413,0.19784207196955003,0.32588965860936336,0.44346172841737702,0.35253424041764636,0.22365318866424522,0.24622758577505821,0.46550991054285468,0.34014752262502557,0.31261745280809161,0.20902681533873646,0.30755621115656195,0.47586913199873571,0.35792741793540878,0.21458249250502268,0.2175983702816692,0.447921523421691,0.36923582477382555,0.31677057956087806,0.20356782458388495,0.27072048250264624,0.41389788607626965,0.28104095699778125,0.22450400523990957,0.26885559657152269,0.50135346632687039,0.29806464816756567,0.31299517799443949,0.22087579514648745,0.37425819775274111,0.45140501995411431,0.28641517369606312,0.21337502315929838,0.24675098420190791,0.48646558465472162,0.3356856079147208,0.30198547181427526,0.21245755250021658,0.34945367103791392,0.48491405247936697,0.29724280361140809,0.21100700809928905,0.22664534953382331,0.47429671334885815,0.35533676196043074,0.2992018774698465,0.20973226982798493,0.30964822107166501
2729552805,0.3414069388668835,0.30825158593873281,0.34370628273054132,0.32936670371316557,0.36607360439494446,0.32234132259430165,0.31648039616070173,0.32891492541651313,0.33992225086822003,0.35471061416566796,0.29609969339739473,0.32918141075408719,0.326035120210939,0.39149106584813331,0.31522676425878338,0.30182301668828482,0.31826162036374533,0.35612537252655291,0.35178536263503751,0.29028992241303792,0.32339616618899708,0.33289030966320282,0.40651095324997399,0.30525771617265585,0.29992377515597735,0.31543437149252351,0.3587355971607798,0.3478752823878325,0.28624194593167734,0.37053984402213025,0.33012985163941755,0.38377312096992972,0.28600157855096559,0.35019025169096951,0.28677612419123516,0.34177530582733129,0.37021650343297918,0.27691200649599762,0.33568279355446157,0.32451672195127462,0.41765235170744619,0.28095638137789758,0.31454304598073629,0.28643706803037794,0.36593979157011108,0.36383993573216522,0.28275404740768756,0.34028413758023773,0.32612769621695709,0.41994044674213316,0.28119765016049286,0.31114267100000337,0.29463179084227231,0.35563790318652971,0.2685953112281188,0.25187175891604058,0.43149747264744603,0.34564515825257336,0.32083547895858194,0.21846767726444946,0.47692030685546061,0.27691383455144386,0.32242633129461618,0.30704734487884844,0.25709331754129033,0.3957564529115194,0.33792342021396549,0.34642655187161353,0.2314460722702055,0.44518342308719011,0.27513991032904705,0.34833983893821474,0.31878717662497524,0.27846507804571036,0.37987736045181558,0.3295978777561448,0.35634611000754579,0.25870561574966666,0.41804694932472092,0.29190960623508322,0.3376458775864154
2729652741,0.26726262871867429,0.35907162145757149,0.44997425873032038,0.19617062220795783,0.387708413753239,0.21934871183146826,0.51805666002155326,0.21160982355479085,0.21699169171001689,0.31534329073342671,0.37472847784793867,0.41125348795526717,0.19600344628203048,0.37113395893317408,0.23431875205434161,0.50482776064479973,0.21209049646815456,0.24517591262373786,0.29142257206124939,0.36564308944359952,0.4511903655042796,0.21608897305903316,0.33258395318618938,0.2530018036773562,0.49547159724288542,0.22414423492636779,0.24648745161900443,0.24498141128968326,0.32805656053854476,0.4289417178648956,0.1963696863674044,0.38779303000579568,0.2190730964647272,0.5368416305986613,0.23715344601255769,0.25883157251053113,0.2593857280177691,0.33516097744795148,0.44434761836360498,0.18457267040650713,0.36822540317874619,0.20971858672785798,0.53376950382463084,0.23410569874695783,0.26379361801481699,0.2476679560948134,0.34449019814085213,0.48135808552464848,0.18792503777191286,0.31919602710338407,0.21839503545603237,0.53021247018502327,0.24495894062674994,0.24950551745983848,0.24535793981795417,0.27180114840367664,0.41035881270741154,0.22588914174136071,0.43056988017837339,0.24492900718249899,0.47714802999924816,0.27302617819621372,0.31449824566387113,0.24866095760615126,0.28410900571248859,0.44172805686097821,0.20632815992957615,0.39799710540408983,0.22404431899709895,0.50094947548966828,0.26996676694623073,0.2955076921807287,0.24181823087083837,0.30001663498420844,0.44210729963266893,0.20033685749985591,0.34996267509063778,0.23411969238480948,0.52896483276991446,0.28383938175433138,0.27976011205999873
