11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
2729663827,0.29404060983386165,0.26557303413809341,0.49628427495761485,0.26209552552221155,0.43784754768697115,0.19078608033453573,0.40248837104763852,0.26923441712480295,0.25578318305835668,0.34979649725225809,0.27248747458676337,0.45336672814457107,0.27485144302301107,0.40261197309577351,0.20097693904144612,0.3876818144066998,0.28370892757147165,0.29838259718030719,0.32504549007638944,0.26303700624301707,0.46017412909936428,0.29835877237895037,0.42588952703335109,0.21923815184351961,0.3553510883558671,0.28781612263861389,0.29294876638025918,0.25625670320087746,0.28520893599295616,0.4803920746159398,0.20067583387228963,0.38759056739361469,0.20195863696287991,0.51268526976194007,0.28671687338344498,0.21418335553144399,0.28368870144568209,0.27853122594584845,0.50989290904522233,0.20102569462142181,0.31822763107037938,0.20135677698682233,0.51662226759270791,0.28474528275687611,0.22747994152524606,0.28770800006811253,0.28127817280067463,0.50317467729703846,0.22123394353008075,0.3448394981950722,0.2209213441930023,0.4777620961304907,0.29037671664675263,0.23596966781152701,0.24510306179164282,0.28073970242797003,0.44622974682593097,0.16376681738626903,0.37157322699028733,0.21155760200385942,0.5881333222466234,0.26688189733843515,0.18766745889176059,0.27422621460230112,0.26994319101876707,0.4843466549560293,0.16910723036020503,0.2728608544701171,0.21366588310190068,0.59774466632936341,0.27043604700265444,0.19545122992017425,0.28895183573088762,0.2638536861003577,0.44334426497145762,0.18624946880527099,0.31489094736406104,0.23920376285087169,0.57662987150769651,0.28536304345099894,0.21292301157811974
2730271392,0.36320851544442723,0.33540876244038709,0.29329831558839592,0.33249281799078406,0.40701197760421109,0.34107532733660206,0.29254858295396158,0.27098605820786192,0.34350528765448585,0.3582394029448433,0.33080829708265191,0.29146019894003772,0.33524490581296618,0.41869029226731475,0.33328750921764982,0.27947122769310523,0.27198284744197659,0.35557166179103061,0.3654523102988646,0.34874849794085627,0.28609410863991458,0.32484100012850969,0.40512811398314252,0.34879189283181394,0.27733211836916849,0.2741764695953296,0.34579926112346543,0.3431885873352003,0.27490308350974058,0.25988209367331172,0.33044915863770014,0.49049599997094673,0.29086922446619906,0.25951667071367152,0.2679309747452242,0.40692427194476322,0.363903254496177,0.26685263433059908,0.25108274844683665,0.3213897815964093,0.50018406636638324,0.28712181671037162,0.24800679557266286,0.25619978216500472,0.41262741157192451,0.37461011176004483,0.28334585364841658,0.25190870099337109,0.31510452199622579,0.47888489210092738,0.29577574425174885,0.25297722946977241,0.25910610566829978,0.41071403440452448,0.31101437533666176,0.2520906997018833,0.30343832989140818,0.27844312812591837,0.50550203454164344,0.25804414719292368,0.35101857610192194,0.27682103361154636,0.38490502980449121,0.33965449327380759,0.24511498600517409,0.28351606513314292,0.27268975509286092,0.51307406476229966,0.25701059509347035,0.32936818342747387,0.27106120371868014,0.39819008105107651,0.35156633818357513,0.25998697604237647,0.29649432479155785,0.26260191955009798,0.48449193548607777,0.26049988224177623,0.3418535673423172,0.27856533552496476,0.39355310811979399
2730391894,0.29271540831764226,0.33291628004081564,0.41037153627269796,0.29096967537391855,0.33454999655156181,0.34423913573123188,0.3593158326749617,0.31360276890957717,0.30419965601885302,0.29536560298259606,0.3304094010033497,0.42948648879880758,0.2762582892408908,0.33587968611056551,0.34808789069000268,0.36813277708416881,0.29888617774097548,0.28978691299138148,0.29032814252003974,0.31277478765631511,0.43010138279881294,0.27861676067841046,0.31601759831877224,0.35115650243072422,0.37780403221694486,0.3193451355172448,0.29558716958282427,0.29988173323804318,0.32269442174818419,0.34655142414503448,0.34220127959981511,0.35656076375426005,0.2967711299427262,0.36083878861630553,0.33048328254374404,0.33779746608618194,0.31098838851621619,0.32851727782398732,0.34287344473668718,0.32757538024064298,0.35683490240448218,0.30543486754880872,0.37447973313394617,0.31852678486840924,0.32890544556101303,0.32080567786222747,0.31853324867145116,0.34075747555874236,0.33009752882066717,0.35907086821519801,0.3137672664387271,0.35943973479108082,0.32213336385544744,0.33195124338688292,0.28543929778576521,0.28589470976049786,0.39489348664057528,0.33894421199379587,0.35920842833781397,0.26851482916128755,0.36766277897131627,0.34366808328676601,0.33399099743936272,0.29717919252125163,0.29596823731586169,0.39787243876108236,0.32450044275753975,0.35905394681092562,0.27206368071589737,0.37723431785949418,0.32893899298243623,0.32716865229933434,0.3118811712465448,0.29731375693956286,0.38983942091006785,0.3316495911791183,0.36582056741224372,0.28617154230625674,0.35813485100143477,0.3158620236977483,0.32957578471755133
2730426066,0.33967430218117006,0.32676063504566427,0.27418056800533297,0.28153096295858382,0.44196892162560436,0.46516102177524427,0.22916491134152303,0.21437650141226491,0.33649520636633884,0.36207383975411889,0.32825877060647979,0.27035553058601458,0.27471075494627167,0.43354742327458001,0.47441758297638748,0.21996641522362209,0.20185910289612621,0.33229933745025703,0.3971645851380291,0.28403561887730955,0.29539855882445504,0.2488680806207445,0.45543109577397167,0.44843641792796002,0.21229185725308417,0.21373700788424876,0.33633965331787197,0.38154845014432387,0.31488790246167253,0.18579245928564569,0.25560737738655737,0.48221428350389239,0.43063207283009897,0.23816024495218477,0.22216409508224319,0.36243705457661235,0.40170350390014847,0.3059986489730237,0.17391219478911391,0.24219814944582058,0.49933991747611534,0.44180563176238369,0.22287529599057943,0.19967545042358797,0.34930997335433461,0.4275090287531037,0.28736927717459443,0.18470907949808502,0.24180952158510027,0.50167702375997247,0.43531662336140275,0.2223305560749668,0.21915419949169235,0.32159879544966541,0.34491612284198181,0.27751217509135101,0.34021456215308482,0.24279478381746328,0.44082189478080763,0.32108764895893666,0.38431585443944816,0.250374675683396,0.34859319015296691,0.35775676847032589,0.27569305361880725,0.33107704421234019,0.22909586770550278,0.45258996389975037,0.33620242265341316,0.38730618125756222,0.23480989730215804,0.33300898055647277,0.37713453468942265,0.28405039515307129,0.3292541927391715,0.21908519011233238,0.44733171114871328,0.36193489759933029,0.38562103972118433,0.2364081861736764,0.29151896608329458
2730437774,0.28521870275967626,0.35256462471552441,0.44793337882258694,0.28786398974218225,0.28670764057082587,0.32597994244240591,0.39562081195791649,0.30939607725973001,0.26482545983449135,0.28947516049463545,0.33815461091330301,0.45633118249972815,0.28397464529602012,0.29919552558378842,0.30147760587676287,0.4005278320922383,0.31164261335477028,0.27390775761318503,0.2792274260692329,0.33706837903096248,0.4576184670943334,0.30063693637486699,0.27083946357067407,0.30095373350020416,0.4058204936823801,0.33313219029998903,0.2627265091933712,0.33214729958259664,0.35236874772797688,0.29457679022870659,0.3442101272036478,0.36044960977723439,0.36489222416047606,0.28992550756868202,0.33823373164452653,0.31421205329959478,0.35315208995055336,0.34558548961531971,0.29670491909891622,0.31748446947866471,0.38316361589165598,0.35082159583620082,0.29820262369250439,0.31799625666919479,0.32724224600247315,0.32988890918709657,0.36918576972669176,0.31513559902532956,0.32899746609554908,0.32429687867313356,0.36382949441303952,0.32263717203595804,0.34410499073846079,0.29543532095390518,0.29171156153902383,0.34304654863962958,0.36004516289214678,0.31805085731198479,0.30639469758642973,0.32342027716829269,0.41247111016885257,0.34982362555461943,0.27467649888521278,0.31344462409933388,0.34919516345318652,0.35593792920674677,0.29187941772863568,0.31287966608192841,0.3289904544727798,0.42422520393422619,0.32496994216988179,0.27609581183143217,0.29373301422839382,0.37244633089628626,0.37592535537944077,0.28476497326093153,0.27406759073209569,0.33216664038238958,0.44289671076389825,0.33153026440248751,0.24713587099390028
2730470544,0.21284267685637737,0.33812437186234001,0.53993870972945823,0.21454800746990826,0.26588951770511893,0.18362164335860698,0.56443114633517977,0.23178568333051555,0.16150529351221282,0.23192266854683535,0.3421469232119132,0.52364037146428977,0.22422618034001157,0.24052013176596651,0.18671871405881621,0.56895578685280057,0.23815567759012687,0.17756152104264411,0.22997488122387344,0.34872688256110035,0.53566101203881955,0.21188062349646508,0.23692830892268299,0.20087978031826911,0.55409012410873026,0.23653198525794311,0.18499735453503316,0.22690258984343056,0.33006852543495641,0.49562471369640271,0.20048551371654258,0.29009895851506096,0.21820612017377347,0.56993027289426867,0.24364393597009906,0.19436426629957462,0.23821186488292501,0.3300683127911726,0.50805502941025682,0.19729251170910522,0.29470297907246079,0.21020344011667411,0.56323452468972968,0.23115181145205216,0.18858984338887777,0.26085480593632143,0.33668790157735806,0.53347763180961583,0.18852313004729815,0.27867178270439968,0.21498062332826026,0.53122016668891625,0.23058745056903079,0.19803178177111652,0.30971711139334579,0.22326611027632956,0.34306343660392724,0.19695176923024635,0.53415125344155012,0.23718289954969646,0.42682819080393758,0.2103982713344002,0.36016938135098553,0.33793868698026541,0.22092193767994434,0.32028715930268875,0.19472940679555722,0.56273651573436867,0.2434253252310884,0.4063396986368043,0.19927035959686731,0.34020377331632184,0.37477042088577378,0.22947197944468628,0.32555788454646889,0.18948487454097324,0.51862858957283231,0.24837680233775308,0.41648823979100036,0.20538106018624649,0.34450947807613347
2730473700,0.2574452417207338,0.31007297115766808,0.51988887794870187,0.22658170868740232,0.37441129246815441,0.16763519089699444,0.50792245250739598,0.23867389333779035,0.18087877875603106,0.30946989088530136,0.30645415296033052,0.50729136335691216,0.22419044347303743,0.35880954558945427,0.17898040298707266,0.50050023026743207,0.23217246452098875,0.19371502558338513,0.27019904703643638,0.29469994641969943,0.55526136750691024,0.21399163933963281,0.30936422094181404,0.18518855923287522,0.50741247541707879,0.23660761924269738,0.20636174206326513,0.27210279970061196,0.28960004783623039,0.44515179122431958,0.19675059527496536,0.44451392958509889,0.1877261424960214,0.51514336485865964,0.25491790327388408,0.20501553826431274,0.32083929383173654,0.26964909058014919,0.46531507516020176,0.18260982440576731,0.45975426881907921,0.17671269210164511,0.48827522950687102,0.22658927791120889,0.20525654325922885,0.3133184597416509,0.27135849670982043,0.53706041371160074,0.17923215567110662,0.36779013881127803,0.17687436178730068,0.48837051917903718,0.2299049410671764,0.22298397569049158,0.34574543693298293,0.20098012668348614,0.25297917421995963,0.20728689808434239,0.62146582859955679,0.23575209011734768,0.35107420164184205,0.25752145281948674,0.31895375483058014,0.3814756191668211,0.18460799385749782,0.24182516504878696,0.19058320987481867,0.64013263819754085,0.217500885806863,0.33509595779200352,0.24238421141087027,0.31221624029020745,0.40668194003129871,0.1973940925014305,0.26154872473611446,0.19836083692069092,0.55967203089630702,0.22841560261443156,0.35653705882169928,0.26287848462573021,0.35533129365073507
2730500198,0.31494604389981301,0.37977834871281368,0.30187432975993422,0.3616511597052891,0.33210996865448739,0.39557306358817346,0.24478227632715965,0.33899884794593849,0.30503122268965133,0.30729658999219867,0.40154869149580413,0.30311343289901727,0.36338367844580205,0.33106611585228507,0.37731328082453819,0.2490669260117947,0.33393123079798703,0.30803815141402907,0.32650289796495996,0.38920179035263419,0.32036220964351109,0.36237114589050984,0.32708399360640533,0.36810805403828084,0.2610375504010945,0.31785230166205314,0.31034633667008638,0.33479070569375208,0.28580745948071007,0.19258239815760808,0.39171685041613941,0.40382256125391308,0.38662920836272868,0.19625107548010337,0.33261271479964216,0.39242666172949309,0.35700067621600312,0.33577853239315003,0.1831215444279238,0.33515232213056922,0.39420851459558853,0.44564842524204029,0.20275882985273302,0.28767234244774365,0.36888115711196684,0.38923158750637421,0.33757404504723604,0.186820476165901,0.31342776804153877,0.39431308483778721,0.46698112616705051,0.20831977468579443,0.26125588369523345,0.340877862398065,0.3514579202469077,0.29855942163793686,0.21150622685852064,0.38362666200074053,0.37973007620478899,0.40820554237227408,0.21733785569351632,0.28165728910348592,0.39754499000765414,0.39609906522751831,0.32624209669542492,0.17871932574282198,0.32709997457983209,0.38042753980657601,0.47874391048865228,0.20706901040971393,0.2299823670772935,0.35783559020052308,0.43394398954072055,0.33454797297759759,0.16035298116694036,0.27877663046580881,0.38063378014272847,0.51813158553189931,0.19703658471943361,0.20674865951028878,0.3184806520904041
2730527690,0.24257239458704496,0.18588997820239639,0.57844526255516115,0.16841924848588763,0.50991390153842797,0.20237135527452066,0.25764623721962271,0.18090385804537304,0.37890024615184487,0.22837733348049669,0.1660268031477273,0.61373111701302774,0.13642317766036538,0.53965406111775094,0.16672675663715844,0.23021859490612606,0.16585675876740164,0.35421503349058148,0.24908126139759135,0.14488719065892838,0.54471657814181251,0.13167647941557706,0.59765527265011187,0.15876743334731577,0.16402800027597675,0.13901165826998163,0.41747213595261934,0.32360816141367021,0.24364020155344845,0.29207798755435893,0.2011603643386646,0.54990767812950581,0.22195420526574264,0.34352765240909133,0.25783980771638404,0.41711795928891354,0.31882048162890697,0.24208246055501037,0.26318779043743623,0.18823071130575211,0.61009505150477539,0.21483222133182844,0.29708329647761644,0.22855428437841935,0.41974578565940107,0.32047468901222126,0.19874562368792223,0.19756802652289429,0.17355041510086103,0.6571695089790931,0.22342633323460578,0.25053053685004684,0.204184402693108,0.44988368968306575,0.31176159290165772,0.22882865071065672,0.33767724564349461,0.21333813867674797,0.46133023468402357,0.24133858662788107,0.4434207697012188,0.31581916172176433,0.35138216893380131,0.31201652698550958,0.23111180335442674,0.33106872612045823,0.20290578672778031,0.4689810284527598,0.23703636863998201,0.45640889520578343,0.3040810943809496,0.34864293805936364,0.32530468965232884,0.22489028436139011,0.3058947503682608,0.20169344077552101,0.50635319116889388,0.25485688075104201,0.42069585892297862,0.28645273487544742,0.35911501370107834
2778342839,0.33008796315932859,0.24089907023813817,0.34559097565140967,0.24792297429546029,0.55497821482302179,0.25703811578300828,0.23531292957724415,0.22225341693640144,0.4162600902560159,0.34142117128682031,0.22441814041566949,0.33903508789336634,0.25838510352337013,0.57316250639508737,0.23731591021794984,0.20768058861228153,0.21732902278496458,0.41971797217954337,0.33042110638054639,0.20657926041424857,0.32192431577271852,0.25364727828175271,0.58990804732865387,0.24195473721954017,0.19762280071693822,0.20338171120136567,0.43957045269345207,0.34156854558859207,0.23664457829932717,0.26739383371044606,0.25743308375757801,0.53138792615384167,0.27114715966768177,0.29544524013879114,0.26880619535069933,0.41727740772771243,0.35983260846605386,0.22625648005032109,0.24561063595869234,0.24574120352929471,0.55495515367713033,0.27606433001573921,0.27894850242362612,0.24586288836235387,0.41972324193203242,0.36111148050815334,0.22586581113985207,0.24059878695821033,0.24756405559812586,0.56494520437432216,0.27504409161983401,0.26538321936866888,0.2422858474443241,0.41888466587022155,0.32309501547282005,0.26291288042097055,0.3426140516468219,0.24260843230672657,0.46823777360784491,0.26505873788648993,0.38002882227755369,0.28995182297478433,0.36365707438097378,0.34407952269453895,0.25917417850578189,0.33197990889143864,0.23247848481900421,0.48132034375432897,0.26293426686589333,0.3792218274990431,0.27297150913050811,0.36201487818479622,0.3467471639721858,0.26561852599563612,0.32751154407439881,0.23575933727223544,0.48031681950100796,0.266871101140986,0.37535515546798703,0.27390294448815006,0.35850825748215231
2778343217,0.38439330865138166,0.31362937356460063,0.31166982502246326,0.30126224340890778,0.44738491839899175,0.29444627153005737,0.28530763617248067,0.26028486486825209,0.36052854839689152,0.39564515739886857,0.30532444877562476,0.3258347424841691,0.27271790891375791,0.45855755486406996,0.3163630206514681,0.26952702969736836,0.24537255776696765,0.35564789747882913,0.37633760547026607,0.28286640313750439,0.33395742395013789,0.27548238843224204,0.46455439661063019,0.33092387536777768,0.26124255628133747,0.23321317090261176,0.37812831282057652,0.35164727028296155,0.29018010198877037,0.34403691804123093,0.29336758045917094,0.41521393678311463,0.31684151286543205,0.34199725740755593,0.27721980278208641,0.34800812666961739,0.40108358469935584,0.28852904895268283,0.30610639583933136,0.26553014602108005,0.44244192349583289,0.33170689188407254,0.31324296747079683,0.25094954802805997,0.35326250927748087,0.38985338091346494,0.28379893514170224,0.30059839277020955,0.26737127368897778,0.46675871276460279,0.32616954210182525,0.30818391809243323,0.24589733165638722,0.35486985275489019,0.35496248770809885,0.27140316242125523,0.34225261736182749,0.26603147055952292,0.45048655575432051,0.28400906819359067,0.38057082753066496,0.24936859263150632,0.34901892756402386,0.40685467619618981,0.26015049061580103,0.29655672676258388,0.24221958215500131,0.49491332535737392,0.27890731041583872,0.33905884864988206,0.22594579977495327,0.36253809848652208,0.40438424092343511,0.25203786086001428,0.28202813270172311,0.24017143976714658,0.52927401147688102,0.27113083826971685,0.3202711647664282,0.22205400180273765,0.36083735523674371
2778909422,0.35165752493539215,0.2538078875720533,0.39107374641606951,0.26475982283797822,0.51811298704495656,0.2535016839716232,0.26693824684362383,0.24474593017472873,0.35358352342763538,0.35286878427935547,0.22925696743089288,0.44009396947665191,0.24574647636481947,0.52263811260122373,0.2427863284734848,0.23959401380412224,0.2338259761687852,0.35309364548740452,0.3646198584800725,0.21926072744222458,0.40966662764502332,0.24684253896220462,0.49594684411505391,0.26566461009496817,0.2440011541664534,0.24960526604090696,0.38966494803506707,0.36668102455036822,0.24027845267055448,0.27970735142303549,0.24435387490078522,0.54476603395820711,0.25368165478379517,0.28222268356545149,0.26919361811924025,0.39576128949771711,0.37889952716638758,0.24308697930824044,0.26041007292259011,0.24478536144371685,0.52733362540966666,0.27397341198782182,0.30204692788443993,0.27756731316746763,0.38495770063096918,0.38831092469528422,0.23727207328473951,0.23345364134993551,0.2503121116001395,0.5276493477015517,0.28085084574102892,0.28708210467201345,0.27814769002268341,0.39835476151621485,0.32148586047570571,0.25788209253002131,0.36783699307704892,0.23794550262441796,0.43067483688120306,0.26559724998237155,0.42060121689959074,0.29448267052832405,0.34434488448983036,0.33575341940941011,0.25815640026931042,0.36252086849789389,0.23301716156332489,0.42026785306450021,0.2800065814490601,0.42257482446677602,0.29818554223353744,0.33525165414899327,0.35122979707093749,0.25281634492594895,0.35543686738773017,0.23699351891072437,0.43522020933014949,0.28129256602120506,0.39527483721540102,0.29465734571729202,0.3444022849902057
2779198886,0.39556851280384758,0.31878921074584382,0.34459106194475447,0.2403892595445484,0.46031169078772177,0.30398863338686632,0.33252021842615398,0.2306430568471281,0.31194090613064845,0.3845596448726914,0.33523930808254676,0.35581444114783362,0.24097900996743013,0.41823241789064386,0.31792181924315494,0.35292902173746993,0.24223195311640358,0.3095574669662306,0.38070161839361899,0.32186936582802372,0.35232915313187707,0.23810927712002528,0.42189201843247565,0.32526219954519431,0.34433876316551731,0.24976264672656015,0.32541601573624873,0.33672440867859882,0.39682223240116415,0.35281609510121453,0.2628882215220763,0.3192180797728067,0.36569284870190383,0.38973858354909435,0.28107512143390778,0.26273282503495388,0.35283366409191802,0.40882390662358287,0.33470786819165388,0.24947929981581518,0.31474653923468776,0.37865873896236873,0.38368379052725593,0.26908771715352464,0.26838937828653536,0.35193654634121752,0.40393868494324153,0.33924222794017161,0.24376957694195175,0.30581959442734813,0.38730626861552325,0.38427451258952189,0.27270652582739269,0.26999589393245932,0.3443188495028231,0.38499949782451837,0.31468140267484845,0.27657795030490745,0.32900383148822498,0.36829400848642807,0.39426444788440967,0.28695081327438721,0.27573708404278024,0.3568425968029354,0.40157963586585899,0.30167921573390155,0.26352152502850607,0.32381135985264964,0.38321529621596534,0.37755288433691786,0.28114700604453402,0.27864964983240198,0.35168053159949902,0.40578303436818441,0.31540654333829288,0.25483289457297592,0.31077883578707122,0.39150841529173602,0.378177430728174,0.27993821403848734,0.27566997876564836
2779203671,0.33883906980908224,0.2892567773736322,0.34953221002082374,0.3165327983890035,0.39732449132415332,0.29966141311438643,0.339184339877594,0.31732100089726623,0.34022120210793522,0.37642059109374398,0.28664201614375812,0.3138190524894604,0.30414418107289837,0.42993731677023589,0.30752301087622075,0.3093493702583559,0.29301432476686667,0.35240158669172456,0.37070161882602826,0.30984703918457945,0.32598464375995634,0.29972251381775467,0.39342092370898835,0.32897002642822865,0.32806467220266722,0.30555912248326894,0.32631492857119387,0.39369838562862042,0.23227634334329875,0.25756970930282191,0.27768226137860214,0.52101882159800306,0.26653512212386188,0.28311858104928583,0.24276292140651737,0.40744094994090635,0.42279167424714464,0.22220240567138591,0.23086828005798382,0.27174393491212606,0.54164268625116008,0.26267181070507717,0.25229162224342055,0.23298825648125079,0.40548795729933507,0.41987133945116462,0.23826990365104211,0.25553152529016088,0.28178550679569658,0.51453332349242376,0.27501270938640776,0.26980579700774626,0.25768376918078906,0.37770814852338852,0.41472742552803332,0.18986429300334123,0.22537868993591378,0.24301120440564031,0.59479412537808818,0.21773606267642212,0.24946316952102535,0.17794656158305486,0.43245439843181882,0.4372661787044021,0.18072161424932884,0.20088363985499152,0.23332926701704648,0.61202989476819591,0.21404166609799152,0.22596225522912414,0.17028486984150232,0.42531269644596559,0.43871039785414601,0.20115009700165751,0.23072124831394608,0.24919697152199324,0.58535034108605621,0.23200191269070133,0.2430442534687538,0.19046738929479418,0.39991517242768265
2780060136,0.28692461313886597,0.3285690416643311,0.36862791160971764,0.3552392486442702,0.31069602488009657,0.31717992447348908,0.33680891251712258,0.36263085005747681,0.32489795436165914,0.29659100469232785,0.31760482143237051,0.36444786009324903,0.35279374519050699,0.32778369742128771,0.31230337300629357,0.32512573472810624,0.3520183204161797,0.34536369843456188,0.28577641440730078,0.32343913901387578,0.37578249798087138,0.34521829008184246,0.31394060750498332,0.3105638966545059,0.33144396879474086,0.36366338706969775,0.34090467791498386,0.3205186046898949,0.30230614241745668,0.33552492222502062,0.35300376230217967,0.36609956440688662,0.31505652566580283,0.30632587540742051,0.34293736429789345,0.35207825878338778,0.32808830924428695,0.30194468222066773,0.33615960143429757,0.34367082522314496,0.37323012452880677,0.31213121600377869,0.29930266247957521,0.33621906431188453,0.36155578279567879,0.3216624996021103,0.3138519717371096,0.34619108074933452,0.32745976870759341,0.36426841522413633,0.31555769862140054,0.30744317945325988,0.34151808141551931,0.35711056588102547,0.34047505796359628,0.27289011768293214,0.30229540611514238,0.3450051810732408,0.4159591632951497,0.30247143904527862,0.29540535857253497,0.32060153015627124,0.38031034600387498,0.34731913937641906,0.28595598723365717,0.30662005007672366,0.32537292052346545,0.41355352655005617,0.30217801142761724,0.30511021788431658,0.31758789659728942,0.37606223084716156,0.3436595142942262,0.30578378614239643,0.31657645624688241,0.3053535516110088,0.41093558144050829,0.30267145696072267,0.31159083655651709,0.31806075851187371,0.36905745366481013
2780638617,0.29898232371868838,0.28389756143332762,0.428727131641431,0.26196332434886271,0.38432258351362719,0.29422566431121661,0.36809018592714715,0.31219084641452399,0.33219555700493275,0.30790658779258306,0.26904903878241332,0.41900970502619872,0.27173300497194247,0.38161052849391935,0.28324360194254022,0.35083376397977961,0.32773162461397071,0.35644394926348355,0.31273538223584257,0.25887161294187283,0.41688398189410125,0.28966665299590216,0.36029239794556567,0.28893750635052762,0.34048990255009282,0.35092703792997232,0.35370096449675986,0.33359832135333839,0.28330645113185698,0.28510912153347651,0.28863816352567212,0.40280135421820945,0.32091448175875464,0.38247162212076385,0.32579406061080074,0.35523098452608753,0.34306533544801615,0.27559203649745612,0.28337713191557107,0.29770900126462518,0.41910853585948377,0.30686650754601336,0.36128073406657418,0.32276551563609712,0.36455668699426108,0.33676636643599506,0.27173056103458493,0.29261447120182688,0.31740730773719011,0.40107955989878391,0.30767843218474589,0.35071946196197173,0.3400680013635724,0.36359188474345938,0.34621094007065134,0.29375439391519659,0.31242733811311868,0.30724262568651928,0.41528693537167055,0.31503427898548525,0.34256170631991373,0.30665330322953754,0.34459083650204925,0.36196264657218169,0.28597089506144241,0.29517769457050963,0.29252717416171609,0.45309024289040695,0.30753300292210817,0.32678501641330326,0.29080063068861567,0.35111377812979755,0.35514073607658136,0.2956285105132978,0.30095739246126557,0.30624247569386176,0.4401571825576428,0.30542874088353483,0.32407226134053968,0.29767297494979333,0.34851388643862918
2781496564,0.36532043247825297,0.29732036569914438,0.37086489056257071,0.28415720623683871,0.4041214316949448,0.36168717853387661,0.3060986302089182,0.29638323531611444,0.29014537737009949,0.38338985727546743,0.29739149260578968,0.37630871632304308,0.24861490106300477,0.40905006350354822,0.35785529965881624,0.32193383355319849,0.28322639517480647,0.28620259717672075,0.3877874464936284,0.2927472399852335,0.37875991796705838,0.23597752719362405,0.38632206891656562,0.39726987156729332,0.32951656112195821,0.28664376978742168,0.2587693091145038,0.39316477875593692,0.28646012068880927,0.2853658856226447,0.23118025775997342,0.51617398761013533,0.26145133090363359,0.3647388944792293,0.2271177531391109,0.33026462741014734,0.40343734746537108,0.28898194300957836,0.29264576046849233,0.2173160720334891,0.50319061446965352,0.26863103553399964,0.37740404788792992,0.23377708773671299,0.31370518688744464,0.41811489001925095,0.28487160729004257,0.28212008588954662,0.22130401235110569,0.50064209857903486,0.28227574805958294,0.36777418612823914,0.24320172930396189,0.30122058786713035,0.35039205831108045,0.22110443410626143,0.32002407044072217,0.21221741620537204,0.53778709080883491,0.17898491656817644,0.43479349970615389,0.23135480137515416,0.34214850246765849,0.37275892553349116,0.22442755323813424,0.3190983306084737,0.20352679604057794,0.53454514522474506,0.18121474673485322,0.41923219439901244,0.23488212503713227,0.34341461941849055,0.38513005418669299,0.23769547744563244,0.31612500918730441,0.21418208391002119,0.53159829319060492,0.18993821451086065,0.40619376491767883,0.23628525727691413,0.3314654346098394
