11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
2781496672,0.38034823156506659,0.18610326984389849,0.3142196644084127,0.25860241775514414,0.5437864942852022,0.26488164749265947,0.25267542974483304,0.25326670223515868,0.40154282174178024,0.38276210046270487,0.18464961811770059,0.32415098567930495,0.26566272519408124,0.54049526255473235,0.2492084696677612,0.26286982373474532,0.27421182446495102,0.38107016842787644,0.38153556219371665,0.18111314486040389,0.30734495374053505,0.28308499577317703,0.54297977171445255,0.24016172882152378,0.24286186513002161,0.28837396765340906,0.39036454080239474,0.39933887561648823,0.20237474020392429,0.24473578151803713,0.2691017346279207,0.54047434345641565,0.2624736995562863,0.2823514659624195,0.2847107663158418,0.38141059094581303,0.42062938914385756,0.19070933620328467,0.2423757612728957,0.25667129737956945,0.57240082303712059,0.22763831735449006,0.25486238617102974,0.28185769497647967,0.37177168964752855,0.42521184646823829,0.19199162614978688,0.23662471477753408,0.26823550471305124,0.57521839881629255,0.22379396749864289,0.2340606104074294,0.28841590268373202,0.3680550253592082,0.38058490657873389,0.23769761637002754,0.26077554959978205,0.23704429223686574,0.54748481884150901,0.26979603899780652,0.29794461587090265,0.26747551754333687,0.37632086873039949,0.41394685425116479,0.23234336866476607,0.25219307387299922,0.22369959673597165,0.55804966710182158,0.2580926369935323,0.28061448171695713,0.25406021808902007,0.37376378967293411,0.42302929187547367,0.23428944588789619,0.24022226069890176,0.22563805861450534,0.56555323405030777,0.27955685823549925,0.25793589178182758,0.24501909077793321,0.36464725227403927
2824302459,0.41667066277749659,0.25978640098421696,0.31590867098663961,0.25900669466981091,0.49269438612323996,0.27255546477036297,0.32584536518680102,0.25074365628583062,0.32547196185046168,0.44077951958312689,0.24681150109110411,0.29709351629624176,0.25867147754948439,0.5011555345005545,0.25936084268012072,0.30847451354329802,0.24612138093912092,0.33980115281223905,0.42642340641539589,0.25617629642462647,0.3121083497586164,0.26228625259774369,0.4858678979967615,0.25590005879509475,0.32514895281158085,0.25481034230688188,0.33782905293684623,0.38145502583362295,0.25901153171527208,0.3503514548445435,0.26662423989623463,0.46458844602167054,0.26294215295603779,0.3520706931407338,0.27067299147994406,0.33372415671290206,0.39743411350294372,0.2471658064456114,0.3344297348187304,0.26100169086567926,0.4719720134038401,0.26254459000218527,0.33390364384930005,0.26768106709795053,0.35518728974135783,0.37999611134428357,0.25639911223434131,0.3506000234040787,0.2634491320303548,0.44868900777842735,0.25975816245348732,0.36073798081397024,0.28111236761518887,0.34580982882438016,0.38411633191819256,0.25164777283963757,0.33691385906244165,0.26170004894382226,0.4957462702700608,0.23979154485370544,0.33533322126592979,0.25779073381348611,0.3534987769593943,0.38342825820960813,0.24810736753991278,0.34227306645273564,0.26045887817794094,0.48025426486250428,0.24068472185780798,0.33676442610846458,0.26552524439552794,0.36598987219342793,0.370634722488974,0.25479320698527491,0.35368448362893395,0.27003699244238494,0.45442380376166353,0.246513497369272,0.353474915399692,0.28034089255524508,0.35901558805158806
2825137090,0.24552109526646318,0.18852989367869658,0.62338781251857955,0.2188254396762403,0.47981593027111025,0.22317777077694739,0.22719522491955843,0.21109994795572656,0.30243409681221745,0.27597206857342604,0.18937333568461726,0.61122630716900139,0.20783428797081882,0.47629422321365616,0.21221990214213426,0.22166582362915133,0.20236092048455689,0.33046220187233005,0.29078030644569852,0.17566336864951476,0.61855642163321456,0.19326317717749597,0.43068059213043791,0.20532410122384279,0.22184349418719007,0.20675666186382347,0.38081469506578947,0.26131082614936924,0.21756034504752561,0.3105853782873062,0.28730259458441954,0.39913084278475291,0.29071403551036751,0.43793621613024808,0.39410272495989718,0.33830887744246058,0.27082785797914932,0.21278490570147277,0.30253452742032499,0.27116156321466506,0.39960870640408319,0.29031102614809279,0.4498776514433494,0.38859797471589946,0.34489592218917464,0.30076172617166563,0.20627978095474675,0.27902519870956954,0.26239269505577761,0.39653191590591363,0.30062989850422694,0.42708291597471332,0.37883204218910216,0.38308823016116494,0.24398208362806559,0.24678547315027582,0.43263978959413607,0.29746342031122919,0.30249069954527324,0.26736869888621551,0.43644869528190555,0.4025344056302384,0.29732125319326097,0.25139704924504536,0.24067944651768189,0.41877465784684409,0.29024746923579758,0.3022475393117583,0.27105339761262637,0.44939566591498081,0.40721086893564551,0.29437463877432518,0.26289788124921964,0.23998292725230383,0.41600818008359025,0.28228340164936988,0.29936306009228847,0.27740262068781674,0.44165242733858467,0.40686014571544743,0.3055873958055409
2825137258,0.28866301946455997,0.14930159542210755,0.37924808973293767,0.18193322034596837,0.63058477454919171,0.24658578611466297,0.19803675337123061,0.18819738487646831,0.42938949356573963,0.29177769958597577,0.13436384880982619,0.40967702656037697,0.15869868980811436,0.65661198511951857,0.25308536316621422,0.17930294585664891,0.15398131726902789,0.39081998590422745,0.31381044286912901,0.160046865016197,0.43343608854541504,0.17848294015385402,0.57294533236593514,0.29288768176936586,0.19674396958053406,0.17686632585504436,0.41490424714880109,0.32751306867153679,0.22900201793515351,0.27814623434251257,0.26306313959996364,0.50861988655900137,0.32250645774290859,0.3176666687502937,0.27554198787677864,0.39266474491529191,0.34401945339339407,0.22639368229438767,0.25248417156840941,0.25542211460409026,0.53103359248887649,0.33569207842446042,0.31443106822668104,0.25576488714848949,0.37741139603323121,0.35346658700222378,0.24278959164860892,0.27208060697794267,0.26028965546207666,0.50913290832600577,0.33109021816399381,0.31613608323663139,0.26883833002121993,0.36507928506712845,0.33500422210545938,0.26754225037773305,0.32516341390079906,0.28142224481514228,0.44043417078627828,0.32730460625944163,0.37116110410542202,0.27386757061034206,0.34262078235862159,0.36118814659982473,0.26493065382156511,0.30330075421345454,0.27007987327545019,0.448192730175767,0.33560090865749115,0.36951857457417414,0.26080796804522044,0.34110248575240176,0.3678312169218963,0.26809885363121383,0.30098433622410048,0.2692487097079056,0.45701900267644696,0.3294468313819901,0.36622634201884652,0.27063565321718785,0.32399039344981612
3019555725,0.37336662092532946,0.35269266953903727,0.42096407140703662,0.16871054508439087,0.40015422345114482,0.40699559883111835,0.31647571604259306,0.20816298324309354,0.24753523548269446,0.42147521633718832,0.41414675695224612,0.32575198543734385,0.1546046397033716,0.33957883536188554,0.46917102925939497,0.3166502576106387,0.1882602919737989,0.22288914582067407,0.43381707923995416,0.41947737012899544,0.33332011836395636,0.14536409922341906,0.29941906823764758,0.48750790322897636,0.30706735038838417,0.18423923288276292,0.21922191336437458,0.36656110672555203,0.28398908597295008,0.20739552703313793,0.27951489491491982,0.38698934214789105,0.39522705128525892,0.37891908673071689,0.33099458954674849,0.32363465098852312,0.40226757585357864,0.33842708379739134,0.20386295826764517,0.25014060343444516,0.36024976610429738,0.43655892378486999,0.36307288316376185,0.28735164082325337,0.29113741006598781,0.41536835238794073,0.34678350699141708,0.20614992230290113,0.227461814367801,0.34239386716650333,0.45529025348384433,0.36404941853433975,0.2734000707755187,0.28490576337546264,0.34449732501216918,0.25209966032816322,0.2898085393213643,0.30699973635387073,0.37233220215069385,0.32705476676220951,0.40885855999672577,0.34430523581374839,0.32897112594494177,0.35957090072433262,0.26478787052754882,0.27864624023476753,0.30950795126885927,0.37426164025504244,0.33690046859544426,0.38286483112374137,0.33983671138748178,0.33392973014329458,0.35843823458744456,0.27159745457407708,0.28686124436988258,0.2941996200892385,0.36784603409730388,0.34240629979428544,0.38553739070850579,0.34134733062085432,0.33347292143776619
3020386076,0.41308317254897975,0.27571280728873998,0.30612622671440137,0.27099464775636017,0.55025843628554982,0.25600013935943738,0.21953484541492455,0.23051827197921049,0.3413776727252073,0.41678113729848504,0.22833083941814486,0.30284868120284825,0.23060202052507589,0.60174437491586663,0.24324074018178146,0.1847619322036981,0.19876462114118262,0.36654764947959723,0.42605466346169762,0.20941638266174381,0.28740225533864555,0.22297007362773019,0.60034488899245952,0.24688828769302376,0.17098952142472704,0.19185352609889084,0.39356507653503564,0.37900037821077925,0.25009131856984851,0.31656122000066916,0.25527911399533432,0.50552220136470727,0.26430771649109908,0.31843661588978089,0.28285634720700237,0.34873162602395802,0.39714239121808809,0.23949717077931063,0.27851846084975118,0.24814653852589974,0.53360132946448913,0.26899355933313335,0.29144554922163979,0.26932569835433268,0.36222234255783592,0.41041087337887688,0.23462381812285615,0.26446190567116507,0.24320429244495373,0.54021706612322251,0.27368858338041119,0.27242425647248097,0.26227585039824847,0.37105609496902198,0.3361289114854914,0.23543912998310085,0.39698716124262801,0.21677016310065178,0.48000971503530188,0.22745246003894548,0.38607467736190332,0.30322356569348308,0.32226622229838048,0.36082371347688386,0.24138998009110985,0.35879792485795253,0.22985192512684649,0.48747302889335509,0.24523638170600512,0.36401157582092353,0.29913007919941537,0.33198673279971236,0.37473085693323677,0.24215305378915411,0.3574087200594222,0.22544806906324244,0.48187776803603222,0.25071618247689315,0.35713896015725216,0.30234136658123162,0.32916185136713644
3020386296,0.30377130769353355,0.2433124850350169,0.38209389954263406,0.3810308554849714,0.37252471740333992,0.23331538493012699,0.28855393610637148,0.40353810564860471,0.34354715616199755,0.3412963053914807,0.2562262843421334,0.37289719152132106,0.34423834534632464,0.39847737410268691,0.24999683470641401,0.29129961386994835,0.36893130902802695,0.34360464361284149,0.34067134913226399,0.26617526825251797,0.36770369421996368,0.34414684645738142,0.39188441618116332,0.25769771855342249,0.29876505940252451,0.37040774476767185,0.33616472853150747,0.36188141124441325,0.18878308611157005,0.27815251940333824,0.34335424913592283,0.50746711966498881,0.22080869485676252,0.24255473341687259,0.30780064477383695,0.42224214072993965,0.39294660296230283,0.19449801355036275,0.28633875419003779,0.30601934834756667,0.51884202927167733,0.22190687135598933,0.25206536177691607,0.29680515427365911,0.40256154963466206,0.39711720354427432,0.21091422692915357,0.29873386110143352,0.29330079338523313,0.50740880799682098,0.23547548184172923,0.26357401592112129,0.30257117567503161,0.385503376557503,0.40619378267423101,0.15672202836304744,0.23691247318380085,0.22547458443056406,0.6282970487485513,0.19155867658851133,0.20048240259037339,0.19727724953873166,0.43922099949631321,0.43664785534037059,0.15703593848804653,0.22605382085700515,0.20675987040799559,0.6355099203088056,0.19080901338824827,0.19823921544637496,0.1929692357734952,0.41714689583739145,0.45390250281916633,0.17162391443753475,0.24456594231363107,0.20339957575723941,0.61958880715845821,0.20511275321528658,0.20721619898770169,0.20384007514115307,0.39100255064958178
3297685197,0.3185526783367682,0.11183628615010532,0.33761362052718108,0.12572584347700938,0.72631443753241087,0.15220208217841391,0.12115014053814982,0.13517097561553176,0.41542769022650466,0.2894484450849697,0.10374672171072472,0.36919078621743362,0.11037257576755666,0.741832086767784,0.14456358783093021,0.11436551749433831,0.12485210510721637,0.39634736217478583,0.28058025982432411,0.10468808956823371,0.33363503748145951,0.12049967788048187,0.72784416421064269,0.16286438652252985,0.11356735328830542,0.13603852182722373,0.44361764276627613,0.35500286386832375,0.19245507716833926,0.21222568105283821,0.20522650269781284,0.59146390210722533,0.24681381488516033,0.31989329987616394,0.26029412267729929,0.41102915403492929,0.33499346332749519,0.19279495336171501,0.21207664432470799,0.18769216425349514,0.61899519690433191,0.24673208432855509,0.33141243317332414,0.2439723102251756,0.39625262356887408,0.32956615966532182,0.20396955514301437,0.22715242830622182,0.19822050918524406,0.61040560950555545,0.25647810330091331,0.30988211329455312,0.24755614084014027,0.40398756652288559,0.30951617576329371,0.19248611503174953,0.45070356267281908,0.18677098985036933,0.45122304356300663,0.2017548058264941,0.47334084446575775,0.26375365569972353,0.30200484619295909,0.31889443138439028,0.20267494291674085,0.43616692694756942,0.17564439606905274,0.45525665989909542,0.20871783309136241,0.48332319265168761,0.25494995269549986,0.29447258128737291,0.32551434467815737,0.22533797533516914,0.42760070069418976,0.19396165130533322,0.44429928348656572,0.22465573519089291,0.47122239766150459,0.26456353706930047,0.28789449936740985
3297701675,0.33406811061773733,0.38521981011269435,0.31775203928248008,0.30422947783717347,0.3566216742211043,0.3497357278327311,0.39240453330542857,0.27051094022467215,0.26425489915536526,0.33761841125511949,0.37921084943167122,0.31345369080106333,0.30469496203636798,0.36689751980048213,0.34354700323109716,0.37834420064016427,0.27175345721987088,0.28546113916582538,0.31900249143852016,0.40180613995175585,0.33099477740960315,0.30115443010939696,0.30924036901127566,0.33865093123013296,0.40618684609287364,0.28847469787949193,0.27931740352342477,0.35750265011823118,0.35538493615512784,0.31992366414414031,0.28793361375203641,0.42888352951022662,0.31327348824911827,0.38599557920793992,0.24247991881298867,0.266018812380443,0.38082287496024897,0.3454320180292938,0.30971065554039057,0.28178350814231573,0.43208578707404521,0.30825700027279984,0.36857822310472999,0.2407774971919969,0.29117654937075821,0.40019792369750568,0.35620767091494143,0.31972815177167463,0.27221278826325707,0.391328803114664,0.29470033111075083,0.38080089306523396,0.24437252284428551,0.30317987471352903,0.37414940385767631,0.28622706770163014,0.308764059019699,0.27135744841798376,0.49791685962441862,0.25870579529655735,0.40257296612301052,0.22948961561531744,0.28202090501060412,0.40919270479389436,0.2815875463600796,0.29380119899320278,0.26243551746433169,0.48659570014308118,0.26479114239342749,0.37915743527829432,0.23048379362507962,0.30709174837253916,0.43137693030163182,0.28882446702307757,0.30734352404447685,0.24792835769411475,0.44611218339514047,0.24885498188666297,0.40372225834979059,0.23105902908223222,0.31183491091071425
3297716571,0.28070336517891858,0.29396711118774649,0.33776382314447984,0.43446244428864761,0.25250975518639557,0.35980393973479935,0.27068374400547102,0.44485246766048697,0.2599297568537372,0.29407565497694466,0.29428430471957567,0.33353774895565497,0.42653702253096987,0.26548276789702052,0.35403383309815761,0.26757248210818907,0.44331790620126199,0.26417444186752664,0.27452825912004947,0.31251158332644985,0.322486813307027,0.44282998935766804,0.23849558895122147,0.35778850996632577,0.26189240260438229,0.45474074534194336,0.25807955352399142,0.28770231937997603,0.32897358208224692,0.30631028311519409,0.41978674757630746,0.27189314344067511,0.38115384196959784,0.27188491313889429,0.4276722253925524,0.25085409799730463,0.30670073248430196,0.32298929481730221,0.30933968132514145,0.4105323427693609,0.28285107606355253,0.37458169736124053,0.27254930581971226,0.41957040587812156,0.25835266374242311,0.29415911859561056,0.33722610949434745,0.31042524706203839,0.41341547368865011,0.26363588576251068,0.37893205875475988,0.27028407472277949,0.42523175801867547,0.25593721190269891,0.25821456135115811,0.36434832488922564,0.2811348604563233,0.43153583232470472,0.2267101679676358,0.4270051652715196,0.24724662058564728,0.43314630496919593,0.22986523277384524,0.26369244774808859,0.36222863841109365,0.28273270657452659,0.43125874876467163,0.22498721035765915,0.42422812667734222,0.25320299348100372,0.42827345440451681,0.23498117830855889,0.26424876435413486,0.36641688956056312,0.28936612199452799,0.42759739885615511,0.21503957266896673,0.42102852031676824,0.26033965182498248,0.42620404581279953,0.23749801122939654
3297722685,0.32002060077295258,0.3440279680076837,0.32759972659790959,0.27959498346381545,0.41883748594296827,0.28896855720603254,0.39472462253228413,0.28389400625442363,0.31369670051851523,0.31373835303425635,0.32244078689712807,0.32649566716575795,0.32795173914233894,0.39808647760672872,0.26166490310344037,0.37011881131467128,0.3313509498844423,0.33124862820706286,0.30032811863510378,0.32597377106390768,0.34358294871529144,0.34555504972412254,0.34483594073473717,0.25702732797831135,0.37395831575563021,0.3623527386001435,0.33161327996093187,0.34490226086817011,0.33514077431555223,0.28160666412111834,0.32315732792234536,0.41593990731285446,0.27560938536904783,0.36639756747831914,0.31177567288591296,0.32337643652884557,0.33502852581666326,0.3164474915995209,0.2798911031569713,0.35432741626046282,0.40829766800070572,0.26201033004822838,0.34355632950777315,0.33858506981778869,0.34015101235226003,0.32365926180625881,0.31521134945280821,0.28211644573464101,0.37467911206510884,0.38026735151461966,0.26155656423406587,0.3296940182529477,0.36670513948029759,0.34601509698234245,0.34772488599652607,0.27479480466233375,0.33802455679566273,0.3090360013746305,0.4031645730575209,0.26884097380224903,0.39315182877190474,0.32282884299046727,0.31655550528690135,0.36872070913573335,0.26570154027351511,0.31050287526463538,0.31182039012164525,0.42658813906937065,0.27679970226611289,0.36118501082037496,0.31668787089340139,0.33235882361793007,0.38645667620063884,0.26647406305056437,0.28425040997320444,0.31119711362926744,0.42974857066364897,0.28278875444065993,0.3289269915650907,0.32670403284522553,0.34988433838377114
3297727311,0.27822869160840369,0.16033943603639322,0.25269422550047277,0.42347490168059532,0.47993605832301767,0.20430784181392569,0.14068217863865401,0.28638367155873468,0.52896812993188103,0.24942087085773501,0.16807762179839239,0.26470836992860114,0.45282248273596531,0.43023318519626225,0.1848262909027483,0.15378724747880279,0.32312144163375794,0.53581812891161318,0.26132650676223507,0.18759442387420297,0.2775670863436373,0.43873829054749963,0.41927539137360009,0.20055200840186838,0.17073072482746821,0.33923056336455926,0.51647137203036719,0.32875268969731214,0.20723586617980383,0.19978538857499359,0.40649740474119028,0.44032893687478319,0.29470860856029069,0.19310179600854527,0.32670672460795397,0.46803021301704706,0.29726384636811692,0.21033951943507315,0.22463304004219481,0.42575746517645047,0.4089795025086217,0.26033180830039088,0.20019696327932751,0.3563892414413648,0.4832525751400556,0.30689846394649439,0.21666051489390858,0.23579037775393452,0.41727325254594294,0.40072267656993038,0.27596857059005991,0.2141595312830481,0.36022448648952204,0.46561160201628871,0.35091853297083359,0.25906381125585481,0.27093354854948232,0.39678625701700582,0.38982270632876848,0.32924054373522804,0.23770309537030282,0.34539992148508986,0.37779999377364532,0.32412561214384505,0.25394455795228177,0.30299041289159434,0.4072903107581804,0.36815486599497382,0.29466187197846039,0.24738030093576024,0.36883683573454962,0.39136286197064007,0.3136628724294005,0.25468060273633564,0.31731358413124489,0.42265472143583893,0.33893615056631005,0.2910082395562697,0.25878989066343455,0.37847112400815236,0.38425556165915165
3297729299,0.33531107833902768,0.18299575439711852,0.31007336402456959,0.40689996280255503,0.47474418738521706,0.2077312248165229,0.18248747120206515,0.40191201674008364,0.35916109848548428,0.33729493519374082,0.19240395928720577,0.3066904225405111,0.41383616664062822,0.45534929802464491,0.2094759769888811,0.19060451320288163,0.39550371390445038,0.37405480784467493,0.37855320573886786,0.18486596938728719,0.27184836352561786,0.39177892446880186,0.49312698696964069,0.21089735696828052,0.17412537248924584,0.3383558533250266,0.40332805162024649,0.40146490470465857,0.1259976398664415,0.18180931143309298,0.3171358726421557,0.63906829440807333,0.17134952023447342,0.14385079792943831,0.23436360866573314,0.41944299294305792,0.42617757589714089,0.14248927345700002,0.1896421473001883,0.31634505705855576,0.603667019550711,0.19076100797538334,0.15919203089575387,0.23763384857446543,0.42357471669933977,0.46983526062811193,0.12325667100268464,0.15654708700408745,0.27405119790637877,0.63010396409259217,0.18690069268240928,0.13329528946712993,0.19899404795590342,0.41847630054179863,0.38843400049322768,0.13925922180615077,0.1736997853836133,0.30124062493887849,0.61834765378795198,0.21320018792861456,0.18561543865665248,0.24031981118221984,0.43450374612514336,0.42310907989939173,0.15778776058405872,0.19031680685050256,0.29494617064108225,0.58063194561089015,0.22626927827485438,0.20621089734875336,0.24826440769471236,0.42471000180430135,0.47370577992149221,0.14448426760805408,0.167955986893249,0.25863897325034857,0.60058480335103537,0.22836533638558118,0.17983617585333062,0.21617010771875139,0.40951237106794947
3297734497,0.45326034873626492,0.35430143751534093,0.28235274527953741,0.206054532961993,0.45250077484250545,0.4204434247916119,0.2607677440322273,0.18721197764181219,0.24953199578676619,0.4662942488199267,0.31229490078847449,0.28121484711464806,0.22297946130033386,0.47547269269397618,0.38689802336325024,0.24965089639733173,0.20298842065807265,0.2773908545912544,0.4369342468969421,0.31532497586730834,0.28465290682936512,0.27125139750698812,0.44479282771054796,0.37316190258249105,0.26169661855844284,0.24644401183255138,0.29789892352841946,0.38540599968230627,0.3326074781565051,0.26995200428091526,0.29408442103102478,0.36740281240119499,0.41804827968195796,0.33772785765811164,0.29244053167502804,0.26859628722713264,0.37969278382013272,0.33245569450025825,0.27709580950142354,0.2932499956809213,0.34346965006653635,0.42440251982201038,0.33901677962924964,0.30085429265609165,0.28105933443811543,0.3704487114132029,0.3406491866152761,0.28832895224525773,0.31043372380746831,0.32205483968497978,0.40155798705036966,0.34649738825394721,0.30545433597603744,0.29814803614554863,0.30288923181185645,0.32897162055248086,0.37801638566082402,0.31057582510026122,0.29491288956660122,0.37379241598706547,0.37363658264298311,0.35679536814335833,0.25899887972922503,0.30398822751129018,0.34147242283944135,0.39046043248634987,0.29545359373042046,0.26640010131417891,0.37266963586487262,0.38448728120124698,0.35977082329131965,0.25321603179709712,0.3018152489721132,0.349799460369422,0.39069363165058424,0.28794987645123848,0.26400098334664063,0.35314639164819556,0.396520791121867,0.35588219583119912,0.26963207912519244
3297737361,0.3238126609441741,0.33821083014472075,0.34287656645901071,0.34282651983927415,0.3543479542269164,0.34338312887775951,0.32956467905774783,0.31224428641531604,0.30996871250376634,0.32961045303295983,0.34626499263919419,0.34117629554598883,0.33560325775906014,0.3485615945686627,0.35353559227972181,0.32598749716451542,0.30865348306060525,0.30726089720898675,0.3299546686305555,0.33103028958712449,0.35175456540046451,0.34924751369310164,0.32625526494651635,0.33811268800992078,0.32037258629167914,0.33688715917619538,0.31456240980997024,0.38892496080696559,0.24201703203072361,0.22852636489883096,0.2578957223397827,0.56822435202309463,0.25994675939221124,0.2687170938086233,0.22092685298465997,0.39995228890445617,0.40768318183408842,0.23844818512969473,0.22596979394784369,0.25822069916500812,0.56265996849022393,0.269152352990153,0.25869107345369985,0.21811948610328505,0.39455061199348773,0.43115653413544058,0.25859312309902693,0.24238989153031043,0.27148225519241082,0.52047292255963806,0.28726817025545986,0.27058726642476183,0.23529139399231283,0.36439480956617376,0.31696746483776528,0.23711667396294225,0.39299731368725527,0.19651243492669154,0.49150885902918079,0.1931796555014865,0.45298566146475633,0.23571149087011095,0.33254776565843652,0.34177063918758327,0.23894508110709795,0.38243769705715247,0.19271877586323025,0.49249307982491075,0.19769150796707385,0.44715965837492649,0.23493070137487254,0.32545873091764116,0.35770984785427445,0.26355450400477748,0.38913806711539434,0.20468898909906699,0.44996933776318881,0.21499430043062911,0.46272573949468204,0.25226798931323319,0.28776284127644214
3298515160,0.33677529657437166,0.24843480987748714,0.44283558471776052,0.17325657329273877,0.4494783045613629,0.39705036515880532,0.34476432533608331,0.20387736078373353,0.28041605079852777,0.35444185170361547,0.2453360294174759,0.43233755720043782,0.17667529294599182,0.44746935601363691,0.38114804869171942,0.34363213056722858,0.20868175342350129,0.2981903450053533,0.39291237970423037,0.21481641373887297,0.45854234797569915,0.17274634711017442,0.40446801834492857,0.30336189447232964,0.36505711970472643,0.22934184044480538,0.34334262626956419,0.36862473780823063,0.25558265293787141,0.26733630450300006,0.20265452883462823,0.49692597231121843,0.35708726962934301,0.38424349354474724,0.23234527301015903,0.331936144632344,0.38535663147465199,0.25734877303907361,0.29346568323516409,0.19159391323680414,0.47981322568695639,0.34452817600949498,0.40583424696661741,0.2261568651551199,0.31252641616638704,0.3933272256768009,0.23226444419045164,0.32412245847643739,0.19149548449900233,0.44723656286081442,0.28787880304664704,0.44186975147538621,0.25739473314772865,0.32438454900972075,0.30906703156283333,0.227576714574343,0.42304963967787412,0.22895944775283428,0.44599089630729,0.235899683943845,0.42530399883960501,0.29881673944160547,0.31074343582079378,0.3180413198551722,0.23785535985748402,0.44225396849016468,0.20303699798450484,0.42609325719370011,0.22353575649672322,0.45227827473834992,0.29408894288991688,0.28791367273997126,0.3169604647427714,0.2425698806164569,0.45094067709489433,0.20935546367202312,0.39494573860381577,0.22171165058354633,0.45563463361390982,0.317670067472476,0.2826009550655485
3298517012,0.28156406199329048,0.21935294991579135,0.37684985298499374,0.26905955833758038,0.48695717737034411,0.30268214708308783,0.27427707129067702,0.28967533235672005,0.41269068386271401,0.29460174334550093,0.20976979917035279,0.3850794344018032,0.26166445133225386,0.48717050718650112,0.29718133688664489,0.26220399407645562,0.28553258135228571,0.42014322154678491,0.29837763309548249,0.1884309925442838,0.37086003840274412,0.21508355172194296,0.520364697980089,0.33173566284420403,0.24033412401442075,0.23128553797270901,0.44674932729835032,0.28963597176309358,0.26892348086425721,0.3370790177996153,0.33996200997457915,0.39480732760110493,0.29973700987908758,0.32644249293725275,0.35573225674036268,0.36846910295777308,0.29737696578444173,0.24911243798496305,0.31959843287971462,0.33560170984370824,0.42499606606157098,0.29436980135740215,0.31010959897319967,0.34693777882626992,0.38849611579869914,0.3201282028157536,0.24348054170995029,0.30091160439884079,0.29765441505607748,0.47808475306142184,0.31662253183174094,0.30397394018119656,0.306050250665168,0.37974653026195798,0.3059103698977228,0.27213218046505927,0.35449563365121678,0.33299973499252539,0.3948266259925659,0.282350968544264,0.35993369896985938,0.33544309348257234,0.34368947935880617,0.3221476868609473,0.24955602279346353,0.32625098826462384,0.32896626646747379,0.43011452985498438,0.28124875971775432,0.34064140000276705,0.32097546878062472,0.36894842770878983,0.34417649241810555,0.25010974331871927,0.30694924727116685,0.30252553003027965,0.47602343071898756,0.30258649468285903,0.33213803362540006,0.29142138433300646,0.34619230551206104
