11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3298521154,0.32168093418703897,0.24894168844142725,0.27041851545687595,0.44645543826671363,0.40707102097569431,0.2710492322955681,0.20138068981591739,0.39242229374295218,0.35829712116651724,0.33154445167897029,0.25317018613605952,0.28036695575699622,0.43432323716320126,0.4043600195835127,0.26906373818712492,0.21007685713478536,0.391633836462562,0.35401857044141222,0.34617813057155372,0.27869974838398998,0.29038796079884854,0.40805890813270357,0.40054178820507336,0.28924840412862879,0.23161149402535885,0.36969826096612768,0.34238990497767152,0.33914421590414429,0.24184280319044035,0.23014523481052399,0.41624512384409129,0.44716927005150742,0.2901228801535754,0.21568197973392153,0.36411095104330182,0.37018815613628292,0.34325411515565313,0.24904345763422958,0.24157332225718575,0.40224084804863486,0.43962040783170914,0.29011525262869342,0.23273870998966578,0.36230782622593533,0.370312509082321,0.3528899059041285,0.26117321450285569,0.26195249710049001,0.38382529131120757,0.43127472164297359,0.29757136583614979,0.25693989859658733,0.34945952007702641,0.35864971329049261,0.34760336159403599,0.20940039959106899,0.21998998440098605,0.39261876334053891,0.48973561711492863,0.26546601812339488,0.2520578121540813,0.31136709163620946,0.40247047800151198,0.36160253706209883,0.23241685539144091,0.22406062756836531,0.38123662326732077,0.46767125681935728,0.27876960264183404,0.26846441297986212,0.3080408130562266,0.39533566547323551,0.3908471677672713,0.23694526451997733,0.23269256039169248,0.34525417111026852,0.48138609034866636,0.28425184490919314,0.27537633582110077,0.29137684960645804,0.380111660408254
3298533854,0.40472568439292611,0.15151224538338992,0.20299552702778872,0.20994658592322168,0.68538886635086238,0.20219640094543137,0.13634961655599864,0.14843216833618564,0.42034720586957153,0.41501024789726837,0.14597220894625307,0.18601017116538532,0.17173168160380314,0.70721414967179153,0.20665161949690539,0.12345828064214853,0.12455967945118117,0.41079583501804318,0.45964757576314502,0.18920419446886508,0.2196567127265899,0.17619969056360121,0.64816334246469087,0.22775419323407656,0.15231209503498827,0.14453373082834894,0.3969304525898486,0.35193700525464366,0.18573135241637437,0.40568899184821633,0.16347520821078362,0.54991347297910109,0.23799464753070879,0.40681404670805443,0.21426065137982547,0.28263917435587271,0.37575142532369427,0.19248303422968663,0.39579739519061669,0.15593752691848536,0.54072575273441925,0.239197727309021,0.40117968418320338,0.21200330181443658,0.29205921222148101,0.40948617236666868,0.20638482188497179,0.38800930059604744,0.15152130117628559,0.49469450781004293,0.22293797666642837,0.40971963681642892,0.22349340490524705,0.32244836206061767,0.13877938745378748,0.17728438975617883,0.61285201391738942,0.14951211290928265,0.18727884862681304,0.18207542893993542,0.63286610682210831,0.25495015921597658,0.13275959731817971,0.16965962071295002,0.19628880860317394,0.59976897494485026,0.14977258311238248,0.17818485020889491,0.18343002764721747,0.63169241999341974,0.25678405386293812,0.14199239552287057,0.19597524927673673,0.21401063603152898,0.58515964942119381,0.13736445714879525,0.15619030540308246,0.16825992048786029,0.64073385692353491,0.26084834372978799,0.15239343508580008
3298558312,0.38730820146906197,0.25790834397602597,0.42134550181988012,0.15826218095505273,0.48453464168635113,0.24171815365341381,0.46246216389488121,0.18624028975933135,0.19783450321226959,0.39528763600719002,0.2408241610006919,0.40984430299346336,0.14619266428179026,0.51979196754368406,0.19816220597849132,0.45920205294116684,0.17658812607720986,0.21190776510190579,0.40420792280322199,0.22257846525643474,0.41446374984964168,0.14705805208339298,0.51727004803066301,0.19634285342278204,0.4596035203879823,0.17801801784737845,0.21124361303023792,0.39733525315502494,0.2056916511637171,0.40658983872495519,0.15544369743797196,0.53935265047316894,0.15860876088149317,0.44349193416695071,0.20773283204277032,0.2333271021885838,0.42900165205570356,0.19043932853469867,0.38675733293088066,0.1522368677346696,0.55589714758590469,0.15286204255036415,0.41801425964355843,0.20630613024375904,0.23926250439441277,0.4475060735230787,0.19586095300105641,0.37697679658557481,0.15854902948344363,0.53796709786427521,0.16620320710685993,0.4217928761093287,0.20554116978062917,0.23861889730121366,0.28151562198215008,0.2036471082002021,0.50189105696590441,0.19111903981787853,0.3830305290235026,0.16746669141253348,0.51261819368852524,0.33308412728836329,0.2058536791835951,0.33296454621047905,0.2087022307978989,0.47449722807793387,0.18202655481448948,0.40896959694280449,0.16827569059591715,0.50138008913633547,0.30355776930543937,0.21953251975437132,0.34427639862905929,0.2374689092385607,0.45587915251858385,0.18895739729889877,0.39180531543955721,0.19236025518453873,0.50614337169675283,0.29144409489117773,0.22342092258310364
3298560930,0.21228664882351986,0.31358741947220814,0.4554330944715832,0.40683495029452899,0.2162598901249986,0.26577245936996979,0.30032286259208912,0.46990795318745904,0.23505885483056693,0.23576865013945639,0.3772714055624023,0.42320025762821567,0.37541881024833385,0.21148871857301654,0.30580065086922353,0.33503746332846024,0.41875640510820311,0.2370508961792579,0.23650181907967441,0.42418383860889991,0.41401038854821803,0.33758472732167727,0.20113046177225558,0.31834433344326679,0.38087205247394562,0.37436228169590152,0.22750753435294427,0.23806150753049821,0.29546842417823088,0.33411873099585571,0.48462188384226634,0.25277105390173593,0.27159105652302828,0.25903996765431481,0.47680469527284869,0.27826621589630385,0.27281058811612274,0.35748738473351371,0.31913980952619875,0.43841293826723693,0.24412431044842392,0.3305557033371519,0.28299471859201586,0.42799220831944174,0.26757040543771887,0.29443308129578616,0.40058268030205174,0.33246819868308436,0.37936721256590944,0.24669023182843422,0.35261177332216975,0.32094302021891885,0.37920423335761055,0.25767551365084251,0.26095600574499062,0.27032594536815813,0.33615209055321033,0.45121902615881593,0.30690101031328859,0.29319312445371037,0.26022286406410011,0.4252427163937027,0.33694398493469324,0.29748511629779167,0.30523879883634525,0.3288646275758037,0.4126224749976925,0.29860436372560872,0.33707118417860332,0.27153739802771354,0.39920911048265434,0.32255324322171836,0.32366357145130831,0.32619359708906209,0.34907604765512157,0.36123681292285637,0.30071315784922653,0.35475664120675809,0.29983872981278614,0.37019839489785933,0.30538942251384815
3298563892,0.43548926219226797,0.39425952286762955,0.28732778682610222,0.2373631127611876,0.30475553930383104,0.50883541479835614,0.25431860179167659,0.24036450144998281,0.20437111290982327,0.46910136599104463,0.37612059896248029,0.25584346847906675,0.22611648471782358,0.30674459587649899,0.5328084814967643,0.22740507954372197,0.22685883022129358,0.20183538627834824,0.44315884128416683,0.36302257223974072,0.27839570083793896,0.27199982027480263,0.28480788152938352,0.50457017709131169,0.24036295145982367,0.27540848168755899,0.2258450814367445,0.42461787755604824,0.39664972838856388,0.22027223521878503,0.22024011609454516,0.33227730750039958,0.53452707350557283,0.25163037896069618,0.21829820386230689,0.24133734941272864,0.45872745545038818,0.38140851273420084,0.19805410895765702,0.20192097076601789,0.31085894628399624,0.56824575074465655,0.22865367938789727,0.20163051656774533,0.22721192521719386,0.45231852999191696,0.38375766102625225,0.20238119467465768,0.21115891209030646,0.2772138582773177,0.57429972428716403,0.2323210915055505,0.21780690743228667,0.23347617438001103,0.45076289016391519,0.37136260727521725,0.20587870542326872,0.21151838069020804,0.36901832128429152,0.51103424710317025,0.26141701425544006,0.20259981571506203,0.25506956868885128,0.4756952880051688,0.3534623687016587,0.20322662889383056,0.20887917768789205,0.34408112502571153,0.52695914904731145,0.24894550883346658,0.20904932974467111,0.24918568168847252,0.49147172136150069,0.35637935317796565,0.19365606241751848,0.19266093823327679,0.32340140222018132,0.54734125227109087,0.23735314079489003,0.19324167363805062,0.24285512096857878
3317345326,0.39751943614074459,0.33141450394097438,0.21290611974658952,0.3484999308681993,0.42977053858835162,0.36031403316621891,0.23057316744009582,0.24883801750382673,0.36844026716218853,0.42145391473691768,0.32946068657440369,0.21883907849398332,0.32940317448646267,0.43495905919669825,0.34183889826145675,0.23097329436756506,0.24948094961839892,0.36851406812984022,0.41272675280857857,0.31574940604682727,0.24009778143795579,0.30328489429311772,0.4669128068333247,0.31955459223069549,0.25123777967104166,0.25471951604610743,0.36360016603559503,0.3817698495464536,0.23556836607987006,0.16733100176670987,0.31520667996771778,0.54195197601618272,0.28512555558563052,0.17822916447759699,0.20900914924266456,0.47004831049492946,0.45137864538814948,0.2398579127765538,0.16775424742910106,0.28892388708576566,0.5339728192088381,0.28414300639975709,0.17650921326507377,0.20655702443920498,0.43292200250207641,0.44685744088102158,0.25804989482458551,0.20010348290356947,0.28136512162478111,0.52303952719502178,0.30370464588344487,0.21437237756851152,0.22655070711839628,0.38914435156277893,0.32674136123238956,0.22479683377264972,0.17827907810884397,0.27362891059532352,0.57569262824280465,0.22364036768456313,0.25884911764508678,0.17686967395537909,0.50628794208954409,0.42092809523251035,0.23091042198819611,0.17258416116772862,0.24151108891655015,0.57132125034915981,0.24411873135519035,0.24635638435454593,0.17577842926967704,0.45143720778542712,0.43435868594702515,0.25279217348360827,0.20139883232650835,0.23738276926786997,0.55234863316620852,0.28454528557675007,0.26125351558140031,0.19923368987675291,0.39561858530073951
3629356261,0.26068641263507336,0.24617068164242223,0.35376515933164787,0.2172494265042835,0.50280783243776017,0.29658371396971184,0.33174517141500376,0.23980631945790393,0.43675613223670812,0.27586590862924704,0.24591831303665365,0.39088923803691006,0.22653976789918509,0.43176495146106247,0.27554887457459248,0.35185015601023206,0.28533486522813878,0.43788677208585947,0.27797333696512605,0.22896257129296577,0.38129639478682809,0.21611088472052534,0.42309963274077017,0.30673018965017884,0.30453197973246954,0.28135133668626749,0.48292968231928207,0.2627438556523975,0.24401695720756217,0.27484622253198626,0.21669756399256981,0.48041717021429575,0.29367103093337166,0.41315911006686001,0.26688436738235877,0.43583487060004611,0.27998421638377624,0.24900326751734184,0.30341427687288525,0.22328450993987364,0.43598120869846746,0.28172118185966533,0.41981714996632952,0.29226053799598883,0.43195009942402812,0.29780013811966261,0.24434099629918921,0.2826102189746148,0.21756332355532321,0.42443842043301089,0.32551465522298079,0.35601667846248525,0.29159375450213937,0.47594919700294286,0.28600400691177247,0.31699904426834369,0.36691586204016352,0.25133464013124335,0.39204474654399801,0.28957410315436266,0.44387987531122636,0.29029821016669938,0.31790293730502867,0.28404976427499568,0.3075767844759606,0.36977909258014408,0.24640376947918755,0.40031374912936568,0.28727893984048519,0.43726817990102856,0.30031215400047251,0.321075801778614,0.30173991880616591,0.30951138053309141,0.35460687542353753,0.26381260959646946,0.38366262443296972,0.30787745316782622,0.41346428430267135,0.31963374157718566,0.3204817752619637
3629357957,0.28681683608761382,0.20250922113651348,0.34362533818484869,0.29537761722605216,0.50793805574005302,0.29936772428037051,0.1886799628284746,0.27937695561196108,0.45839509824285202,0.30635023615280405,0.19102538757892831,0.38636640887827595,0.25314084929213077,0.53620798596514485,0.29418518129173848,0.17108809217802745,0.23914687445404656,0.44246267552762902,0.29161626012950698,0.20972881375362776,0.37925805515320188,0.24287959556828839,0.52215762488363027,0.40050855342100394,0.17831001207425695,0.21804529244985085,0.39465514140905378,0.33048619485016212,0.22852760364559643,0.1656135394964692,0.32367484501210037,0.49361699371043227,0.36945123072207786,0.18163355712593654,0.28447418222927517,0.46075208021711739,0.33993208822225529,0.21963150389303976,0.1499542670670225,0.27829185878128543,0.52702553095398874,0.4118725573434811,0.1775280138046057,0.25385214368729697,0.43923056647796122,0.37618646264055589,0.25932338198571681,0.14326925519411574,0.23763781959123423,0.50149992987803804,0.51384077487910618,0.1825723489181833,0.20399186941787578,0.35179173656606677,0.39060764631633837,0.21630808809695559,0.16687407180158925,0.31228063770843922,0.50284891088008732,0.38592892661617301,0.21148498995323725,0.27097051537301942,0.39410813069363443,0.40945124151044843,0.19787998262876072,0.14154136824033553,0.26633744865982645,0.54004759223455534,0.44079853847186889,0.19087071951682028,0.22956496029357701,0.35656292639718762,0.45954694295385873,0.22763109176020541,0.13150420766708032,0.21396127072910437,0.52958773041248863,0.49199425445375172,0.18712013613803632,0.18576278715853028,0.28615489237091196
3629359103,0.35564040021522175,0.3007754039996719,0.38671330861444986,0.26852725716086268,0.42043327426563776,0.31436733632991404,0.37414712323034321,0.25166529731775017,0.28720637525055881,0.40027743816043593,0.29122913957566154,0.34274065328629599,0.25532807645181138,0.43880607277259004,0.35466619718517611,0.33030956992138616,0.24136832890846868,0.2942753412688654,0.47300034677769076,0.27288340103787145,0.31197474278763931,0.26859034597992798,0.35793752419239322,0.32484861240248747,0.29380980060510264,0.26972151616643308,0.37365289111616767,0.27928439403060873,0.2456577585323296,0.22955768704439575,0.23999113011525772,0.42771380632981754,0.2475171909366978,0.48495061035462045,0.29438520070316693,0.43048388930198944,0.30120798147637601,0.24053077959061575,0.22156552983079528,0.24887655070217277,0.46150767377609597,0.2576505780012962,0.41589603205025577,0.28829068573525313,0.45269597960928959,0.33963118061886888,0.24106124762369524,0.22007369727454915,0.27961310522474708,0.40879960094396622,0.26175240299376468,0.39472848646342878,0.31319408146070837,0.45868467043910305,0.26731985015816673,0.19240598018056021,0.20671345863396387,0.27511230956636051,0.47476603339870271,0.22173297393533384,0.39117767743138854,0.29251138124314385,0.50985444176101069,0.29524989163376081,0.20119061425494261,0.21179113214171277,0.27262842797148268,0.48992243293856591,0.24377970709204505,0.33484990141504922,0.28112788316322779,0.51240428002946392,0.31972482683868664,0.21035856694160704,0.21955545512314203,0.30352193137985001,0.49084439523122708,0.27060549184281668,0.33810891863285164,0.29795780049373943,0.4426545248509362
3629372925,0.36321293520354669,0.26341291667241301,0.31120343027093778,0.29347159982517901,0.47008286535042076,0.31527479128514602,0.23543636753774644,0.25954099869900893,0.41539008580983489,0.35727045567107435,0.26758617179394584,0.26408360500521827,0.33920288612497673,0.45519701185076988,0.29901869244027868,0.23594718479768953,0.27218257071697327,0.43541448812984612,0.33512165542461814,0.26679413179334366,0.27305497714256483,0.36936037136521921,0.43274229326294522,0.28422913790373683,0.24863387998745187,0.29343832127884839,0.43537489153912406,0.33672282563711642,0.29910394532101392,0.27153581523048226,0.30720520843575938,0.42920214427277664,0.33682097294147612,0.29693249561170787,0.29984764967133104,0.3915449487782528,0.32164963048388362,0.28183850187923903,0.26923018241554691,0.36451443951854823,0.40136392214125927,0.30570703263226839,0.28451432792810277,0.31687241124777732,0.41934064287767103,0.31543406461489776,0.27159277787786301,0.27750977372429836,0.3801363233109642,0.39331484712771991,0.29517259274281715,0.2925029336660826,0.31755517961634622,0.42071452291246292,0.32092993549528426,0.34477120144326256,0.3132185517936828,0.30628658643515982,0.36493148033320388,0.37023143340966541,0.32351934011336886,0.3004393011215119,0.34791465886753881,0.29542759091408566,0.34126078314213065,0.31455721669568004,0.35761785723760692,0.32445721856227677,0.33743674383362987,0.32764053254905012,0.33688851187796637,0.3597896509814052,0.29770419352161681,0.33133574589442755,0.29790716667764489,0.36296610618266423,0.34044805709714837,0.32742119317764712,0.33178110902487484,0.33285098177563466,0.3702941303364623
3629404073,0.35512181277580657,0.24857572973288708,0.29649930844316635,0.33468307580891771,0.45175194959701193,0.24796561679132473,0.26749861467245617,0.28893282272867005,0.43768656496549246,0.32560700288401251,0.27244536941694447,0.33654804076842937,0.31303745208699457,0.44098136963554246,0.23998935814427713,0.32812534335352883,0.29200015642030275,0.40435968781505777,0.30321319480122971,0.29570937591452245,0.37201873048936873,0.31280500923007182,0.39670539448771858,0.27397040755004598,0.37632086431810913,0.29604756548062722,0.35025174260239977,0.33979910428686166,0.23948732410602105,0.27741745368772325,0.35969899123655258,0.43469405930102589,0.2428573424650407,0.25352783652584671,0.34981320365928131,0.43157190660801514,0.3426466184282963,0.24208638954690789,0.28083744459404142,0.35150067200088864,0.44264267179507694,0.24705651162861572,0.26926301721496437,0.34506605575693683,0.41595967647191695,0.34262995025348836,0.26303880353658071,0.29516058312265858,0.35082656624856001,0.4060492463944459,0.27889650437336155,0.30205617795344403,0.34218097999958652,0.39016819950745141,0.33273280255989368,0.2056007655192513,0.23943397478534847,0.38092498593632385,0.46859602084729102,0.2176088366510886,0.223392730788501,0.33691726931462146,0.46285129734208391,0.34758845949081285,0.20040098336338102,0.23274793207042685,0.37803924871145422,0.47729186832497161,0.2202425874273512,0.22211243429750305,0.32403839634476755,0.45965995722764319,0.36395378634705688,0.22370025723062736,0.24969800212038021,0.37210168375233599,0.43940864024629439,0.24539101533416699,0.24874519321772123,0.31958634435776401,0.44652071939167165
3629408961,0.48740681696312776,0.35323923470261842,0.23201134522720079,0.20499129047023634,0.40234205555551722,0.503988869167317,0.19843656175812041,0.18375227745720019,0.22973908728325737,0.46059481705677385,0.36163441728210743,0.24919196758324896,0.23021343504998268,0.37202570349942793,0.49547168390931873,0.22178273034525414,0.21663103087922725,0.24893007987274685,0.52171566518898704,0.35305234448201167,0.20671837170825572,0.20548653583911991,0.3415660136184791,0.52680902226064252,0.20219468441967595,0.18345071205096711,0.22243571470804271,0.47375331442688579,0.38690499392055316,0.16291576572675312,0.19339632756480474,0.3045122289011708,0.59013411884668443,0.21851966624519353,0.18729733491299377,0.19519607198385378,0.48004087503373122,0.3826076640310947,0.17278210020041335,0.19961581839661083,0.29306731122256541,0.57921959236444009,0.22377778473946625,0.20068622632942423,0.20429572364028617,0.53427335380263474,0.35478456206516568,0.14526093460166453,0.17401826218374647,0.28624545588208278,0.5933982814889569,0.20470815768139503,0.16774977950740372,0.18219052798083427,0.38932588115512684,0.40143465996194228,0.23859881743843564,0.24363414486995114,0.29852267307054842,0.53025136807192208,0.27563941419030225,0.25372603345606753,0.2456669939546523,0.42516592981322582,0.3970230944152357,0.22731939641013993,0.23459015871978936,0.28924577662250639,0.53546264646658848,0.26251651222270872,0.23996506698427067,0.24087009994679712,0.45067295573531607,0.38767878908265968,0.19739037910493334,0.22250933657601468,0.30416540322963154,0.54279594779055351,0.24879719916522622,0.22490466096133274,0.24186664152581994
3629413075,0.32636983880679726,0.29431526797204399,0.30170361578188692,0.38393512549423775,0.39902463397006266,0.321090556743857,0.25044202161608575,0.33819165009600027,0.35918710526558556,0.35808964766194418,0.29518084525336091,0.28473627356250863,0.36915084193045727,0.39865403015871992,0.33386372524355984,0.23958514222014182,0.31924892307362301,0.37092050848790709,0.37386248515676712,0.31805788012274588,0.29058879147016287,0.34037762825062157,0.37936120121856648,0.35435901685433574,0.25772108475202476,0.29801852991965155,0.36612401709968323,0.33777603188920707,0.27096608035495701,0.24202419863030378,0.36402192821596907,0.44585370575818201,0.33802594607972297,0.24077218965733976,0.30956397827564253,0.39312704102235563,0.37418646379363502,0.26931444086227391,0.23464541369508152,0.34432800821196713,0.44895890381366632,0.35983606477945868,0.22957240034524359,0.29015391576377181,0.38196214834996289,0.3890656001281409,0.28785102633429449,0.25886535116824333,0.32297237973330173,0.41623100327227758,0.35982350940408053,0.25321934820155789,0.2916035453238941,0.3775889650653183,0.30027504581920406,0.18953068656175664,0.20388181410612699,0.38625917320420544,0.50322969397656403,0.24687809788120429,0.2060519078160449,0.29586248192339065,0.48884367593705552,0.30798446128511076,0.18557939656052574,0.18957135973912453,0.36795796356284494,0.52633006904233959,0.26436979724010234,0.18910618137993329,0.27470089404968268,0.49116088661312285,0.34658590666095695,0.22491291239552447,0.23082178529170344,0.3511839525831284,0.4763383782584466,0.28831099789021508,0.22966155874970395,0.28726389620555615,0.45540865870454522
3629414913,0.30743730733682795,0.305346785717516,0.37550194226268219,0.34336295839492342,0.38803103934606448,0.26275217658013977,0.29973333050986617,0.3656794777426009,0.33192989515628069,0.30434222322479415,0.28481643478906754,0.39033426988719755,0.35162774881242648,0.37194722627072174,0.2410878500162319,0.29177393210322566,0.3845682489402949,0.3475048542377745,0.29776749468656788,0.28835975857402751,0.39776017332781466,0.35637241625684368,0.35883219919453563,0.24662927749627184,0.29346948877511336,0.38878698486978214,0.34073815804291052,0.29312317456007247,0.31044697276356908,0.38260501800491054,0.3031842217973878,0.39235618516004389,0.26059813535430787,0.36940742272268351,0.35359359875917407,0.30991797934020043,0.3108170174307745,0.3119148545492248,0.37819080651539333,0.30049344961736901,0.37249864316924697,0.25990234475327512,0.36400354636983606,0.35580315851077909,0.32768636589282796,0.30724311125544973,0.3187327697490977,0.38004009840319719,0.29507918768160307,0.37364863037180668,0.27178234331749884,0.36378830377445781,0.35035327441949116,0.32239818080331351,0.29099267925791172,0.32111595006910554,0.33963701530589374,0.30204424841727118,0.37375374109823334,0.29489951210143839,0.39579095474338399,0.35164033235558351,0.31410949993800025,0.31139898493440049,0.33995595917863525,0.32936721213189413,0.29019587085937543,0.3571341853663344,0.31265899051818302,0.39913921052384743,0.332525589074189,0.3155603790069717,0.31018810290762078,0.35696020865967309,0.32440923945458577,0.2745279784354554,0.36719130704763736,0.32785172573293425,0.40008142802088387,0.31805403065542792,0.30367095003474054
3630177754,0.37876347400959687,0.33071623014201362,0.30959347883780419,0.27745616447542976,0.31937047069614072,0.4605537343401126,0.29981416420901691,0.30600580759434132,0.27694695779496342,0.35586409848995026,0.3420022130767586,0.30937076090706656,0.30490785662190217,0.32417780253264744,0.41155612938955244,0.32379425543639778,0.32261588502247479,0.2903837483170042,0.31309972038450767,0.32600746602908154,0.33432809464375651,0.35349090013199014,0.29437477083969948,0.34800906328603515,0.33716889715666654,0.36974641515918483,0.31748149606576803,0.37284386055371443,0.37627625875869541,0.23049841876456331,0.30444115137048106,0.33148806433018912,0.43821138323807907,0.30841459805650717,0.30166630755852708,0.29249616458030853,0.36295255609396021,0.39150228681912946,0.23397236463607862,0.30782552181081552,0.33221343262719943,0.41341458773012146,0.32261021172176813,0.30569648093066204,0.29442604574390935,0.3370622630551553,0.39523273896431049,0.25770636289236754,0.33229284022277555,0.30854566467086608,0.37924428667325633,0.34375256020696565,0.32421239105880095,0.30173307056284332,0.27875441850416449,0.3667325152239036,0.28713688385263203,0.36643869268031698,0.34119420932741013,0.29641922127936743,0.36210890320827704,0.36955757123614874,0.31480917697080596,0.28159350472876776,0.36206687268151133,0.29068728923419762,0.37131171853908435,0.32741867672089969,0.2900086668976411,0.3550578629503211,0.3806376493551783,0.32400933502636259,0.27895043889637688,0.3573863379863817,0.30235223224443841,0.37782149659246117,0.30701233878089595,0.29139320355782455,0.35766303151594586,0.38653442772930519,0.32217604917186704
3630184852,0.35079811035269637,0.32133967717522705,0.34390782621356197,0.29803813628212561,0.42119893551136933,0.31478412768075298,0.30572144220422626,0.29099247414815277,0.33457786583132321,0.35524104317897476,0.3226154975939417,0.35827195648662896,0.29406874873323652,0.40644703572086283,0.3056035025340012,0.31353821425760642,0.28517537009884414,0.34156098178705929,0.3697332663503532,0.33179668098398268,0.34775616362197453,0.30082064892258531,0.38208346877618304,0.3354687157298657,0.3129924124706831,0.27641835251666058,0.32997341475475533,0.37234597276875575,0.31357787762977168,0.29273430357050279,0.28118035079058762,0.44417703828173499,0.34465231680044572,0.29933235753575033,0.26428473205597924,0.35035250106519461,0.37441100309676129,0.30511113187830619,0.32561182290130386,0.27121202692456525,0.42921367268167843,0.32845270492992829,0.31743535173773213,0.26105687734859684,0.35513815435905099,0.39161319520826543,0.31055022417856099,0.30591089874899119,0.27001843813025578,0.42205643330462839,0.36954282013412049,0.3064621548618025,0.23628586159205703,0.34534421357121464,0.36236822636432131,0.31065659337874862,0.29112223057029729,0.2797239941035724,0.42886162523875482,0.3456133364189154,0.33005242454402872,0.27759144350510156,0.34615254601259898,0.36519246761775032,0.30438092558005714,0.31119789307973322,0.26390640123263082,0.41827366763181401,0.34107635305766376,0.34898613575766724,0.27026446972167006,0.34839034913210581,0.3794183558048172,0.31654824836006212,0.29181832910849864,0.25153635079280934,0.41758300703400975,0.38945208431940698,0.33956747667888265,0.23376542438740941,0.33378075492620113
3630189388,0.31775285268099679,0.36224946218427534,0.31393726670813871,0.38001525251055285,0.30895684879037588,0.3699166346641356,0.28726504242705464,0.3441512933751123,0.30263223635843872,0.3235810439783447,0.3891364013944193,0.30278570306837899,0.36389480824787962,0.29534494059548116,0.38731330999437869,0.28822427955223873,0.33941672907278325,0.29026256756973468,0.35228771073681003,0.39860007790177338,0.29364944998285913,0.33651538226193173,0.30122685227873564,0.40281356701091137,0.2883367598797244,0.31589478246037966,0.28568294529059868,0.33397149510295232,0.33664090843162386,0.29167935239402371,0.37300042593624477,0.3229739992586228,0.37633625172702367,0.29865586597915206,0.34187411531663814,0.31450810862871764,0.33324007559625957,0.36332954482156743,0.28287648796284781,0.36202540931677096,0.30285054966080444,0.39406427355378348,0.30040833386749283,0.34275720124628561,0.30187481897847024,0.36686638538581917,0.37424563683119833,0.28034304436619439,0.32991895905635599,0.30827731947923465,0.40731776732973296,0.30828314344340657,0.31420019988964809,0.28845723319556849,0.31719524174017172,0.29695459212100345,0.30577968480054107,0.38066153556629356,0.3277722269416381,0.3505710812880844,0.31705697537569477,0.3582063697974327,0.33708911301324146,0.31106263333693429,0.31825431123427855,0.29692256792046673,0.3816630495955628,0.30870511370534354,0.36175212786950001,0.31315686004484633,0.36715242089517208,0.33029222713194584,0.35029886901804336,0.34623025450666584,0.30260477527270918,0.32750759652238515,0.31448560756465732,0.38484672499970818,0.34014070652538442,0.33172910944198009,0.29297836839730834
