11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3630191670,0.32182255489267253,0.28128729571763111,0.21798906366545723,0.41219064062516136,0.42918407447061452,0.33453437685709181,0.21036948507009209,0.3635439228179177,0.35686916968635729,0.38581919693217348,0.27250353143051664,0.18978908641972794,0.33606913799713095,0.49751483351180692,0.34634943840697741,0.18687422270509479,0.26429326243112317,0.39455182879746159,0.39070098865229258,0.30839500698585709,0.21743424420164678,0.31522821380035865,0.45396303876591748,0.37555808195468798,0.21457514838821851,0.26216681401873648,0.37907587004104482,0.40467595673598772,0.25940192059914025,0.14864784744874818,0.27813933057245105,0.54649373718500471,0.35586502515719465,0.1932261111915487,0.22041126172221959,0.39784111374921821,0.42973185190201746,0.23414194739313665,0.13829917361583874,0.2371623021047525,0.5951683418879733,0.33407214749155573,0.17426740948043887,0.17722866085604488,0.39689641515514773,0.44852486840698141,0.26491429544275857,0.16913946636048804,0.24640805151132791,0.5401254965661999,0.36575946059583703,0.19489856430988306,0.19344923984905762,0.37201768617849629,0.40618916584572279,0.26201368694157712,0.24329177685332184,0.224171179347288,0.55141025316506576,0.32099502420865228,0.27565878969474628,0.19385953665721897,0.36912762145068245,0.40582763208201889,0.25040179735051143,0.26482113161543119,0.21724998687616554,0.55200515957411145,0.30036791063330942,0.2806134701069174,0.20856821362378386,0.37161790013704787,0.4184026207104497,0.27443524462410368,0.29140279377004025,0.2495044963332424,0.49376211043779761,0.31496180406541902,0.30326270358412039,0.23278984383194506,0.33659337603910011
3630193866,0.32110417991450479,0.272715179487652,0.36761644779399494,0.34134423248165646,0.39969308484093258,0.27862871039473003,0.33664543633317318,0.30011363942990021,0.3606576236218858,0.34913184094443145,0.26779490046674193,0.34868276507638107,0.31679353806271582,0.43341383310804149,0.27542173273298087,0.3231490503665948,0.28079447890375558,0.37078226925893798,0.3507412828071102,0.27336758862556237,0.33209297739579957,0.32372144839393552,0.43194623355027828,0.27710971961227671,0.31356022231574276,0.29486480421421862,0.37220527879226523,0.32447727043707475,0.29589570390224745,0.33901825826624354,0.33092440292478015,0.39998040447887995,0.30083522090547421,0.34122124408734278,0.30908044317457506,0.3467954339521705,0.34937813210114815,0.29295048423881398,0.32335802111401191,0.30322546811695344,0.4349449735195976,0.2990203794812385,0.32897209403303901,0.28275081130389768,0.35895383228801703,0.3550380151836563,0.30246251773149629,0.31330518708167859,0.30676671227564672,0.42554993062525842,0.31389467195406856,0.31818338153874243,0.28835043877554456,0.35523121954770648,0.29068713932864654,0.28690265287634298,0.3671145702774955,0.30820244639705652,0.3859953801474641,0.28505690721945348,0.40682990852253148,0.30960540693646993,0.33438007292067484,0.30535304139874914,0.28933041155949629,0.36606080039747985,0.28199845588880834,0.40714313107867278,0.28098296166036996,0.41042459498738976,0.28783962880340691,0.33690774762655146,0.31014598690727407,0.31532051268046135,0.36785933451675568,0.28483887423140353,0.37905755746676967,0.29889732240574457,0.41229242840843128,0.29498313683887384,0.31289681633025657
3630226176,0.3737359735486942,0.28069087978865365,0.28453484645176763,0.31993058229565075,0.48899698570271821,0.3030828474757406,0.22938467048981301,0.26451710402092227,0.38033469867368286,0.40424991240204466,0.31912388289693999,0.27663133753245789,0.27747950847471509,0.48045724066768791,0.33397488214748672,0.24842343023472133,0.24639758868455414,0.34120053294031216,0.42095417753197789,0.32396411745105236,0.27389736955977034,0.27778136807857468,0.45598011223579438,0.33795639646194686,0.26796432879004373,0.24878554695237834,0.33140765518588849,0.42026984075042262,0.23699252323225459,0.20918748740182716,0.35270530574363013,0.48913197065346242,0.31270892455271976,0.20593594610313881,0.29788818332957506,0.36175047069663507,0.45632774498253115,0.24129655045648218,0.19995611072129341,0.31333951199402188,0.50539516436074505,0.32616363789241459,0.21528004069478232,0.27426656902075658,0.33466730695670321,0.47300072072410959,0.25835063654258561,0.20317484970053323,0.29839475195215648,0.48233702390570404,0.34177051608421549,0.22864207001690934,0.26275945142865736,0.32928708162569426,0.37854101625993869,0.25483174451987411,0.2385189545079488,0.35820207748916855,0.46864323922084178,0.29571763910918925,0.23551668511678983,0.3523367210435262,0.3462408929652977,0.41665302252974123,0.26398648712378447,0.23671324210613504,0.33169045803024771,0.48149959167001005,0.30313314618070225,0.25292203777647532,0.31680962573028681,0.32029703927024916,0.43874604622531327,0.2858075658400196,0.22605649530056199,0.31033082668895068,0.4508607220208386,0.33508815820151033,0.2616267940210929,0.29414686372245608,0.32844898836863579
3630233340,0.28263922123994945,0.29083770069035614,0.42176279829687374,0.34153405027365713,0.32353128613283433,0.24876802833211714,0.38570680324474027,0.34216497981538302,0.32953677432596368,0.27745934575187281,0.28966583854421096,0.4240704294844273,0.35535679861335695,0.31395466176566805,0.25106016811823878,0.38361428778890905,0.34635843613192036,0.32291328505208489,0.26787743409996057,0.28662173048932527,0.42345111146143749,0.35524411784956617,0.32580756000407352,0.24959540596928748,0.39014108271858083,0.34540123356444552,0.31720641933787158,0.26126075927872561,0.2585891386223752,0.40950484967724948,0.38929987917717002,0.33605167165277944,0.23146219877952326,0.31245971926988564,0.38680344054856902,0.36314238102043617,0.26496637249318089,0.25704712734051688,0.40297818415574016,0.39764509326355307,0.32603181958637389,0.23878063928598967,0.31668975433155622,0.38596962066438983,0.36142586583326558,0.26270790537017619,0.2584072481085164,0.39785903932773992,0.40379722524526573,0.3402527110831593,0.24050300776033159,0.31743494024522007,0.37865364464488543,0.35370764113935094,0.22428772600627983,0.27090273917349028,0.43663821697160232,0.35648548285912407,0.28674089166709232,0.24167420869101522,0.38785150082006919,0.41322345929307386,0.31106703902307697,0.23901573375340002,0.27082553888426092,0.42866070435756493,0.35663335260767792,0.2828536692794768,0.24587812585891197,0.38745424730211697,0.40696989247123028,0.31996892052310821,0.23558644881445753,0.27684457659128819,0.43220584139889362,0.35975929859543748,0.2735754616493159,0.24866186027438153,0.38968290496732305,0.40858859476249337,0.3100867506350839
3687286761,0.29688678947208719,0.29502021005731444,0.38293324931116496,0.29203524350469573,0.39971105563317882,0.37485768864371649,0.3480952113303904,0.28120369918801225,0.30391745026996353,0.31640715703757472,0.30537715315658526,0.38057101411223559,0.25627919440905583,0.36920000833805833,0.42310065922952106,0.3341447173616891,0.26788863092688542,0.31205469758321447,0.34689052032829609,0.31111517211428696,0.38939183916996173,0.2137132727487539,0.32893077696965572,0.48116718399795577,0.34147233852618397,0.24576763313536557,0.2623976384237644,0.29935922406978727,0.39442203363031447,0.33081823093668616,0.28247593642877911,0.31966524451735623,0.37539158749022039,0.40095653449130692,0.28403646155789686,0.28466538018939586,0.30653496764902582,0.40951946278356799,0.31833437393540032,0.26155841670929897,0.29116565919475573,0.41876670007720079,0.39330277852566803,0.2758123277509838,0.27870777939546482,0.32563399834868184,0.42181904167205214,0.30536676279656583,0.23447195259981621,0.26982346030115895,0.45384434877952856,0.39995503519784403,0.26275211332476184,0.24499618620754648,0.32466417231833228,0.38860166797008694,0.32505861054423868,0.26536378424632961,0.34113614712009366,0.35151603695001293,0.41177710878616064,0.27490922280966845,0.28710277871290529,0.32940023368835092,0.40806110620417552,0.31902998925344633,0.25002178819279497,0.31509303898175023,0.38803981995836517,0.40826249632819717,0.26530385132288414,0.27160201606548917,0.34153938843290471,0.42493476433345528,0.31809348474827553,0.23134712096755378,0.28498171367336078,0.41483594601208901,0.4172600228702732,0.25891783607785929,0.23157831186665759
3687287373,0.30613883995270996,0.27997893332743173,0.43698732390370931,0.195066947714988,0.43288312290702857,0.32084893047379215,0.37638068086566029,0.22779396151617237,0.33911266943869162,0.30009025994130367,0.28945852837989933,0.45091470582898407,0.16262099965973062,0.41945490607696895,0.36575795252501092,0.40893719760753516,0.20893643158296646,0.27528992318906936,0.28007981763302148,0.31148325843493269,0.46698533672150289,0.17369780233601628,0.313398381355938,0.39865481827390986,0.44629239061954828,0.23862956489167517,0.25104191081150462,0.28501080524914618,0.36454867234304494,0.36182825439617189,0.22658113015099168,0.32437500665541746,0.34576991794988921,0.45520001608239852,0.29711669871189922,0.28870924146136129,0.29116061411148386,0.37769592747674136,0.34089390233372951,0.20800994499828013,0.31615017147111235,0.38881203144405313,0.46897012063178706,0.27933143654275738,0.25300142844397183,0.2986825173451878,0.38935096940615166,0.35635251506402821,0.20472180474302626,0.28393126133959512,0.39676964524170222,0.46684190086864219,0.27267178486422478,0.24487149950064557,0.26157316394357416,0.38561855357676883,0.38179056263941891,0.26962750824539472,0.24423344170780012,0.35370322258108511,0.45932802096426106,0.33874485362487089,0.2322251452056785,0.28609858408394062,0.38875373447933109,0.36480711046493514,0.26422319470744959,0.25137299470200669,0.37035351669399036,0.45048238158643739,0.32867714484735711,0.22979739206415228,0.30593621393191511,0.39391106955979921,0.35367367792348609,0.25098478872303759,0.27086253608319033,0.37969394411130347,0.44205253327751548,0.3094662614282927,0.23333417351396815
3687288073,0.23179156395026448,0.22566788217008951,0.33387751485405898,0.47143496701364623,0.31528185685490973,0.23376964184238164,0.22863774297398937,0.4451465233851909,0.39640888504023725,0.26265427232818828,0.2409803446683276,0.33894754403621019,0.44512909464300515,0.32944401591084338,0.25022287599379889,0.23247760380462174,0.43720050441896324,0.37892068062897244,0.2547782695456679,0.25808748406736343,0.35337380457928702,0.44549199194068406,0.28931506581296512,0.26357408038378927,0.24980430676431395,0.45684904107874952,0.34764201674374828,0.23431999760333813,0.2522783982147872,0.2710185523371913,0.50141236782263077,0.29934376236607374,0.2548597602167833,0.242720133336323,0.42974780640548998,0.39803001559105644,0.25887289985258294,0.26704514404194746,0.28321128825710928,0.46663299880526882,0.30919070831840467,0.27401335553069817,0.25305001113933889,0.42434578141002099,0.38591559779632817,0.26883461734709374,0.29982427892078173,0.30146333797358227,0.43057435397211102,0.2945608238804947,0.31116732884731396,0.28338817502148766,0.41471511262769534,0.35450000344539029,0.27522137419073972,0.24099949634969653,0.25351397224151545,0.46936619768001436,0.33864216060582192,0.26644932710717667,0.27056604415916286,0.41935893089849813,0.38321900802269865,0.31866924882354986,0.2512221980627718,0.25746461646632574,0.43097727548321674,0.35648156854909169,0.28620337696110787,0.27621155520350699,0.4010363840869407,0.3703962420895936,0.33589181802329054,0.26023986671505817,0.26878723863468951,0.41152788222855508,0.35368752574809714,0.3024344296278596,0.28594607624605411,0.38847064532515546,0.35862801857583759
3687288705,0.34883754858123589,0.25970276560778766,0.24752847628957458,0.42013375185301144,0.44143853293405133,0.27425433386646059,0.20517261212513638,0.28051208738599631,0.42686983787756427,0.36356523230611398,0.24840743307581284,0.23525175774306864,0.42184858378179618,0.44750994284619544,0.27236387158121195,0.1944080451209021,0.27826642970041071,0.42794919760691924,0.38213668862875783,0.23824671003374953,0.22681856551578913,0.4188556879776954,0.44719711584266808,0.27121834007688067,0.18849566724419645,0.27711090650140602,0.4294852422942782,0.36757970223044462,0.22613764574916342,0.20823274823894702,0.38310839655268508,0.48999366875556133,0.2613998593761539,0.21477256114788906,0.28802500714829632,0.43139848788542573,0.37600882182640749,0.22296018974630949,0.21629144059679581,0.38103655611923531,0.48549250984375075,0.26249697034076136,0.22003227267838499,0.28620916892799503,0.42661192732509168,0.404666156441577,0.20523763819169297,0.20094078305921981,0.36762135399961687,0.50716181321009846,0.25500052472276186,0.19476888673190315,0.27123987414030565,0.42994858133158043,0.37898607206840207,0.18070442055217706,0.16550004479727631,0.28694824439549821,0.60525662765425248,0.21926991561897147,0.20386371619865098,0.24059791956796336,0.44735136561915162,0.38425693233201569,0.18541761115358582,0.17920601156630192,0.28699540772809118,0.58874906435036034,0.22731845981610996,0.21766135014869717,0.23797273499594701,0.44852995452784555,0.41768889936894871,0.17404330304672563,0.16239981374692669,0.26880016769402421,0.61243119427715553,0.21983499547643021,0.18854074857719344,0.22336365496792418,0.43333513842197446
3687292105,0.35621617675680672,0.23104463573681955,0.23265626717730747,0.30796970475955626,0.54843547948913596,0.23089775523283984,0.23114454900231263,0.25107180925491601,0.44743045741593546,0.36968093491240639,0.25075822545957654,0.25983612619954211,0.31461799599285767,0.51719063227245143,0.24647381121567824,0.25530011039813955,0.28310250508641333,0.40049512159847372,0.34980701597047542,0.27775380236200609,0.28973479015082992,0.34039124584526143,0.45764535536198342,0.27102872216687629,0.28027896050116696,0.32190008733983599,0.3682439578900441,0.36961633824822165,0.19706099043520403,0.18150906652635446,0.27381644658105575,0.60220577961975197,0.22439672728415083,0.20289496315239006,0.21572225170232714,0.46467362196734296,0.38826776741821045,0.21757396641869575,0.21293082234824234,0.29459579711197903,0.56102114610139076,0.24397171378712346,0.23294764146880348,0.24895045722414083,0.42340951271399208,0.36165525024590695,0.25594431084253,0.258499291784555,0.32232043701284052,0.48492098036088904,0.27748597537650721,0.28135248990269235,0.30572304575580594,0.38498441201530165,0.31920974527745438,0.21170885441661913,0.35625613095539138,0.2216840729489403,0.52899051560508559,0.18805868550459162,0.39878022733190654,0.2140348241724592,0.39647018575978693,0.34141254040091412,0.21822552069003096,0.34824617647117684,0.23249447360084413,0.52442016273272418,0.20995353369036004,0.38313304197981346,0.22097735044846964,0.3817945523301487,0.3035066766314628,0.25532192606746201,0.40263285788925768,0.24536263949869636,0.44276728099153378,0.23255209428700388,0.44167850476107134,0.25470123530578881,0.332117999436431
3687292619,0.28959660075204346,0.1792914271634419,0.18833787376174121,0.50244405845533224,0.47648383626231616,0.18938358368411301,0.14137249555401651,0.33869117564620377,0.44549556149259056,0.3134675051111589,0.21808523778623506,0.21732971416134428,0.47333308394051854,0.45590060883734745,0.23469183353435069,0.1702887472726933,0.33920687878092648,0.4194225953493057,0.38018226236973834,0.27843085352336028,0.2311818497141705,0.39591304687079404,0.43825891522769111,0.31243086545914361,0.18939802408303133,0.31358483463142528,0.37928155543024611,0.32595779822574794,0.1248660952932039,0.13557384866340297,0.30265107206073727,0.66573763930391139,0.14793468542407912,0.11457973513946498,0.19777678142712757,0.5008458553331705,0.34711494275840032,0.15131849729115082,0.16167988673012412,0.29415143647077902,0.64277272261799046,0.17128551123031566,0.13849464435841161,0.21442137358878152,0.48610252441721213,0.39956211669055408,0.17714612753784317,0.16822784487934239,0.25728087653767784,0.62546314394116298,0.20748073534762304,0.14775172304088172,0.20415095178777459,0.46552626686061649,0.31682055049142116,0.14117593358923125,0.2211129271335226,0.19469228018125384,0.67680080045826918,0.15645529594941193,0.25102419528581793,0.18121242244423827,0.4631515869833242,0.33267049550926281,0.15834404665931975,0.22889614245596898,0.19974013612471234,0.65729873616306678,0.16314251645250427,0.25201286225606806,0.2004077123166664,0.45786140881056531,0.3594368281750896,0.16589231365082932,0.23938847661452942,0.19375713705487579,0.6332622438645128,0.16141536821829758,0.26117277795306942,0.21326150628302695,0.45570662736302336
3687293943,0.30945842379215754,0.36343893741413424,0.36730972620880453,0.29389141920665729,0.37808998419042417,0.28989107412365411,0.3953276285445731,0.27326808431517285,0.30481266490158015,0.34911643454526897,0.34372757363995443,0.343168976430622,0.29997192549686824,0.40693851934320174,0.2903774425190736,0.37053572724265155,0.26693668481977989,0.30618788185141721,0.35534569674843136,0.37111714839263149,0.3487190697969646,0.26779353415617896,0.39129753168087139,0.31046478233901931,0.37734803095750602,0.26801901493025926,0.28098977357141447,0.3192986323091575,0.32534808955249861,0.34728744240701415,0.27196538018605676,0.42099611998159797,0.28010507839124921,0.39048625553160632,0.27859710855286646,0.33441113786039434,0.3671656596894956,0.31463704573543338,0.32754664681416068,0.26494516344679048,0.43898359862442121,0.29456396592010575,0.36752455752153479,0.26632988995892082,0.32129381318656047,0.37601826920998838,0.33330039932864669,0.32834069078188549,0.23716113234034589,0.43829718381181515,0.30997688725749917,0.380624464170147,0.25682084477108791,0.29059605187572968,0.31784533345886767,0.28796999232200093,0.34016831176452289,0.2592914962029893,0.44791985132717632,0.25908437075364821,0.41405367240095092,0.27167762646552246,0.34654722059479881,0.36124309163714713,0.28963679625030714,0.32792439168566262,0.24748986757897259,0.4524731508675458,0.27735129399933139,0.40201879716314121,0.2625238655802829,0.32347289977922689,0.37087845755063614,0.30179505621520375,0.32740621088505134,0.22193195732570858,0.46068858986828382,0.28814147487103731,0.41277462859345315,0.25032805861455909,0.29430216674535287
3687294985,0.42575467936298561,0.20088663513221211,0.18961783824892975,0.24663252896438906,0.6516571873197754,0.22688317256072238,0.18693262822418924,0.17427638675397294,0.37436056882316177,0.46180178659933574,0.20420813502167781,0.18641133130775733,0.23515100963845847,0.63956556483346494,0.21830149848535185,0.1874929514856904,0.17657234709264327,0.36326559002412079,0.41214657913068575,0.253633674541483,0.25213202052406708,0.28161966322360532,0.56587837229818116,0.23814812205008076,0.24544321552168591,0.24573003811460739,0.35407126748849399,0.41513891162992023,0.16515114914874643,0.1834237223612083,0.19402987814982425,0.69389349914659537,0.16506795696286575,0.20045059086028538,0.16042073856929831,0.39299113989640017,0.45014774315611261,0.17378650899153331,0.18137278197806336,0.19809695868839822,0.67591661663620106,0.17158597983147725,0.20984648031457306,0.16745018738842463,0.36965742712220245,0.41788156732451931,0.21501959147744903,0.23919925538518846,0.22818815826825659,0.62893044174133472,0.19112896602854068,0.28300606594977207,0.20909353291067528,0.33757829277577228,0.2932465655800473,0.22498604954884785,0.39766679792447673,0.20026915340378471,0.51462889473241547,0.17363593834827712,0.43007045958411455,0.25131502601894706,0.34932636705074577,0.31053760687518767,0.25618702572908358,0.36607857281597594,0.20822976655965658,0.51759662022213948,0.1923367630451876,0.42613333781747526,0.25915433402396199,0.32697268526182061,0.25815589033308045,0.28757581269029431,0.43546264822962572,0.21204818853414215,0.39761825497537368,0.20566568193123461,0.51985209488341599,0.28406524239357528,0.2544122542881479
3687299229,0.31595683230420807,0.2565016201015628,0.4079411690958672,0.26428098505340875,0.36581589889192867,0.41969445026018559,0.275727455816416,0.33420631718597249,0.31691252148193028,0.33229894427950257,0.24180265321281075,0.41617070400714068,0.27478384376367665,0.36279820516332933,0.3759966776689142,0.29224427118493229,0.34704507808887186,0.3218099030080675,0.34929042182725678,0.24296145061605617,0.41403143085849292,0.27335128493908034,0.34850761215236836,0.37536054956614501,0.3024349173162722,0.34816977767267293,0.31269920595716594,0.34446856804976839,0.29158161247999492,0.27583593069459816,0.31181763901738785,0.38702141681099456,0.36398595607957918,0.32488198156573761,0.34636185039757983,0.33944022809158647,0.3572388996635053,0.27974304755264651,0.28476521918492254,0.31279097629137997,0.38907191154090492,0.34242723972426298,0.3365653633041672,0.35139930101118461,0.33136638035238902,0.37307409368505984,0.28324966450711059,0.27604356829836285,0.29975938405399671,0.38665079260425672,0.34692406846421925,0.34574709314949564,0.34603311967761075,0.32464515623823254,0.34700135896714573,0.30229771469836303,0.3108761989588909,0.31164938260869646,0.39519009923655285,0.32855491199179793,0.33199452704002635,0.32504657767223061,0.33828626500623726,0.36425177302969575,0.29413860565821293,0.31411856731617449,0.29722906021713824,0.40719316818179946,0.32102288566945197,0.33280395490359022,0.31807331481289314,0.33614944110146228,0.37885830578625285,0.29840338074438105,0.31352508668983226,0.28025190621503426,0.40640274644618041,0.32465683258386796,0.34644382828027143,0.30415697913779605,0.32784544078717825
3688093680,0.39257511639351361,0.34819987449714906,0.2598831308981096,0.25099391399831178,0.46386666125280668,0.34906126886446309,0.29197893703198741,0.24715280002997408,0.33279449774483227,0.39851017006928413,0.33072242157014492,0.25741414145243957,0.26879433192148849,0.46413205072840169,0.33365517355271135,0.28271604773133918,0.26687153381268564,0.33971572097160713,0.39057016810259043,0.30694278497006705,0.26310888361189988,0.28541375296650745,0.47752669090099603,0.30448382363895077,0.27409243453206134,0.28312365114019755,0.35570488585591387,0.37977597805521562,0.25249192697644324,0.20639626200568503,0.19382249631805087,0.61637885245748503,0.26325606419954323,0.2323829103343335,0.19628747531212101,0.41242479767758944,0.41348234323832805,0.27040958095037215,0.22221695883767403,0.21348270317433046,0.57150967145104603,0.28088716207331055,0.25649317888060008,0.22391637780473339,0.37350711330510344,0.40587977073399628,0.28332601337106389,0.23886271852580906,0.23858364851332614,0.53782760487362091,0.28975138155731878,0.27262746199973992,0.2515889150087306,0.36079538035324871,0.34102141912035872,0.12711873996508025,0.1435789480226306,0.13338531094738612,0.72940577836113207,0.16016396225346313,0.16433981632196212,0.12915455724366307,0.47724720121033276,0.41278725364737151,0.14208230839843844,0.15187451250947132,0.14603021706265956,0.71062162642468951,0.17243780700427158,0.17729216590737373,0.13982998275619668,0.42346872862097568,0.41906523272574425,0.18152022196859496,0.19785893813145536,0.18973176438809194,0.65062221845454993,0.2227858390556334,0.22743414963281069,0.18278747861947636,0.39775377057668532
3688095294,0.31601838065103277,0.29447315930116824,0.37521559007169486,0.32952483636254176,0.39680330175190298,0.2844376718654415,0.34113908602480048,0.31567770390437194,0.33114744820952408,0.3259855641286547,0.29460162819326297,0.38324943596733768,0.31417691462031283,0.38610452815853641,0.28321010689900422,0.35196558455805055,0.31770060932198846,0.327502508075659,0.33915330110354597,0.30623476933164723,0.37104308098116306,0.307065351166111,0.38512357088292815,0.28921240733993131,0.34960067689977176,0.31415700049210959,0.32611954862418119,0.3493663592541954,0.27584874851400115,0.33155252986673106,0.31286605833503928,0.4381909984598491,0.29006915058118604,0.31853576257176536,0.30213951534280709,0.35374224248571956,0.35922085481788929,0.29120635574859832,0.33631589280540292,0.2958230659434905,0.42332962893558096,0.30241165052312985,0.33176133804565916,0.29852818968303702,0.34013837478567893,0.37701230365395588,0.29338402863271235,0.32040598535109233,0.29372505513816588,0.43171263036699459,0.30076854086199428,0.32539525199974639,0.28972121802996181,0.34087411164039927,0.35761713086312963,0.27472897826760001,0.30374718363264558,0.30287930950704295,0.4508130485432047,0.30289474711891112,0.3127620784809837,0.29690686198099053,0.36288331890508768,0.37827182595730152,0.29830586547074395,0.30471369523240832,0.28277230419876576,0.4350302659433754,0.32300868140102856,0.32522737019795528,0.28684288835598198,0.33686167288997471,0.38983060303048706,0.29215001394108969,0.29629631855406363,0.28863436551223187,0.43893029523334837,0.31933535328625956,0.32184405120594894,0.2793300131046994,0.33961071125416148
3688100320,0.31331698743243047,0.34050144431089369,0.32557693101457363,0.36708315412734133,0.33030613352146154,0.3605552210551754,0.28762032287686501,0.34090418131009026,0.32725757399291522,0.35420819130788173,0.36107774534958592,0.31486009457027386,0.30918227953220256,0.35174984292859335,0.39453164925216072,0.2962766612314936,0.28774141352323951,0.31538974587569585,0.35099429441157481,0.41200876924547569,0.30301751700845386,0.27006364212231948,0.31496416361116791,0.45965039262225149,0.30200941662701913,0.26947281793744948,0.26075196480107998,0.36003613309486249,0.22969313367113497,0.20655929811223903,0.31077109858605401,0.52644536228927774,0.27797466440784985,0.22919478682371894,0.24614402697075763,0.45917082762159334,0.41389387215345291,0.2208185989636737,0.19066940191637788,0.26009028089192976,0.56598286080401761,0.28351504608982836,0.21117460622725298,0.2033873737917907,0.43502954380268849,0.43986196193196414,0.25606220069137153,0.2039131139784329,0.2580202124130222,0.5459102632600622,0.32486241912887859,0.22664286346489648,0.21504901444809063,0.36281114967039857,0.34607843074007011,0.2249538674906357,0.26309385712487687,0.23861701521310066,0.54666236810805124,0.24095290189314961,0.30992346319055303,0.21691838798022586,0.45107074786301937,0.38452086489649751,0.21538894501657069,0.24799763409893177,0.21820954525868613,0.57539642791669177,0.23671399189376963,0.29490494331510586,0.19991384667870152,0.42729852150420339,0.39871590614259578,0.22872274878992654,0.26817965367056207,0.22716659142844176,0.56762549382904737,0.24641052354978474,0.30858779938503256,0.21739177147532665,0.37387707865099035
3688101398,0.28905797316195669,0.20941723038613169,0.41303232164396847,0.27143783483609929,0.46830745705227256,0.22873834879715541,0.26494400236804633,0.36877427918703487,0.38793400233019437,0.30646573134114241,0.21297159862075665,0.40099917632971788,0.27519532972273358,0.45752808723652649,0.20641622918774116,0.26706784223962149,0.37383763970590672,0.40145933589978311,0.31653630194652327,0.21884612349987576,0.40076455189039373,0.28419145460845757,0.4091399318506645,0.21674822948340031,0.27910326952163445,0.39633378239522421,0.40147195796966317,0.31171361033607392,0.29308591890599256,0.33332171712996722,0.31588140804148468,0.37269719745686947,0.30603727830401345,0.33186882336526935,0.37047127100952376,0.35510974566399328,0.3139581758468486,0.29447467060156546,0.33215700388744057,0.3157771395858085,0.37021723756901859,0.30161623595177345,0.33660583896536189,0.37632504902686631,0.34887569794272238,0.31024763844745268,0.28583514674899752,0.33658561550702465,0.32350087123221377,0.36005033390261432,0.29407475207060951,0.33843744709124196,0.38922809178887563,0.34920961216662044,0.30079932615381311,0.32362040177895318,0.37640128533446632,0.31762793964988029,0.32996969605718623,0.29963109270623461,0.38473112553448202,0.34241855800880755,0.313523294300453,0.30976738767866907,0.32252521241495946,0.36835464230857079,0.31948416501681848,0.32898356799197137,0.30699894948018552,0.37653783121008894,0.34550595708101356,0.31405846786918834,0.30463267985064196,0.32439837413375827,0.36777101005950547,0.33086176372082066,0.31320505994314735,0.30787421180734947,0.37016370680097965,0.35458899449281611,0.31874931740805246
3688101934,0.28170407646739037,0.26062289229593194,0.40716468144361301,0.26368972167195776,0.42700777062850565,0.28943196393576037,0.35573701494405835,0.33251003108387484,0.33791257174289768,0.30644248040695427,0.26544211222718167,0.39408484082060663,0.25779233424991016,0.41865096831988124,0.30554928167764578,0.33655454032933468,0.33428961950748437,0.34673652095875784,0.30957358767754833,0.2818725261768858,0.38897844028992268,0.27280032045700231,0.37194047779776213,0.31905008018959546,0.34773984731988955,0.35344438605803674,0.33616841434810202,0.3048873347630594,0.27695582721386769,0.26615252956749758,0.30773647855324238,0.4157072391539039,0.29163089545244653,0.36295124778635862,0.36474450714258644,0.37705040005633977,0.31783435868256815,0.28747067628010986,0.27940426269254554,0.2985717594349746,0.40496587279653673,0.29787392371049243,0.36312831027427245,0.35817367500232022,0.36912503670342223,0.33193820562500898,0.29918478053862302,0.28761549877932752,0.29899551209904279,0.38039381784186488,0.30805896429571833,0.36456126594898558,0.35978277091492933,0.35529726481783486,0.30555588100281306,0.28319945169559818,0.32685272059759424,0.33733958611374759,0.39108996330178614,0.26972918338589957,0.35448858047903709,0.35572640051894611,0.3576231866013902,0.30592227753427698,0.2843353001131726,0.3381500700496381,0.33574383811695635,0.37891365358250451,0.26640579206550952,0.35988708411427783,0.35804445058889978,0.35529345831755471,0.31858654311767698,0.28784475318630259,0.34691251081512808,0.3275444397670626,0.37115094350918021,0.26950507427067211,0.36233841813156897,0.35279037603498109,0.34911052348404942
