11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3688135078,0.24488912891363021,0.30900238769788324,0.35045261286743434,0.47332907186712508,0.39751553695285063,0.23937084233088002,0.23662722482562415,0.35028497824982047,0.32199432998165362,0.24796214821675289,0.2493363992398421,0.30955803135646004,0.50416974593448172,0.38190766912264923,0.22202748265478012,0.21637930122227642,0.40183422518481404,0.35056010072680854,0.23223724135979718,0.24515154725447003,0.33670244213062117,0.50944149708065112,0.32242788757321023,0.21969834990879858,0.24113236352760334,0.42697261279608301,0.34697240210702424,0.26504244361141954,0.32199641843454729,0.25932146537874617,0.4068485452664965,0.39994968840338968,0.26101806717276549,0.30929556460585661,0.29662257463762615,0.42609688167590987,0.28097240720894651,0.29092320301566332,0.24978999415493786,0.419329427728376,0.40112371175217731,0.25303253032044631,0.2900881050348913,0.32223512925110814,0.43043430734024346,0.27682876134530526,0.30044164395373318,0.26157481295818602,0.42303823186086703,0.37349822305447189,0.25966953259142173,0.31617927918164757,0.35374090379408202,0.39202903183350452,0.27201930037230804,0.29389400239087055,0.25904590119980786,0.3740857279830247,0.41748308787933802,0.24307383113572223,0.34696628032413296,0.30130170799492345,0.43363759093947968,0.29853718219982273,0.28718133979537414,0.25407320911111841,0.36687163134042877,0.42341761838600189,0.24650829256874507,0.33544815627337149,0.29649139317593404,0.43448014898173121,0.29297735193187702,0.30108417046141739,0.26922485317989997,0.37544703473870056,0.40346510270225094,0.25246361723978195,0.34539245893625448,0.32455802758551877,0.39864050837319287
3732072735,0.2215335141462571,0.13538986192172336,0.36522599965959451,0.2987568720858238,0.57225507615529936,0.19331295160982956,0.22747929206215675,0.31564552277461783,0.44013868150071045,0.21426563181750524,0.13157358945054459,0.37060941842687112,0.2756306809670438,0.59264904760102466,0.20578439098288531,0.24808358266159189,0.31776502326570966,0.40909020737945467,0.22323807127023845,0.15545766133929342,0.39822368046765594,0.28166983069499013,0.53741249686718562,0.24075002578172486,0.28201836164457461,0.32972547502720345,0.39121814258199644,0.27322738467449215,0.17425288084052806,0.19784193458906701,0.29376120209576567,0.56853433312532198,0.24689136753841504,0.27670113068105789,0.33327354591036684,0.44466189606318451,0.26810111299583617,0.16090939139580743,0.18766767371336643,0.27733849972402896,0.55778342958771887,0.24255363152884099,0.29510025443560745,0.35063446027861528,0.45837846170122776,0.2774852892248158,0.19398170972477602,0.22078896931146036,0.29157568004210194,0.49239328512085878,0.28152015879872372,0.33268227417152563,0.36510683198029165,0.43118856303837449,0.29303782074452439,0.23655021019943995,0.27793876094152847,0.3377184638552348,0.50783058396935576,0.27864714002786789,0.28328034745405545,0.30540337158218089,0.39725804262331793,0.31689430864804863,0.23134426237074254,0.27337455467138488,0.34106055907378019,0.47933833943548676,0.28262841458002119,0.27840738936350801,0.30392482718968628,0.41889947987116932,0.32723565178132435,0.26327757302348087,0.29441533370550754,0.34472320401180973,0.41980845829064789,0.31127906440410885,0.29853890377104142,0.31926765320735495,0.39229593754980457
3732075215,0.36729481691289989,0.18332115533228105,0.19309047159578463,0.27271977538402381,0.61921436426812659,0.22687211092369775,0.12191692296223448,0.1709492744296757,0.49075765222740364,0.40395355322117832,0.18462391696673883,0.18942151469574489,0.23501240066873783,0.64488111525060732,0.229178210839033,0.12514207472172734,0.14792676680849642,0.45352729380170681,0.42707339420251089,0.23893753519178942,0.21339123645853975,0.22401855741722412,0.61710329663759278,0.27405054694498776,0.15100199495269229,0.16757896862809993,0.39748273249899901,0.37810465175235608,0.13827144177389233,0.11874336559753551,0.23475507608753213,0.68164616365987196,0.16510265780370059,0.1039929228869291,0.11269328364807743,0.50328247387637315,0.41303769212779728,0.14076649401917382,0.11566341453037057,0.21079260056573004,0.69359601100988788,0.16735555649835424,0.10853827499245478,0.10901437763927799,0.4680011713017645,0.44708008922987375,0.18596225517523413,0.14173682877880997,0.19791942265433934,0.67650439356558012,0.20085929668005109,0.14348709674804527,0.12580636654758462,0.41455705299932422,0.35610745051032472,0.11673483257011101,0.10123049879240964,0.18505277951954222,0.71772809524239789,0.14143582122084647,0.10865265613604709,0.098031022647041888,0.50844381450765097,0.39309230221724978,0.1261578181655475,0.10389283193747373,0.17621428037833933,0.7125164308864288,0.1532271709878146,0.11850748673582388,0.10750542910786538,0.48058065605948408,0.43351976857654229,0.16640675952902653,0.12934681848552643,0.17638722708412335,0.68330151508404402,0.18671344881527221,0.15071008484426607,0.12627145891847316,0.44283794923912334
3732092259,0.29774993821124301,0.25789623283300156,0.35807304805083845,0.26280626393855988,0.48638840807325323,0.24188940029556724,0.36796468607340926,0.276232758852889,0.37518574539546434,0.31513538115224315,0.24693142899316786,0.32506243325980799,0.28178594762329817,0.50430417627609037,0.23262913645031028,0.33672902924353387,0.29687307616628683,0.38037686931977188,0.31661240675374114,0.26160593827330852,0.36029321170642231,0.28478812145270566,0.46182328145318252,0.23139943185228229,0.38797966738769596,0.30127713643238418,0.33508335899840802,0.34352127748957867,0.16216503900027607,0.19858588317731482,0.1947144771550626,0.67698373398010203,0.17901875716615878,0.19105790154381458,0.15945790536834631,0.47545862390312804,0.35171608151950695,0.16515380207414512,0.20095116536258018,0.19018937500657448,0.68003277614245639,0.18173788458371928,0.19838462964536679,0.16169650644956876,0.4598817028033651,0.37403276323433182,0.18424195340493574,0.20548240172007357,0.20850889127391656,0.65840686212444266,0.19407207486142067,0.21451807939251252,0.18022521105868283,0.43679824527543615,0.34223345036396718,0.17873694350795,0.28311498215399605,0.18354075475451351,0.63536800881399158,0.18291801208712252,0.27657944833161807,0.17550306732705592,0.4389066347458353,0.34532891248243053,0.18454771948292978,0.30039505503272751,0.18830085650516976,0.62811021001421752,0.18343378779727545,0.29169928638228493,0.18386839882617043,0.41704821691097388,0.35587932630866331,0.18648117602828676,0.29366444095131833,0.19058526777628459,0.6266960026243138,0.18012377075964986,0.28901609253240074,0.18742287489355058,0.41492532738006704
3732119603,0.42961589490746022,0.30993469532338858,0.22466121366354591,0.25169492357866002,0.50885284668204378,0.3396473157417581,0.21998564125832967,0.18177661062451275,0.38706552881725992,0.42923758732605805,0.28514948836440196,0.22047576551282758,0.24387359885761173,0.55144591250987574,0.29733857706735661,0.20214677591851879,0.17569341007226369,0.40264951958586642,0.46284986780014992,0.32343340236216428,0.20926837896174164,0.22562122221770536,0.51988918025924769,0.3377838471378401,0.2276197926438186,0.1725915638486889,0.34710419921997182,0.42210391616254728,0.26879472067169047,0.18143426253159287,0.2381363395818667,0.53895893337951573,0.32142590474249133,0.23260469782249266,0.18769367355526978,0.42050583359478572,0.41443528524011053,0.25231057964037573,0.17534116656166301,0.21952325849460663,0.57665452019111929,0.28802450157893317,0.21725594593632663,0.18359424192781154,0.4350312896528733,0.4426070092682538,0.28853892219710309,0.18833612837013752,0.21114213753558184,0.54435016499866717,0.33293548658488398,0.24721629192551869,0.18453638078626133,0.37210227135980661,0.37311441095448972,0.23576547270071285,0.2264727455139503,0.22957564941055805,0.5755748934085736,0.2456153091278207,0.2373778318164351,0.20635090470588446,0.45898051027871384,0.36327014849852107,0.2340529992350377,0.21441940750474842,0.22510713621257158,0.5767241438721622,0.24687002316335141,0.23248237874255387,0.21726880569587928,0.47095194097069315,0.37714001928975877,0.26349509184298131,0.24395203477631131,0.23724199885618588,0.52608760407999478,0.30203742480801271,0.28207207785547139,0.23192559161199028,0.41375167637193216
3732129443,0.3165241510471471,0.30363197092932498,0.38919363114712957,0.31070113500393259,0.40301834053331709,0.31638208655664757,0.32651355631194889,0.29765745276252081,0.31918753909053044,0.32667820896571126,0.30120121611512102,0.36897033683001051,0.31308757197437026,0.4204917118392375,0.32217992490848141,0.31455507373165437,0.28924147832636693,0.32431076456209013,0.30623609516699912,0.31556596113401608,0.37891408236391555,0.31994416723282737,0.40312301112918431,0.33013778848500652,0.3274446602457573,0.30125786445645703,0.30202970399448276,0.34651302816047858,0.31996835582532651,0.33448054121037885,0.33261911743445577,0.43001471088202786,0.31249586031191617,0.27959389700618004,0.28158276655489844,0.3391287229345698,0.34584300866013634,0.31366972133827814,0.31952464224588656,0.3325044277385622,0.43911897113402287,0.32075180522716318,0.28228755711839576,0.28101058989964689,0.33909919524644239,0.32629717093099236,0.32017783375143549,0.32853217785362127,0.3385196848917546,0.43016014976681033,0.3313796783634872,0.29534705667654765,0.29048225134468647,0.31941699621959524,0.34189631926937059,0.30453808805478716,0.31114630441745778,0.32481705640947323,0.41004129835796554,0.30112782255241821,0.37434869698531564,0.28162861978224468,0.33133337982795114,0.34067173586990862,0.30513959489091991,0.30681511976383913,0.32526574414964154,0.41215768505281858,0.30592928632373118,0.36823393919121472,0.28348732985008263,0.33387308540859223,0.32986141864245427,0.30849217942236762,0.31117738744837697,0.32985542589731243,0.40471083073188602,0.31610865775752045,0.37224501868789817,0.29340478018031396,0.31940529157773806
3732875654,0.37505100109547507,0.21026974971370851,0.23270521370447411,0.24966760325673279,0.6389572536722653,0.17292062460493487,0.18120033288283982,0.16945754505197103,0.44600491900004746,0.42811540141723664,0.22196535229083308,0.21829163830021844,0.26923333804227167,0.61486721906052255,0.17866759428003165,0.16645301359106329,0.18240408030824964,0.41993936435419055,0.45695892689351769,0.23977893180324336,0.24463260862793046,0.26669809270979866,0.5956251842269582,0.20927041015081804,0.19682694798764749,0.18738075096976656,0.36097885226719589,0.40958145361937148,0.17300469527404538,0.14016040809671282,0.17224291078975609,0.69490477147429175,0.17195077624386451,0.16221167080928908,0.13489828235080409,0.44275268569347354,0.47278314863841187,0.16847400833613072,0.14225955270391014,0.17051278350065543,0.68379582060964383,0.18063204470561942,0.17500643027945348,0.14835584754754949,0.38201940285912256,0.51544983474910611,0.18506816943571142,0.15103586650244502,0.16724741145907487,0.66671799966078671,0.21183828248251468,0.19055342860899666,0.15112727836434003,0.31739451224582138,0.3924773073898335,0.24125988356954994,0.21661391740252064,0.1773884035498649,0.6088010164607961,0.22833971183542801,0.29345216009640052,0.20533564661868092,0.39788487152294899,0.42745249627753101,0.20498807418471457,0.2367721404884508,0.18147041383168616,0.60444921512705141,0.22856712931753992,0.29759960430939408,0.22752791779744067,0.35823931622837957,0.4500528873440533,0.24624242716713399,0.24402647669154182,0.17695386337828509,0.56671094551206147,0.28062873623650297,0.32154434685440264,0.2255547435864059,0.30294546692062713
3732888152,0.29491541597763377,0.24475442501998296,0.33355128957300761,0.43487036426877601,0.40158914461394396,0.22411228602847921,0.26979045082511866,0.34120630719013806,0.38992648252630951,0.30333802952501837,0.26162294065054748,0.32015538378888309,0.43262131283163224,0.39518040928083698,0.23717064728665266,0.27342964746008241,0.34046223013221666,0.38312271455994601,0.3110688476316632,0.29093753673083955,0.3468439326754939,0.3973705813232179,0.36119771908470838,0.25916490374249718,0.32387563693012106,0.33278475045488454,0.35653338211431074,0.27586762361645101,0.23710272607321844,0.30942308731916279,0.3633505081113646,0.46146042522959924,0.22178238901476258,0.30974061289855637,0.32641627427129033,0.41868020186773286,0.2835805366186504,0.24042463624226434,0.29640968014718738,0.37833834660738336,0.44537666223295813,0.22803317621621408,0.30095150001258741,0.3433429215521861,0.41468516672749134,0.28787446113030624,0.2791127409756719,0.33191893941960737,0.36512047327280356,0.3841230581067776,0.25194007676837443,0.35525304077664571,0.34286722026916061,0.37543872249470628,0.25152830255885295,0.26449620272844565,0.31388203921757635,0.28744202808980079,0.46487884644691807,0.24433903250551189,0.38132332103705535,0.3150415380859487,0.40639616756613872,0.26646259092659058,0.25805811265788847,0.29110305364817385,0.29783555174852416,0.46356876878794007,0.24817694913695645,0.35280692116463502,0.32290473573983264,0.42863583566179203,0.270596333899145,0.30164282623000266,0.32470976559889364,0.29983369637647367,0.39599597388542246,0.27769836122166336,0.40010607553728966,0.31475239928526533,0.38388721642510892
3732902264,0.30603824335421237,0.24946460839145498,0.45199597234374933,0.24528849026580551,0.53401075292425393,0.19377219841336282,0.2640830679577042,0.19731039224270411,0.38503864928933368,0.30070383692594849,0.2604157335790242,0.42780983891348706,0.26478519268284423,0.50092585188943162,0.2076099639288424,0.28842293630288918,0.22813582648883263,0.39920671873402153,0.3264484694466786,0.24857574454995265,0.35263839681831594,0.27063728907976292,0.52760386874403886,0.20803902508625605,0.26974164314669374,0.21977340279393259,0.43741982552130815,0.2599873559684599,0.3372819055567558,0.51180861663249622,0.21532384632713691,0.42353025914368669,0.22754354368318599,0.36992853953773058,0.22382835519835162,0.30370190214666093,0.26466456534681626,0.35637504906063366,0.50418995515821374,0.21744478537172884,0.39257323960652679,0.22502629317246026,0.38034879133620458,0.23682737930709005,0.30976882951575196,0.28685005914452161,0.34065907252563205,0.45853066399090497,0.21919910922754443,0.4175103222743306,0.22347980832722339,0.37332005488682052,0.24402566133033382,0.34669196064976304,0.18439824397619492,0.43303973200263801,0.50346230558100258,0.20662359549178555,0.2756259904638142,0.26186713767332132,0.46649374991188525,0.28098334236621353,0.20296330632414705,0.20888506007925683,0.43024413799894984,0.5253923841177659,0.21231038126601734,0.2651456577038187,0.24164386913816516,0.43724062677067888,0.28651667575147255,0.219497102477896,0.20980532574419672,0.42822543058800094,0.54650003432766203,0.20369476640438225,0.23150270738844544,0.23165495340217518,0.4380936289845187,0.29420594341874234,0.21612530346725786
3732906892,0.38032851164648496,0.22756335680793552,0.42558566400739462,0.24215812442357729,0.5426409712406326,0.20581472052837782,0.26953180678110411,0.20581374792243115,0.33462782712489048,0.36658725369326728,0.24257316685724201,0.40625082155451936,0.2540953985824333,0.53511377478597089,0.21082505188108905,0.27002070481550522,0.21480817736384394,0.35681945119114206,0.37618163705155078,0.24767690993632629,0.33938575325993253,0.26888496502947412,0.5434869979243494,0.22601468284835347,0.25162747541144354,0.21402539568055476,0.39252728538740334,0.30620338161738991,0.27019941293484628,0.52064416030949967,0.21602186354654607,0.45198794646265644,0.20905201315140573,0.33162178692593858,0.25295493227084964,0.30584457525284525,0.2985575098941351,0.27486643675903416,0.52025753972807387,0.23084350501850048,0.42145475642525071,0.20825670116604991,0.33048504391904487,0.27658526198368755,0.32348178355335411,0.3228811782791442,0.28189530852587658,0.44365787066716278,0.25568323076923338,0.44423135129220459,0.22370300373516872,0.31538625832270079,0.2768678263440979,0.36134156163005926,0.24076089662334671,0.32383418535656833,0.4998525982926047,0.2279540438134654,0.35594513116480386,0.25269555778864894,0.38968632123185426,0.35587226887299894,0.25748288773644395,0.2413887549846804,0.32705150959258533,0.5163856467956387,0.24218564704591472,0.30627382733360964,0.24436512484759582,0.38317210321445777,0.36867314781398897,0.27055869140306482,0.25123945929270547,0.34322202335505086,0.47710425081898628,0.26480073078500582,0.29836450922127356,0.25939756146280279,0.37959894566862873,0.3714100529754169,0.28806282932245592
3732909164,0.355983822553186,0.22371212807651486,0.2431969182167856,0.34847474238793297,0.56731888990498303,0.23572896281297601,0.14774023895670124,0.17267097637817536,0.46215545827671761,0.37037042128908471,0.23605756155116531,0.23753551275706838,0.3422489083134162,0.58752287468085918,0.27743905236747884,0.15680590959213164,0.17529495022596694,0.39506092835628226,0.38194928731932487,0.26048811998171811,0.25189670610544068,0.33777534224589573,0.52702555582502353,0.30025994183986238,0.18390710552454692,0.20982877583167112,0.4036763532169711,0.358967913270549,0.18701479211576391,0.17095812944609484,0.29764714957534322,0.61229136538612383,0.23892886286653528,0.14486901530425278,0.16903321032295965,0.48662099666867592,0.35750992321221842,0.19863892977391323,0.18290466549379997,0.31370725611076317,0.61526321435093645,0.27693360774159603,0.15989217407040379,0.17804414144337619,0.43400065897722928,0.38207199250578133,0.22245939183155189,0.20352383702079824,0.31151006230112993,0.5586806583644498,0.29666024361697713,0.18408799635173409,0.20427220031927268,0.43626300068630353,0.35814830795059666,0.16080789428532891,0.1515026181635924,0.25577857851540065,0.64285611990213853,0.22405767196553469,0.1527934245792385,0.18433164576510372,0.48652342781702335,0.35043426389418297,0.18037829805714795,0.16845912533432042,0.28167572243104239,0.63233298246804537,0.25935576981631864,0.17363084332491854,0.20058379956211372,0.44659582901696687,0.3913658589487366,0.20346392928074419,0.1834533153541838,0.27572194812380918,0.58820316106524795,0.27485688488178184,0.18998026924348135,0.20673965058119692,0.44203438965999675
3732911332,0.37010738402218585,0.17548971301412039,0.26753998959600894,0.38845578121083668,0.54589886686470757,0.17526015903087838,0.15335928673746702,0.24923913839497241,0.44202646315007804,0.48394042379253016,0.19083567869405615,0.26638462628426884,0.33624323629868119,0.53217387674351879,0.18022268469113148,0.15095350546976494,0.21830036384386228,0.39903862676487106,0.45102434064764613,0.20368775217493787,0.2528187034194363,0.33110030042940508,0.59090990260031795,0.18637376582425799,0.14818395239123744,0.20652407763466651,0.36472349205825261,0.34554413396108297,0.16280321290421509,0.20905833494026352,0.40944612822631732,0.53405244167601007,0.18186242250271331,0.15336036346759535,0.26523359177836053,0.48019643091187819,0.43943134480026691,0.17294286049542987,0.20085875374621295,0.35381237136601063,0.54802858530037146,0.18753914107453076,0.1517476744694837,0.23943684091073811,0.44226663974320607,0.42824327690362612,0.17199339254625537,0.19841153505046996,0.35603792475385937,0.57678117635548432,0.20275657917141701,0.15506366340414349,0.22979109477761039,0.4126261694378856,0.35697001252484728,0.16661433671388085,0.1942822829874207,0.37243330410801539,0.56208884555870953,0.18995832266427778,0.16566717978324419,0.25800995044540165,0.47150513692424517,0.44193933263452057,0.15974093291600461,0.17136871345908289,0.31250575177609852,0.58626834038113629,0.18893817365502144,0.15237290867195019,0.22676104088906443,0.44508322595999855,0.41689699860610357,0.15577656690627889,0.17522571998164277,0.31284131229534395,0.60265125683239851,0.21776575886296612,0.16179082914682777,0.22928050576075856,0.42895279471017489
3732915768,0.30574280092217876,0.23513545670508079,0.25371537247261849,0.43925406893714408,0.46927446004550666,0.23399151994938097,0.18005293175511275,0.25879027230000895,0.46856695789462416,0.3257869135540355,0.24889361850794411,0.26949063298500314,0.42389363390590284,0.4509166631188315,0.24661500857097643,0.19180165518519923,0.27086429040381399,0.4531044917748675,0.31941798176409775,0.25032753307089228,0.27728284674785258,0.4302820331398598,0.43717079010097565,0.24686921055690456,0.19801305311029818,0.28139138287216597,0.45036304147135403,0.28548359086856456,0.22742895457736328,0.24801450028555691,0.45275708240630413,0.43391077788487054,0.24610201415934677,0.20929969644841623,0.30375974802579719,0.46406237903388342,0.3102955705667354,0.23586801269935137,0.2567279524602829,0.43379232379257343,0.41912019430804409,0.26004658490052368,0.21790847805837044,0.30622947626412367,0.45765853970900178,0.30945363113169305,0.23937207151712747,0.25890645701147957,0.43381835737524549,0.40805026988351789,0.26385070105381681,0.22279643560273471,0.31458107744790836,0.45495802362514987,0.26915161997649051,0.20714696849730416,0.28115543266505322,0.44962676307796146,0.42575942350992318,0.22891099904625842,0.22744983003394215,0.34383233117360268,0.44700054544813272,0.28619376379296491,0.19732044032014223,0.2798294785554345,0.43496959619260966,0.42936005407378564,0.22142469274762,0.21980648989706658,0.33619421697787344,0.4657620353385582,0.28402438257248763,0.19833018171954533,0.27456715323075115,0.43480729451776773,0.42584619146924474,0.22173679199615617,0.21927027768171228,0.33709186970004057,0.47257613228761353
3732922440,0.38479816210925416,0.36039558091411272,0.27891145598260042,0.27301627844067905,0.41286804397144822,0.41456678087201615,0.30133899340400966,0.21899898697454254,0.29769866232078473,0.3467563955942865,0.35458737978005994,0.28741251452955752,0.31235272509148887,0.36167396707509403,0.46653846042980462,0.26358906465950477,0.24974182099840234,0.30584507562294044,0.35121980203972036,0.37479676798011163,0.29056718762167488,0.29376065750752128,0.34764452852940908,0.47204121704154817,0.27743866377098675,0.25137456564121569,0.28566828370202163,0.34309427801803682,0.29413852741877561,0.28869997838162004,0.35066329639746596,0.42326631777935708,0.32373040106798906,0.28872908760164079,0.2954957580194002,0.36717627383739909,0.27271009558182074,0.23094501319788549,0.33043641912653804,0.41521931925984368,0.38386903999151051,0.27217003545499635,0.26711065059582079,0.37297177760463524,0.39851004624654301,0.29232889101833154,0.2580684466059629,0.33876888464120031,0.38200608386586127,0.37924180453834172,0.29862955707228722,0.29257286769308016,0.36276236979808435,0.3702054692446442,0.30106897727325055,0.25811631326994366,0.26188353646884088,0.40481718843848924,0.42967016201307018,0.27300721837794134,0.23543488704659427,0.32378698315378224,0.43687123837542835,0.25574697728399032,0.20554759548313362,0.30894681703876886,0.43616369715932651,0.40369431357382635,0.21980285826890605,0.23882107448307643,0.37892046121722173,0.44131408175452785,0.27646028567936182,0.23721022946859405,0.33109530312668722,0.40364153043253659,0.3907627961265745,0.25422468404335913,0.27706188739028209,0.37947802169833955,0.39580019173800451
3732923754,0.27194804590503957,0.089633867075444601,0.28316063794183449,0.29371027503509606,0.63569352209242147,0.13307950048870468,0.11769509149481562,0.27097049457687428,0.49241322532326359,0.33161397909267559,0.0796489019557068,0.25094931626057315,0.2498131439062477,0.65611829206994299,0.12289872641538413,0.10136296617423009,0.24008116033697546,0.49476995656609746,0.33579640177455949,0.10995703306195838,0.33710393211273304,0.28809699466912747,0.57032063348387363,0.13806491554847952,0.12888460440723074,0.35053902828805156,0.44124241238539569,0.28833784199281087,0.087433928623845095,0.10446039339500961,0.22294274637137884,0.71848701269904924,0.13263726698570732,0.088528843642274244,0.12516018573147838,0.53970591461460427,0.32606582930772871,0.073256764546735992,0.087981799118581824,0.1957125363592141,0.7267812807618006,0.11910066226964885,0.076500769917142594,0.10318886035260476,0.53232884883276299,0.36536240350197419,0.10703995465683469,0.12821496807614469,0.25172954489498089,0.67237961392169177,0.15088013591133109,0.1073154855382616,0.15708478166181986,0.5139985367314619,0.25465624665999614,0.10846136081358802,0.31270244985812667,0.2136403562950995,0.63788220428636555,0.12366902041682758,0.2912504973622117,0.24860419624074945,0.45950261544414001,0.28470120247270425,0.097362323681745633,0.28533679091327624,0.19469392695632934,0.65851928819056937,0.12131122658827054,0.24861265154173823,0.22996532750610238,0.47653605011021294,0.29298996180735803,0.13328975662226492,0.35131489119381926,0.23476802735300506,0.56772294294161707,0.14850303207934362,0.28974395757523919,0.3117768086844509,0.43855865401435873
3732925942,0.2694168098653742,0.2533618129391717,0.30113552475745253,0.36990734262935643,0.4515783159433121,0.21277191085095498,0.29893201720211943,0.26782105517568405,0.47478939389888447,0.2737975925136788,0.25581390369151485,0.29072490339460999,0.37948773014435899,0.44135573337379391,0.21695092252699363,0.2828432742238311,0.28753966384186597,0.47594141126516887,0.27132976086164484,0.27470568888262953,0.32172166719396744,0.3647040521621645,0.41189920583279127,0.22454470260394913,0.33256550912210942,0.30969553826983415,0.43337121892727531,0.26146196672936828,0.17099043381879026,0.1854019432501626,0.39553271826724612,0.51707355901827201,0.17530401158520703,0.16692157138110694,0.22798870748413438,0.57761721959718593,0.25782142307817912,0.17858759272010286,0.18667388157418222,0.4124126368491981,0.49911970531989536,0.18205855464443399,0.17472030555461596,0.25790200717219519,0.56337981214982846,0.25763066230661941,0.17539610253052543,0.18750422151388541,0.43769343990027471,0.48347574022251205,0.18074526630574164,0.17135232290295402,0.28196680301860871,0.5484931209729641,0.23548387596517256,0.21298118758666748,0.21109322969532471,0.39417729284612646,0.47884554117402306,0.22430965230408689,0.23209777018537572,0.27451528810452819,0.53890106280379646,0.24136446935482167,0.19511409703202637,0.19166685440777798,0.42232187790179782,0.47099772323900146,0.2127833828895887,0.19865543209325934,0.30603351724813171,0.53697820250244688,0.22464822600270054,0.17217387819131247,0.20258871711096632,0.47950552751546482,0.42981020307160844,0.18213376586770472,0.19339183734797843,0.35688058770971726,0.51599214364306012
3773755365,0.3189487080202586,0.18554593223591592,0.29492514006937354,0.19001798374117868,0.62639624613926759,0.26036817879737939,0.18615332045409771,0.19253021000153087,0.45702510159467091,0.34024661956075269,0.1796448693457709,0.30198021429980981,0.17860816898820661,0.62586557201418769,0.27315956850806988,0.1775273983283408,0.17902292576363779,0.44606944783561625,0.32752822926720238,0.16448504563794777,0.29949677720886192,0.18683367084352606,0.612776897778744,0.27741458646124634,0.16047881085498863,0.17030803953991908,0.48358257008388877,0.34251077262410984,0.24885057990428083,0.28913705679083607,0.2551163170137854,0.4981651459886331,0.33425453481381029,0.30024182908522928,0.26397925669865541,0.39032083935694895,0.36309533569973013,0.23539608896002678,0.264282802183751,0.2400970839349594,0.52983714180080599,0.3284559772554087,0.2821594457183994,0.24269779813817621,0.39765755375553224,0.34630926295803105,0.23414881423784062,0.27139582271421492,0.24724420094833052,0.53934326826609214,0.32260224027405066,0.28076764513727426,0.2446720778362656,0.39598050113441147,0.32365270777265359,0.27649579952952874,0.36146594795720249,0.26413770408113302,0.42464544632058215,0.31980797705434283,0.38275814235299044,0.28816551955058939,0.32592723445541194,0.33885051172000336,0.26448041423387142,0.33329184041047472,0.25771644589148041,0.46024479963682152,0.30963405141926237,0.36816102322892047,0.27850659444799525,0.34193891611680322,0.32636838868228002,0.26402881995547833,0.33539454983211475,0.25868750693183401,0.47930603752165507,0.29734001793724074,0.36955368788587611,0.28208839969430549,0.33177485138499363
