11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3773757247,0.2714591220541554,0.23655668395137133,0.44855516656209937,0.25484149948266849,0.40582242326335527,0.36647360490612896,0.29305227699698083,0.3262967878750978,0.33594784892664531,0.29015834049489081,0.22276241289721743,0.43818126367667831,0.24618392882739001,0.41527749104030753,0.36000969502237795,0.29654320221301378,0.32350734935226777,0.34484551001195846,0.28478073714865115,0.20757247330444126,0.45285929361350036,0.23465305165875183,0.40977524294731432,0.33513297685712518,0.31041190395166179,0.33471098665707594,0.35644512304241494,0.32627581057293964,0.2468877837758488,0.26966544608855642,0.27702146678069756,0.44241220149899685,0.3502933715193649,0.3165896581357483,0.34399767811073262,0.38227312193859481,0.33256579847900786,0.23170133435900087,0.26993302718771961,0.2907911746099851,0.44701648823397161,0.32676022051217996,0.3172504066629831,0.35494287120274715,0.38087120503627192,0.33631641142883478,0.22776885593194315,0.26174278636294868,0.28722999607386945,0.45369409650113923,0.31444687233182528,0.32429009958945404,0.36125103056618502,0.37897322144588541,0.31878931904891494,0.27130665831098022,0.42352854892119568,0.26472016069065163,0.42389188444931658,0.27938826623737584,0.34390011627932165,0.290774447329672,0.33875308180931685,0.32767866262269829,0.25707714531600978,0.40720867385587445,0.28387128787998689,0.43563821945419562,0.25455808890427972,0.33724021665826714,0.30552387242103207,0.34420912974325052,0.3325822915138899,0.25122905791060562,0.41744378020773665,0.27806861293224577,0.43729370278708568,0.24926889581673242,0.33447124407489348,0.30865744682528101,0.33792055279383643
3774565464,0.251037167513946,0.28977633249502444,0.48514987669738313,0.20956201309266931,0.44661957800270585,0.35654613328956131,0.27269161035233214,0.29607359448947468,0.29173422545982092,0.26429363310325377,0.20808844344375216,0.49290462954139613,0.1911892269728479,0.52330701954118497,0.26491020890359296,0.2662350626747863,0.26529369546247855,0.34935688298463413,0.26534417731452042,0.19303849428790182,0.48846082289851606,0.18086903634130599,0.50583433761052032,0.26872432753520614,0.26370480000776608,0.25313627030292035,0.39915116351018703,0.33605813164690768,0.27869937530680294,0.27703521973407458,0.26622139516259302,0.44454030143917639,0.33419173754831899,0.34015580498915843,0.35588423954017628,0.33182746260031215,0.34044274312178918,0.24184642043709237,0.27074252734873044,0.2603872827767546,0.46598175218821181,0.296717982088337,0.36036886874188834,0.35812071537886925,0.34815118887884094,0.33537566953011899,0.24936796072634107,0.26396842262802755,0.26191962069957581,0.4472772091793909,0.30607743935014164,0.37886135570657009,0.35032995833200503,0.35644106986105922,0.38476379819040413,0.28983852698553469,0.28181897245517945,0.26697584269582875,0.45263416731881451,0.3061468605137595,0.33732708607934953,0.30694390215152223,0.33263295856923258,0.39014044042851193,0.27474228661042854,0.28690796721329093,0.27164109458730484,0.4432488459272883,0.30036865695679066,0.35177147909440637,0.32003217865726369,0.32147688984862594,0.37610495532287519,0.27997150076897409,0.30168364458977009,0.29302750574540865,0.4026062852620037,0.29912254730632776,0.3817290094714314,0.33485597128036854,0.30638404859371321
3774810315,0.30305636876160613,0.32513542897455083,0.34515310983250652,0.35366899075816477,0.36102722304049534,0.31708613765335592,0.31530973303427901,0.3391035744596605,0.33605895444783379,0.32812745707519098,0.33656047289830465,0.34692128733974303,0.32361574711881386,0.36765752399370744,0.33154806555973337,0.32989645532170409,0.31206781760818758,0.32041178464506864,0.33307166594002785,0.35952359106369236,0.3495063545287404,0.30350528431629631,0.34943263930095342,0.36459108922644684,0.33191698769078137,0.30962932913028757,0.29063182059315956,0.34411159541951936,0.28551746173175291,0.28494216653501259,0.34731671065795239,0.43500161136991239,0.28073267724251227,0.30797611857914325,0.31328658759566663,0.37042007329282084,0.3688372723546402,0.29479235669365511,0.28644371329274387,0.32080758779117913,0.44768109276139895,0.29512934153025489,0.30541311487674483,0.29729881921327406,0.35057890357747112,0.37817090880736731,0.31935834587238737,0.2880465498549209,0.31121864848314879,0.42853466919316924,0.32810141099994755,0.31418569667885693,0.29544208874019451,0.3128545373460434,0.3076541928483994,0.25945227698953793,0.40724681190489498,0.22015827818974923,0.42460051614502275,0.18813129872576934,0.5061337853062623,0.24185757321854454,0.30556225718241298,0.3266932694830999,0.25390070829650024,0.4075681752745195,0.2154589664776356,0.43129726290999632,0.18520474222902239,0.50271729907205831,0.24047420895151692,0.29223431024143554,0.32064484901612234,0.25506284160075449,0.4367176147370852,0.21982424173373649,0.39846559611912025,0.18740541364179977,0.52180188648866555,0.24526498453610784,0.25837396338191432
3775511193,0.37028028409115016,0.30124228166075345,0.32031005301743376,0.32463638863850469,0.44199723158015292,0.30621297039987017,0.24451755170799178,0.34490113667512229,0.31029777606368658,0.36344775583486683,0.2872843835967499,0.35695884556860769,0.3178024935422879,0.42553635325088035,0.28153192273729927,0.2333133718767206,0.38426451296745601,0.30744040270471878,0.36857180931640848,0.29834994712532364,0.35644020869446524,0.29509959426608984,0.43899829277480917,0.2957548950212851,0.23313129748963232,0.37929640355495242,0.28740616641814326,0.38870976123255607,0.26279396823932366,0.26728075476470764,0.27365675160487329,0.5359627735951783,0.29782680736288397,0.23730468831492246,0.27444771853266559,0.35485920139115107,0.41273300325282875,0.25965014589857144,0.2737643355765324,0.2533982815815724,0.53363058568149158,0.28582536668772401,0.22306600728592907,0.27848627836671691,0.35958985440284391,0.42236670973093682,0.2677668843581491,0.26479248995942622,0.23501718651983494,0.5480574655838647,0.2933818092379698,0.22852786499412292,0.25782075783324254,0.34557590482925077,0.40808508700756785,0.2342523394201278,0.17129486021577278,0.19263933970477157,0.63328722163801665,0.27062960166351357,0.26060991819171636,0.17124016231279926,0.37497564564707936,0.43727080220715608,0.22450667368581614,0.15020314783024241,0.17558317668008785,0.631170537180752,0.26201693231311912,0.24547008651798555,0.15818731966922989,0.3907590490151221,0.42676548093749894,0.24188552485664591,0.16038543705836145,0.17639222463842152,0.62792692932544658,0.2725413876291774,0.26314359354130612,0.1581976320720965,0.37374164821350675
3775516933,0.33517142307789299,0.1743083059082344,0.30234563227015199,0.19912417829851961,0.66776939887609255,0.24120277988114108,0.16181673522467921,0.14526444077636305,0.41812942197897052,0.34984200472397003,0.15063774603447394,0.32462109843067655,0.17512916739536807,0.66875343508833296,0.20512639628468612,0.14260696326934641,0.12957324866283185,0.4386749963618865,0.3080775632442076,0.13637722581757511,0.31810384516834844,0.1748202853754294,0.68378454692715107,0.19025192219208453,0.13050858488834008,0.12617903202634156,0.46693308328691452,0.34748374467854704,0.21838778318360166,0.2394582408055502,0.22926618743471969,0.58551927211843924,0.29233192513530176,0.25145726881428448,0.21505870198382665,0.42882023200970787,0.36183383815622217,0.18597310279246079,0.20945815347013008,0.2074892906068917,0.61894016105191751,0.2693885876306632,0.23314844429957324,0.18827788628686923,0.44955737878637336,0.33699769865769824,0.18941378174955262,0.21531084785798896,0.22003123716886133,0.62574763648831611,0.26953723873480367,0.23645113705284665,0.19638767767727772,0.44395354841527063,0.33357583328440332,0.27497138631994394,0.32772603743801038,0.24154130634469054,0.46267923213584672,0.31682006997696477,0.37215876998138991,0.25634474883127784,0.35876108620926733,0.3477664431601078,0.25110814307707147,0.29861611148558054,0.22986575656517688,0.49969874193355257,0.31378250977246397,0.35997147392191142,0.23851581568892449,0.37331727006289844,0.33935011178487234,0.24686186003315325,0.29749414028444082,0.2323933640385214,0.51546477261304757,0.30817413526565213,0.35574948001564788,0.24241571501459308,0.36795783298032719
3775613116,0.25545161157906199,0.42823392202066352,0.35667226381402173,0.37378096475742439,0.20299974032249804,0.36755158260220283,0.36021429054922427,0.35711766568918957,0.22548266641467465,0.22288382670321322,0.37846582973368592,0.3287480210346721,0.47194197140590038,0.17421648391218797,0.32881719779525376,0.31202320091995206,0.42898294263902681,0.23753934647076222,0.19090189341562253,0.2899021567470304,0.31947811932783865,0.54994161593836677,0.16068837699177102,0.2425066914482828,0.27123426266937023,0.49890518248222587,0.2605887356757855,0.21871229176020318,0.38958805085788334,0.35400169778973006,0.404093708546028,0.22384592502343606,0.25906640814189602,0.42737889842339599,0.37212613645893883,0.27096892076893453,0.19864520316442991,0.34668910298873573,0.32181272745047401,0.48372107126188635,0.21209505289322614,0.22897534947904821,0.37585731225861357,0.41253133613121629,0.30648390616466098,0.18432046009739997,0.31234619366621175,0.3160683347073977,0.51956960614914471,0.18508647748616291,0.21063234451602889,0.3514475575101208,0.45234528810873348,0.30308317208590441,0.25116438886959208,0.36006920674812443,0.33214867863678799,0.36911145993712785,0.29455550737705688,0.30131335237100731,0.37395224328939247,0.37041536981639089,0.32573006633216178,0.2450729776552393,0.32813124214653999,0.30285656625800655,0.41617106016331523,0.29762055737789417,0.28327640016296518,0.3296544336524822,0.37057957532757319,0.39054305245071103,0.24368187310540645,0.33043737400996814,0.3022888942412052,0.42754819699732177,0.27449193689280499,0.27981759890918012,0.34595387561286195,0.36880161775088011,0.38459304058855065
3777250659,0.38473675582278266,0.30406502685553172,0.27336556092231773,0.31338203859019031,0.47522347284982536,0.31773417649994146,0.2423609594667816,0.27590574833722781,0.35345420283263729,0.39319854657408332,0.30099137186580721,0.27031308771196672,0.31776907389457787,0.46059393890324302,0.31770866736822445,0.23361419485089271,0.28454306672059648,0.36349252366770857,0.40571270695470701,0.30681426041810178,0.28225125026131653,0.31006146407064061,0.43734161905156321,0.31634799919788065,0.24290430664637952,0.28851722957599035,0.36313892264495956,0.40659807791182606,0.2858306831662954,0.25522843426433722,0.27453712120357276,0.52710433977514637,0.28939577891998641,0.27164862141440771,0.24557273195328946,0.34172911033878955,0.4134470213145145,0.28358577632996779,0.2552370828220748,0.28265577285272947,0.51267065326127792,0.28218484979689956,0.27026441249592781,0.25046985274613309,0.3540662559324711,0.42709264777541844,0.29302312499490518,0.27515566679754094,0.26993947660536377,0.48479681431062305,0.2777363404944248,0.28131105179887556,0.25304842639458436,0.35751434111989294,0.37573028971213157,0.25268321511736064,0.24895702450927806,0.21129827949616023,0.59760722473598116,0.21404010783926664,0.35705416542184465,0.20742572165845086,0.3389552968903628,0.38374424092785842,0.25555714660362655,0.24837458622385775,0.20675419138294604,0.5884711717394141,0.20484170509498403,0.35261406236826381,0.20840993401345856,0.35631984782422627,0.40771425616352364,0.24658013807816875,0.25288408869458101,0.19229363162870919,0.56944121554880844,0.18997564751165688,0.35442984904092228,0.20679635621682219,0.37855092995752804
3777252619,0.43998308127714875,0.33834198553788147,0.19415058418117384,0.18415488112767067,0.57365298936407327,0.37624458077873502,0.2106629834034788,0.15132834938446443,0.28708048814372378,0.46228310646094117,0.29760756961208468,0.18387723108550896,0.18441527553849321,0.59085295143976202,0.35810804583488332,0.18354578337712307,0.14663643899973239,0.31203259127577121,0.4780687545309476,0.2751564754795604,0.18176354126905908,0.18302601152613837,0.59802340480995253,0.34039531301431758,0.17493824589898849,0.14674547982622621,0.32181372449724305,0.43390700117281167,0.33128017235164392,0.14487084056001467,0.19774527318605992,0.56726489206972475,0.40128213486917724,0.18959361537023572,0.16275981429525688,0.31086024136393292,0.45209866555443534,0.28959711748634481,0.13486215896135831,0.19600559790803759,0.59236666166364182,0.37451075298194836,0.16777833239290652,0.15309411144753879,0.33524670858779926,0.46758602616327438,0.27319819357392239,0.13690347912348971,0.19279528422156048,0.59501336496163126,0.35934146181165055,0.16628138926081959,0.15134047219022684,0.34218829452000538,0.43214891913453851,0.29598850909664387,0.12929919233423878,0.20693469030481521,0.57862523193616022,0.39719836107873718,0.18949449828643999,0.17046255017523196,0.32948218503703885,0.44917927644171662,0.26067194096470198,0.11941822735919638,0.20565043234929026,0.59778998577285858,0.37459478959090414,0.17073929120227196,0.15636172632649945,0.34994324117609243,0.47281426550626132,0.25326619830994468,0.11990742703374505,0.20025844852459923,0.5900983949172024,0.36892589252428276,0.16983549716005464,0.15077507346391728,0.34917331568067123
3778052138,0.40414682690724479,0.15259630309409172,0.17098517847573011,0.29901562627292744,0.62471000919564601,0.21431527747283724,0.10827593835082036,0.19619939860628247,0.45642295059777088,0.4163465232811388,0.13642301136712359,0.15297771639138719,0.28044742220984509,0.6464558778451639,0.19147642391277681,0.096405786381090611,0.17894632371628483,0.45837441317670885,0.41438984321612987,0.1269604089284247,0.14289265034130785,0.30059060371602109,0.63058303818911376,0.18874488291014815,0.088709155332625939,0.19166716098790804,0.47278311146145474,0.40499537548650755,0.1473451682644859,0.14771244283014023,0.29094894526652831,0.63186390745637444,0.21203746874305066,0.11503566245165854,0.21363987809516732,0.45244977410542858,0.42105119163026078,0.13340729639144727,0.12927528267980093,0.27430668148794163,0.64734438114397475,0.19957162688842381,0.10267097228113782,0.19251179736086158,0.45439676772881193,0.41997786273498494,0.12327863424557192,0.1215771100444818,0.29238748695073907,0.63577285679360962,0.19272270090155513,0.093189780099162872,0.1972866274011647,0.46818160591359886,0.3941318036811578,0.14559728725824012,0.14025101455957178,0.29371105516052942,0.62482321326761603,0.20334379977278325,0.16072488419207565,0.22590027979140309,0.45706546445816904,0.40388246293490476,0.13217935015387797,0.12413742261063185,0.27559262046036581,0.64166136624877412,0.1908270326881745,0.14559333545714717,0.20275540639903272,0.46647050918137578,0.39678765088383644,0.11963286469449563,0.11541223569375247,0.30070259223408341,0.62896297122372746,0.18282172454507842,0.12525712995514993,0.2096489304151587,0.48563903488484511
3778482949,0.42620329113662342,0.3019815961323104,0.32636404936895891,0.31416682859233691,0.39064647447114925,0.37573113871410263,0.25884037995566767,0.26709498641813756,0.29971141985881217,0.40957246517938883,0.30726450480003287,0.33400972882431967,0.31368811957335174,0.37750880467408704,0.38190749939535046,0.26658787889136826,0.26981076839353163,0.30926200242129015,0.4191032681454252,0.32165223802385084,0.34419770129906346,0.30208390033775728,0.34768484193032317,0.39132738450210663,0.2764660835364684,0.26714386189248412,0.29890520747034355,0.46115487785701537,0.29280474685297164,0.23462299501686193,0.26656454128227736,0.48094931531822821,0.35108527665555428,0.28071624963028008,0.24337322500411201,0.28790915879338325,0.45419271111624115,0.30473190175665293,0.24302654578711022,0.26695010244108935,0.45194539905115294,0.36672131627413163,0.28379012532959585,0.2535691442791963,0.29487261801773068,0.47933261435411129,0.30792103332077697,0.24657349818630303,0.25878807707701507,0.42811977905353255,0.37421235430100275,0.27950123227211793,0.24963906335143393,0.28964301265768228,0.41785510948521437,0.32270943421559173,0.26301594567637937,0.25064039175699215,0.45180534089510022,0.33463623991345859,0.37121771409371451,0.25341872996851783,0.26669194930481843,0.42596716856786854,0.33251860817516093,0.26367684875298991,0.24363594931363314,0.42916712846686139,0.34814979629099441,0.3731046112269108,0.2542846196644688,0.26427060165608135,0.44222258790160685,0.33446938146248889,0.26633634982974563,0.23394713621035129,0.40841988541046426,0.35274136663249445,0.37906643070701523,0.25216291734301122,0.26151924474178212
3778484761,0.23693898104503824,0.28749432909803935,0.52712784418418057,0.21972323516534278,0.27494481606292992,0.29842806820250339,0.46160150972412095,0.32332318436747731,0.22977608092110524,0.24683821452281071,0.27799337216381598,0.51964011954997591,0.21528443519504228,0.28430620435426085,0.28316325318109237,0.46048974073337157,0.3303540451204543,0.25143841490650592,0.24620516797499598,0.25498467305033629,0.52394302656232683,0.2198158850532487,0.25827696229837177,0.28113045786115098,0.47305515482398974,0.33611898334117501,0.26273944703493285,0.30276347963326955,0.32350688254172094,0.34750652801896142,0.28690094943120492,0.31399865316336195,0.32917681123701265,0.43739920395577847,0.34631093885905101,0.28705881401053257,0.30503514718300601,0.32406492450953506,0.34380097736661441,0.27956406664037514,0.31267831463332674,0.32175569231693735,0.44848068184494044,0.34386080910006589,0.29139433954873623,0.30368737044260202,0.3215733943830012,0.33668753041181965,0.27506310146857527,0.30675516961903321,0.32460810712890342,0.46051233723430091,0.34486243152093787,0.29133391710081202,0.30129604698700785,0.34019290855395184,0.36457458954824562,0.34314900613118027,0.30811409675517593,0.30856397482950171,0.37608161938012491,0.35224000146344475,0.29524086365680957,0.31637652088263618,0.35842710899696356,0.3590076312732628,0.31691791226899513,0.30628518320310899,0.32091700690505309,0.39076076377076979,0.3324269396955119,0.28655272921007663,0.3182428126704494,0.38985451577141234,0.34877216292145224,0.29346028676928898,0.29599181963972865,0.33788811216954395,0.4049875397710101,0.31613932070184864,0.2706205520053877
3778487203,0.2964152481081504,0.29955497770737632,0.37894544765895938,0.28109659313161384,0.36202322206499199,0.37004330733104862,0.37627063570442909,0.28768796890537529,0.32780029530516147,0.29161197013465068,0.29517872842675452,0.38860704608676716,0.2807946268402447,0.35139742644210442,0.3624214175868371,0.38499187922484385,0.29786925296048644,0.32587824394158732,0.28803804589306847,0.27084046231972408,0.4117910762163195,0.27444564468960014,0.3587079210574548,0.34029796372284971,0.38496502046250231,0.31557579337182634,0.32638472019654441,0.30522974511886436,0.28663436433621481,0.30009678417224994,0.3042416129915016,0.41460814531056389,0.30917409953731495,0.35676174633907021,0.32309095722218178,0.37802016070178546,0.29873761777995161,0.28649145001883847,0.31256464564253278,0.30440173915057056,0.38602827315889526,0.31046212435711329,0.37541554919340725,0.34212427401580392,0.36732952846489625,0.311334344014631,0.28000242184839247,0.31169390402326153,0.30086076946562768,0.3785208069504839,0.31247394815739088,0.37909021761143241,0.34866463666348835,0.36166956292635882,0.28623302859966465,0.32120509957508031,0.38804725569171628,0.30334393060684944,0.38084999884040799,0.27105824085444108,0.37222579544899914,0.3202122230518612,0.33569704070821332,0.30218643705686432,0.32501042501722111,0.37685801390806628,0.30042280189661097,0.37336090806307237,0.28262695081234546,0.3663450065399122,0.32581365317065414,0.33337093106885907,0.32549784216938765,0.32529732225753033,0.3547484626644396,0.29641939890581176,0.37721607180570677,0.29532974249606303,0.35955638964450576,0.3211971197815679,0.33550237954155487
3778500481,0.37695201609362966,0.29460283423245109,0.31855248366305128,0.36008537198707935,0.38032927550472317,0.37292211201618719,0.25190790578377342,0.30495689350795213,0.31591392873018215,0.37285105861465645,0.27373388803626547,0.3133279986810304,0.38534284537078778,0.36880881841743252,0.33792104890838914,0.24688307456045028,0.31790379293164978,0.35660010104986034,0.34316921405370282,0.28746954421541593,0.32188588835691256,0.39121155952939624,0.3553936363368535,0.33846469054128614,0.26630413443496048,0.32771226321565389,0.35179954878596598,0.32494336817056763,0.26434133321171327,0.27745026082191926,0.41883269017537894,0.39383754643994751,0.30238754222091624,0.26106361058234384,0.35841670396693776,0.35912810978188398,0.32766981411987833,0.24754820527267399,0.26816316391087491,0.42865401892255939,0.38055023227370416,0.29286337733744916,0.25116036347148102,0.36050828337994106,0.3899505411143932,0.32400178710345306,0.26665360557602824,0.27770367400510393,0.42311791986430347,0.35679711514749951,0.30016478003777136,0.26459796606516867,0.3666202831037213,0.3820274639873425,0.29233541415713055,0.25462979275261099,0.34752321863806168,0.34900820280019812,0.38059018762255792,0.27574884934310234,0.3219317533143341,0.42100193969624577,0.32458518014378562,0.2970625622457565,0.26246242176347928,0.337517023153381,0.35653795125188259,0.36475374003261501,0.28172564666306976,0.32439364132534543,0.41314192977460756,0.33689482623798067,0.3029233287829447,0.27999995484080231,0.33796792828580852,0.36099757145828193,0.32865183697082556,0.28796919536130866,0.33639119746750129,0.4175422001431795,0.32689001887073643
3779286782,0.23961671926771533,0.37040034445778419,0.39502971298057055,0.4122921784840291,0.23010104690727054,0.32348385991414486,0.29267875151305439,0.42220052211054038,0.24052369541790067,0.24534908576308967,0.44038642856360316,0.35287609363996164,0.37913447279383189,0.21877723188834314,0.37906540600170313,0.29681373721636722,0.37756886618300234,0.23534743301313121,0.26571400681487162,0.48211538782409175,0.34829305165543573,0.3163798765072029,0.20869854335570479,0.41481611183273309,0.32815612292673668,0.32036601884561511,0.22272901108176038,0.28138081666539139,0.37467569242854987,0.31119896684970605,0.35636472328497298,0.28565518215340735,0.38128735242270284,0.34360525299761258,0.36249451019826673,0.28311934478726186,0.28463596705040339,0.41340859554500775,0.29971009983794067,0.33093825215132561,0.26340547374564671,0.41722963083728792,0.33639419645770485,0.34206154997997756,0.27404241428867027,0.28442485992400285,0.44156930458831001,0.31940460832504625,0.29495310562910221,0.23423738754814863,0.42266627129387419,0.36328326941774497,0.3259724884590095,0.25170551868721974,0.31149240695825553,0.37627456957769134,0.3348712454859798,0.32211247019894418,0.31110990262968652,0.37658107632218479,0.36805737418620404,0.30820275239914624,0.27647218665274798,0.32057918962463761,0.38483762392269727,0.32973579885862531,0.3204183587998306,0.29354713826575368,0.38198559786613001,0.36480668887414502,0.30890201254510941,0.27775538671735328,0.31677946568907384,0.40227736898516364,0.34389450885400075,0.30890771208032974,0.26192033015166521,0.37750388883785219,0.38008658049458893,0.31197754165163921,0.26688766406769721
3779289528,0.39300809711889761,0.34197792971825131,0.27747816271146414,0.34515436619972273,0.32140156176455875,0.44729103473293685,0.24659366432513094,0.321774667221775,0.25446895090449395,0.45017043638531801,0.33198059068277969,0.25746594139455425,0.30050107676369048,0.32068618553350248,0.48978155498206577,0.23094421685603955,0.28114064589987436,0.23546751585069384,0.48222596109209664,0.28446846692927302,0.27668447863934703,0.27917650403838462,0.32445011283210773,0.49166933802169838,0.2190383225289278,0.29026579631934729,0.22978979215407189,0.42574653109475247,0.31156652588659478,0.23221364110707532,0.3173103606618512,0.37904903368701021,0.41857961304845076,0.25368736051332441,0.31107140907132685,0.29503792961938674,0.46327606351344164,0.3043811927108766,0.23161322314774593,0.29389692717729937,0.36600744119416478,0.44178677833523949,0.2453152942498055,0.29687771274916791,0.27432518155408031,0.4940629046525658,0.27602984836368044,0.22930821513025507,0.27879486297294664,0.37108827574440661,0.44767059088429739,0.23236141967656176,0.29905586432797904,0.26049725763695386,0.39704486581881127,0.28044948395577374,0.2603402610447102,0.31373251497871085,0.42506180901030216,0.35472260567874375,0.27594131092425844,0.29520215522427368,0.35735796844403439,0.40864080755337173,0.27749217097469908,0.27722154882173272,0.31387632049801784,0.40104391134587747,0.36018422068060674,0.2778590949063231,0.31819552437727294,0.33409232440488573,0.43997471418520501,0.27562525907610413,0.27666245102380821,0.29288945238768854,0.40379592222151584,0.36940995877645461,0.27257169844514878,0.31216973668944542,0.31123379156417524
3779292138,0.20421647589064329,0.17888625214805695,0.4686284344243431,0.24753151807821558,0.38925477883617032,0.36567536884355389,0.31988919160795326,0.37445822622061548,0.34296504127202793,0.23062143007653005,0.21439493228747419,0.46899389872776315,0.26200905958848275,0.36255286040814649,0.32338628485561433,0.331511169759661,0.37465586005847118,0.35490079106381084,0.24718116479687929,0.22045000546678684,0.48021869252396948,0.23838086066467387,0.30550648109948231,0.3387677030467916,0.29867560063354082,0.40384876623004801,0.37745078479043309,0.22004521718977815,0.20788145090423285,0.25806714568168404,0.25410650059230117,0.37478669869071146,0.40560648871417165,0.39371726206116064,0.42600204256753743,0.36840722021113853,0.23007216288706864,0.23912559755382112,0.30177960551161997,0.26886065260836339,0.36694286694953238,0.36975611134939401,0.39251739280335868,0.41300330617416187,0.3612761318362237,0.24127286263948564,0.24196390313930688,0.28797267402227406,0.25359327590676739,0.34901311170420773,0.4003119592385318,0.35830452905945409,0.43106009194677736,0.37382919932628073,0.22791765231147076,0.27186104069831563,0.34258564146470705,0.27924733720575701,0.37626051971607921,0.34404382157033403,0.45248706730264254,0.37428315716497335,0.27208539643681245,0.22286317133045594,0.26583718277237528,0.33883771178441646,0.27630374118262369,0.38520035985536605,0.35241100392412039,0.44197342546882584,0.37977540707551327,0.27634228001838496,0.23136073292257031,0.26447725048769444,0.31847184680169882,0.26506327480757269,0.39450812002538066,0.35707716787011401,0.44370444902891909,0.37305594837653033,0.29267031626060142
3779294788,0.22706985082797004,0.34111587490673384,0.50087642301865443,0.19570332671576565,0.30866028621120667,0.24297028502142543,0.54872883086967827,0.22518032094658208,0.19179937046673468,0.26054687162209922,0.3444868999500682,0.50016543687530968,0.18535472364914182,0.29535772834385743,0.25608019029694784,0.52905507913395755,0.2328343839724113,0.20493380379583923,0.266958011502891,0.32121364422037801,0.5133862396549278,0.17596406074808377,0.28056636664928153,0.2495857552347833,0.54421140554186354,0.22940786639560912,0.20303164894974537,0.27024262122618592,0.30377272544452338,0.37653403404947189,0.21851002512685697,0.34660845056865475,0.28200147779727675,0.53736258243313717,0.28789772104609074,0.27177312977511248,0.29183613397446967,0.3103662269021692,0.38698272091460584,0.20870824085949005,0.34004085457402117,0.28938683156549266,0.52153514240550347,0.28558098250272718,0.26881550982665248,0.29526029503847107,0.31211884195158873,0.36022315987636444,0.20555458794707612,0.32929803804328311,0.29660937583506236,0.53999091368238361,0.2874366373750078,0.26975068019988624,0.33179511761548491,0.28715530197565087,0.35451271927753431,0.31415823182713887,0.40363640795518557,0.28455927760989219,0.34607104176145931,0.31834086669973999,0.34362296576914014,0.32142667429655097,0.30102206780277485,0.37958423098261562,0.28755660936898242,0.38072479437128437,0.28932354090696433,0.37427957052733685,0.31404851132671335,0.3345541064447477,0.31838076249241437,0.3157155604200233,0.36987489987425154,0.27994778849832347,0.37523587385364121,0.30157450320506612,0.38854510470251891,0.30313886704397408,0.33040813684994597
3779296572,0.2951937619664059,0.25517519243541287,0.41205554180697457,0.31890726230824679,0.40573168843177315,0.24953706830281316,0.30938161605015618,0.34685939754697331,0.36515648895524871,0.29863583066606836,0.25535032874989133,0.39347294056027654,0.34073425734234203,0.4042625319075307,0.23346332133612116,0.29682150097916682,0.35620497832249082,0.37652853928371532,0.30111249117271272,0.25249989661482602,0.37426249136888001,0.35785588341322377,0.39715595172484697,0.22796849145058279,0.28301943837040622,0.36055926129540589,0.39703444040040292,0.31614849220434771,0.26649233495004787,0.32637701806022934,0.3418224318587233,0.4105781016005654,0.26900531271519379,0.30793813778282586,0.34011796513890158,0.39271244048645904,0.31747252496697265,0.26624333175992626,0.32593706747030432,0.3380487562331872,0.40786816810518634,0.26363213910733091,0.31039950431050412,0.34905097139726382,0.39213640521035004,0.32415677684457311,0.25421471916671767,0.31693360889917299,0.33731364464211805,0.42736837771009573,0.25845810380924705,0.29553257895951857,0.33746619914762926,0.40669716200722311,0.29088782693781912,0.28931757787138457,0.34192995081231808,0.37413006935992271,0.33805048952108352,0.28443527626802317,0.33973022465212821,0.37223835535770516,0.35444410408093174,0.29473851592227368,0.29151416795430934,0.34180510859645424,0.3595001858985496,0.34372306572267353,0.284790216557891,0.33724603764352823,0.3745917363941958,0.35884913156200898,0.31094963258705921,0.29616609095632712,0.33099499053765497,0.33486879016613075,0.36614686355900505,0.30406540248293612,0.33470617853607565,0.34956214768860161,0.36491088916192971
