11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3779301158,0.31814451300822266,0.24544909025252626,0.37972988573672573,0.24604271305789438,0.51195721326869537,0.30502490010991529,0.25391152637648035,0.22630187299549304,0.40371154039244067,0.33574246311723882,0.21699088706936995,0.38366274793557387,0.21795511114790725,0.56133923213094861,0.32356244379789689,0.22278728836998313,0.20375587696756817,0.36680426821073464,0.31231686183978907,0.20527812875641083,0.39764536802924916,0.21835033157017961,0.52021198752899289,0.32951505505732115,0.23209161000734085,0.22546524121761807,0.41306000025307027,0.31485974201727868,0.26333803486771695,0.32815436443680451,0.27444767206439868,0.4561934251723454,0.31967712660589176,0.33936363067242287,0.28234588453321424,0.37857207326087777,0.33278684904321409,0.23861327239228647,0.29740188109776505,0.25288121124152463,0.51524898376700323,0.33200801653932255,0.32123964592373516,0.26586029621857271,0.36101574774407436,0.33977324867687819,0.24069815749190498,0.2954847349180611,0.26133104545189262,0.49641118903983,0.33412954918901638,0.31578886363235725,0.28385456289898409,0.36421248261132627,0.29178944784640121,0.27227025524619763,0.37448867437079575,0.28880020537854129,0.38698538608925626,0.29888890215001351,0.41280290957032878,0.30103238289151746,0.34199631893928478,0.31082158540576338,0.26690557916790636,0.3540559332621071,0.2693678465611411,0.41373705385105053,0.310755460579834,0.40602976329391477,0.28773171591205787,0.34473131898328169,0.33345954677665529,0.27147852809233081,0.32955570922078209,0.27702677066454168,0.43182386946877183,0.31347323428939627,0.38303779026974488,0.29016288024613668,0.3377921816579007
3779302036,0.24695311084145111,0.23033720782775999,0.2598118163853419,0.54720647947727297,0.2774884883390703,0.23346505777785254,0.19428931347941278,0.48535603242313602,0.33793076519866549,0.25298069214194235,0.24393756016523882,0.26443486636376462,0.53698768684888576,0.26228890635234081,0.24415221995323877,0.19776793029443276,0.49458703708963075,0.32569830288805696,0.2790415798380263,0.26969164190324341,0.28041568354053947,0.50065987273223422,0.27667201330859992,0.26847592003590964,0.21551962249039625,0.47313558604883582,0.31808211113203394,0.34044396937942029,0.2394630796585456,0.23026381082279365,0.45786499757676785,0.38584930266117407,0.28589931482881875,0.20665762334008697,0.39935343623629482,0.36233258980916283,0.36086027681959243,0.26433593409515604,0.22963415537323126,0.44508479985443722,0.35986448521835152,0.31554263983650893,0.21351118634590957,0.40154815505196639,0.33641713245131694,0.39670273584637972,0.29887305615794635,0.23299595064104248,0.38778426986949671,0.37807517411483255,0.35308481735099001,0.22679940264884044,0.36149655383591034,0.31450058729116187,0.38609895208430384,0.2295880226272691,0.20911259518653674,0.37818466269245593,0.4603861193464226,0.29774443373241055,0.24116410529520657,0.33476097618930073,0.3750107287953422,0.40917347271849663,0.26334154189023179,0.21367296143958311,0.36623316396785022,0.4202097835893025,0.33937189699739617,0.25551662244502693,0.33289857082029845,0.33997893311334704,0.44072372589493447,0.29605112323237881,0.21377504714115311,0.32119303880194805,0.41468933877051534,0.3796629217147483,0.26975530941862824,0.29211729299998851,0.30828551325379489
3779303606,0.3055011493922366,0.46004219475025043,0.2716084147761394,0.331896459888255,0.27179522566273828,0.45164462348930035,0.27006552315712562,0.29891368309181915,0.26638982380877441,0.30785244607035239,0.44685201848888984,0.26916270753533772,0.35393671072577476,0.26269197139082173,0.43483153549999265,0.26445440381416435,0.31702019932238512,0.28161481094194357,0.31286017429813118,0.40085825634625405,0.27710113672877684,0.39914722831598842,0.26117989437998251,0.38958317085767846,0.26177169852870036,0.35098186276762383,0.30598192028605103,0.32976746320998873,0.32190569318097084,0.24599720041311302,0.39280124109096631,0.36660348641788171,0.35716138447469326,0.26320770554302031,0.33674364148844649,0.3580303743594061,0.36408092021593935,0.34338801275838771,0.24249974761041546,0.36492255067292112,0.35572742174537447,0.37505211083166262,0.27235024910208605,0.31786001069777969,0.33932200100225346,0.39592823038359959,0.34433986760978258,0.2429242878304706,0.3409546204864341,0.35882576579611253,0.37918454789383416,0.27785663685454354,0.31119070288158501,0.32066774521836172,0.33338292924674329,0.26838935062371977,0.2420621373021076,0.39533493212698606,0.40286350325003739,0.30736289005160933,0.3029866445690868,0.32489572242528253,0.38446078248481202,0.37350709792647063,0.28205355533612636,0.24741126103046299,0.36323955226014404,0.3936602895873445,0.32554054314485925,0.30819909711969251,0.31361192479093097,0.36537478132105861,0.41279725530914407,0.29616885040964192,0.25343651873737538,0.31816476810493732,0.39917682720651693,0.35107779275109896,0.31645325170060207,0.29472565207890722,0.32683315423765058
3779304642,0.2971518640021712,0.28456297026679928,0.34148826118399522,0.35851038816700453,0.42959434546085379,0.29432319376111316,0.30388504409026679,0.33914867520145275,0.32716249604918307,0.30062702582390072,0.28822003687625358,0.35527822922989472,0.35057822836922997,0.41746193012664634,0.28970832736178775,0.30636032099560756,0.3450223303057891,0.32607111690317309,0.30893665032735285,0.29396916401942202,0.36301318869749288,0.34460754963721801,0.38225333670099787,0.28353965782626928,0.31266799948028628,0.34837375865493708,0.34924114819247559,0.25178000312667803,0.25838694733607775,0.53975274644160898,0.26333252734873863,0.35097735510378247,0.25022166431479587,0.39036902806834223,0.33055100469951593,0.24843103808071809,0.27313509604862907,0.28912683347141982,0.47592969110164418,0.28436026900416866,0.37301616721049402,0.26975788569514536,0.37556221299880566,0.33040259792992027,0.26890473965427231,0.29738159332220887,0.32191538301158007,0.38629599077692206,0.3081332551186689,0.36712061969909204,0.2990270461893248,0.36156343887617393,0.33459227446393619,0.31127012248224395,0.18991256292789144,0.22811407828045804,0.55574009683320313,0.27714375881855963,0.25951230988866469,0.21090150667238033,0.45348823570386698,0.40095198397697829,0.21909191546453677,0.22458144664480584,0.26864544154451014,0.5053965673243247,0.28405610667746983,0.28703425663827692,0.24474585857025177,0.43874315432608346,0.38239265096460517,0.24550008324896219,0.27605715392315,0.31428683024939047,0.40571736333360525,0.3148433010550627,0.32693230857488659,0.29401168932180888,0.38696906012921195,0.35974326148644048,0.29798562324793199
3779308462,0.26329040867568732,0.33344608239715301,0.50342006106107795,0.25785732026939112,0.39123039264058096,0.3597155569784698,0.30572306178845438,0.23514925016721638,0.26144102726025426,0.31099781384167285,0.31533864806849599,0.46555564944137151,0.21248534517668302,0.40606203531604529,0.41028997985963206,0.30295436192460679,0.19827055427023901,0.27862693451243925,0.27236386575236415,0.27944419305327778,0.47850619372925379,0.23939665936063614,0.35048556245745088,0.4377179891317341,0.3148344247487555,0.2263346550628075,0.31090936128460456,0.31779944780026553,0.31493369554320788,0.2966626407819532,0.25780443314593454,0.37293904506450343,0.37189641273723262,0.37938206969876043,0.3344637769041835,0.33490470498436642,0.35010494316791541,0.31111841297434473,0.25898417746400615,0.23705537985944578,0.38699630236620414,0.41649868668761414,0.36226679007861096,0.30125289655082677,0.33486706891946277,0.34216301932689941,0.29801114137456081,0.25244312502415445,0.25002432868220825,0.3601459967152521,0.43591728378772698,0.36211459391489115,0.30905563827101212,0.34857241109179188,0.3320360685687796,0.27773156634273094,0.32113444051030543,0.2685356401093123,0.39096543014691093,0.3032719530667215,0.40855827570317388,0.3314523242495751,0.34025010165832975,0.36215401426591809,0.28344589561325279,0.30977877977885498,0.26253438629018311,0.39650364638643204,0.32534989469544312,0.38835115666113473,0.31664517070757292,0.33085827047226557,0.36924541036901037,0.29920701655293913,0.30765666130930058,0.2628854535422126,0.38307244337731361,0.3461481906629611,0.38338476432430396,0.31574470157253648,0.31165673637101343
3779309242,0.31734599554754728,0.3142691921307999,0.33093177676587776,0.25090764745020017,0.43642992540513537,0.39030594582872874,0.29590005005758879,0.2823368774563233,0.34347507434728713,0.32576272156305858,0.29253115566076171,0.33875531222946748,0.24835340079841881,0.45642145183163257,0.37388171061760173,0.29370144958506206,0.28488883170668378,0.34108550164586915,0.32723157868889485,0.289604700651233,0.36356489469906478,0.27236894669881556,0.41340206975331967,0.35048897728964817,0.32532901949938658,0.30805163418497561,0.32894641587031975,0.33490127237130762,0.35035218774727717,0.31659086015916321,0.25710901365143463,0.41712615453843876,0.34984222070392268,0.32293510428854943,0.26461007486865107,0.35786906543374591,0.34708738404548273,0.33880324759260599,0.32006380896206693,0.25100992491583329,0.42996097160808988,0.33280109543360259,0.32757486244841821,0.26309280243289268,0.35658063389129185,0.36297314923677021,0.35354528241951294,0.30863593920768356,0.26202068212040991,0.38874340671670643,0.36614402270628293,0.33966505393603197,0.26841647474896918,0.32671485459313337,0.31051741666997557,0.33830335563979952,0.36048579601453784,0.25461438497500655,0.3535230448759788,0.33825995575705808,0.39539682491461409,0.28902025497646333,0.33923673646593849,0.31429518951939989,0.34563781578897479,0.36992073055263336,0.24813028887697142,0.34514525448203187,0.33239291443489377,0.41315476092023062,0.28675201968573188,0.31750457626712264,0.33550808272021276,0.35654995402579942,0.33964032643772835,0.25043090351631958,0.33680052780895653,0.38843574417695875,0.39388961926721505,0.27669982649206193,0.29360943623790642
3779858283,0.375145626827114,0.28920790939796359,0.30612371023294921,0.27559544123029189,0.48470550432531179,0.410730274493116,0.20664899124715594,0.21861449153147444,0.33440252388602199,0.39388714666646013,0.2968853234314478,0.28764506839848697,0.26826438977593775,0.43990296481214852,0.47536576482296505,0.18761421822442964,0.2166408045858326,0.31683901256219754,0.38745499935575989,0.27992145411524955,0.29613211010506774,0.27755890216531609,0.39563740312673834,0.48378872333237449,0.19446602566253757,0.23822603009479124,0.34876961637570109,0.3456522451081222,0.22227457706444156,0.20674294647466571,0.38749937331389706,0.48004099790282889,0.29143188248580365,0.18024038614862761,0.32490634456151662,0.42988076782016643,0.38131116311970281,0.24764893023790116,0.19833765583012114,0.36752382449973375,0.45653203865671976,0.35949132205597811,0.17965984102368854,0.31400668321488434,0.38772003857959519,0.37159859646491866,0.23188144974329528,0.20449849832536285,0.39311677287494839,0.41228649323850092,0.34578606137432671,0.18594942135051123,0.33997946314551514,0.41481761282674118,0.33363028298711472,0.16759246705942785,0.20225529739185974,0.39111170478530266,0.49878363657458441,0.2160282609291595,0.19518094920494031,0.34288327458056411,0.46433838872051669,0.39093565949781095,0.18076310016790942,0.19981781846305616,0.35931326822693721,0.50023395684991812,0.25524780181915518,0.2025246219809092,0.32521975284205085,0.42812526677985618,0.37801673111025985,0.1792892415298242,0.20948574848762966,0.3966932351631659,0.45864878848432189,0.25181848928439443,0.19404775765820551,0.3542232335870738,0.43221407514395105
3779860105,0.3676115195287567,0.19554846309942503,0.17958123430301487,0.32698568098041902,0.56464912244429943,0.25273975670029591,0.1358724579203503,0.20851946798088014,0.49275327049964707,0.40671007912204121,0.20955174851435135,0.16888527861626024,0.31469352101134379,0.559961020635523,0.28749958912613621,0.13945552699949879,0.18732554537470944,0.46083581038056204,0.45175100738154256,0.24117633060870494,0.16948212334453586,0.29243817344695788,0.53813907269946559,0.33400585526293164,0.14766423761641975,0.19047737573432999,0.40530331634265032,0.39987078816773236,0.16866742684042851,0.1416426421625559,0.28009972476305162,0.62114875689838089,0.22513582931521428,0.12555937721290553,0.15393807333718018,0.48699295113145763,0.46701352533330426,0.17489597086877837,0.12800881375113413,0.24450694298169279,0.62149579550970524,0.2620959672688834,0.1171680583347211,0.13455815509039321,0.43399801475631877,0.50672520889638717,0.19512579214381437,0.13517202274765727,0.21817053498077935,0.61470803375081218,0.28158848580837537,0.12783167636259954,0.13363884663252962,0.38461317183773908,0.42161401289232087,0.14001003443599044,0.13241326603967993,0.20927457894872473,0.67312674044357623,0.20230514464668323,0.12932818993772222,0.12376060564931045,0.46393989943199759,0.50921945483697872,0.13435655443567796,0.11517719291226369,0.18193033034321071,0.66982293151372241,0.22602188115317887,0.11593200581787141,0.11234413454719662,0.38790376799914839,0.54360276698129795,0.14867069105463016,0.12313012760454867,0.16503344220087746,0.65623504977943059,0.2380818608376504,0.12821027073038221,0.11763235921076623,0.34984756648214332
3788328460,0.36148611037141493,0.32017314899987576,0.32231588762563979,0.26100087391157839,0.46274369496442008,0.3387077638969927,0.29867884158893981,0.26982911901313683,0.32239178313234934,0.37387930220538157,0.34046198879038547,0.32381579877888,0.24304426073292798,0.44148414211250081,0.34505400080577203,0.31284142409204835,0.25305989676874813,0.32325395976279286,0.36367219027684061,0.3561317513026408,0.32815970127224053,0.24602687501048615,0.4114042971851421,0.38452432222556676,0.32409394407442355,0.24980808057143253,0.29688596362962666,0.36126742198215511,0.30687131660768568,0.28144872404766419,0.28188836641466458,0.480174436303695,0.32790287547797609,0.28198127545835516,0.26834482288094186,0.35641439845593742,0.37499845970217061,0.33331925522957473,0.28615264952209052,0.24984406920591515,0.4630565767749466,0.3356862558614504,0.30529145519806467,0.25290353905874818,0.34597584766926037,0.37329037250821234,0.34017600752688726,0.27834324567689134,0.24829549048860708,0.46923133188193017,0.36489225838768641,0.29146997702900868,0.24007246032533783,0.33150417520092473,0.35456996214074277,0.28814784706034385,0.27556530975960519,0.28080853979909426,0.49294287268059583,0.28802029353214142,0.34826351655266879,0.25186793699324195,0.35466598774634478,0.36623272159613618,0.31985799815646754,0.29072627813894647,0.25294968496458686,0.44412920764764302,0.30181564645222331,0.38161976349769677,0.25050120975521206,0.34399300262602478,0.35253467285927914,0.31964583308673128,0.29402329708499864,0.25408080908413233,0.46621410750769005,0.31533135276300911,0.37829256598408334,0.23604410391083447,0.32699775458362906
3827225565,0.29938565249093524,0.25185625379175897,0.45024663154630501,0.22550013466697483,0.51954798922137879,0.2406332714972004,0.25006093130266716,0.24423600615570554,0.37861333541110892,0.251773683892561,0.2041433971499407,0.48224872177474182,0.17933062218507462,0.62102261955850124,0.19876444385990569,0.20772794500280059,0.2030788496240172,0.34733815930430778,0.26578173446666736,0.14393925252760983,0.43031310401786077,0.13943094808505327,0.65794504910697993,0.16360978294449566,0.145751949226606,0.15514850704027891,0.44615761487136452,0.30925683988303965,0.2469940671218972,0.28771846716087474,0.27312643773476414,0.47193663652844525,0.271076484683485,0.35177601891640731,0.33205015624779904,0.39466923731329256,0.2897319045665438,0.2346931148245992,0.24989264616962914,0.22731955735550677,0.52567376736613824,0.26455405309000957,0.38302204940107898,0.32734459827007778,0.38297763969469384,0.30577342602768248,0.20060260523523646,0.20640164163166902,0.19959600283346221,0.5773203490560741,0.23987045420267439,0.35962885560498015,0.29269308107883613,0.4218793637327321,0.30696550628765124,0.20732521654950439,0.43272977740081098,0.2156263234140649,0.47067688260122015,0.209585911483293,0.41551322628376669,0.28301265796551944,0.33290877661723184,0.31261516917985976,0.22313435822669142,0.40892362878277705,0.20021964462785174,0.46427632219927589,0.22841460985449175,0.43225413353958692,0.28910791041278233,0.32714461072749473,0.31864551706663474,0.22226051568764299,0.38555421149839181,0.19855012982335757,0.46188766760622929,0.23092452078074116,0.44787588727124755,0.29165461977301316,0.32965056582094987
3830392970,0.26094805437405999,0.21875269188054847,0.43071974486827574,0.39268464467018022,0.4609406903633404,0.26153030313658693,0.17397195514043418,0.34980036672489545,0.33292888904592161,0.31732007599967266,0.22100389058093481,0.47375087547453837,0.32197257747439489,0.52081822446021664,0.27837251872476704,0.16767351187882515,0.2652164241117172,0.2741567536119543,0.30512542228001815,0.2439188779364786,0.45283978257382013,0.31518575307572955,0.43436430857429781,0.39793880773738749,0.19959774640860342,0.28642543409880045,0.2721941379372067,0.28786875093862946,0.2413074984550882,0.21732251461459259,0.39818444024372002,0.41162316024503365,0.36423910347872385,0.1871142704212711,0.3836999952873088,0.41082981952628705,0.33211823985367689,0.28456171470141001,0.18690304962859178,0.3102948445875845,0.42172510899643534,0.49065160626266507,0.1983865828524991,0.3084867785802588,0.35269539929606364,0.35861730960756716,0.3068835359049662,0.18086012341651889,0.29616838343292362,0.37014199374725276,0.54949859791736289,0.20725394424712584,0.28506371792170937,0.30597496445686628,0.32634419578924001,0.24203232347784995,0.20444618959475111,0.40247508186123848,0.3937784878496749,0.35808557160623533,0.22271890781488227,0.35635980273291284,0.41382674223659593,0.38371161214460248,0.29092361319944748,0.18013742536467831,0.3274128113515451,0.37503673166157936,0.46548386972152456,0.22992345409265139,0.3034810474787954,0.35522791066433013,0.4125362731587523,0.31856187293872912,0.18669385532534291,0.29833666773097028,0.34819470404605196,0.50405828058992841,0.23670831088644034,0.27659189684009167,0.31084493566463717
3944406887,0.33389558023105742,0.25418602496928805,0.28776018634441713,0.38803284921265063,0.43564459609166428,0.28520499734479016,0.23780428046604246,0.34261250943346133,0.38139935202853981,0.36566645584120044,0.26822747407624076,0.27157573500829446,0.37168710031597624,0.42314197171383117,0.3211267390294309,0.23984520855609798,0.33454450911300249,0.36169062869706636,0.35717665473723431,0.26753719463388298,0.26591427698492498,0.39610887111825249,0.39003981876507021,0.31656629047031254,0.23289022880407759,0.35118266185338881,0.37858108796421969,0.32604619881016961,0.2506623576372175,0.25951327754905978,0.29537224756062042,0.49643152113249439,0.2583370103039791,0.31691006253261378,0.28269160274583627,0.42748280137573241,0.34857798251767419,0.25667229272671177,0.25519012325210333,0.28289424404044333,0.49718154629780026,0.28178762797977264,0.3130212790279579,0.27425853583884119,0.40947251137815643,0.36123739622861945,0.26707127523542107,0.27472691475719552,0.30645323696648402,0.45872827168971869,0.28527766399364973,0.32160368448535115,0.2891638196664682,0.38721103332363171,0.27871021346006597,0.31334208259125318,0.30242773602971856,0.20472631875354036,0.47916893952306278,0.23575010123016779,0.45562263962596955,0.23052056878398938,0.38059063442239099,0.29143952436417025,0.31417463755434094,0.31480009065321746,0.20893000499115463,0.47358928089375685,0.23693179163710004,0.45093432198330691,0.23137115094625529,0.36919992488057546,0.29221732614279206,0.34994426520213734,0.36464055079492463,0.21104630050554807,0.39634984352403058,0.23938672700754487,0.50432482027458425,0.24642038185606113,0.29185445227514134
3944409335,0.33208648928399298,0.23594862831481755,0.25890575760580919,0.32679072779456286,0.5340183214833123,0.23244061608410962,0.23053134879407952,0.28923406521971945,0.42920526309520984,0.3472524022310256,0.22232452042764239,0.24951586659450173,0.3199327151267512,0.56574653992499846,0.22930201618461787,0.20862811985948013,0.27493832854243938,0.41666185476682965,0.37014744442543979,0.23201804526627162,0.27755588760336275,0.31841425211376956,0.50692710727481716,0.23519971131207593,0.21575728374236966,0.29759323339134214,0.42816659303875143,0.34341110325102026,0.19877246830088327,0.18823960959385425,0.29229634152068662,0.58983280765623824,0.23594033739783982,0.19162068449231578,0.256182568315866,0.46450878000561374,0.36397977553351668,0.17644712000985319,0.16441528613731413,0.27188449213067001,0.63568649523000287,0.22716385504805217,0.16324441576540774,0.22374121390661186,0.4505795556266825,0.40941309240008505,0.17232490855307969,0.15934826602619931,0.26732509095266799,0.6038254715873792,0.22687666070248261,0.15526819731312069,0.21742534299309044,0.46730100892859511,0.34387142221469774,0.21875451562828474,0.24210193427681054,0.3355877324053031,0.52535938144620431,0.2474921181525982,0.24208557352229701,0.28747366804000291,0.42914453212742987,0.36736525026967864,0.19669612986190771,0.19871356045758265,0.29479893381118372,0.59041480805581625,0.23917982367920565,0.21559775085593696,0.23442980628172971,0.43900287239470648,0.40348789929173878,0.19118270382655636,0.18231492881781683,0.2717973532838206,0.58173475154217835,0.2334226221241138,0.20057320625083441,0.22005743402466402,0.46041046760541493
3944409745,0.28763771151993039,0.36760171749947479,0.33268625887457282,0.33719012489140426,0.34630159861503279,0.36185158637233583,0.33992066154209416,0.33076064787369031,0.28626224611082118,0.2743425993012833,0.39042045393511637,0.33002089858188544,0.37131896153722077,0.34282702331667569,0.36349750125830715,0.3288930558621368,0.30551460276699566,0.27266414453073839,0.32497716134164234,0.40536100674632841,0.37358431838410855,0.30659587866700311,0.34244029408980375,0.34495326711019603,0.3167579441933937,0.2870662649025309,0.27839760099114008,0.32608320771440263,0.33705328390451816,0.32113519481271247,0.31879064326704015,0.38446985779434312,0.37334386967941097,0.34545137463048964,0.312768387726163,0.26635688811647174,0.30921994757045229,0.33638472848572215,0.30712116889755314,0.35858134696660537,0.38914279478178038,0.34361024653107419,0.34765918172345478,0.30444273510893821,0.29201345899526432,0.34847913852408297,0.35771351892452724,0.32482425708678275,0.28291636584109875,0.35466237486455604,0.34533490010805529,0.38675511090079923,0.28367428643126769,0.29993101330831579,0.35322593423010118,0.32380705664202908,0.3091465049778766,0.30107455553897094,0.42900652180774329,0.37070825528406698,0.33437003683597444,0.29035265444445912,0.25803809050055015,0.33950718130025442,0.2994738793238596,0.29136548152834757,0.2926103790801628,0.47276710336549843,0.33258171630175049,0.34330096934833737,0.28064649898968758,0.30626484179319224,0.40431897402463868,0.28119144179507105,0.26590131777853332,0.24757477670273678,0.46363249264450412,0.33177571608707734,0.35597667100019431,0.24857274281625072,0.33454850654094415
3944410843,0.35878958585744075,0.36925101544859912,0.27741159125518072,0.32016624698258928,0.35755920909594846,0.39456682879133581,0.29895290030504984,0.28446718831191831,0.31880102317638775,0.37578874832803216,0.39812002672948488,0.26376607120735562,0.29440572993194547,0.34739916132061999,0.42507972994696591,0.30331193339679235,0.27180749468396626,0.27709126368081721,0.37711860220717686,0.41460466944713842,0.26395221951260367,0.29619186332657632,0.33116118925065191,0.41988825228615373,0.30942748774549378,0.27604623893205926,0.26563761178876011,0.35001428684093283,0.31506318041654879,0.23638382111892922,0.32054781374091063,0.44278007544460246,0.35459691778956565,0.27162986502441561,0.25467382695484847,0.39895143551667595,0.37180146230643513,0.33893676482896529,0.22078232397534775,0.29904009043308,0.43782913006773488,0.38431864205975391,0.26235888840583105,0.24594544966376156,0.37416466422768629,0.39217390739123753,0.36297966300797363,0.2096794882350628,0.27682658775434743,0.42920373048111915,0.38939970558051434,0.27187700795713415,0.23868193915094998,0.35652879146082139,0.34045417077344792,0.32545036361562396,0.22629589541285214,0.28931500765109225,0.47096578619464202,0.34753916957249115,0.30918367082578091,0.22287070575226706,0.39421039781748191,0.36375867130275452,0.327136550572594,0.2054786896216968,0.28011688899645515,0.47373671128078904,0.3563196114233238,0.27837881120800784,0.23038894136953247,0.39750515009827309,0.38286561072456848,0.34340330380354511,0.19598576460518205,0.24606676097123584,0.47639220479910288,0.36195259443092637,0.28430387208389918,0.22004855726824687,0.38641884876048366
3944414851,0.4033795169989477,0.22636126248455551,0.27363141424924081,0.28959241756471854,0.54014933683199062,0.28364905330812484,0.22088709526909941,0.2514599391197429,0.37824106620694414,0.4429188634963554,0.2100460798106735,0.24133516094425181,0.26168512702503421,0.55452263629831522,0.27700418880956568,0.19347722901148134,0.23788013790177395,0.39336327222409767,0.44276725284104018,0.20136573094409665,0.21978525199533086,0.27212049030158281,0.55799102805638201,0.27037868810478627,0.17753479090298654,0.2491504471957999,0.40373344190719207,0.48165381650633504,0.13805723505248804,0.13317793101917935,0.26101341064942274,0.63191945103103608,0.24730720583251756,0.11931547787017481,0.17007818334946329,0.39929888918326295,0.5427223130645934,0.14378919175320842,0.12185762710586781,0.19274653955363102,0.63717306525846318,0.26208259573242421,0.11712055947893027,0.14399000823536304,0.35163827609162862,0.57313233894557225,0.12991756809489774,0.11041935703703173,0.17191819608853653,0.65566077213762752,0.2414700079255529,0.10184421244023903,0.13391831476767388,0.31046296675597518,0.45375052713635372,0.14804302940727176,0.18686721991605171,0.27942521102236917,0.60645695127582722,0.22434059289818331,0.1834344574590836,0.22881289295126925,0.39379388095896634,0.49360264586689001,0.16735458153755733,0.19971291715137368,0.24639291218373613,0.59240313542596568,0.25154616309311223,0.18617221654124227,0.23307847784476465,0.35291856456462367,0.5291882802084179,0.16622043875533393,0.21079622990875499,0.2160911128190626,0.60473289319062817,0.24832324368384193,0.17285488068438257,0.22923908534125564,0.30233162650905077
3944415507,0.34303559965874997,0.15575746968228196,0.21088265223561131,0.29448234757885716,0.65173830763211849,0.19061574196480516,0.15978406703845571,0.20002199592989017,0.44747945635611358,0.3818214294808932,0.13532840811408564,0.17378487009715821,0.24670758386673211,0.69515781947090838,0.16278312463901246,0.12722671789298221,0.16808289810770374,0.4366366070390974,0.34521083311175621,0.13090532324546547,0.1822529623886659,0.28571789436079875,0.66829240382511534,0.16454357256557381,0.13498813550136901,0.18421060380602156,0.47222634260535079,0.36286436662198007,0.15386128545466118,0.22962402944779295,0.2377366714456558,0.68576528423508132,0.1797691391112716,0.17520745481364033,0.220283703564601,0.39191410088876583,0.39682599542614316,0.12752726157308858,0.16752082021215395,0.19262528473690757,0.73476006058129684,0.15073402312174264,0.12316155993346806,0.17110029112275257,0.39250604549620682,0.37673177349920545,0.13752216519298718,0.18658242845930256,0.23637100711085382,0.69715408048749672,0.17338701933708575,0.1297427765406029,0.19320811970480564,0.42216952051101847,0.30381701855867826,0.24199968123834303,0.36291101272535087,0.32908059222714997,0.4536937046338379,0.26134671979691931,0.3034649665070791,0.35819200410385771,0.33852669779938754,0.35051920261600666,0.21994382440451546,0.30426579801383097,0.29693455445214695,0.54039763458593182,0.23587565651960463,0.24369846046088339,0.33192229737126488,0.36164193735303723,0.33495014988886762,0.23434164793854062,0.31044265445388469,0.3128528882524883,0.512601686544645,0.23521654075013265,0.25921425549926858,0.33398414132294807,0.3765847139108961
3944416479,0.28107365557767772,0.32110737062822642,0.32092931680698922,0.41440107072246524,0.31632252061702132,0.29913072917756106,0.29631394629001434,0.35584663568020469,0.37308961241752597,0.27723566004711397,0.31949906318282095,0.32527129438616842,0.41081567173305922,0.30557716932660794,0.28885569564475677,0.31370835714000161,0.37303108966185161,0.3634689058208575,0.2945864973103855,0.30734530865771492,0.31610837695538346,0.39528736077372573,0.33066678603854738,0.29213079777363005,0.29217900391946239,0.37651272917373479,0.37519288809438089,0.23400714911187939,0.17765268987584679,0.26157652146200872,0.48684132369278471,0.38197671020434915,0.1829777875120365,0.23323920410419111,0.36055667252012558,0.49442359744010428,0.25693459990353867,0.19454883837732043,0.28563234487949124,0.46122602922842293,0.3745722677293169,0.19862610585764415,0.24760840673706289,0.38802436716890693,0.45846538577031609,0.28641989873853607,0.21695310295439582,0.30150807400178081,0.40648435933715821,0.39356894127159708,0.22444075173700465,0.26196614248936934,0.38329437556473644,0.44039449754555221,0.22620997535530893,0.20114000632449344,0.25573053967246384,0.4564195838480164,0.40057361329575697,0.18940159906379639,0.28391472930413625,0.34292664188997923,0.49001667581028141,0.25847369726536618,0.22928191762758676,0.29842948049639084,0.42746846902227931,0.37996859560432694,0.20229029780935509,0.28971654401996161,0.36895752877342713,0.45107521196318584,0.27390170025699717,0.26072709930313526,0.35627398806541904,0.37222481039299016,0.37066619087962172,0.21817697839954159,0.32451698023425024,0.38723322829659002,0.38892323162658765
