11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
3944418229,0.23548810299867176,0.21650616517338706,0.30665618143830042,0.4758691175149744,0.37208676619114883,0.19562400497492366,0.23732461969301816,0.34114206762589533,0.47724499717658148,0.2156610588700113,0.17193786447984211,0.25531319210404529,0.51172421042791294,0.37219165330169185,0.16470037241757032,0.1980627694474873,0.31388946045069538,0.54173136821004408,0.20890996242070797,0.14910528549624327,0.22292283732799145,0.52612637899198278,0.38409731149969589,0.15411844655726006,0.17985851484559603,0.29813376943094311,0.56134178415506941,0.27280838737742469,0.20882718709090872,0.2851586664127212,0.43584694812490576,0.41445008522519911,0.21460640755256696,0.25293721651717771,0.3543254673981211,0.45093257538902032,0.26891824909482548,0.17297071319393684,0.24513430090845512,0.45139774878930183,0.4324465870223449,0.19609607267549811,0.21398660342240197,0.32891568810787308,0.5044539825777703,0.2707360385933934,0.15916874941638368,0.22357242343511891,0.45945186905441893,0.44184972619602575,0.19335477546212845,0.19618772904204682,0.30886566362257661,0.52324159800109238,0.29661450783746207,0.2572496287120461,0.31656808838463468,0.38696872506150981,0.40476511348510968,0.24584653992890906,0.29940565224263416,0.36456198532046119,0.38608003087921267,0.33432351391663068,0.21385685525692794,0.2687660615725263,0.39935510283688014,0.4386146342002829,0.24436453986667037,0.24772432055166971,0.34021808820063021,0.42609952993415612,0.35383181065497044,0.19449132417307161,0.23985758075841238,0.39815130332846538,0.46471091408407367,0.2442159830181061,0.22621124443872981,0.30923463593477146,0.44556118746963636
3944433203,0.29935125427544934,0.27842042155338875,0.3457070740787585,0.33888384242538916,0.44745480364335366,0.25552976695432833,0.30855087119478763,0.30650669078943704,0.37928083879350882,0.32340707523378376,0.25921421133327283,0.31617021390912886,0.30163174562199901,0.5343569238618805,0.22456332102731155,0.28178235483239195,0.26166677027305557,0.39170614061779818,0.34477761009262353,0.26708285800114256,0.35162211711642571,0.27790760147593924,0.503064769237483,0.21722634933300636,0.30516490124783546,0.26792389127422173,0.37914917612140547,0.30450433321245468,0.27573681134978145,0.30659210166335382,0.33028033015327768,0.49334011364460939,0.24594302371643065,0.27923764732437356,0.27506547794375946,0.4131045290079936,0.32319761353085191,0.24735558874105146,0.27078893566091594,0.29688533910149834,0.56848993869636411,0.23107386737363064,0.27897472941413493,0.24092676386242282,0.40055259736668059,0.36233391798142511,0.24353964198215405,0.27336396385503353,0.26823232425866533,0.54442347026353399,0.22485807264459165,0.29566584672517365,0.23613674119028727,0.41543856104497906,0.28463977001760121,0.25761694059776463,0.28394864898778616,0.30991522453017895,0.49795979744607172,0.25868694405670017,0.31174765935362142,0.29380095265499523,0.42136788268786329,0.30369235117316645,0.24341640257296654,0.26480269920979121,0.28613068461639146,0.53447950257871968,0.26814349957338002,0.32550125759550869,0.26690768078944088,0.40220402711510345,0.3476384887632753,0.21978946435716321,0.24683675532919139,0.23370109395534688,0.55609262972416973,0.24248035460360268,0.33225598830096653,0.22332097225777683,0.4324273698100089
3944435023,0.32897802166701684,0.31935269002535904,0.31336287244063171,0.30133557893942298,0.46754243083377173,0.28506971315555918,0.30531585146831253,0.26024840146391204,0.37413927193273339,0.3332613486228358,0.33112150596680578,0.33389856743568025,0.30937865658201241,0.44213325272608905,0.31583441579069726,0.31154469219025582,0.26602071210945788,0.33019942399438179,0.37014411048515433,0.32701039386711084,0.33258986389266287,0.28003162168539586,0.43926177496792312,0.31425701164031994,0.32428485242295962,0.24107902022437847,0.33471725798828017,0.34262157809623206,0.25379711558213253,0.24036250061764899,0.26896044662716695,0.55150391195986304,0.26576911635872497,0.28066413108642652,0.2344657902090895,0.42373014956255833,0.36023420513030746,0.27718647823525505,0.25531458006982249,0.26600972948262974,0.54487046711397025,0.28212248317476207,0.27729935869023625,0.22422745742457764,0.39217651157614641,0.40235717326955489,0.27713906985175252,0.24920883943675051,0.2425580648144515,0.54950544689805869,0.26789363343476186,0.28969364062146624,0.19861839390755018,0.37850792407404088,0.33692633714020931,0.28612603489058713,0.26124018614355665,0.25802560606244623,0.53820774257579784,0.26872212360797576,0.31228883921854383,0.23486666728722352,0.39398353145655934,0.37084986997475328,0.26865051167349319,0.23124432307575754,0.24650441717252405,0.567209140986356,0.26591163680971991,0.28059279793592556,0.2264264655284233,0.39194693848111722,0.41312441659802995,0.27161668916714038,0.21930688650552702,0.21949444448595373,0.5751811752948458,0.26169330314305184,0.28037863459039164,0.19180733046581111,0.38021079016273551
3944435885,0.39784384339773371,0.34374972300039647,0.31929610941400383,0.25351111442154378,0.43480613504227067,0.33492756960755449,0.32690441740278547,0.24104636902831725,0.30188705178588504,0.42264030524818158,0.38025066592563311,0.32836912117098455,0.22333750548304709,0.37715753323425061,0.34319633764598062,0.36340431938041834,0.22952788145091627,0.27258278122248342,0.33787207350414517,0.39480114088736262,0.37395962627066442,0.23737750097959209,0.35611567174535752,0.33888565903409285,0.40151427365967868,0.25415286173040247,0.2575099227704139,0.37763819140804694,0.35602433242284665,0.30537115474672671,0.2376963270023246,0.40489920994564316,0.36973507157111252,0.35478379737131321,0.24885547923463694,0.30403451727160252,0.41198037735925108,0.36430405142236272,0.30291441147298764,0.21155707223850148,0.39788642937782032,0.37154846835581606,0.36094741390333251,0.22544924045739714,0.28908287001082644,0.37422089363972116,0.37394949259713012,0.3257689855769007,0.22088391682060146,0.39091306304986356,0.36185350767809626,0.38163505686634641,0.24095014282214508,0.27884059603233302,0.37679056847072195,0.35276558896372612,0.28373848476816377,0.23876385835393121,0.39871356145087572,0.38813936407060662,0.35973338351716111,0.25508773919683331,0.30326069190898342,0.41037781720988065,0.34673058510995042,0.28759425346312706,0.21169667045686683,0.41134954452313183,0.38437481391422107,0.35783905310315761,0.2315953977834585,0.29189780594956471,0.38611102373649614,0.35402736340906493,0.30009868549943858,0.21834162312007585,0.4146771862299673,0.37100360086335143,0.37066895191160854,0.23977706270588126,0.28872347564053191
3944438441,0.42166084501402601,0.25837253973091295,0.27611876216608428,0.28297892999220553,0.54934122239413274,0.27335231748228378,0.2387852607772892,0.21408372880886231,0.34609183891666523,0.46065711665241776,0.25319383491205832,0.2613669558113127,0.25851947089005184,0.55816644200802312,0.2792630417135108,0.22800073423543141,0.20351524903392956,0.324965271664232,0.48323791447208231,0.25616832537386314,0.25063774657390692,0.24212232083167598,0.55158554216460398,0.29238226647520482,0.21960955757492395,0.19289627529145173,0.3228699923808378,0.40462429697532593,0.24728184844695672,0.23881681139957373,0.28710518037796046,0.5506207724051877,0.27990812992025316,0.22037066422886883,0.21841138593625886,0.39732786947780752,0.4690094950689162,0.23584976850268602,0.21263113158511721,0.25260226160225296,0.57254578073991225,0.27806929056565055,0.20202929424204624,0.19173512104208479,0.36424671122704788,0.49174111261722225,0.24398395922212116,0.20858058715256719,0.24061962658860322,0.56096433756589748,0.28968194178626872,0.2004117532894148,0.1843137223803962,0.35288211913530215,0.39964736333556378,0.21814497242824446,0.20392564566453436,0.26965727887446495,0.56860045519706592,0.28304715207315023,0.23018985430613098,0.21753565871288227,0.41792669541907324,0.47634325598197857,0.20928797606044794,0.18101291999429198,0.23128647620474019,0.58484487468495605,0.29143693937538978,0.21306196610842743,0.1858865643667873,0.36892856142468072,0.49765718444982138,0.21210015201740776,0.17395373822615326,0.22257271526677441,0.57663853279337907,0.29527794981796657,0.21149574716129674,0.17688948458260328,0.36308527306686483
3945201862,0.24628824154257847,0.34163722944775232,0.38142751823727666,0.35675859466216941,0.35047157927738354,0.28754603954418501,0.34075673099834675,0.3564536820412203,0.31808019549755162,0.2903975912091275,0.35444020559177553,0.36739164096328036,0.33546922626701747,0.36192495989287626,0.30545489701080036,0.35174657703599244,0.30817438688670401,0.31549271971733001,0.30970769940949094,0.40481765724882024,0.34543001516852129,0.32161201068712081,0.3186767418698645,0.35488066425097003,0.33805193541176076,0.30066976472760859,0.29201203921031066,0.28687643914243688,0.28828091288551094,0.31921190458241816,0.39408196122838413,0.39475268970515603,0.28591380178158243,0.28371902657300552,0.34653134303106203,0.37315189493781564,0.34175188017679908,0.31919598819509004,0.31369582209496361,0.34749705661902336,0.39453946256576733,0.32338461565166637,0.2968349488340733,0.30603347404889319,0.34663210769872832,0.36437413705509847,0.3610435582922028,0.29311984418110498,0.31385640268468623,0.36256824751842798,0.38420590659035786,0.28817443069990656,0.29427308194936447,0.32209141638170535,0.33787504920045858,0.22832561281408381,0.29851223093703222,0.31978954541469101,0.49246216999624182,0.24338461989282328,0.30262665212182988,0.29719313989796819,0.40083816815667062,0.40744042017718163,0.24804610563814744,0.29255391513059226,0.28387210938984753,0.49361812033376007,0.27299533508175344,0.30486291938434434,0.27010519111409681,0.34958652888845448,0.42175779415015657,0.28167259189572302,0.29110106362586924,0.27021020564928599,0.45870927259684718,0.319139789699252,0.30674427233044083,0.26870778211122071,0.32629311615125317
3945219566,0.32011022356559116,0.28551236270277591,0.32562819888578565,0.34661376351034345,0.43625038728479482,0.27826559772102033,0.29683372722455548,0.30493564083987801,0.37549316422248752,0.35372592825475579,0.25837994357887495,0.30904626759045306,0.30056335049751159,0.50802312399111771,0.27335081546106998,0.26782689833309281,0.24897979927869399,0.39463839095096881,0.36193587920892051,0.2595735646993873,0.32418751939076923,0.29738509778775191,0.49434734094404276,0.26811995024439217,0.29659972241544846,0.24978895879310456,0.37610502850177036,0.34415766181095586,0.24500230421569327,0.25779654262444696,0.29878866178699487,0.53588616937042832,0.25874230777889595,0.26719713044062138,0.25757631473138726,0.41705417290419267,0.35766971220143395,0.23462104898178857,0.24255059973640575,0.26564303302466735,0.56970677632176714,0.27654905469486785,0.26038987032739536,0.22280452886433952,0.41126434302333958,0.36640950427022839,0.23137117505977478,0.25411448881628601,0.25529952818878426,0.55771740831190109,0.25507613176021465,0.28255586933527604,0.22145741169664976,0.42126673946210846,0.34783820016852551,0.25006588742741115,0.25786301421325541,0.26478434621580438,0.56496208797895819,0.25668753581273474,0.26509948216072932,0.21828734629438531,0.42056362916140039,0.35774163867510295,0.2237773092708624,0.24093389324674322,0.25835200792543889,0.60596846387302283,0.25222346411530361,0.24660266108385936,0.2189140492975972,0.39698742154556388,0.38106449540202919,0.20885789446569036,0.23222025463303275,0.23047148770761955,0.60334551656081925,0.22832294220808375,0.2496258799252043,0.20272832685673153,0.4295996080047354
4012848937,0.39730915283053198,0.2308675546417778,0.222284828259006,0.33225914945117779,0.51836282867076167,0.28868271643546928,0.17492757673468939,0.26556841454942387,0.41937446149341578,0.40661528813874892,0.21205222040850005,0.22522878280581093,0.3033607100680128,0.54707215277986887,0.26256911664922272,0.16847213704427075,0.24603847621052535,0.4356533638096135,0.40148907317201221,0.21323367420572839,0.23677865396750367,0.31628992661320787,0.52710294820211157,0.26647001533437709,0.17016297683861473,0.25315099993504758,0.44198394894597925,0.39905567328975161,0.21064094481130649,0.24721662505911662,0.27442548233037811,0.57802534584460785,0.23509919301097534,0.21932599150223106,0.23618297191112819,0.40827481765525908,0.40800514935344512,0.19451763311324044,0.24614343376176337,0.25201004732179216,0.59289311977030457,0.21869750054013676,0.21139327791862916,0.21962802230134518,0.42346733954822868,0.41395729883009758,0.17891905553955517,0.23040505541850062,0.25229168524438639,0.60001619401723738,0.21629192303740069,0.18570620838051621,0.20997716572874789,0.44103389447478186,0.32282872455747819,0.26793305093544345,0.38195832618449083,0.25071324674319728,0.47005186156918483,0.22881959977396424,0.36877088527810226,0.32015469929289031,0.32163025635558534,0.3507969637887085,0.2573898033827699,0.3485355369301037,0.23318503378202407,0.49683466390850889,0.22190486413559385,0.35879839864511415,0.29270437391985316,0.35262031461637977,0.38708309215585279,0.22871767893224251,0.28524615564331562,0.22048372937915131,0.56026262458729181,0.21427925206594495,0.30789507589292187,0.25480653337295506,0.38515047405605113
4012849041,0.40003821233880427,0.34344399019015842,0.26738842195334706,0.32417240941439085,0.32088922401474834,0.48333187811932965,0.19461901460682668,0.30134750455159459,0.28313397078017355,0.44473720677605943,0.31742441758105738,0.24942140602890409,0.30414923363244778,0.37233535837890669,0.44901608909242485,0.1948880034503126,0.27085410489182599,0.30844837516542267,0.5015981042088089,0.30034467320869457,0.20898033955947515,0.26449559863708033,0.41450361493128857,0.45629980231941186,0.17146466973550109,0.22674284161832067,0.28935530944043647,0.42886636934909989,0.31799449151441667,0.20139526605460445,0.33350740429068765,0.38032120493546123,0.44730572347474301,0.19176372596537553,0.29446543915117329,0.30814937474713305,0.45697620045177723,0.28754852866435987,0.20495242701824809,0.32718091308128849,0.4206449950766375,0.39821788361162064,0.18984032111276589,0.28012187867880489,0.33076944621309123,0.50503323199615713,0.27507235892088883,0.19161477185082926,0.27377067441022973,0.46353951920842174,0.40229500750008557,0.17698538783009315,0.23440037751124204,0.30762394866799031,0.37789537509594551,0.23602063934583756,0.20700442322390381,0.40334375401537337,0.4374308642069627,0.31954661294870029,0.19225116755200111,0.32109370376526675,0.40303205883509857,0.39905367060209751,0.23307684930389738,0.21263227974174737,0.37366561527041847,0.45718205920433808,0.30542882004146826,0.19469545598133287,0.3008011680448216,0.41340415666427005,0.43463736498776484,0.23917676421961023,0.22099946467739154,0.32030789979156665,0.48479088776321755,0.3237247593286075,0.19346602212592329,0.26651616569247388,0.39264108099971889
4012849131,0.4347957050843968,0.27408180630256157,0.20027245250436496,0.32202583878667967,0.47868118285358868,0.37019300559834062,0.17093609838991788,0.25771087045984553,0.36084563233214401,0.47609084620751119,0.23598377295657222,0.18138405405939617,0.26876405360763905,0.53621789461839076,0.33387467826584089,0.15059154006753742,0.21138830622037386,0.38229582999478173,0.48275010663926776,0.23396957713008554,0.17414673609690445,0.26427604530924981,0.53366462849338692,0.34955751092272142,0.14412342131703187,0.19379985751507883,0.38304479118522633,0.37599851996009237,0.25197240092531409,0.22573032329300946,0.2897459519746669,0.55086046194355642,0.28835408020041331,0.21121993495478492,0.25364377369509844,0.40581247337870463,0.39388561127998811,0.22158105366371988,0.22223060584248794,0.25300741581008312,0.58172799129501052,0.26047037620216457,0.19699590065973613,0.22450043949751977,0.43231545105674174,0.40048290445234558,0.20093348558294863,0.20251580156378085,0.25336646792328454,0.59788547217533772,0.25600672523772527,0.17542595278014372,0.20537406544647105,0.44505358829559027,0.31172709250565422,0.30102276568259179,0.33921047040863922,0.22565684864299143,0.48395808998608147,0.26530713007305584,0.38582840872296315,0.28909361888868973,0.33043115315862348,0.33086362039157002,0.28109050963705379,0.31653713618162999,0.20802870941383272,0.51619954478640206,0.24888048748797043,0.36600816938809633,0.26836563132373953,0.36559554885316731,0.3461837006144729,0.24882652697350299,0.26890105826108152,0.20474334778822242,0.57317430608913955,0.23034140047017698,0.32575034462150004,0.24073988807007535,0.39794426606489064
4012849233,0.42146326788253796,0.24646928367150331,0.20518362668431067,0.29731543745929578,0.52718059692994745,0.3192252643308916,0.18683126399162744,0.22373280994081915,0.40784600239539071,0.39996824151298677,0.2332558346584335,0.21644200817147033,0.32713097822871662,0.52559943757969174,0.28154871914789947,0.18951086744928336,0.25368203533417688,0.41947812278215663,0.38231868218376414,0.20864454413457476,0.2167924099228303,0.35017644897804889,0.52991051838805769,0.25295781597844441,0.17582403000994395,0.25725716234677087,0.44585784954409052,0.38212444467224688,0.19795721947592174,0.21780236483200213,0.2980078552279613,0.57505781124376143,0.23509823151617884,0.19505848474643087,0.24947453083239138,0.43851939997142553,0.38134062549154335,0.19404268135110153,0.2210017178190376,0.30180037410540361,0.57185475232249749,0.23020901428917975,0.19161506756523627,0.25455116656744287,0.44212537584018141,0.36987172851818256,0.19247751637363583,0.2281302928330789,0.31504804281648374,0.56128307717517489,0.22895010301665958,0.19532910425654207,0.26208871491100411,0.44782563691556365,0.31553775330990691,0.27186760183529735,0.3596911588487694,0.283576830603118,0.45458808349799296,0.26190983701626913,0.35004326537596303,0.33009158023832808,0.33165122964289662,0.32994326350585934,0.26165807718033135,0.34548273977635457,0.27644352047151216,0.4766537898424118,0.25238799486844304,0.33492600324467298,0.3131400314066648,0.35463007219495113,0.32774423103038869,0.26363492913167969,0.34105706813401276,0.27300296066163987,0.47913849284216459,0.25447868522537009,0.34722626868949386,0.30257946100657407,0.35464950795971562
4012849323,0.46861761453360662,0.1996276135102748,0.15050388960925909,0.25682481073109525,0.62209666943178277,0.26376476353805711,0.14010738500701009,0.17373273152118598,0.38150579121839018,0.46080684035682073,0.18510693795922609,0.16728206988889222,0.26412628801199489,0.62527002856559533,0.23317207141047855,0.14877328880785512,0.19107501759230636,0.38945024813272816,0.43108890200946742,0.15604381302381023,0.16261989678646963,0.25161121565851091,0.66781625367685715,0.18986415164823081,0.13670229383622917,0.18936437550600396,0.40433390632658545,0.44903187308903408,0.23003765917415633,0.21192185999332866,0.22195084992539951,0.59417462495492057,0.24410503582419946,0.28359067555095135,0.17677200954505645,0.35633862451228754,0.43935691483971639,0.22573524850498033,0.23627199011568181,0.21687935471085687,0.58169749181118191,0.24323265529040969,0.3044671712556184,0.18501426393201836,0.35872460620867841,0.4108033874706542,0.21216023933826417,0.2456529419391649,0.2101943216967869,0.61034562932280956,0.23388079408919923,0.30608742760991497,0.180499795519656,0.35806405744526865,0.40037928295176084,0.32764524051656113,0.32311161870666733,0.19009707502556095,0.47820999967958849,0.26534275567321358,0.40745432416252525,0.24244911551154855,0.26060471185998407,0.37211412068836758,0.31800921004972954,0.35065982277720437,0.19380602811467115,0.46176904429599186,0.25525715775491747,0.43573923795300462,0.24014471618255645,0.27194316673298913,0.34110673168756001,0.30302734360768446,0.36308330896862351,0.19791305330017173,0.4682718777738476,0.24967071420124884,0.4562847166693268,0.23107909032457669,0.27859331782656416
4012849691,0.33324401061759179,0.33622427860344128,0.28520495508004123,0.32172092860186513,0.39125528357302458,0.42323760652119413,0.23734666294919943,0.30089744565353482,0.33462206831094338,0.33811265884412917,0.30566791819990591,0.29313075236445657,0.34219016605505109,0.40428040995234427,0.36573523195244306,0.25863685625667299,0.30829078667071125,0.36067439473986623,0.27894164933974236,0.31934935831300926,0.38764821985843523,0.36147295494159032,0.35918471655208312,0.31044177388279159,0.32335773377628185,0.33961851682455552,0.30656960648836579,0.33140899524529699,0.266830696730531,0.3008584330259419,0.36310400704859425,0.40997622378766618,0.31087444356552302,0.29886039305396878,0.33686689626823835,0.35928937888088619,0.35200385818095203,0.29287452669521002,0.29711803314659913,0.34216739158252912,0.39240295595149638,0.33213624928495855,0.31136111752922596,0.33041984301829347,0.33844132837923419,0.35491669406852472,0.3286701200625351,0.32627884289574416,0.35440473921999671,0.33940312293583536,0.33007044203888397,0.32381405662824897,0.33596724233291042,0.3034451517705346,0.31260233913565694,0.27390943125202266,0.33485330646821365,0.37271130249787587,0.38024057021384305,0.28304609508978706,0.34485477869432174,0.33869099543301578,0.34333444928493223,0.32053750189904223,0.29921046000534463,0.33574370533495312,0.36088587832849306,0.35542335259084734,0.29561727944245286,0.35457262031397213,0.34181778448615713,0.32937799227582815,0.33808322375980715,0.30296168683187313,0.33105065728332522,0.3660460881083587,0.3308266770735917,0.30312680933772312,0.35064610644928296,0.35681155738821863,0.31421382505777418
4012849801,0.41187634076574769,0.35538708287871823,0.2383952786489012,0.28426787610825449,0.37323425105745162,0.46963217830991705,0.23083569264972797,0.20915734214077639,0.33094902340451371,0.38149761651552339,0.32008284000830378,0.26051186831389628,0.35465674735467911,0.36925110574391795,0.39393605177587981,0.24317302649683753,0.27157004122850542,0.36598263548813553,0.34590680171560739,0.27492104825375546,0.27863636649578216,0.40335600313638609,0.38437899923323254,0.30565119702713223,0.26365949124937449,0.30184412709889019,0.40328218902674778,0.42930785983954561,0.19620269058360942,0.10925769879469695,0.39117221379943307,0.46574996641484051,0.3548391073428363,0.10869055433574781,0.20908446649120405,0.46247436182281776,0.42870628423994445,0.22287924346782031,0.15081311503833805,0.37559360347253373,0.45481557022632085,0.35009574695269391,0.15056126939784348,0.23553552727874674,0.44175862998956428,0.41550441312166275,0.23721756010754591,0.18391594530504179,0.36591216852505842,0.45740667926115197,0.33911716029651701,0.18300192239424137,0.25029803877209822,0.427793149702414,0.29484524786513305,0.17882017630063662,0.23700456027457392,0.5113795933655868,0.3501792901093107,0.24200335670575748,0.24076343044578569,0.38416876655422455,0.42031599124234337,0.34419107596021731,0.24449042991848163,0.25104917477056282,0.43375473843103635,0.35567145575160125,0.31422278216485106,0.26613479814277013,0.35466067632460563,0.38566564675860676,0.39212039533505988,0.28744745384116183,0.26065152643592471,0.33427156334074676,0.38647991300379281,0.37967904871553126,0.27782718387900723,0.29700112456442812,0.35357931261413483
4012849897,0.30845365632721977,0.26665249736552021,0.26115078859082608,0.47402725209296137,0.34459365501131278,0.31759959495036272,0.18861214840970117,0.3975007801900754,0.35728910129169661,0.39825062018954327,0.30434053552089985,0.22416274372773817,0.37418518190760819,0.39314548255620191,0.38569866565906097,0.18594998644463925,0.29362981819739886,0.36658843971977545,0.40485945329545259,0.35325518978256853,0.24345391477884123,0.32747293777257724,0.36753572133183204,0.42267612942720917,0.21929202608467424,0.28600497385812934,0.31806570279390395,0.34545677201150088,0.25686170811063236,0.2164533991590265,0.42160817219694557,0.41438599133312598,0.32114418402613287,0.19621264970872251,0.35395643237927299,0.3891558162704904,0.43661852434722415,0.27010601218311797,0.18431967466023871,0.33271359110358412,0.47251615306618933,0.35597900176931135,0.18192205970965658,0.26152548377605184,0.37450118927463816,0.450292259906721,0.30663262656407542,0.19748872826523686,0.29855697058007247,0.45417153636906871,0.39889289021849778,0.19659002298313663,0.25175625643492644,0.32811441120657109,0.39162620307621215,0.21107179586821842,0.1629383602079553,0.36729207722049845,0.5004382346472086,0.31373970793583322,0.17760143073887405,0.28851300521105389,0.42068060275253716,0.49209830472664817,0.20687385684084708,0.13909466006368332,0.27991719430136991,0.54657832754318647,0.34381875497361569,0.16617894096123084,0.21216165627104244,0.35742730864040589,0.51627118577844344,0.23127851370066588,0.14942261727193837,0.24795369316055879,0.5333737275906637,0.37869971015589449,0.17963544450278637,0.19465495910974073,0.31321828888940451
4012849965,0.33676090568136924,0.29664628934611142,0.21169308031675108,0.47604381776084193,0.31385030295131106,0.39535718711849882,0.16816397580523926,0.3152837226363096,0.38035393168165876,0.40495059783169535,0.35173021778025265,0.17876236650007951,0.38127455737686028,0.31073946098960536,0.49224836131961758,0.16727362399396567,0.23462416858374704,0.3362709525489696,0.43108248298248436,0.40700134224930079,0.17714436363214961,0.28527131926296939,0.26778803266606671,0.57562459972926727,0.16979049951776223,0.20358801786360622,0.24985381647945482,0.35113476735601507,0.23547176009980006,0.15115611475326857,0.45119923335607853,0.37332815311604467,0.37930335302561807,0.15017579311718041,0.255985240797864,0.47276033703122272,0.44925809645796771,0.28394696797348079,0.12390606874050979,0.35919389342609626,0.35424063396348399,0.48694837557249698,0.14339698893213185,0.19542166945814798,0.38962909238767335,0.50119381541610997,0.33943900280709205,0.12579700254755585,0.25146250502734979,0.33675228080743874,0.56506126095963849,0.15278909408199928,0.16217420354694564,0.26867513108611218,0.39582975067822668,0.17606077359209316,0.1083774995738893,0.39972209540402642,0.48716496902276241,0.31506053739504336,0.1204208527324111,0.19737791682915004,0.50074533345911332,0.51311235064510197,0.21226098462251797,0.085945233033761365,0.31717321061274412,0.44807024468336182,0.42825777964990858,0.1191727651641119,0.15260760506449378,0.40250794758700287,0.57683008415721426,0.25880420708143559,0.087760393866616188,0.21185152289457965,0.4454812141425723,0.4912621915499808,0.1300008121435843,0.12184144935827612,0.2759834511411261
4012850063,0.44139839579120066,0.14640368580527316,0.12683659666307634,0.20814858426335991,0.69042020949699201,0.19030769948057361,0.12199660131867944,0.13744330798481855,0.42148443147646736,0.45134279858402326,0.14132798298590529,0.1225504793783279,0.17677464036153032,0.70656096521393275,0.18602851940422127,0.12212583496025244,0.11843078442256964,0.40898972133127148,0.45998045635515,0.18516216165342686,0.13621219354367367,0.17682966848095694,0.67302043879262141,0.23924444360331518,0.14705331240125852,0.1277876673721256,0.39517295357357146,0.41544729439896733,0.18436315742686088,0.23918059091587293,0.23315919941143914,0.6164003027144378,0.20297132982748928,0.2527187834703486,0.18731186334794564,0.40217406748753226,0.42397727299483856,0.1767513965730714,0.23564068886705286,0.21657631411120881,0.61973267934368437,0.19855262610602553,0.24771711143725153,0.18012647066559412,0.41142352401260912,0.4335405508025254,0.17541297254797961,0.24232058774013468,0.21350494463077899,0.61374043666810318,0.19374213079510222,0.24937559606833853,0.18418690462284082,0.40821917615888037,0.32793011330573674,0.24681169280049545,0.39561603843537257,0.24758343507072447,0.45009559276905103,0.22169494215955296,0.43161140901201966,0.26319831617913902,0.32625105963490009,0.34287931016830675,0.2526574388651906,0.39528523294644735,0.22652736256409289,0.45198250456714828,0.22598565437934864,0.42437637869512279,0.25681050657240656,0.33110160199949967,0.36325163829377605,0.25975843994607767,0.38209577321789817,0.23747745461529968,0.45031958440566522,0.23347306032536405,0.41064628423805344,0.26447549968805006,0.31985309295430514
4012850149,0.23451520737637058,0.29383933061076917,0.41014287660545218,0.47437802945679697,0.28615908560214626,0.24296738724011427,0.26634040307637913,0.36692258394383737,0.34484746625870111,0.26934452173070683,0.36719185023806594,0.43967351820741274,0.38315337779400738,0.29517698362661293,0.2924171924168234,0.30187788246701502,0.32456038607652565,0.28878600318527836,0.28708585769010547,0.35684214141200365,0.45706102568406248,0.33646808873480516,0.29079335914038662,0.32372034746738071,0.31189836832620671,0.32325176988628185,0.27749210066439839,0.23421895053168504,0.28240079468254892,0.40660632395360524,0.47796874080833651,0.22438366078886224,0.24462081418115988,0.31882947323842625,0.42082055679438157,0.2875393886007977,0.28361884855299568,0.35655133995407046,0.39352681266859085,0.39601199353984695,0.23639986396009022,0.32462460073667671,0.340431421573549,0.37133014690771549,0.25631419974905095,0.30408297409743673,0.36507668331241572,0.39878558823763782,0.33825851928492023,0.25328949687321728,0.34378439733534322,0.36982818153922581,0.34358235180276603,0.25226727811421634,0.22626827383053633,0.27261717786473011,0.35885030718154243,0.4995361986286469,0.21375636589183089,0.25921511262144736,0.32558337581481173,0.42833820399717248,0.30628445558443351,0.28783066884189412,0.3335927074468652,0.33975981580794873,0.42764129711068521,0.2298904499947588,0.34445583182350242,0.32998746738795148,0.38233996897541067,0.2845708549068191,0.31900286971302999,0.36010460729214711,0.35272893373706049,0.35252056668444803,0.25269903237873304,0.36993876101486306,0.36525795983843701,0.33978884001473464,0.26512649861653281
