11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
4012850819,0.42850772108954499,0.16365720599375169,0.17133679560626711,0.31435713065061832,0.5823768946974508,0.22758494280272243,0.14069647462883175,0.19905779577602867,0.45939468885236556,0.42635251238740218,0.17425478332403174,0.18943331481560266,0.31950600778830085,0.56620750279211296,0.22989615677995059,0.1578319483956617,0.21561026972227479,0.45282207375996131,0.42010168217284399,0.17312347420328106,0.19536935658694662,0.32855691676031379,0.56558326101529999,0.22033558341988096,0.16629108595577427,0.23774718877884171,0.44137891362860532,0.39987950051012883,0.17133016109606314,0.21080188481994866,0.29238046220098673,0.59406353818676805,0.19894029161731772,0.19818736423836858,0.21794540847846561,0.44894478400669974,0.41603750464416661,0.17812344217886594,0.21878178261995021,0.29402454974300241,0.58328715422068877,0.20251302997837198,0.20699166766336444,0.21745389555600544,0.4353179702797127,0.41751010079092493,0.18131426746875476,0.21908213583119593,0.30014904875177578,0.57788721116095176,0.20222885005837679,0.21364188077158269,0.22644692231145452,0.42772982468148329,0.3366002440540643,0.2536501248528889,0.33267465157972348,0.25116305766444358,0.4974512574251137,0.22785145837121204,0.36879998654076745,0.31536438738203704,0.33728977910590235,0.35050145793178372,0.26718374940342399,0.32123668315930715,0.27165565265593855,0.4747244775903347,0.23269967783389764,0.36116528823980804,0.31626673891403057,0.34466543513548481,0.35516485279643384,0.27405229016262589,0.31723141191242871,0.27418824601741482,0.471613584975063,0.24346039670430938,0.35265031255944862,0.31118944853530445,0.34647485997629945
4013616626,0.41392396405462251,0.22183809970421167,0.20791141408083094,0.29793324622843631,0.60557176344278385,0.23539919493346811,0.18528801644697557,0.21244227520454387,0.38192942937457602,0.4173431049548148,0.21380936753054472,0.23478466704423265,0.31598098645654471,0.55607676353251412,0.21069033390211522,0.2100803545830679,0.24117611757787824,0.41137691457779479,0.36607175424131583,0.22115582421526125,0.24783549100797023,0.34773502196750194,0.55528421223485669,0.20523975498646174,0.24137150136015395,0.26615688161700429,0.39392366733354267,0.39801969532629244,0.15115450146832485,0.23516727344231922,0.19338662358244518,0.66535356297659132,0.18411368931860478,0.18933807362047714,0.19995745760339731,0.41665991147648029,0.38284972593693134,0.15213275429910916,0.25061343077022485,0.18502920284461363,0.6546089922224948,0.17490433391523635,0.21178932802773487,0.23332477952023278,0.41813773034792434,0.35752637770686491,0.14498325408696092,0.26656845577127458,0.16463958635773798,0.67446814983569148,0.15812098813314523,0.22528980053528491,0.24605235673454859,0.40222257383465876,0.3805577797653415,0.13055275881072304,0.23491753849023145,0.1856850584570241,0.67796497304695102,0.15690251949850945,0.20253055722764432,0.20545516030232375,0.4254188474649746,0.34278872395340509,0.17457456711688749,0.30675364010970241,0.21307490829454528,0.61499781588717273,0.1666492460260052,0.27670971580485426,0.25207288430722868,0.40794312555716777,0.32747107647974988,0.15776070532537059,0.31794741765231183,0.19514752382729644,0.63411523298351025,0.14754221511941709,0.27661417472472671,0.24254643584487606,0.41168691025202053
4013616730,0.42169992754265029,0.2096787865241784,0.29061889257289003,0.21624649397151957,0.59717054738571018,0.21356441505813423,0.26787795551046339,0.1825554725495078,0.37373059151759563,0.41834315097286628,0.21816543669521363,0.27988163234885577,0.22366147086118238,0.58406183432028147,0.2192589123067053,0.27282644532254052,0.18770918419995944,0.38750864512187821,0.40015942529886617,0.22000885063771511,0.28561472102982272,0.22369832657126279,0.58648605751510874,0.22145804720238396,0.2778907995985459,0.19487755091908404,0.38941198657455534,0.40609861650304385,0.18544959250723511,0.28414665205684569,0.17854913905941097,0.62950113808128538,0.19345683970982075,0.26865992747325684,0.17048899627725045,0.3913200104163011,0.40112743436499337,0.18885314762055652,0.28469780368618286,0.18410006986267938,0.61951835552062706,0.20097602745561813,0.27465713448141371,0.16974036706162943,0.40005361339618511,0.39012731787894284,0.21266056076970843,0.31056987266329417,0.19043968237523154,0.58942872300113025,0.21836977493996651,0.30369907860713308,0.18394053006565783,0.3855857928781472,0.30151547149244901,0.21780025349631343,0.43011427436020772,0.18419123755153868,0.47159442905014692,0.19725112572456149,0.47555806895246444,0.22828229804178671,0.32116842391633715,0.30160713178438819,0.22661162682130742,0.43145302943002312,0.18677070837885293,0.46377271175946944,0.20498800141555956,0.46697607583909251,0.22768952221058034,0.33110556384932399,0.30005287053326563,0.2597488323480957,0.44264568105223612,0.19891162988984501,0.41332166600954695,0.23260629320214454,0.46956478111907912,0.24684933987789512,0.31722483338827145
4013618206,0.42354010663790276,0.25618858594746247,0.18180966506921828,0.30186491511809227,0.54273848895819399,0.31088474348098805,0.17377491680618509,0.22690733970258684,0.39737254639443986,0.4153131871051467,0.29473955847846584,0.20723102845399377,0.32360182680262328,0.4857037601434287,0.34914111005498422,0.1994451563823286,0.26231745957178065,0.35578675890798539,0.40931958120976425,0.27285005106122462,0.2204436981799435,0.33849772134883405,0.48925227924868803,0.32038729422901702,0.20479828515162643,0.27628084548593557,0.36680366640899903,0.42845724546554115,0.22770103441581738,0.18515378493445572,0.24259106142371045,0.60385098390473224,0.26878756154929717,0.18378672070651056,0.18978349652335921,0.40591399469156425,0.41376863034973077,0.24752467812126489,0.22336318755042225,0.28730416025774719,0.54752119600435556,0.28714688356471829,0.21854818875735715,0.23255315178318847,0.38860670967160155,0.41578492590438187,0.23774193560555379,0.23052987796880431,0.28220209831870047,0.54897726083116338,0.27396474251102043,0.21994304888860583,0.23460557681527039,0.39745712867531574,0.34015491563883649,0.25826463606866878,0.30575375345219657,0.25796178038558765,0.51473164752555511,0.23494125410243591,0.36050573669164898,0.26564304386898158,0.36998335306277286,0.33358091378064936,0.27541342972041627,0.32706023792694322,0.27679187256739912,0.45767066314085769,0.25645324055117769,0.37597459604418548,0.28004572786348414,0.36643669389108796,0.33374234674382708,0.2894903297617199,0.33854575625871031,0.28056741230136945,0.42775164692944267,0.26190798955285793,0.37651707164139619,0.29161623211364657,0.36483924323647637
4438249053,0.27033837297145891,0.2270386035601285,0.40892672725053658,0.32074683123488151,0.44558685990404612,0.24206454089007789,0.32306036294966123,0.34314434919034725,0.35498179989204487,0.27500959495900146,0.21817147564052447,0.41419866053693338,0.30491413564102171,0.44398290154263087,0.23457167070639168,0.33011250610745263,0.36100798657779476,0.34755147140308595,0.29636717572990712,0.20363400311316734,0.38621750315666431,0.24484548420404489,0.50317255451285048,0.23179335111883873,0.30708924811865562,0.30919692001659527,0.40591757307563714,0.29046723393227714,0.23343725619334721,0.41588663178374369,0.24507104120615403,0.47083460543153077,0.22815386117502676,0.35971923364706215,0.303415497697548,0.36457648544138582,0.29483927500264612,0.23261923871764295,0.40838603661725359,0.2455533972966582,0.46655154626843787,0.2333396381637359,0.36676317491038113,0.31115621496665452,0.35837313489691586,0.30616678290430799,0.24329817520515767,0.39149597674508047,0.21814814427694315,0.46829998354823454,0.24252450229045125,0.38740999142430294,0.29782390814146736,0.35958529183069832,0.29711209336090694,0.24430886823564857,0.47659865052965528,0.21075898529249679,0.47505648114079413,0.21158403666932982,0.35612848883388748,0.26384941495920583,0.33701848985829552,0.30640022806616674,0.24778241693461509,0.47387058007402499,0.21347648203195732,0.46588002392382233,0.21764918371571026,0.35918450716447509,0.26323010774158145,0.33448207521498718,0.32447881162042203,0.27281925205576879,0.46494897506009975,0.21131900828641736,0.42673768228101577,0.23650060485627886,0.39036477299060968,0.26397187528467736,0.31519275706629513
4438250977,0.40633558896554561,0.27227975149859662,0.22298550453527044,0.31861870055337754,0.52252295165485085,0.304299959148987,0.22649195210620018,0.24415385353473823,0.36465913684850626,0.41853682330542291,0.28242018134157432,0.22667622075312288,0.31168496309846483,0.49910713030366277,0.31524493264250897,0.23014972195740285,0.24869058906719735,0.36501085482546303,0.42580439181745011,0.30132314865775456,0.24081496598696323,0.298893578254531,0.46182850522999697,0.33211461661639358,0.24318220374383032,0.25601907761363019,0.36372613952970528,0.40721965037665731,0.23926486980927456,0.25154400344457556,0.27448041998342776,0.52193726488960124,0.28897711141979054,0.28537568710514222,0.24346698348241955,0.37638921172843742,0.40141665617149391,0.26265481555526965,0.25589347756059927,0.28137107087491608,0.49391009715198453,0.30334980141269091,0.29415121936674238,0.25952595666768058,0.36793884822343398,0.39902509736022201,0.27964128327696974,0.26078706434646859,0.28761575301813797,0.46142354480125269,0.31545534891623767,0.29221137304986011,0.27924842127046468,0.36885777792293517,0.3380975617885833,0.30146402600233585,0.36784913353694115,0.30496701929659176,0.39395332509346492,0.29434695393362742,0.36322046004106873,0.29392902992817499,0.32608106479959897,0.33455322888450384,0.32146533414420281,0.36598584678266538,0.30149108139106351,0.37264218812893346,0.31059460494296481,0.36478386623135106,0.29931281385329456,0.31922562583126968,0.34587790088395781,0.3385245811592153,0.34425933039148587,0.30637486007591996,0.3569103253641302,0.32960429934495927,0.34204490194960435,0.31093636795736995,0.32200839903459383
4438251523,0.35267046771837046,0.29766404058217044,0.3007372879804413,0.33066472386587303,0.43363608194187803,0.29742559200260604,0.29749368882535587,0.29041093834743509,0.37134126244394883,0.35988904906111313,0.29524450722802081,0.29371766455693371,0.33810335368101074,0.41852352756086492,0.32212191612149005,0.27796992010305499,0.29041312184000745,0.37708761525718754,0.36116987435477799,0.31633345485773784,0.30677588995031002,0.33226380804412425,0.39258197115658278,0.32211336946273994,0.30119175299065454,0.29382996703529457,0.36062255226987411,0.36976304857392406,0.28737454814256347,0.2813772873782393,0.3042456726502154,0.46641779460235866,0.29648950278942299,0.30103135402557729,0.26687910955208088,0.37637298536147779,0.37042616371326248,0.27709442793760558,0.28486078109497665,0.32056296223488451,0.45195831258557051,0.30415429596368015,0.28276707718701072,0.27949031529471052,0.38372990887107838,0.37015084255879921,0.28849163257693861,0.29917204507306056,0.31724818439598967,0.43343180235086176,0.30019745284235744,0.29690941876459354,0.28811406244580434,0.37478533658401092,0.36669272283989307,0.28368277137463205,0.28330013225719702,0.30679042163277526,0.45099108852004594,0.31164988167827706,0.30280312219750039,0.28534408620317148,0.37020481858331367,0.3674088057096368,0.27843987680059945,0.28840354850135685,0.317731861718279,0.43778150026040225,0.31242452302914192,0.2974502408031523,0.29604920923145212,0.37144090890947279,0.36618997775285367,0.28485222860756493,0.29825080851933666,0.31240737206733804,0.42768424883926387,0.30753316476604914,0.30963000138920344,0.30257591015139124,0.36510108982646072
4438252285,0.37793677098316075,0.30555456934208114,0.31602064622586745,0.28661021898867672,0.44317600755869441,0.30502231557678239,0.31508483754221372,0.26420569565142898,0.35108264971790243,0.37051663971881493,0.30787204442159732,0.3136644469915022,0.29450410754801998,0.43224122975644158,0.3106228362238988,0.31558196807803657,0.26906576216277089,0.35708088896320483,0.37487968711225284,0.31359103373214298,0.31031301367186559,0.30115370394379681,0.42078882496751568,0.31657368326096452,0.30604375090681185,0.28126650654052554,0.35225330732154581,0.33393348711863036,0.34158681983959521,0.39180724859299171,0.27729245842155842,0.36570851018079836,0.29404631228728717,0.38247641058831644,0.3081768143956492,0.28272906407072756,0.33785810157539387,0.35612371781805058,0.36053117149202141,0.28671293338040621,0.36446180908227271,0.31186226321476362,0.36462267716908597,0.30050817699892735,0.30577018819577972,0.34708466955548478,0.35701627924791507,0.33361709639686693,0.29884003382902408,0.37149271265129802,0.32037407867576018,0.34381857091619383,0.3024157978157313,0.31804551653425855,0.2924323660928112,0.35476156869855013,0.41544807829156172,0.29993434847030587,0.31544216977200501,0.29346677230276491,0.39291882243581794,0.33938884653986551,0.26622040454671203,0.31143780646030506,0.36825145786615066,0.374893247247227,0.30309493322531544,0.32461372762648744,0.31459385686830699,0.37152905934983294,0.32365428861175977,0.29640604739206838,0.32942971851083286,0.36498394525489219,0.34801664504861302,0.30953817088279773,0.32721324150838293,0.32902681431088426,0.35785256890235589,0.32192191960994548,0.30710579181822878
4438252755,0.38682254301424701,0.36375685131719354,0.23773888872078516,0.23190649970637972,0.44316081524522744,0.46679236442352939,0.22224753046881807,0.2144698070064836,0.31316285833502966,0.38326019157146785,0.34593710043089915,0.25256173492891631,0.25278187749164432,0.44197988017108619,0.43339471009892105,0.21931076008459524,0.23768796967066141,0.34348662218222131,0.39566045404907291,0.27408015733712121,0.26616787320483792,0.27232402150395713,0.48833619252326793,0.35951994230548101,0.22197562892053366,0.25902446573900623,0.37314001781259543,0.36872512857079265,0.31385856172072435,0.27470170196746113,0.28267205450255722,0.43189892331818963,0.38416118351219619,0.30165488358545617,0.27165629789085322,0.33355771085850222,0.37500237250792862,0.30067984685996074,0.27880097313074609,0.283014647250312,0.43105411570350183,0.37052580874478558,0.29662026695817756,0.27503211327359739,0.35272410159453554,0.381051382762223,0.26466872095363358,0.27853426852707325,0.2838368474091249,0.46922175929226706,0.3363973914774232,0.28655601944363163,0.27554730761761681,0.36773994760837186,0.31899348927897414,0.30064389255068852,0.36200344346689228,0.31251127958872482,0.38094073416094543,0.29607177065868245,0.386194724571224,0.31331215355976494,0.31474018940188103,0.33609566914203748,0.29551417776935607,0.3596066375316645,0.29979120323229114,0.37632206471022428,0.30317435540320087,0.38221893631527282,0.3115408742642089,0.32223801331879925,0.33190535881087962,0.293978904158819,0.3549480256524743,0.29990332531032443,0.38950925175177403,0.30918210296410992,0.37248600661562298,0.31032777152001934,0.3242297544484174
4438253273,0.18504626976116828,0.23556124846714002,0.57258235228899967,0.20081620141218942,0.29455129905958771,0.25029290434109597,0.48006801039705627,0.33545087664165935,0.22291580278466352,0.20882794887431216,0.22351864122652812,0.55694364140301655,0.19534714934412975,0.30379548639442111,0.24325045167888038,0.48280111491808436,0.34175794673390231,0.23817147188044696,0.2135234980187351,0.22233276939722846,0.55942058865571542,0.19562774468067251,0.25827075028855229,0.24626174985942684,0.49320873837957679,0.34894462176938768,0.24776676753107663,0.25092742813454777,0.291352578240402,0.43797169805014957,0.24589556004861668,0.3037626822340278,0.28785720286394134,0.49227427452100764,0.33644153178273351,0.26306814070880707,0.27048379073838574,0.29566650915852927,0.40552250933594675,0.25658728015646376,0.31055560094979684,0.29568658305388024,0.47982754243745779,0.34459588420622977,0.27618498601591346,0.27336269197973528,0.30098364766768648,0.39388170398546846,0.25344495936815081,0.29623235433186362,0.2985352435342512,0.48661022277132115,0.3521449681017112,0.2786252536382971,0.28041552669039504,0.32243213026001183,0.46135982859396019,0.28126058086436245,0.31861254047562926,0.28498402394117339,0.41598724913230201,0.31425222127393737,0.26629782839249327,0.29930694973081123,0.33522192030813736,0.43770191336238995,0.28814761055263971,0.31891321384951704,0.29597086454013921,0.3950797095702302,0.31753706129429632,0.27786224876589261,0.30302021005556928,0.34546350397537012,0.43154671345814843,0.28228933052523952,0.30762647071356342,0.30134785611695819,0.39858448593871354,0.31900192913631314,0.27719571865143999
4438256039,0.31321839999465206,0.31320872736024974,0.39809870359767185,0.22287193018192272,0.40074135210406975,0.40602899099966777,0.3270656531287664,0.28062192075404896,0.29063079202714509,0.32250364456581554,0.29078563684676806,0.4057618278081237,0.2148522747728672,0.41669849901587036,0.4011631238568597,0.32907739429117111,0.27446499698685151,0.28712101218013225,0.34169419146044744,0.26656232850409123,0.42041709869333677,0.22971397937999691,0.40262752889204084,0.36580888833456016,0.33989815238918719,0.28975102288050958,0.29539644153030054,0.37463840769428752,0.29835445767296714,0.24199320235004187,0.25205170399203697,0.48745747636287667,0.35533340376822381,0.29025882659378027,0.26912066605290108,0.35775292588142321,0.38374622806932041,0.28985583785047186,0.24621452441800429,0.25341564761414692,0.47553723644385537,0.35507652819665042,0.29782651245076125,0.27911871961961737,0.35363601708167974,0.40872683664701975,0.27416520718353871,0.25644365146410225,0.25614179110124302,0.465715214453921,0.3382514408435402,0.30938599158974045,0.28260839453019776,0.34570498825145018,0.33749505674549224,0.25018950136625373,0.37014246487047692,0.26745462908728274,0.45316714479044296,0.27253552428348188,0.3429967577617537,0.29631729158745557,0.36038600627315071,0.35678113240967246,0.2551679178951245,0.37606332383270902,0.26353710857170159,0.44538508047623976,0.27462615296888621,0.32888106117397131,0.29354212413681047,0.35861397538419393,0.36524081632462979,0.26688646396605437,0.40455405346519058,0.2495428583164272,0.41813179538971773,0.27670230401334489,0.34660770889716108,0.29634925506776988,0.33177850359062538
4439026192,0.29657246033811746,0.28390368888883899,0.45519399840797564,0.3040902137123262,0.33006036911795128,0.31302270736378757,0.34680843605583928,0.33270217967616067,0.3064002787757521,0.33085023604937785,0.2949912446831276,0.43220250207108313,0.27810686178536731,0.32453869929639734,0.36494850190210365,0.32757774572055337,0.31843854520491977,0.30356676804986654,0.34901240363056618,0.29202429777241362,0.444456149153169,0.24765051465026458,0.31329033277291468,0.38857245926914474,0.34221348120874778,0.30103446796543848,0.27779288547181219,0.29106644470264587,0.30537210609191401,0.43501483667896601,0.31657863871450431,0.30087641843421586,0.30281018810044835,0.3807589230447827,0.3396577269085716,0.30000482227430136,0.32274269567504665,0.31436119829934916,0.41370952404529115,0.30103890266505084,0.30538982524979408,0.33574966170901088,0.3638626827565421,0.33039218287063482,0.29612221021901614,0.32381630706546233,0.32873699224574737,0.40799394183343962,0.29235228433479454,0.28661575842951781,0.35024937599288331,0.38182756593271733,0.32957731993416628,0.2755165131259199,0.33720745072893965,0.28225408878734182,0.34404514853521773,0.31822625117026199,0.39185613608590003,0.29799756047891623,0.34806589034382623,0.3219267598498699,0.34619108195167236,0.3665950834874897,0.28782081073273746,0.34198501989647773,0.29937255636554089,0.3879615451437291,0.32178120704170537,0.34383215584455262,0.30993435447785767,0.32840885330739755,0.37194865729487431,0.30586041302246542,0.34613680474817543,0.28881355964878069,0.37419703894266521,0.33648504743296564,0.35309621889846282,0.31070545742953254,0.30069786263303805
4439026700,0.28526748372909594,0.1895623963494022,0.43058245467814948,0.2004095141848182,0.52733951023884584,0.25347899827656012,0.23577927805890281,0.3689576423750105,0.3508035660951157,0.31068577183966883,0.2094520107334529,0.42603297260284079,0.20250735806624906,0.49376507044405948,0.28661438280952073,0.24874225656280965,0.3483254824524985,0.35768108647090163,0.32589707221315106,0.2113229695096758,0.43488154617276403,0.21398250934403928,0.45190133362790952,0.28888596453506477,0.25244930593573456,0.3897305839424432,0.33306562505512632,0.32708656847713152,0.21246944985195437,0.33733966194997672,0.23947808313510618,0.50668772398461415,0.2218187590905214,0.32665929456394927,0.37396571608231538,0.35246366013478092,0.33536094867375021,0.2173267034972631,0.36165951670747315,0.24077143162049375,0.48111886135489046,0.22577244404815303,0.34056730066454205,0.35872461619632584,0.3527260162343972,0.34772533725091803,0.22173682771616285,0.37691616084311558,0.24399778487641605,0.46472549527020152,0.22283839859503102,0.34042261928593054,0.37945744815908955,0.32065072861131477,0.31022754822865523,0.26639279119010195,0.4876413524760449,0.21205327499590845,0.40428128133780705,0.22084764690328859,0.41633952939973101,0.29783204611375086,0.27526984368543739,0.31898940114977975,0.27015277128302301,0.48508285991237488,0.20965068749220364,0.40122501109733388,0.22727737295353612,0.41787953308637849,0.29693332867963335,0.26565996479405191,0.33647630327635514,0.27580641145220158,0.47074815508917867,0.20817304896395994,0.39742437090131794,0.23599982515860879,0.4216554000330181,0.2928913834431352,0.26182814207962724
4439026950,0.27506061553796152,0.40487312113080332,0.35815294234357281,0.35429730228313344,0.26001890970055719,0.35748517331143942,0.33013274597319736,0.36901283496779574,0.25701305768613664,0.30760982294461331,0.45307298443770444,0.31144118669628446,0.3166077464536764,0.24965550180755247,0.4294297531544416,0.31709642725834936,0.3161693578122613,0.23582618957325785,0.30891428508023661,0.47939706915264263,0.30567271516944677,0.28062956685506613,0.23103846417111545,0.44166933405805575,0.34557288280762455,0.29582258121180771,0.21720832117142241,0.31430464791419294,0.37511338537157041,0.30498922165767278,0.3505794974969369,0.30049127424964389,0.37884856201745004,0.30982095786297892,0.35484087778299006,0.29808690980786479,0.33473437129264605,0.40395178253606429,0.27387906719377714,0.32782734415984238,0.29787252590658636,0.42017032888466055,0.29474988800501167,0.3197224577759894,0.29652022762734226,0.33222910665552552,0.40672333782945036,0.27897379121205129,0.3279473466829454,0.28646541143037818,0.41979901662274072,0.30178146801227868,0.31965597542276469,0.29542927685470827,0.31122039423105308,0.4129216126602801,0.30731955702292968,0.3230674774374207,0.28385741282772042,0.41023823179416358,0.31961401471315687,0.32891878709471023,0.27314569407447092,0.31407903328065823,0.40684455050741419,0.29110700777614384,0.33536894294302438,0.28535438353937675,0.41372583688467618,0.30423432863409072,0.32762055292977521,0.29347282746122028,0.30145015836415412,0.38508818257560423,0.317105794153969,0.36082880246661148,0.27812813471736114,0.37243414315792467,0.31367164806576259,0.34745954691536618,0.30805987447964533
4439033482,0.31624991405779718,0.31505113119187839,0.4066553564913396,0.29956950063855869,0.33928279815995044,0.33330081753750773,0.35528638278705144,0.32780098578147143,0.29280394037909802,0.3093793430858886,0.30060697649083873,0.42118112124891166,0.31112693787386603,0.33155677093849389,0.30382310313108485,0.34969869466481329,0.35373321736417129,0.30011932688568188,0.29255506299035655,0.28369416424932148,0.45455242150989134,0.31703812543157017,0.29433412241786444,0.2925454905567203,0.35470152867265053,0.39056864906907512,0.27608981029941321,0.31821573224116334,0.30908749628867377,0.31760800591570887,0.37315010505958651,0.3458827634067928,0.32393323062243135,0.30803832172754791,0.36711039533583389,0.32994322925938346,0.3256269701721165,0.32333027524292263,0.30921309408035497,0.36349619529758653,0.3405594275933293,0.33675159631275031,0.30602131719117437,0.35653597775943108,0.33396566233824032,0.29817125261491839,0.30686624888680597,0.32937101733839863,0.40626859045853608,0.29116580865851199,0.32318807855926857,0.30297996395800281,0.41046611703685559,0.3063987736497561,0.26743539789494319,0.30013947436296273,0.35164066584774484,0.39577381106534459,0.31596323101506263,0.28159788678849135,0.3163472951799034,0.42017027235717258,0.31993393285529542,0.29054867837700021,0.32898352685979376,0.34368887182795382,0.36625184721070175,0.31547926960602057,0.30585173781575259,0.33840498248585826,0.38566084369018538,0.31426765917897653,0.27084706824626464,0.30751223924381565,0.35357518281876255,0.4064962834930988,0.27974085614116939,0.2853884098535589,0.32793778762940212,0.43293451232926633,0.29520579593933594
4439034280,0.27348607243784223,0.34875137864801559,0.44942610954746587,0.28273013478820791,0.28355147374967132,0.2939315583082055,0.42241978171894939,0.33200930412578744,0.25727772886058881,0.281484922034058,0.35960948086265626,0.43436193697653847,0.28922042576039447,0.27755561392593892,0.30071475299687883,0.41688507866991142,0.3280386355220174,0.2650651017359853,0.28682441113852042,0.35009260245540619,0.42743752646716271,0.28765164378271035,0.28376585470589805,0.30362117916779685,0.41285390900026514,0.32945454443267014,0.27932612481778846,0.2773566576821444,0.35698229520088726,0.39050029541225906,0.31797911398485124,0.26634008669962506,0.32506537252981776,0.40482597140695531,0.3595458784141084,0.26883801361356485,0.28556044920371748,0.36546396278805343,0.37715458138822178,0.31524909303992316,0.26586677129812725,0.33475632965080676,0.40488161310148135,0.35055438194960531,0.27147617032264265,0.29569880361786666,0.36442991382641221,0.37526107959264521,0.31153113087437473,0.27317877713719696,0.33543913962707222,0.39857527385351293,0.34385131675410979,0.27863683951528129,0.28634210496721069,0.36032460860894189,0.36502164412617849,0.33243445878065581,0.276669442261749,0.33893823652190191,0.37433546617939856,0.36792882242556285,0.27838306568057347,0.2921207560587003,0.36660044541596926,0.35711799697126922,0.32647596903779352,0.27652678384358903,0.34824672713093352,0.37424567585159491,0.35874793740637906,0.28221799291220695,0.30434452255083977,0.37788435498059519,0.35347587244657608,0.31472629092411319,0.27707963842306677,0.35479083011407175,0.3807260668603244,0.34271246341444239,0.27482023135738809
4439035296,0.31089706691091373,0.22327795909990278,0.41607699380335039,0.24111781788822595,0.53217650515534165,0.24551489818345315,0.26967397422462025,0.25457754806919614,0.37577770297772228,0.30694348294676049,0.20984830014098815,0.4350823469932194,0.2210835456047093,0.52880693730992923,0.23175478249458414,0.28339619028394691,0.28618167082443052,0.35779094552047663,0.30980663303663819,0.18347676441127106,0.40079341963657145,0.18873979627568538,0.55460630430698798,0.22659464014899022,0.2816664818541002,0.27332556544178915,0.401399877861434,0.32330137270679621,0.23658695753616574,0.3677894045610367,0.19593969007842366,0.50312732769885138,0.22317260064520997,0.41499403846315036,0.27107872589294796,0.34233691197785499,0.33466149688567198,0.23961907890497883,0.34001197257062926,0.19254831617447624,0.50802633829265242,0.23374762471875926,0.41965766950653521,0.28674722373807865,0.32685795328109535,0.35030453301403985,0.23253130521350113,0.31650008584187694,0.18906010470813453,0.52419059084693209,0.23404338696344895,0.40334349764278637,0.28823527022775952,0.33463748886857925,0.27865463153123277,0.22685912263076036,0.4780656889916331,0.1882901106903998,0.45167611523698964,0.18548711663309661,0.4415756181118512,0.27571991481460328,0.3121846695324757,0.29873567612513474,0.24495266415230346,0.46362624298366334,0.18823189373348409,0.44572422151058327,0.20164133831823991,0.44438715646219928,0.27278204661908012,0.29858889849706377,0.31626002428632721,0.25879296352946218,0.46780177254944316,0.1997222115933189,0.42832054490109567,0.20888264954788424,0.43992327256605573,0.27434485853107105,0.27998264615644752
4439035736,0.32710023881313027,0.26138523165377253,0.34852541316182917,0.33089252072015168,0.45204984341118715,0.32991566532869487,0.25694799646363276,0.27298343383852036,0.37414931165707088,0.33624035660832757,0.24916941380321297,0.35780339733738409,0.31116879497679101,0.44088137105122882,0.35332582419841058,0.24499404553588183,0.26046262719902574,0.39106179127735097,0.3477994633140819,0.23243873408881796,0.34786102516724532,0.27098784965092071,0.4608673757156253,0.38754486182640968,0.21542638783925908,0.22696168009807222,0.41237864044760913,0.33008449996720318,0.30832703536498934,0.33981955967482486,0.31301821762980853,0.39578981906772026,0.33497247262896451,0.32377309447813268,0.30550945918412664,0.33985250751956586,0.35331367503048988,0.30253697170868765,0.31977921647066831,0.30166190419884842,0.40114007108965388,0.3526466355596457,0.30603984281636881,0.29766607751367374,0.35049062497899247,0.36765461281118689,0.29717822518665932,0.3093962783898942,0.26957423846248962,0.43021967057483607,0.37398089494297193,0.30476211108748402,0.27134664079547249,0.34155413875647639,0.34801874137260652,0.30988281366184461,0.32622144930754848,0.27888620503579659,0.41966678632736837,0.33252273089730205,0.33885962611065501,0.30168436585683439,0.32577101808264408,0.37875907930169739,0.3065334829580722,0.30815429617896761,0.26792342259729385,0.43232071575544062,0.33777489192060028,0.3259889041622524,0.29083165064179151,0.32247767191977944,0.39240845071253222,0.30464312886057732,0.3043161843055277,0.24546771038066051,0.45381430638221665,0.34901849462065798,0.32708693552614099,0.27042866405974819,0.30408315361268212
