11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
4439035966,0.31358431016948035,0.14792514166650453,0.31924219463260511,0.30697048618246675,0.56605181846937391,0.14956769270672682,0.21462395836719114,0.34344549865197949,0.42051534042817873,0.32088256409613325,0.15502348002545202,0.351811401504598,0.30652655392335265,0.53621623074312241,0.14793299822437717,0.23703493632943673,0.36489746836018344,0.39563184391585637,0.32525768913072289,0.15072929786723174,0.35573674049522486,0.32195501341393107,0.52497917922952808,0.14989027419809903,0.23455605804537069,0.3859896711042074,0.37310808083148089,0.31178857286513068,0.23574596728762129,0.40127960151926834,0.25889153811899596,0.48460262046932373,0.19695874711980516,0.32746158071511072,0.32134733326016501,0.36746961688662966,0.3092547872063473,0.23338261629474982,0.41893505171180373,0.25241016050914961,0.46392320716601121,0.1914799206822308,0.35375634042449888,0.32588837628840123,0.35698804558802677,0.31659148672622861,0.22800767256064824,0.41893004386484384,0.25054114830846286,0.46072367684204357,0.20116138078002402,0.35674931283173295,0.32651800041907447,0.35056067170006217,0.21322720513649424,0.29277662937208826,0.52916844374219307,0.27236976761969695,0.26791828298940906,0.21984382324315846,0.40547081630595672,0.42039938842189239,0.23099288963212933,0.2181572774682945,0.29336014413889949,0.52308577196476791,0.27046235480783676,0.27010396346167481,0.21895489788308106,0.41637305057291307,0.4076084909635635,0.24324885241440614,0.22432439235139465,0.29074583862399522,0.52890572253573076,0.26176270248687666,0.26489259816126937,0.2177217626002487,0.41176389380489392,0.4107184818815211,0.24713235899190197
5134015125,0.32724988648429187,0.10206706757720321,0.14310225782345729,0.22708811523457334,0.70196610225172318,0.14988334716179216,0.09775238667473557,0.16210437455216506,0.50930124923174269,0.38632743611151316,0.1282099001172724,0.17604000796739985,0.2320285540835299,0.67028086831581923,0.19081853760097151,0.1234346454886712,0.1684998962617856,0.46922222921315337,0.43316577783357246,0.1247168324637416,0.17343430899390833,0.22501953719715884,0.65862530107077866,0.21037146344949834,0.117190547606021,0.16053188881365052,0.44559208156967345,0.35277821088194761,0.11002420663684657,0.1507620134418832,0.24182482897383334,0.6734672420076524,0.17219529216511131,0.119779272414526,0.17960110773813956,0.50241495895372446,0.41619919196376132,0.13289938252021793,0.16216568265679379,0.2400115732423507,0.64902134770302655,0.2086863654330342,0.13951640901308557,0.18311169980086228,0.45545502694614215,0.44995906356985105,0.13753212804940954,0.1642831441333614,0.23608436460441928,0.63987154556434045,0.22382993432893616,0.14100509912061948,0.18503685545758328,0.42689630710659543,0.396949953306929,0.15870978071935066,0.23245372965981406,0.2681494944853286,0.60363786350349713,0.20519582563299563,0.23970074678047937,0.2208180814895718,0.42261326694512441,0.45427529282450657,0.16012405971683044,0.21550164485755519,0.23877338581308397,0.61628067267863129,0.21641920166326092,0.22585593047853939,0.20106886265124441,0.38270330420279336,0.47390064358493489,0.16447493994900556,0.21299022672532866,0.23582747981123195,0.60981495312255563,0.2222952520381247,0.22020169805173848,0.20881296619746681,0.36606779396606787
5134037025,0.33800692108362085,0.26309579439760516,0.25429615967891173,0.50579995794693211,0.33755406932889787,0.28696226530912544,0.21955153561519283,0.35888363424189951,0.35034459286678571,0.44378307234194991,0.27466526681183734,0.2365523245340759,0.38847263383441916,0.40238580964826343,0.35403063310906618,0.21423901461927999,0.27840247174329358,0.33179698285366011,0.38615059270015589,0.35551664808446443,0.285565382147841,0.33635022875685638,0.3535087668549205,0.40334576303575909,0.27398435583268266,0.27976569401023343,0.29803357331371805,0.38736817355441883,0.22704499730201344,0.17820307022651585,0.44373901738785071,0.43040663744427454,0.3095788271210852,0.17813797796257314,0.27371680494494011,0.42660619934029803,0.46763516205770173,0.24106550776840405,0.168403295316433,0.35190144095015335,0.46542125415202945,0.35811463957789591,0.16926670838557883,0.21830545158833856,0.38709034669297571,0.41893154327446286,0.30956010665155387,0.20658197224884803,0.3501723520911007,0.41812976899981025,0.38273534705352924,0.20860978873311042,0.24085288256815951,0.37486676247604506,0.39678182992910904,0.19375129728893578,0.15890525448392209,0.33590035668438789,0.52547133291215964,0.30283423131262399,0.19091891198687092,0.22194011918475709,0.46196160924307866,0.44804652034381987,0.20330399334371274,0.15597968970421933,0.29909917266353198,0.53609517017618447,0.31960984057605979,0.17840317536245545,0.21089520134458131,0.42223079623999643,0.42088831421241174,0.24022209487397525,0.18572841979811205,0.30738556406217821,0.5097651514569016,0.31543966089442804,0.2156817476021006,0.2376312913586984,0.41691184745510068
5134039337,0.38834226979732855,0.2419400207718353,0.2619121728289201,0.263150134759712,0.58707969507104396,0.22463055146003755,0.22334731721424697,0.24509031726280836,0.38436252016954298,0.40396184100770233,0.25851186717736674,0.26157727561134053,0.25520510994874573,0.57572186557810501,0.25550277076189054,0.23121358053771832,0.23424273393609321,0.36244635635413347,0.36676648167314047,0.32041071099308222,0.31303403223059301,0.27957046719888762,0.46388213140195067,0.32821412604862282,0.30155783429239613,0.27640642270770743,0.31051652450778677,0.40329442648665403,0.18683021415727563,0.17243223210299335,0.22092365429040764,0.65559320231059059,0.20919048815887578,0.1853858132877641,0.19320538067977153,0.4226684008422254,0.4108780326946313,0.20775024628745975,0.18637064986861282,0.22005553452595564,0.645141427393089,0.24617563838358408,0.20173423637719753,0.19587782529922193,0.38598683837185671,0.39227593436208041,0.27796625133679037,0.242386492070302,0.26407909279042435,0.53701197571277748,0.3262373989259682,0.26182264404436334,0.24872036079312765,0.33932237778416918,0.38283201949771783,0.22816796741597289,0.3333647432613443,0.20585425912840347,0.56305377212805319,0.20642235632720979,0.34513768270410222,0.22102996760497803,0.34678085539375514,0.40035268900428733,0.24101473702629558,0.30962564099669732,0.20906007020501632,0.56470579121272646,0.23144446039676025,0.33243750643664105,0.22481707300164802,0.3294523490737773,0.37347934461992743,0.28620115695343801,0.32685825237794291,0.25352334016661715,0.48414040250714557,0.29379466221623834,0.3433533646285602,0.26748768407651646,0.31199869579518602
5134058047,0.30236612020786086,0.33738071812624704,0.3245836151796197,0.37731482731058069,0.32590414262676198,0.35177667996867346,0.30021728704089751,0.34816127278800874,0.32514756215876101,0.30790347739890422,0.33690084723638219,0.31944182161247314,0.37996894313025881,0.3134163882762715,0.3628095714938171,0.29565527076046083,0.34909807727074726,0.32577854393796085,0.31127802144677202,0.34416423011459929,0.32187479793556473,0.37760217758527564,0.30501742856361352,0.36099323002134454,0.30408881572690244,0.35336885447351946,0.31269614646005284,0.31688083449533627,0.32851263322890095,0.31148453867452386,0.36479750775520858,0.35152919623843687,0.3435102117491553,0.3099277543588399,0.34101689278070874,0.32809505490294449,0.32745743693487528,0.32626578481186547,0.30929055075686035,0.36030640010140158,0.34889589396332638,0.35839339050991659,0.29873969255276106,0.33597902780533934,0.32945323163365292,0.33049733206624599,0.32371459987879642,0.31044285596925414,0.36112182184151775,0.34164414348966554,0.35245228739960915,0.30675318342222274,0.35006542889754605,0.31876319097260714,0.33468064825594279,0.29351364282654857,0.31269640771243984,0.32470958028818858,0.43005247422110016,0.28207358853938025,0.34482868118136084,0.3121213152022696,0.34319974957703075,0.33979509520068218,0.29175841706159822,0.31591632415618903,0.30668983018224544,0.44319537172720508,0.29322130922797518,0.32972508051004318,0.3016458528179618,0.35134713866731415,0.35893926761376949,0.28672897472330672,0.30677209029581409,0.29920939178396577,0.45044283680689967,0.29399357157705092,0.32465784069171144,0.3027329038206088,0.34486637996378444
5134074777,0.33556254278443909,0.17874712526851094,0.19216396682557957,0.35441104002788565,0.5575324203807277,0.22865595862307894,0.16389545241998599,0.20458297016570651,0.51095126655731493,0.37535296087874814,0.19175077286761008,0.19056290710185994,0.3217236148338064,0.57199733701431354,0.25041767291434652,0.1650855150982401,0.20443312050700493,0.47284815579248202,0.41325592695282432,0.2169458505010492,0.1867238444476842,0.27213268235269106,0.56493139973139306,0.25450902091824201,0.17851175227879351,0.19219498063811313,0.46957890088562559,0.34973563629787108,0.14851923569665587,0.15289285497875749,0.29550803407673304,0.59458191025592444,0.23803138600577239,0.15487892377731424,0.20599000890353195,0.51799597569189371,0.37268903524464664,0.16231308091159513,0.16722273001539353,0.28660485488185811,0.59187334182823792,0.25493657837014588,0.16462890746978107,0.21601559440674631,0.48536524299008549,0.3972049374721569,0.16789399574486316,0.17214332992531992,0.26121192355874673,0.57838077106582997,0.25645499890566342,0.18309390718777802,0.2163930509661415,0.48531640987771124,0.35941764463613107,0.2272298684482531,0.23616369961732642,0.30635047764670115,0.51760023410238643,0.28548794644938263,0.24000650365568002,0.26979333137737782,0.43561069494989535,0.38390076767384773,0.24595154867758162,0.24167899278274457,0.29925162460134797,0.4933041377089375,0.31117401446003373,0.24432445663217262,0.27230623505197327,0.41248560091765513,0.37486340457204675,0.26232174949061321,0.25652100354120466,0.30736093193131825,0.47294500643852616,0.31668304176922618,0.25535567434006712,0.2879776152871722,0.39785445910053913
5134077951,0.30479812067917872,0.29650335788151649,0.28197450195954638,0.42757095536185213,0.36441315130790003,0.31229968733423041,0.2300345296888493,0.35000770628236944,0.3887261155258806,0.300967143301337,0.28969232819191171,0.24971767671480796,0.4469478220742823,0.36852792498606651,0.31139791981374815,0.20909383092606715,0.34767163798885375,0.40742920440436842,0.30049594290494946,0.33471799150021714,0.25228169959116814,0.4249277167074787,0.34892547386829637,0.3455339532431026,0.21542951404970459,0.33275090699961407,0.39392979586193139,0.34642247165561585,0.31288537626749641,0.24321644662825365,0.37146694059467589,0.37884852434319188,0.37429458613539951,0.24309989008754268,0.30036298923799643,0.38988992306688497,0.34408646150121797,0.30364531387582483,0.22670397640161563,0.39156503114514057,0.36577474620939465,0.38138451729314565,0.22603346008048392,0.30352401220138436,0.40276902592513841,0.37560587789113103,0.29437026205165723,0.22306275399003281,0.38257260083318873,0.36876406577822213,0.39086283758312534,0.21466520742789985,0.30668013650588805,0.38373562008917084,0.34415536606825986,0.2969535658970428,0.24442563977201395,0.32490215662726296,0.39839964341608503,0.38315205696181637,0.28336915170192462,0.30165834352768306,0.38890453584988932,0.35897758914959244,0.28030172329089037,0.22506162232440766,0.3428481717058986,0.38153259265584705,0.39373644362669041,0.25571603319308539,0.31156103774876576,0.40163657561785021,0.41836192856752824,0.24645721868877996,0.2187827291434688,0.32776412409025724,0.4003878372856462,0.39462425664700995,0.24645288061252729,0.3113063792558598,0.36776012573084149
5134127925,0.34189145009495314,0.30103004475333378,0.34880809423691839,0.34461775146689938,0.41562843546661371,0.29694339755070559,0.28451933630411341,0.29668705293399394,0.34952226109875617,0.35439079119378392,0.30921953054099921,0.34826745526459102,0.33053237617100512,0.39875421571965619,0.31224006514952973,0.3009722152789821,0.28839184355013858,0.34350494298323209,0.34535615049308527,0.33878064864680618,0.36349420699933022,0.33352493015241241,0.36135396101832518,0.31482113979606152,0.31102630014726146,0.29618857318293612,0.32929591405828246,0.3587089909458594,0.27993374738856064,0.23857975595954845,0.35087367067876052,0.48552610372471328,0.30046102476198261,0.23207832685367724,0.27836243100072006,0.39442855942600136,0.37594388828653352,0.29640692944131147,0.24189899136200554,0.34767848212843605,0.46189732282827328,0.30262961066071514,0.24164076772521992,0.27267019654896257,0.39209761963282996,0.36099514393589471,0.31850533315549623,0.26608139370716116,0.36229374481472326,0.41665845206245411,0.30751409173300981,0.25617485408914842,0.29330631046166372,0.38256691570368018,0.34433250605324411,0.25265423587049396,0.21684520530198051,0.36388977748319717,0.46602627949410164,0.31186234106777339,0.27982556640516065,0.30174613642493942,0.39290156481422267,0.38060658936758895,0.25329755572600743,0.21300216529140517,0.34061048758409168,0.47227515633329609,0.30251580131575989,0.27470387233640764,0.28662296169046036,0.39676057652438779,0.35413117793669396,0.27434515954328353,0.24247220586245391,0.36392703615471839,0.41365080693200706,0.30883169113362646,0.29813447878039379,0.32425910774026334,0.38415885603091504
5134618198,0.32526818214407777,0.13570775787877967,0.20006896305772801,0.26337755948722208,0.65165484175752986,0.19602339945513433,0.12027375218959034,0.20568942808662696,0.4965234624480302,0.38344325553787006,0.16058012394336754,0.22572741727123671,0.25245060829043287,0.61706896043319814,0.23723260377708907,0.13996311537384934,0.20381523320893577,0.46294423465707235,0.41350893478432982,0.14230825893743559,0.2187256957205134,0.24211758269930961,0.62320774397174561,0.23666760222196967,0.13251077118666721,0.18565872189608554,0.45372804377626041,0.33887133231007055,0.12418262426218747,0.18346069573697954,0.26734333419448636,0.64314662537538969,0.18427021549849856,0.1418559519380391,0.20587125013751323,0.50449521832205746,0.39973844328311087,0.14597277904186989,0.18590701025962761,0.25668416072485961,0.62660217118337613,0.21984883930838711,0.15550813786644277,0.20211661053643235,0.46092867216276923,0.4254310366201205,0.14538858013271891,0.19067735283986034,0.24278162535108083,0.62499462434369235,0.22789550535867392,0.15793049146008481,0.19689181981018822,0.44306516741941632,0.38677602290979984,0.15963756520616965,0.22575231521607436,0.2788057959243409,0.60113842377891114,0.1956216578837443,0.23812649779151074,0.21782032738478929,0.43867779260284978,0.4486973666993056,0.16165481803975754,0.20276954464298788,0.24541591734221901,0.62252666363795539,0.20686052000320893,0.22666450053637341,0.19081606759980338,0.39124881297024383,0.45890912436480719,0.166230905193755,0.20783800721276882,0.24026629903284299,0.61594653120699339,0.21694811784182352,0.22785447831039243,0.19749716425443703,0.3787687323036944
5134623144,0.31176974842714855,0.30387657554850273,0.31986474978560925,0.32705964903787044,0.41916797436918479,0.31020931118490946,0.29727759174996549,0.29492433481412755,0.39228972920671284,0.38027144004732216,0.28672835951521047,0.29908875683686409,0.30735456006044326,0.43448577857747073,0.32021246063001357,0.29511488212896408,0.26111994114127646,0.37771580750133932,0.3772704225197468,0.33195146008866333,0.32445311037583413,0.26991884753734097,0.40637040540596631,0.35648583956327401,0.33024117678315618,0.26258806510852423,0.31483083593546324,0.33605619902452288,0.2814879258291087,0.25578269589754055,0.35250293452570342,0.42220772861821892,0.32107848147035528,0.2752576089451842,0.31293703055446204,0.4038571155123159,0.40373113016716328,0.29034880979494021,0.23536352551181408,0.30742348727249807,0.43825741805845275,0.35005896162116384,0.27980687247309532,0.26449206508911172,0.37407855570290505,0.41152907684541828,0.33114200538586003,0.24259498455653447,0.28177300176451348,0.40759709092894097,0.40324016315350542,0.29432738104448058,0.25525554569161552,0.31971614467984499,0.35099529187137918,0.20836761702094303,0.18017737272156767,0.31409081796291427,0.5456566995308656,0.26896320444923588,0.19596964042859391,0.25082177929818722,0.48048954181426995,0.4262064611880747,0.21469397662261899,0.16104580080646744,0.26456739892574399,0.57248697856090702,0.2893571675432795,0.19000081700995122,0.20632345288310125,0.43149077938704916,0.45755353359347128,0.26084910840064618,0.17641398278293874,0.25784442345936459,0.52808918766375856,0.35655960733292441,0.21256332498187691,0.21249827685960754,0.3586714766241037
5134644088,0.30983695923819554,0.34176369469335899,0.33021015967519324,0.35654504978189455,0.33485298525630786,0.35918226477541565,0.30334626034526013,0.32922328440471227,0.33089297382189631,0.33545081716634789,0.33885076571777489,0.3146538501813228,0.34227777399397413,0.36283012011971727,0.35783146407762229,0.29513246820508637,0.30977505458854643,0.33725208309060239,0.32349982932555166,0.35683779262227483,0.33203366429253134,0.33545163320966509,0.33634371422139736,0.3562400646501277,0.31465833519711295,0.32423823530078261,0.31790896653062828,0.32097549159906053,0.31099366651123722,0.30657743303538326,0.34531473349534725,0.39634700662558636,0.32666788246773054,0.30404128397653518,0.31642834691095495,0.36146206381911994,0.34353570727120464,0.31105518196387322,0.29139803802579028,0.33190114723427838,0.41366410555659666,0.32966681444962198,0.2888900806417295,0.30512257805402992,0.36578850434700677,0.34119792712040259,0.32590356231848699,0.29872247347763925,0.32667108953864221,0.3976011316072956,0.33545426710772763,0.30455575785864886,0.31100199566258868,0.34832318848642418,0.31679177168889083,0.27515173583413211,0.31831574366068199,0.3152377307453722,0.44445210822813741,0.27520588328420609,0.350132997703965,0.29395864596887405,0.37543840088269492,0.34291230183571375,0.28536832633710707,0.3026396618326998,0.30987964419090053,0.43891974662324129,0.28951534593996514,0.33739247311214465,0.2892546852690428,0.37334738782315868,0.35395808594429268,0.29234758352060652,0.2957173903385385,0.30082146688487132,0.44409662398716815,0.2988513106132703,0.33366884694444049,0.28251755903587678,0.36553965454436499
5134662696,0.3121456985812946,0.33025745392991518,0.32850119670805916,0.36539206369686866,0.339449230602615,0.34941859275767018,0.3021438521711664,0.34465145272837061,0.32353671503606929,0.31371358877506494,0.33318563745833629,0.31881928134307402,0.36695007100448696,0.34006761387055501,0.35796923305651157,0.29044256359949794,0.34514668307335161,0.32711151366964408,0.30757754523775183,0.34912021557275763,0.32759920441202134,0.36860196833331899,0.30683031251882492,0.36020947411104237,0.30571377992753007,0.35995243491244278,0.30561428702888999,0.33071075410606682,0.31180356574411072,0.3082085192851618,0.35202318628852125,0.38609205469161989,0.33185912303926296,0.30270227431895885,0.32775355008794405,0.34095087537853613,0.33386450188433731,0.32415767526102368,0.29357020146796253,0.34794946596240667,0.39038822919241206,0.34274630757600649,0.29150488510847955,0.32872724240336254,0.3365847412223697,0.32972943692281359,0.33052868196191937,0.30457018472699038,0.35375257485591177,0.36311166380122706,0.33522230440061573,0.31004353974266424,0.34152035614575998,0.32731968006552781,0.35286420079515707,0.27737749982012427,0.29115371783998362,0.31953903673068945,0.46267930298471793,0.27273949589754071,0.3288427297865355,0.29646002900519414,0.35663401813249068,0.35738470217798263,0.28766973282435487,0.28690047149229547,0.30527620183701321,0.46736135425147185,0.28494895346126725,0.32116322637372763,0.29634784212281901,0.35132099034852171,0.36094110998550061,0.29437275976283056,0.29871027523438343,0.30783985113258916,0.44338453891133123,0.27556718437945094,0.34402896233583147,0.30060163240592708,0.34326168974319943
5134695840,0.27224769145829497,0.27118976883984069,0.29588137006982174,0.44240803394591799,0.32027677778998986,0.29946731498126311,0.2086216992908938,0.40752210968725033,0.40891498630473883,0.31470125619499395,0.27477860906925394,0.25949038660751056,0.42336269821866174,0.35508104373486488,0.32984084132685759,0.18851530925454738,0.35183004791615918,0.42975417881290762,0.33452916842316216,0.30647735532153175,0.25740806730115556,0.39386355953583746,0.36466982725152075,0.37196801372966887,0.19902778583306127,0.33107479549245733,0.39013787974976749,0.2785646175762051,0.20712870289695506,0.23827015993507897,0.47463929620214773,0.40303782614420419,0.22763765568284139,0.1805998054432649,0.311839633993507,0.50331468514765032,0.28771863978133949,0.19660552906518772,0.23258944679903049,0.46722018365367196,0.41480639338011099,0.21723605702230062,0.17646907845230039,0.30009446175936078,0.51547824120446029,0.30587699319114486,0.20584679951447732,0.22532507150322834,0.47001407802276662,0.42152685444765298,0.23440762528098216,0.17221607949975828,0.28831780341823571,0.49695509468830951,0.23863778253984899,0.19880563337335722,0.23738396733186809,0.47523416650474409,0.40235001537722714,0.1963514873278569,0.25596323033911733,0.27424382116648899,0.52930460528537582,0.24479458802063833,0.19355588599103346,0.23266731087492482,0.4600527782886274,0.42072343168738657,0.1896048954486779,0.25043837506190458,0.27537369138774093,0.53415429205131981,0.25636690653407168,0.17885160916913695,0.2242240430650527,0.4658668934327731,0.43109090235115477,0.18437001408993103,0.2443332774314905,0.26302040574595498,0.5350416433596813
5134714892,0.40121407717468877,0.27847730910156943,0.26763846161778276,0.27076419144744096,0.51527253544987317,0.29591236750481859,0.25763105712884909,0.22059076559547192,0.38526625070305981,0.42320643559677729,0.26034748116980233,0.24502087159036071,0.23985698843386394,0.55023058625410071,0.27277871326663328,0.23271171536411986,0.20119432348555355,0.40466413748114405,0.41418529551065814,0.28725801968628517,0.25996074361443106,0.25002927378763745,0.5149064674574011,0.30631854621940491,0.25176241859315607,0.21406470438994638,0.38428036347952038,0.42599821973160129,0.24453094698390473,0.19483720537189281,0.26280963370128096,0.55520693343399519,0.29606682074274315,0.22641114505036639,0.18989257926499215,0.41044875440202228,0.44871716375165094,0.22586142038791579,0.18129013206228164,0.22734114488991583,0.58638677763476243,0.27333747173339501,0.20729931356504058,0.17063654506634643,0.41525503297340671,0.44772793151458151,0.25033329103737362,0.19961225537570945,0.24020930497570586,0.54608908429141689,0.31415386911767745,0.22896026906067715,0.18686047871952541,0.39380424406870274,0.41429249093660159,0.25917678367693209,0.19532054523787296,0.25951495137368197,0.53857747067874995,0.31290523318967495,0.27182587792017338,0.1957222221513823,0.39435912034172915,0.44190616076772582,0.24756664860110925,0.17818360891173229,0.22494205208546064,0.56688976878500674,0.30041924002767162,0.25539537317107186,0.1762558311237277,0.39137286238882329,0.44892604581695261,0.27524677584257351,0.19414526829346893,0.23285424877590688,0.52365758025946196,0.33914463498292857,0.2700289030941862,0.18752181679110097,0.36534194167489836
5134720980,0.36546335061361523,0.32436686463495495,0.32268943535473676,0.3187095645640432,0.39529807267424472,0.36383116283338551,0.28211760704839595,0.27962988874870209,0.33030516906321711,0.35559534585176766,0.31811849984773677,0.34082839179101687,0.33377804335244216,0.36548051805773063,0.35608352804712834,0.28381444255756766,0.31583289188643515,0.32265808679622937,0.3692600997544277,0.31918608755133726,0.34106054418629939,0.32913872721488896,0.35888803015862358,0.3444013472281926,0.29791726518734057,0.3196925368512063,0.31423190593213712,0.45281979310821685,0.22491332838449943,0.17663289308118954,0.3203778009656234,0.53363097207939802,0.31294809328625312,0.17687856008758512,0.22434921134910063,0.38237414155173521,0.47462252855502435,0.23462030272617151,0.19132517695466891,0.31760593253283992,0.50648724636933506,0.32722569553739367,0.191238981732261,0.23710309515631811,0.35469943739092885,0.52491767420920976,0.24494970886366088,0.18226648211474042,0.27152257057083751,0.50438963816174254,0.34828101119632432,0.18840029883396511,0.20586708232203418,0.32238329397138166,0.47300497027133481,0.1614181835211437,0.13038389322363228,0.28042351242717395,0.60737132126960747,0.26785149564112615,0.14800271919491303,0.18880745789292147,0.39544372690500862,0.52376626325926234,0.17171734063383234,0.13125827020861183,0.26372477332585015,0.58679140458162282,0.29285091985996636,0.14923133970947905,0.18123594009346722,0.3524206021559495,0.56879235130794537,0.1775303276987687,0.12371366666577366,0.2140413750609898,0.58642361900801743,0.30543279998396872,0.14950206826857435,0.15367694238506313,0.31731707034077045
5134734728,0.3303982002244587,0.25357078754624551,0.29672964364119642,0.33594084515911232,0.47684707416200461,0.25534206772231016,0.27447513533964113,0.29971535637043734,0.4097383823397846,0.33428750367578458,0.26139784596942861,0.32470078671357244,0.35520366256054642,0.41825448582267377,0.25718467002537626,0.28466522084957541,0.3427082807282873,0.38569256243509337,0.37325445371981064,0.24992514269297755,0.31152614375844728,0.34592372763178508,0.44378930391270333,0.24875490030529118,0.27250975507137526,0.33119351302850358,0.3724622180115349,0.36387065504121568,0.19910736141735008,0.19528578288501794,0.30275349337589386,0.5800172489976545,0.2314489127334424,0.21218803545599743,0.23472088728760293,0.45612707874341407,0.39494514943761222,0.24337526098670831,0.2261561717827294,0.31517975827845407,0.51439039086135807,0.26433919316104326,0.25229184996898635,0.26787852743696816,0.40548629712103407,0.44806194459994414,0.23355208191877666,0.2178399808998755,0.28543735668411646,0.53856168612034327,0.25718775087850931,0.24375698975453997,0.25537007695258501,0.36734124303727561,0.33394402593869149,0.24881808071481196,0.27494747838372097,0.30406471372168592,0.51940803122438872,0.22603394641313651,0.32710038764981098,0.25203306128641878,0.40881303273021896,0.36549524497014452,0.2780945386379699,0.28439778541756133,0.30126190091164085,0.47913474849352022,0.24738998496587492,0.34277823012139974,0.26868237038376203,0.37010371966042938,0.40251392098516037,0.28764094331224849,0.29563477039997038,0.2763712167523289,0.46881425777161512,0.25016753948403037,0.35865699077956698,0.26379757489688299,0.33297094079850492
5582121742,0.34238678191457295,0.27043846134569766,0.31185398299390482,0.28579887244351609,0.49163869654757092,0.26830062657934589,0.32413686277992854,0.24621056247354725,0.38900157255221729,0.34516980014483728,0.29001123471259704,0.32105785131239589,0.30402710012407058,0.44468564722797593,0.29105284041455171,0.33757928307713125,0.26551728945126074,0.36650288165075418,0.37541039154175515,0.3007984791725431,0.30592276553081688,0.29426284472056669,0.44202677899439602,0.29567399813395834,0.32932712331032665,0.27590366175681141,0.34787635894822427,0.36088416255281786,0.22450379912084392,0.26792372806124537,0.28023082397652149,0.54218563945194509,0.26790997628432905,0.281157624117852,0.24959427648884433,0.40244285478644476,0.3862319956940502,0.24435206391665423,0.26780623892112615,0.29445916484208345,0.4986021544299159,0.29955397234532444,0.29629165676973157,0.27100724675441956,0.36485631493896814,0.43344667505757561,0.23770450809663554,0.22619190080877929,0.27025098103183121,0.52603923963951993,0.29618812455054871,0.28805236626440733,0.26326403641047413,0.33866699911159409,0.40727666472515284,0.18897965586916202,0.2315354035482084,0.24592454893422741,0.62446975113392889,0.22339840840429087,0.2294926669648788,0.20805765363837639,0.38535782878078401,0.44436720019869475,0.21726783597754504,0.23413358301389364,0.24910459269182872,0.58051343592963367,0.25643351155082383,0.23419327556725131,0.22773509762221603,0.35916159299169353,0.47836556041517969,0.20425962814699333,0.19918255272528484,0.21859331937984333,0.61741477886940399,0.24001822144017185,0.20968900304816113,0.20497487002598216,0.3423356580697407
5819438633,0.46477020608946867,0.20880066590574711,0.20424103118882866,0.18519282580546637,0.63312487278163876,0.26581133884337599,0.17895294130318221,0.13891316284125704,0.37623974775669694,0.48435938072027823,0.2035320151704334,0.18374234704736403,0.1864085605258694,0.62336164165670571,0.26635366281506617,0.16434995081078066,0.13619666080885315,0.38778453688788445,0.48552141255263881,0.18978583323857495,0.16511399611202468,0.17557185180186716,0.65012184532185857,0.24815377501893732,0.15345976685177123,0.12669031533399228,0.38252206650022502,0.4483040188379156,0.23031248845552138,0.1688668527286919,0.20304144515958264,0.61537101962061969,0.31054622949819749,0.14865046457734357,0.16795207285592215,0.388345849429097,0.46247504729915023,0.22593221335090485,0.15207569755980946,0.19103828180352139,0.62251076197704402,0.29508242542798963,0.14127300055322825,0.15226539945105502,0.39713059873914025,0.46908385269178593,0.20895771978760949,0.12211432361477292,0.16462836103749046,0.65670571594193006,0.27933680685631274,0.12079968824718711,0.12208675635385113,0.39432652207527785,0.42242761243009325,0.21366696442514563,0.16261972455114845,0.22028168061117817,0.61717646041646679,0.28647382825627454,0.17626725031883553,0.20020943417479778,0.40841662150036295,0.43202901027617974,0.21301931897064741,0.15120980979625881,0.19217126774680046,0.63540285669311969,0.27774751068468195,0.1683672495338227,0.17815813354704813,0.40891462274518425,0.44618393321080935,0.20274081710566177,0.11690844235449176,0.16185989464333353,0.66196480710328032,0.27348720490644518,0.14188195238167345,0.1375425736649239,0.40976668305361419
