11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
5819441165,0.25339539024563623,0.44007898563455722,0.33487026257297126,0.31938114432901554,0.22823329642464626,0.44533842457485612,0.34335269545359265,0.29876716537901399,0.26534730143225599,0.28407164728235962,0.3707224889999573,0.31518280452270725,0.39780841230336567,0.28060310537663491,0.37647246807880175,0.29015123759069045,0.32685035522164779,0.33583904448759722,0.26180522511844018,0.32842898324266412,0.33016716840453159,0.44765804393001279,0.27755112396492926,0.30566629273704676,0.27724247066836977,0.36863919540248907,0.36188336538329369,0.32354805617537058,0.28967089987675448,0.34209821544640928,0.34387750632163872,0.32417360004218748,0.39945885718598584,0.29145229577162635,0.34553270220350973,0.32730914852473869,0.36794426998695196,0.25506997222047173,0.30462424010143641,0.35786545919627205,0.38465427173608063,0.33754649043146473,0.26071997379421163,0.33913397652807947,0.36579965056207447,0.35567241120887083,0.25211862671329049,0.25174371943606094,0.4006279292976091,0.3943719145812084,0.3241380422897478,0.24769027888574832,0.33446597997271638,0.39018332776050169,0.19043669899998547,0.18198533708725309,0.43906117987826487,0.45589717598550888,0.2589423672171543,0.15802565211299768,0.23724439451201079,0.55998473401286886,0.26097349721546398,0.25612279171929581,0.21002655907005427,0.40310867203432427,0.41624773907166707,0.30877348186223191,0.21461975266088351,0.26170336441700015,0.521840442736204,0.2689281646854963,0.29627070929008259,0.26049630865730911,0.38129921552019946,0.36944558107816627,0.32776700262031366,0.26521949806443806,0.27755218466184639,0.48402669647261631,0.27091796027121567
5819441759,0.41326742656367388,0.18332389302474922,0.16749687630697385,0.33967731092700465,0.54223512491234804,0.27843488653669107,0.11115213128992645,0.20743525891033571,0.47459181532381362,0.43223422068732764,0.18118267405261076,0.15408537293723609,0.32627930715415265,0.55219561910585979,0.27722432378858003,0.10755526604320496,0.18541149872635637,0.47162170102705997,0.44619504639907781,0.21830768490379193,0.16997224504732306,0.32118742608569684,0.53092551103905505,0.31361089734875325,0.12571580364573587,0.2013106504233815,0.42969251711395318,0.39859229696153825,0.17427167590613205,0.15683773672086618,0.28913265114085401,0.59002608569164561,0.24680619154888125,0.14426492431781127,0.18998180846591659,0.48642394419973795,0.44360395187516211,0.1806526775144453,0.14937608831060045,0.27338982182054133,0.58962538728388258,0.26141272149038342,0.13897240004685865,0.17932751086316698,0.45393670305348965,0.47626838785454484,0.20314639737887724,0.15892751423835652,0.26186452862996673,0.57550530950764012,0.28483045459536371,0.15365454683380902,0.18685464852832967,0.40891299601821557,0.3811706863107972,0.18510891040155189,0.1772669939131494,0.26427540727066595,0.58945989330830018,0.24856801073193308,0.20318816855253685,0.19565969694022128,0.47995972513848623,0.44276326984157305,0.19527329742526614,0.17104539716489481,0.24119503534162162,0.5793061219543939,0.28368527569136853,0.20305785694176198,0.19267112805667241,0.42891708389106459,0.47642477215684692,0.21419185335288771,0.1849303008215272,0.22459722030630497,0.57195463936516333,0.29609609219959515,0.21658572330913764,0.1953808358698679,0.37763751744772939
5819442989,0.30812998678223918,0.30280040897474908,0.32153200927156061,0.38767014979145054,0.35228688734805413,0.31870107339954684,0.28624984039584883,0.35141956966904975,0.35858852042180328,0.31978672643146355,0.30475672962399503,0.31093200964995366,0.3807651858110081,0.35832027123319093,0.33258123070547141,0.2744831984581087,0.33407964636954607,0.37046593125575689,0.31462071158939436,0.30686504156627692,0.31762991676232172,0.37995363366108875,0.34431925770049476,0.33424244950856979,0.27498703675125274,0.34210295015987868,0.37238159630854734,0.33742146571925308,0.3055294311843626,0.30010228181426651,0.34743541962901142,0.39200171219066055,0.33787319765580448,0.29011357863748211,0.32440292997350434,0.35326898205721952,0.34350637549342877,0.30275572740315015,0.28748384066150823,0.34313786685875075,0.40285399325505605,0.34006246055804507,0.27931844343421203,0.31561122677475784,0.36659067185179223,0.33120075629244777,0.30864841566630746,0.30051686566280672,0.35119347887448055,0.36927182013022269,0.34736710499786,0.28704135993967927,0.32760137132270561,0.3669522820920918,0.36947115427994265,0.28870922492790346,0.30066085285937039,0.29217327561024919,0.44976503752295904,0.31557664792276374,0.31976700119289719,0.27821724160066674,0.35048950295395309,0.37538126012482337,0.28750816908169757,0.28739990600255627,0.29304415013085477,0.45670738813271328,0.30955761907336382,0.31224307198360018,0.28138835925746547,0.35619049823009946,0.36685226119191289,0.29806208450798494,0.30341554519300074,0.29548759093616001,0.42404249723480331,0.31706970947878449,0.32717674757448117,0.29205066583330469,0.35287538684061837
5819443289,0.40761381508103639,0.19107507076380056,0.17765176470950975,0.22426679139367189,0.64307630551411044,0.2173197558300248,0.17098419425621805,0.15876698400168465,0.44751310570146086,0.4301184900903437,0.1434881689903493,0.12944511417558466,0.16084918595084985,0.71297307839476143,0.16588188670407814,0.12033046431542514,0.1148169339186263,0.43390201762960284,0.44600743113534996,0.20613328572591569,0.18002831870394845,0.19074173148169138,0.65463297328181802,0.20872743201601451,0.17263788715534145,0.16403312559726546,0.40121272127161434,0.40460833041134647,0.17147142673044652,0.15429917728764803,0.20916219428377397,0.65453585603472408,0.21915413034004605,0.17551430273772647,0.1604630867964135,0.45423912701318742,0.42573561255759285,0.13117402847981513,0.11564085619805482,0.15641996091904772,0.70924240574529862,0.18034027991437004,0.12752902852615053,0.1210851836621764,0.4441056823458841,0.43980741685951719,0.18524034382496365,0.16289627949445673,0.18461571216892236,0.65228626543984414,0.22334761557754459,0.18015038896527655,0.17302101666293382,0.41699558143235116,0.38414957696094082,0.13449494807107384,0.24986060482916958,0.16538597448001355,0.66611501085806357,0.17332271384731135,0.24662126414069324,0.14731139714929198,0.43391783328175387,0.40560598759479621,0.1263682473999366,0.23167473699955521,0.1514270450611517,0.68726348406412441,0.16637800802471944,0.22334034890445895,0.13346692305557348,0.41857428224038817,0.41799791495948857,0.14585328599240849,0.27082738801168454,0.15064034485014255,0.65435639736243534,0.18000188130516462,0.25462702984658681,0.15332948006609395,0.39879409667865146
5819445027,0.26410534079840969,0.30417890990486246,0.33882219393162338,0.40458240192093919,0.32529306717430029,0.28548423963646058,0.28236545005544283,0.43185649305884893,0.32509850913349669,0.27510548078090569,0.2945300963475041,0.33116770222270686,0.40857698668302833,0.33590002692169579,0.28998473932979829,0.26720670920487988,0.41903111863769993,0.34213345892338848,0.26951835330660173,0.28959245714635101,0.34030124315638188,0.41384721146385517,0.30509490560410679,0.28596993488986944,0.25290076744901047,0.45900098375274889,0.3269850135050254,0.31462521491043799,0.29824990402254331,0.28496274482966316,0.36641715405425146,0.39235708938395342,0.3005515541660807,0.29406951851791219,0.3727170359074406,0.35626179761407556,0.3092846727379725,0.29417881799263712,0.29565272248805891,0.37155369882402889,0.38554615603018183,0.29855693104096892,0.28967934356836683,0.38224021810040992,0.35289564207774132,0.32176081489430974,0.28607984376095585,0.30541706390344081,0.36950645865913423,0.37700301697436989,0.29273205551728693,0.27349855560849595,0.39435905492403178,0.35590705108161869,0.27791307698514678,0.24675984808412765,0.42560942885193587,0.30873040686799613,0.3982548884985857,0.22868156151583699,0.39256989834169204,0.33160992334377348,0.33232146669845186,0.28952236779363338,0.24844964649593146,0.41049361671388901,0.29810869977946219,0.41061629046011261,0.22636783699815413,0.39208955604384804,0.3263873309093564,0.34200103482238325,0.29312821819852386,0.24971312474580565,0.42368301055748242,0.29352680602544451,0.3843824325154816,0.22281882061483699,0.40852994344749693,0.33025589999665594,0.33569354461226841
5820000028,0.33169328891513561,0.31809189822028255,0.3561822790080742,0.28412325877784983,0.43262273047877875,0.32052479162417463,0.34317333411766943,0.25017145234677607,0.33309606575470568,0.34372061462914039,0.31228615213976579,0.35539504979743414,0.27348393835029561,0.43948420092923551,0.32542560579464486,0.34070563223820477,0.24138684601703853,0.33141854777954477,0.33482348341638546,0.31880976594961463,0.3625191387859989,0.27410641636489058,0.42956887514300973,0.32841408029610314,0.33755560932510781,0.26277265393083743,0.32298702318464767,0.35454123890160993,0.32620409875186607,0.28018202643920231,0.27294885266450636,0.47213524490238512,0.32752793907566607,0.30620062426239625,0.24064978099100146,0.36473409544013924,0.37235629889806293,0.32626315724386651,0.26592476497242923,0.26323296117209166,0.47277351199313372,0.3360069116159955,0.30389412325054221,0.23343079653331131,0.3628202608724414,0.36125783726680677,0.32628175121840663,0.28586422708981168,0.27250946329441322,0.45187160200375781,0.33510308031395769,0.31454519029867933,0.26217089255351494,0.35056945886268531,0.34967854309767338,0.24059766796867674,0.24790996572229446,0.2172244310661044,0.58215285906710079,0.24270895846134138,0.27660496622394082,0.20557112542538056,0.44114904557995333,0.37997952314274758,0.2447832349018573,0.23681658804999833,0.20658564680671454,0.58125336943711758,0.25434192706298581,0.27123644416162723,0.19704009851176685,0.42661187398116512,0.38475700839050164,0.25614358274855242,0.26771395131845693,0.21592468696541064,0.55235326737851453,0.26646595038903409,0.29293004544263695,0.22149846356464553,0.39634638165189323
5820001188,0.37004286166857264,0.29039465194266528,0.26404048491670068,0.35712158650491338,0.48026091112779279,0.28600668130940338,0.22341117523141657,0.27478359678636433,0.37896841993141339,0.42984686128449578,0.27755616615102346,0.22914306446450408,0.30982692332644968,0.52536101464603402,0.28285461441765797,0.19894691769671904,0.23788725150393336,0.37082855682737942,0.43984123537027131,0.31995011461866868,0.23541025711655011,0.29029524808088819,0.49451493730968499,0.31188708724793079,0.22042191052961618,0.23653530307210519,0.34369889431218298,0.387036226058732,0.2521999244907957,0.23609295446557141,0.25930015836026005,0.56605057945957538,0.26288038064197344,0.25804995030277655,0.22923503036723905,0.39365449571094302,0.42310284546841836,0.21015723139607792,0.20650830359181691,0.23146404656255412,0.62071672963364388,0.22580015764534433,0.21512771411935327,0.20443130917261254,0.3952841518415926,0.42863586317349794,0.20690129455047993,0.22658568041503463,0.23534093861834768,0.59826906923273682,0.21838967465650863,0.23762553106236331,0.21768859404655244,0.39656344507489233,0.35187868911357878,0.24072666667898279,0.29813538077995244,0.21805023946813057,0.54588376381991877,0.22904145151663402,0.37235568457987295,0.23331800188296303,0.37184179099435888,0.38268553920469761,0.20455556874695374,0.27527974431413543,0.19489087681110748,0.5941354227040514,0.20680835438716894,0.33268778848262504,0.20886599715852625,0.38454469991894608,0.38372191722091442,0.20387182082708524,0.29363788535521773,0.19765383923450702,0.57669605347550434,0.20499075059591138,0.3447334220230871,0.21466646577146622,0.38259788302176512
5820001854,0.38165317203736021,0.36608687948860841,0.26919455788112878,0.32468728423605198,0.3853776442790452,0.38700496188727435,0.25398519564662281,0.27019989110574189,0.32654014500097511,0.37585236819335183,0.34193792614384877,0.26994579473141256,0.34589308233253124,0.4048855336378544,0.36947396467951349,0.25145963879421135,0.27786021416205309,0.32927059516122809,0.3640659208833304,0.3201628009769581,0.28110999271826648,0.38913691997617306,0.40096686797523423,0.33640629139663863,0.24276137042951834,0.30276212843002231,0.33160185032918515,0.39646258301692183,0.32125746826439228,0.25006977555261301,0.31224636351272916,0.43126739094895056,0.35947272412675896,0.26102030458579811,0.26860079355000438,0.35226151913213116,0.40367739492154908,0.29458083992368533,0.24484143883926904,0.32796953707809628,0.45223788178855712,0.34346865785822994,0.25045063958749342,0.27292134788961475,0.35079042773435198,0.39414431225183688,0.28619942195461373,0.24973348822188729,0.36117202064277815,0.43481978136329275,0.33052900773502536,0.25166554997474394,0.30263933488681677,0.34159085584234816,0.38164835692556626,0.28339861589778559,0.27075275806255711,0.27286948843458853,0.4633213682735654,0.31368640013108007,0.31564141635164783,0.2733242789054508,0.37264381939121549,0.400904681967513,0.26389519561746677,0.25945616239294966,0.27680135020646557,0.48047135179981082,0.30987262581298841,0.30066341877536218,0.26659831829426123,0.37060941683156295,0.39396083767334933,0.27264206677675812,0.2694965983058642,0.29384814808382692,0.45052285562885575,0.32089771338886891,0.31930161417869235,0.29256083722559917,0.34350319548078934
5820002718,0.39887229775551808,0.21924306704772287,0.21208689771165334,0.34816724925347464,0.54408903137517095,0.23028275859465688,0.17562379109809415,0.28884098446336487,0.40409926082472175,0.44462337787442668,0.20533930418547644,0.17591202059366259,0.28269869086187011,0.59583629235802693,0.24908688614913216,0.14776362660619852,0.216245548151066,0.40450071211419097,0.44035227117980469,0.26949949998462114,0.21496191846157581,0.27579275382359408,0.51866047899655054,0.33851314998412552,0.18669996147241763,0.2297091578343172,0.37412108917606512,0.41469150128103127,0.17322701495403364,0.13273614088609925,0.29005005993015665,0.62405379897665925,0.21148280759981061,0.14279484055310629,0.2359510836852888,0.43132820992201276,0.45251938850392515,0.17505504574888928,0.11289858688381353,0.21325650248911682,0.66890215622474714,0.22156845884250745,0.13519314804164162,0.16518829556464443,0.40530292039142457,0.46260524569388523,0.20646318382038922,0.13700467520819687,0.22885396475850794,0.61591663575126943,0.2812523664979697,0.14798225406707474,0.18512838309893043,0.39698544697295318,0.38963545764007501,0.14892870512417208,0.15355283204632292,0.23030623146387713,0.66980295575762983,0.17906047943129932,0.18818477920739574,0.17395773147102958,0.45056802838450499,0.41113707612018119,0.15404847451537512,0.1395319322669635,0.19250054974891853,0.68987232786993768,0.18802184613885722,0.17955378549733872,0.14983832478620035,0.42981694754345151,0.43928883152820758,0.1822181042656871,0.15583337814107734,0.2011496012812522,0.65165678374360669,0.21497747288285352,0.18059376806130728,0.16998881830800627,0.42035042816092627
5820004252,0.46612951864032892,0.26704875086563562,0.22487584619074008,0.29870018628332462,0.5228690967319386,0.32018574826855234,0.18839581612534251,0.18648546583402265,0.35417006282595848,0.50103649355416702,0.25037070916617932,0.2090344509626704,0.27308559362642737,0.5458046963462484,0.30801478478128863,0.17990218359910784,0.17857034680098272,0.33313319906681926,0.51354250690967818,0.24962719003307982,0.20874013111221923,0.27196550658189739,0.56599053754984052,0.28629015313655226,0.17476040097827025,0.17401353616894247,0.30543968238749825,0.39962103073379901,0.29332384811704743,0.2627934210574801,0.25926346943742573,0.5310179687314327,0.29082441834739692,0.28544676214968506,0.21268779345729089,0.35314491237195222,0.43223513753977183,0.26817673915677814,0.24068106011104728,0.2633206834312336,0.53537608417310045,0.28847897354545715,0.25486763930427075,0.21229589740909544,0.36621594839091615,0.4669003609086943,0.24923024427522261,0.23249946673041699,0.253866546754764,0.55154188642226754,0.26683061350650966,0.24909689458374823,0.19732836622402242,0.35355242874370896,0.3736011700648289,0.28151694947292938,0.26969376844066423,0.23118803375842348,0.52758758814469808,0.2801114034813893,0.34254128965611913,0.23583855645495985,0.35386762923082149,0.39550864249378015,0.25804532244930722,0.24837245247282561,0.23639850575561547,0.53245577031546021,0.27893039777345535,0.31281609711316899,0.23101795400325739,0.38324647416679375,0.42322262736885663,0.24289761849980432,0.2431799322249398,0.22938570344528794,0.52828855077881065,0.26949809189607798,0.32044074475250534,0.22755654575026296,0.37940320109928372
5820005710,0.39221690951310623,0.28883254884305687,0.32473692116733577,0.21791376956933745,0.49952222014135578,0.3391455661814089,0.29113218052727363,0.208666571412502,0.34199314577408074,0.38588764524299302,0.3147011549208607,0.32859086689995376,0.21685218391391942,0.47938778410046307,0.33395040729261954,0.33667967119029013,0.20835925475344161,0.31457075846201182,0.36151539130635385,0.31355827495592897,0.370632384014979,0.21971058840976695,0.44154839740424595,0.31089572961078871,0.39769082518758447,0.22012974622506959,0.29514482418989541,0.40598958379161221,0.29342478243754222,0.25827944549376081,0.25811533394503061,0.48270515170623157,0.34742615569499263,0.27066843384923389,0.24557294325690521,0.35842136509088318,0.38786966076132828,0.30387853657697705,0.26818293569445556,0.26405732372787488,0.47018119467659525,0.34057288919126699,0.29426078300826308,0.26100109994881387,0.35184564647272387,0.37570209126247534,0.30456549602155319,0.28777372239951782,0.27347225464590796,0.4462665965121721,0.33086787374647297,0.31871219788137184,0.27678411990375096,0.34881607699559791,0.39034461164654033,0.30869806872057465,0.24700772459714193,0.312090180084309,0.40960276446162175,0.37274910746769629,0.2798995417550465,0.28413728084662399,0.35795168652823101,0.37285718515817989,0.30570647637524317,0.26098882344076813,0.31989035493079626,0.39808696904853147,0.36428207274036473,0.28349209863020974,0.30061330372113909,0.36764828544032424,0.3530171276009883,0.293854386247142,0.27478845489456227,0.34124720021795701,0.38928832219220655,0.34569567884759878,0.29206970141871108,0.32133390865260114,0.37075471380932107
5820006372,0.35087001045111238,0.2562782939562277,0.36061917345818978,0.28061613209557273,0.51137407000860924,0.26352156197707616,0.32861604493175245,0.24498904783261746,0.32165953241707468,0.37255454420570877,0.27217042217083437,0.36279045110093572,0.27665058271991388,0.46370748244708154,0.26113543583174376,0.33573772376114935,0.2549521811593406,0.34356529640144018,0.40438032788994516,0.27332386997123481,0.34465331844986391,0.29438354642496933,0.44709832398479998,0.25307839708072039,0.30359619949698874,0.26067861423639477,0.36366664433700885,0.35905946238155678,0.20747080975907339,0.23180819349348797,0.2648955509314288,0.6124475833044557,0.2456198352490396,0.23478742473947101,0.22729600455364263,0.40238998223288636,0.39087998851746908,0.23060415780452614,0.24528156854022737,0.25992735769789199,0.55264377784376795,0.26265536800964773,0.25292818576339138,0.23589015130591967,0.41507762775811979,0.41778186542568074,0.20682893034487101,0.21489705510936133,0.25942600155565304,0.55504343202616446,0.24565510251005898,0.22386845044155365,0.21811306637322264,0.45065225703475231,0.33341866388102975,0.18764518912709074,0.21961053265794714,0.28310230672554487,0.59228513840944186,0.24586138062244958,0.25474036795876792,0.25515014889197823,0.42895430443202687,0.38152705842377899,0.21587597774682338,0.2301469807500143,0.26420489955285253,0.5414533082236096,0.27139804895492931,0.27167398854510222,0.25448622102155893,0.42386814188842731,0.41506031481562322,0.20831646908927851,0.20318107615576142,0.24526949059517536,0.54024326283335189,0.27590202152163212,0.25215592059298936,0.23142947145486115,0.44470503911767234
5820007838,0.1911650149086358,0.2940440384805541,0.26884958485098026,0.52908115198529682,0.24635589945105313,0.24730695220141483,0.23439868805498473,0.52758425003634191,0.2639075987649242,0.23760638195245687,0.31197476656269701,0.30120937829212546,0.46145516131555736,0.28706668425550513,0.27594493985221291,0.26076176504562398,0.4845585093050308,0.28495691906125359,0.24811780642881404,0.31447343623287322,0.28326985907001123,0.4714225468540586,0.26279981471712854,0.29026140754860047,0.24927734646298458,0.48747291550914362,0.28979044734440351,0.29686806092842327,0.36050040316038101,0.24780921765133537,0.38468679796589095,0.32777370827947316,0.3560875665322849,0.29664522575688995,0.40063076706690121,0.29962993774084834,0.31432157362682922,0.35606587273608725,0.26106801793257239,0.36164335880243964,0.33635449184613125,0.3573122624430724,0.29607593142203498,0.39864581754445327,0.29680087279375644,0.34546758643100872,0.37584513649741152,0.26307893216402972,0.32496269135725969,0.33370752862611841,0.38979537675226678,0.2845821975913872,0.36774454176459409,0.29164544385275276,0.33214043099473739,0.34580927016280488,0.30920594016079511,0.31722316436459369,0.35167928343588767,0.37238021884113004,0.3095838574817763,0.35107766565670745,0.3040012837135051,0.32074186455941744,0.34547642307588727,0.33116233544297907,0.32160007963429083,0.33699464416827696,0.3601886356004137,0.30620769984925339,0.37154012907174272,0.29928099221527016,0.31843007933199224,0.34558416740184533,0.35085539013191014,0.31882618536346996,0.31064183983797683,0.35461097164658767,0.29907173930270886,0.39590681976724057,0.29324188358983122
70503220,0.33916374028730972,0.24476617314858859,0.34416258241103237,0.23391407520714214,0.54573066992065855,0.22701529071885881,0.3310337865537763,0.24174049051874602,0.36676156720793329,0.36848086589516632,0.26127816758988837,0.3226734579863848,0.21831396135097506,0.5212795615407616,0.27419231658691728,0.31812817442998931,0.21979745046357543,0.38437761210176769,0.36380862462028296,0.28107543042553729,0.30393281002211053,0.22300567702455182,0.51397855897250311,0.28956757747003692,0.32747089109740968,0.20765400236746959,0.38490580324971196,0.30526412324410979,0.23293188995497455,0.32418328094654003,0.33959834234830261,0.46893954462546433,0.25099245096537764,0.30607068597033593,0.3316987547676104,0.3814837702868038,0.32072345431107396,0.23304086487377948,0.31335416281944006,0.33018306621433263,0.46478954919229565,0.27083063836302385,0.29750051459573446,0.31405638402635461,0.39887365341373998,0.32716170483678586,0.242673484878453,0.27493092939601743,0.35219848071799026,0.45892034050429131,0.2810334567339593,0.26777179223935244,0.31019168310984013,0.42063725894694121,0.25361410314795713,0.28474717606394762,0.37454091181273591,0.40618524550500379,0.3149574689653637,0.25665864261428167,0.37732358501780106,0.38433132464712016,0.30688116383367697,0.27747888761714651,0.28727195726127008,0.36092290063696331,0.40096658086888037,0.32650036174287961,0.25583648460098318,0.36602869403721439,0.37509992392787533,0.32048242502822311,0.27902326713556352,0.31535443452855888,0.34261504091611406,0.39717404930332756,0.32557157731678166,0.2639175517006373,0.37088310530376251,0.35380728486682794,0.33042713414172731
70503247,0.36342475092510285,0.40887070384546198,0.29238915443961511,0.28176668708657382,0.35310824197303847,0.42282263505787054,0.32022756286692777,0.24131037080165094,0.26762379412166798,0.39782248874838988,0.40797709172510438,0.30361436882946591,0.26887854285618562,0.36264263351332066,0.4208883948429844,0.298323771792668,0.21842349303281622,0.25583580857105576,0.35904317775300632,0.38021561200815229,0.29642743248525316,0.28353253305977727,0.42515723880433037,0.45179169185233542,0.27262495059565472,0.20526711644290613,0.23860170857265514,0.38193553158514043,0.36232428960171548,0.24486831979139012,0.28757543670294977,0.40252774949626069,0.41714209696723786,0.30923368945047286,0.24457553037442636,0.2978379266384798,0.39219375862391248,0.36116823053587582,0.22844053836005315,0.27256198352367927,0.40753126313160337,0.44832279581021167,0.30013763402340277,0.22973581664131726,0.28165621131543961,0.36833303509873655,0.34929156151459884,0.21572738518448528,0.26915898464646248,0.43406484707338933,0.49019644016075603,0.28803764466979831,0.21434190887576382,0.25637533658693612,0.41087228384564023,0.22663158628784416,0.17752734108295445,0.28617723651151256,0.55123955422309123,0.33788204078553058,0.21513714267165263,0.22214559915838841,0.39082825547499067,0.41478312242071252,0.22516155911900457,0.16404842054331095,0.2768964106492664,0.53049420800235236,0.41042666979592907,0.21189224913160223,0.20866963406859879,0.36791059610004184,0.40039077829930964,0.23094062754412414,0.16868397694071663,0.27579881546991269,0.53768609149265267,0.43772395899465288,0.22383053468372971,0.20301391185346251,0.33137743422285459
70503283,0.39701973746938712,0.22639280187782326,0.20166041536676252,0.27606474954207683,0.62810072761067715,0.26414622977452462,0.16542191464194664,0.17927096340354182,0.3878874757834711,0.40005221129258645,0.23717384110143247,0.23794111571339391,0.27712139063228464,0.61316172195520602,0.27180931651633489,0.16801521287269558,0.17795106363203483,0.37490163539088561,0.36201515151371544,0.2047370987087696,0.23301650653596442,0.2604757480342052,0.66479250813667978,0.28756722557716119,0.15807663562986299,0.16211983002176886,0.35912166166908427,0.35800051103528863,0.17362349560365764,0.14941944612895189,0.24765414551193965,0.66120115703049065,0.2510989182035489,0.16524165223322723,0.16741269456780816,0.44995811075283398,0.34313359755274792,0.1807324593327197,0.17570858857823726,0.26684057952685891,0.62889034146950962,0.25926669678420927,0.2006098123863804,0.19939939449048172,0.45253838721288037,0.35426207120203662,0.19122803867211069,0.18621390360887677,0.27071193084782413,0.62780988156161754,0.28456855113246726,0.21245867811888225,0.20726429890870685,0.40834782625721916,0.34823644400999254,0.20554435017825762,0.21540378886893038,0.23608127887689537,0.59869641480822566,0.28286657252258118,0.25717285178248961,0.19843732108172385,0.43632966784951011,0.35821630245218072,0.20938750198659992,0.24770005265658768,0.2387876720378638,0.54963755003257719,0.28731455098710229,0.29392515889050308,0.22611645744636011,0.43277168229741814,0.39197620398456368,0.23715892077822795,0.26791380754927263,0.25307767477015436,0.51041385414566287,0.32131296962228001,0.32234650791599562,0.24266107856848337,0.35739077851056761
70503297,0.36386642653501106,0.2481674536190244,0.26777470522403718,0.36546365156559441,0.47773573500886996,0.25172797261043095,0.22897536044644129,0.29818340715765779,0.40964092670922092,0.41171871783683933,0.23855290997807571,0.24136860987546616,0.32524923524614097,0.51458250752551882,0.24609924276182155,0.21792231502750989,0.26283811142784924,0.40939018213159623,0.43144050562026848,0.22529390883522046,0.20687301937269059,0.31210044717447744,0.54155929831616412,0.24536839748889852,0.18564828443336598,0.24625964062776848,0.41748937524180496,0.39655401047296113,0.16658337740522811,0.1661675526287652,0.33434852715143532,0.58475578367738767,0.20359578256499408,0.16887418326240483,0.23630497071110487,0.45590042053815671,0.44826967095520037,0.1653989792100328,0.15821343552246564,0.281727811612904,0.61160593649302697,0.20169764717306246,0.16287458628464591,0.205528979667538,0.42869728643734339,0.46337161506907759,0.14389673708374368,0.12585705060128788,0.25173486918388649,0.64262728168439831,0.18990859369561053,0.12705132009805992,0.17843220655281453,0.43399866024783151,0.4036124655468401,0.14571791558345901,0.1613908800933867,0.28384517774524692,0.61459292924293418,0.20283073368549154,0.18190237835367637,0.22746881605415875,0.45337935811894048,0.44107648349875,0.14050711582267236,0.15403578094974701,0.2441586869883306,0.63900693207997628,0.19775929112875032,0.17273782794011386,0.20083805461521934,0.42983242251336246,0.47748748795437052,0.12481999434004618,0.1255674451301928,0.21219186741710858,0.66639320701922122,0.18933200897831498,0.14432209180453662,0.17608670701309501,0.4048100486260891
70503355,0.36960339333970188,0.31577595008879583,0.3197427883238253,0.31064862194794568,0.4244677594491415,0.36590890641560064,0.24866386529085141,0.27541045124911007,0.33644317084629038,0.38392272553920842,0.32790336216702537,0.31437549242727736,0.30611961200712018,0.40322354526772125,0.37174157172854982,0.24828624237639429,0.28199285543386465,0.33255749931054451,0.39798111933213504,0.3248743994249419,0.32027196984171014,0.30647327655660089,0.38382584456693297,0.36500356142486312,0.25737297007877957,0.29336956414628146,0.32666681647619444,0.42799407927989924,0.24114445688329961,0.15602508141109106,0.28262106991024477,0.55920829115243509,0.33596317157563593,0.16174410319742508,0.20310765755342805,0.40181197993492718,0.46540111723934152,0.23451814075384647,0.1562953250604267,0.26875910117560936,0.55420522007823869,0.33128723337322469,0.16288660198334609,0.19672407453197918,0.38680263554633326,0.48310394105377874,0.23990186579616715,0.16683899793126475,0.27797575152214854,0.52837234892978013,0.333761788371645,0.16988838016247046,0.20783495848380909,0.37592577786045428,0.40315457766472645,0.25235839454009207,0.19271302217816833,0.26890091662199017,0.54898303652003189,0.32395382394858385,0.22501144043835289,0.23867519027723857,0.3878287635049128,0.44401124859764629,0.23801113960689826,0.19081315897153039,0.25520894708908543,0.55144967680738022,0.31096017369545942,0.22145146168340477,0.2331593132562009,0.37478851679462644,0.45406743917653647,0.24336990170586759,0.20909332869107997,0.26847753305235361,0.52418124723448678,0.31011332846378697,0.23548719435278651,0.24484295407873205,0.36394379083217476
