11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
70503374,0.34041575387268252,0.21993333165023946,0.26577054260837318,0.43147677602346657,0.44674560166296079,0.2511628697613294,0.19605736287224865,0.3137333352099349,0.42356667208034671,0.38660772315758457,0.22534821448319131,0.25549915273435297,0.39861031750153614,0.45606598252674541,0.26042472199382627,0.19534906273234201,0.30212201345635015,0.41270625142702883,0.39895662881394339,0.21685208618716359,0.25044148038726949,0.3837800759826866,0.46844409160171852,0.25441444992291085,0.18797353809528319,0.30485292755631027,0.41396225419254501,0.33485880772851528,0.11393189638939608,0.12813596849281997,0.38002884609461579,0.58352175722626609,0.17725679612999817,0.11919083755887677,0.24371465617111074,0.51819633073015603,0.38784687614665619,0.12362392968963622,0.12632805891983767,0.33725981797714955,0.59234806825147168,0.19026508966041714,0.12031088323642346,0.22091794824350713,0.50421469816145081,0.42060785548368451,0.12502004236382158,0.1256626267522731,0.31499972611964261,0.59987475315633432,0.19603788442206502,0.11729000412341319,0.22512956559903885,0.4792934879051462,0.31867945220979566,0.17587609211882227,0.20591850120447389,0.35568707103256014,0.55284987263128338,0.19287327370365975,0.20846745373865752,0.28132801653611206,0.48285407580224909,0.36971587998382505,0.17780963038151323,0.20459686047481121,0.32317562488875162,0.56301496098826276,0.19758981218402877,0.20904613686528933,0.25589049159829219,0.46923737986568592,0.39754578063113111,0.18805886865667173,0.22191101979166303,0.31037706322191427,0.55767062213656038,0.20333038388665189,0.21813767428553918,0.26706171126401179,0.43562255253533277
70503386,0.26540878065890844,0.32683414865657406,0.39220532695258359,0.41463852771049592,0.28165989672893255,0.30918523411228882,0.27632271513061762,0.40082790039815314,0.2916203330068351,0.31058726186775426,0.36030891063002207,0.37022305924063803,0.37272165262229495,0.28916290893330615,0.34520587279427056,0.28694473618817629,0.35359809435965378,0.29593124713936259,0.30698038142335643,0.40787798508483791,0.36546156183172529,0.33544893000071269,0.26737807325752416,0.37861402722091958,0.31213373943502259,0.32421867915286495,0.27554600283882247,0.2932894224066574,0.30395485134592659,0.29193136964741007,0.43016781934731607,0.32224635924349043,0.33187532426780852,0.26841491177483312,0.38767926962929933,0.33911464386128037,0.34153132547726606,0.33424323786882532,0.27383135847268442,0.38790975924066107,0.32127562807943011,0.37049260324680211,0.27165327283767132,0.3455857477398625,0.33536903976653681,0.35144896362546146,0.37001806125089626,0.28007724321345362,0.35479126664192734,0.29839588447102233,0.39871652600983604,0.2926800561548964,0.32611902514044894,0.30857727182599393,0.31912804493466079,0.2822350051788981,0.29158422502204973,0.36637631364025636,0.36592118463001633,0.34413479809430164,0.33019278926478496,0.32881526733999239,0.3602414213451981,0.3563240095570589,0.29411042473269478,0.27155752693240059,0.35002763803581904,0.36294853239676306,0.36874666849556387,0.30425926031960471,0.3158040115753471,0.36091243993575373,0.36817516612466689,0.301566117163726,0.29369776270844289,0.33338838924050634,0.34174731138782982,0.36989450614431946,0.32708983299671451,0.32068490380446529,0.33564709971673534
70503411,0.40087594591522929,0.32338516233476933,0.27391309834278021,0.33300337679914888,0.43445433463055882,0.36127814758101962,0.22291987225702523,0.25531873593478926,0.33859631661299233,0.43883123820654835,0.32961914828650724,0.27160835932456023,0.31155489869452907,0.39420369532524729,0.3847448896880995,0.22689872176498979,0.26115982132021792,0.32377171532594928,0.45148718154099898,0.32272709522810911,0.26149166686333636,0.30858707377374134,0.39810938773917343,0.39451743988632931,0.22425211110757559,0.26350839287549704,0.30747663296271222,0.43329995606212157,0.26207146638382334,0.20387981976763406,0.29091801436362935,0.49814809734327742,0.35952215893390582,0.21261220891716281,0.23671977116405668,0.37245334790781576,0.49199995731910928,0.27468283935809945,0.19294260173886738,0.2635096689217673,0.45657727859794212,0.39965428855023177,0.20505668619764439,0.22207636664844232,0.34098189675511942,0.51848923586900175,0.27071739105790288,0.1775606239011106,0.2522368156967974,0.46023324015462608,0.4106070838940522,0.19001171055852584,0.21087021333253392,0.31897695430912942,0.41578080365762987,0.2632558077147904,0.22708871342928186,0.27522467475195128,0.4820976500028305,0.34613288627242861,0.2910756032308438,0.26085554989884641,0.35427113597761839,0.47250326263834241,0.25277303035812443,0.20400113989998414,0.26130061284657374,0.47816243158991195,0.35975635985022586,0.25927899013423394,0.24126414955227773,0.34562123477283335,0.49929826957782225,0.24729366107618383,0.18974140554114718,0.25311007358912552,0.48347785416532063,0.36538326756501344,0.23713079659720968,0.22931989584431139,0.33675831400211609
70503450,0.28331378838803595,0.30717456907356927,0.34787118483642765,0.37282188649636533,0.41335165908739702,0.24772141092267411,0.28313695020089347,0.28538220109155632,0.41416363524980282,0.3172084864651093,0.35677934592988408,0.35391278185608332,0.31458424172305638,0.4118343802570909,0.27413834121688585,0.30751208232289323,0.2722953907599433,0.36660865275369814,0.32060105456629429,0.36188478193123014,0.33710541378632347,0.32568930483969011,0.36794592812823856,0.2857753085813049,0.31863051228866696,0.29664609719124907,0.37411859682933385,0.30822346926581828,0.21159902982850343,0.18832510420289103,0.30926818078500806,0.58218683727061271,0.197607222791475,0.19034271213325335,0.21231091248138387,0.51943678419573369,0.36054600988065272,0.26864458048130041,0.20525992981454305,0.26824303917175218,0.56045408552661902,0.23707089260581787,0.23091235504871774,0.21640131312347535,0.46183248417125122,0.37328159700104613,0.2764983338332071,0.20984743239723183,0.27744821759316418,0.52020770124063642,0.24939685276185047,0.24541742119856247,0.23504724119241299,0.46357770324269459,0.31727562920267516,0.18469697171891311,0.17924441756582443,0.25958304595382997,0.60222841093330659,0.19280156718074432,0.2533419336961904,0.21700995313306382,0.50456348513428262,0.36629717860227939,0.19477384379656842,0.17772448655350725,0.23311154048881708,0.5978951369911647,0.2059627678657483,0.26808645801481051,0.2110919645859908,0.47500852970371804,0.40451654058359715,0.20465052336079881,0.17602283187382434,0.22665427193217128,0.58361095676909069,0.21715751079261789,0.25408971516336548,0.21403191627292542,0.46259911482243049
70503492,0.34800856816102432,0.28092478267321647,0.27759661213956593,0.32893619886302661,0.47368356363665126,0.30772317831030765,0.24689058223543692,0.27964859128639102,0.39558111704190968,0.34465570834949155,0.27789764513982129,0.2893139743945603,0.34919559777225911,0.44045995770014773,0.30495038061753227,0.25542519280472287,0.30211642111484072,0.39348331059706448,0.35395919824491284,0.27069119786211493,0.29217279836184284,0.35414300232843299,0.42440483594279743,0.29026120286648227,0.25002177337887815,0.31868073336445651,0.4027624731118663,0.37869913975559222,0.18623401206884208,0.20863450820112586,0.25745611061213763,0.61535793053799615,0.2303565751910901,0.20568978501012344,0.20586322450607092,0.44235092920181313,0.39465831151735453,0.20058235902392518,0.22399404410158602,0.2773854578806686,0.57576210127952088,0.23971473816708194,0.2207402760819204,0.21945442011820943,0.4370856100446831,0.42695331523627972,0.20786033375664328,0.2255448470598497,0.26198830521677169,0.56519701609201511,0.23693751219932013,0.21604522710018084,0.21693270612558879,0.43089928454499993,0.23865369360614652,0.20121106517756396,0.55787123003547423,0.17449166540290806,0.36087888830990444,0.20288434191759766,0.50684740599220379,0.24603156483924266,0.26845746077045418,0.23563965806869577,0.19671349603263041,0.58276417342494058,0.17051755508138661,0.31876168806477723,0.1929372211011883,0.52438210237658867,0.24376236211704322,0.25269934486676088,0.24761267386726912,0.19541401102772055,0.5820848950499572,0.16789520691935872,0.30480237928406179,0.18896566392137662,0.5329461959852424,0.24452727206529309,0.24708691759642615
70503523,0.3689032447876161,0.24606596279953702,0.26583596153005157,0.30308916613208281,0.52091582375442014,0.28503847116632997,0.22638057316219376,0.24996513635306528,0.41773097021748629,0.37197495947283621,0.2562097028593619,0.27263569497945916,0.31818032619765224,0.49005293335500538,0.29387998444039309,0.24418893638478864,0.26326408221767877,0.40616341958868324,0.38534985905780189,0.25563355564607748,0.27144962987474358,0.31875600434092866,0.47763566640415878,0.28298143830253508,0.24114189387177851,0.27133171748820079,0.41337879264287214,0.39523256470990709,0.19110678613999191,0.21255056579199028,0.23955271712694517,0.61493104154760003,0.23089837112583975,0.21328612981981893,0.19971708263528762,0.43344437335408703,0.40658041383829224,0.19930000222459687,0.22532711667795419,0.2522184337641748,0.58735692886183111,0.24103421091445931,0.22778844066320036,0.20978953512218554,0.42614614517037486,0.43016530611196285,0.20979733624613445,0.230592815792939,0.24646053517703456,0.5744708994906581,0.23852813403455497,0.23148965106627473,0.21363719747763857,0.41338388237426787,0.18692506870263853,0.17662757249082389,0.63339213776854331,0.14536746153932437,0.25944230101537408,0.16834634845316157,0.56600475666120498,0.23499590162611289,0.20077139369834934,0.17968121385838828,0.16786272587556153,0.64661400544184977,0.13893818463179608,0.22879084407328731,0.15404982957713478,0.58202969509382596,0.2280929340566851,0.1877810258906942,0.18555407085234477,0.16710317606263494,0.64314112010223357,0.14143735378125719,0.21999993810724675,0.15124556987642512,0.58939469587547988,0.2302876474464223,0.17977062659015988
70503564,0.35951397400073942,0.31405115096593966,0.2844804294654486,0.30129988422926524,0.4569364388294897,0.34612411970912577,0.26093152862042351,0.27023644399274649,0.36153148479910202,0.35719953296633872,0.32422941566110131,0.29414924185257446,0.30844194870530728,0.42085300856326369,0.36073615904832612,0.27651260196170013,0.28030251839002074,0.35120791652903977,0.35761121042945138,0.31191554115574105,0.30044617712119487,0.32388870460716013,0.4057409809554241,0.33112915630825807,0.27295731341383339,0.30732775373291593,0.36935457236125879,0.37806131672394239,0.20277678040534641,0.22567799933064314,0.23608468160364368,0.61872500844825018,0.2363381566423981,0.22428025158780979,0.20795789339593895,0.42078520694747074,0.39186355962683639,0.21994198517402896,0.2364946521561449,0.25171464397605126,0.58842761411528977,0.25853998772610348,0.24022882331139614,0.21865103335044672,0.40021285734246115,0.42408950179929272,0.22464533336467651,0.23506683846045093,0.24139489564454711,0.56830855057976315,0.24535840658527694,0.23623030850276552,0.21730642384187046,0.41225288713838348,0.1898516445436052,0.17229091685218956,0.61759046314699273,0.14450581149834071,0.29696627701995532,0.16295315478915265,0.5600226636522726,0.24044238239409965,0.21398983677258857,0.18226956970774669,0.16709088431794031,0.63507802379387923,0.13914225696231086,0.26459864787996945,0.15296832686012501,0.57587968443358017,0.23512639530858115,0.18931502954051993,0.19827058556142596,0.16790814468579446,0.63093816272799874,0.13576047711965977,0.25251810839264544,0.14620570650182821,0.58489842880298015,0.22784381695126518,0.19188868585931801
70503633,0.26949323912253631,0.2740267791892243,0.36342083149147836,0.4129121020302759,0.32424070374436464,0.26789643737710978,0.30480866261749689,0.36794682866750683,0.38015506393959447,0.28350516168658985,0.27525646355073818,0.35332919419761044,0.4016387967652838,0.34746419920284799,0.275262346762981,0.3054436241058115,0.34963737530151823,0.38165509251765167,0.30279015295296352,0.3138925599882964,0.36735422823982655,0.36198054495831544,0.33106884691234773,0.29247720780680175,0.33242940638987395,0.34939207220149654,0.34070059500288741,0.28698411996925427,0.2541161789048767,0.34071844922071642,0.39385795239451954,0.36474924898874844,0.26765974690845179,0.30580567526391844,0.35992233142030156,0.39256461177663593,0.31095766388020868,0.25679060178147306,0.33188950350770474,0.37533321238209588,0.38656347475724417,0.27321803836896447,0.30784026145787297,0.34626283000861741,0.38418127724676832,0.3400400984432993,0.28948350802294992,0.33399650463934488,0.33621840414706439,0.3815155605827602,0.2933300984980749,0.3286061199273409,0.33612986541208201,0.35130272178945943,0.31749730100061402,0.2448018244971083,0.30989045169955659,0.36754976086814384,0.41605388850781438,0.27664534705214794,0.29848672568332701,0.3330254153738989,0.39813170862468905,0.34106414641053534,0.25238757136347023,0.30470230974691936,0.34955230878711685,0.42993051852857661,0.27822717972768302,0.30335274712558402,0.32641814154139814,0.37963551430143894,0.37745490766960743,0.26678625850947452,0.29217069898249304,0.31184080872342551,0.44368309710916504,0.29544559547738131,0.30735823251547401,0.30448196455686222,0.36390015414472382
70503668,0.35230784457143355,0.2660918855797359,0.32398221674945366,0.33014387932996841,0.47176382027661729,0.28010926004902598,0.27049363811523558,0.25477135783734922,0.38989390584688954,0.37342946928088316,0.29065703179829872,0.33192652203466361,0.31913576014713257,0.45213026455223854,0.30578832909245274,0.27024994295636773,0.25219265915837358,0.35983551474370656,0.35689406711585031,0.3011150693404529,0.35882557263238568,0.31295963101866797,0.43045916653939975,0.31022741237481621,0.28278551775960015,0.26383538906673987,0.35234058729183243,0.32094175375203582,0.27450763556895719,0.3318892243117898,0.31399581962949924,0.44531478568226596,0.29469044832848657,0.3191731749180059,0.28082394950274675,0.38342767023582786,0.3456205752468251,0.29413418045167999,0.32970593621586147,0.3018000108152043,0.42436491442971508,0.31050698119126363,0.32403818521506483,0.282753707288742,0.36440590737843065,0.32710654263061811,0.30655312200029622,0.34747142274571657,0.308372532677894,0.39850607919340536,0.31459407533829048,0.33695481608575428,0.29705104131510202,0.35162775049281031,0.30465681967529784,0.27416831205490971,0.36384660156292103,0.28350806569124926,0.42806380826200868,0.28703362080793737,0.39118556750420808,0.27232868384416875,0.35558232420373265,0.32302781648248824,0.2871176611487456,0.36571241933119586,0.26752361081561488,0.4047743411055888,0.28023114431550233,0.41250123487210916,0.27128251387265123,0.34896815892426103,0.31402166993646619,0.29471286180463907,0.36311127206559074,0.27988765091256351,0.39003672561768044,0.2859892018912174,0.41167034515237194,0.28848128771628445,0.34312595018125841
70503722,0.30399705080999023,0.31314517687792881,0.43631870609920287,0.31745832547390268,0.43360159342958787,0.26669686868075543,0.28704630859745633,0.26382427375536716,0.32746855871010039,0.33114369004144623,0.28522293166160417,0.45638730773390052,0.28125757711588684,0.48084284711185943,0.25605300979010331,0.25245840775849071,0.23210993520479198,0.32743432151632024,0.35590647440536904,0.24484923209275844,0.42946326453839351,0.26547107921295066,0.48927088367903038,0.24881868908939961,0.22016769154846003,0.23112056725594632,0.39405398473298014,0.36291152772118268,0.29547320399231697,0.30730600981160178,0.28783391994662116,0.50892823645780438,0.27283852852718443,0.2867179424710532,0.26110225690498196,0.34622976340625106,0.39652695983485164,0.26892479110294359,0.2675973920902095,0.25599513519923273,0.5485581502002973,0.26887842421984243,0.26416897012470941,0.24428984058482908,0.36142703437982721,0.39264878566329248,0.25040982365573539,0.25811337516019883,0.2528399313108699,0.53484226561826453,0.26506048256465586,0.26753599681731099,0.25724109055613181,0.39813249861759042,0.3615579436077847,0.24968777447819329,0.30244225597234303,0.28238229386537456,0.47878788544264173,0.27588132401930149,0.3368175505608092,0.29516432486821548,0.36028376013553198,0.38333042405744489,0.236207020029575,0.27756974105609983,0.2709602410521188,0.49080525375547712,0.27300358092266236,0.33172072878617287,0.28749948640180345,0.37240334289868704,0.3735870768609969,0.23691657260418633,0.27735731745153175,0.28320747057220802,0.47317129214133535,0.27910298616078261,0.3289742016849504,0.30140601134052769,0.38250556595293628
7545556044,0.38075991282931687,0.34866066348338048,0.30942014086071917,0.24411283258922647,0.44595311443331248,0.36000600821450085,0.31363675096258126,0.25372586795865737,0.29479210061764655,0.40171346939052793,0.33876063990540872,0.29097375729777808,0.23106947951293022,0.4627717671170582,0.36072515310712849,0.30520763611573998,0.23269405943094262,0.30696921614599088,0.40864838024663264,0.37825466195239588,0.25777491471960645,0.20175904121918867,0.46439190482233883,0.39567782467055002,0.30654620128198473,0.19775765838137427,0.27834481381359039,0.39260100571146112,0.29191936910621119,0.2836012529219718,0.22228514651519371,0.53618622718655129,0.28280382251183617,0.3209247177431197,0.2337990796537199,0.3250827613797273,0.42392318893615455,0.28400460090162949,0.25580780526633479,0.21605694834917932,0.53164286589208809,0.28433837800866263,0.3115953162167508,0.21740947282854969,0.3459209345625997,0.42819715600908309,0.32074385232335745,0.23299549093907443,0.19415754232126384,0.53386524437011662,0.29945359181616149,0.31505050929022982,0.1986141107271443,0.32923786664457211,0.44285182321445982,0.17693057720631511,0.25689230074658215,0.16815430823715463,0.6647576534067049,0.17093857067089463,0.25309712834988823,0.17403701515119094,0.33591446203035547,0.46607380146432675,0.17398720376712937,0.2435095344533223,0.16352424293853787,0.65683637260567762,0.17261333943989896,0.24554861393391025,0.17139240248648108,0.3399525273399624,0.4860418213471781,0.17498663087878288,0.21370611068133383,0.15674743776860905,0.66687306475493957,0.17072150200971475,0.22801972041605834,0.15957267955645471,0.33403743654291118
7545557102,0.38418041389916047,0.39524111069571111,0.22539005653172964,0.22479728611860031,0.40173307809004671,0.51708933013161895,0.23846022016085933,0.17919084587305625,0.27769027331296986,0.39401228832454788,0.4021004761700952,0.24073585810440945,0.21555465056074383,0.3844209939765168,0.5213625941678055,0.2386958805445793,0.17832241035863478,0.26510165714218237,0.42124674687111918,0.34197330306388501,0.25821379574095704,0.21481582354320017,0.43706609815831959,0.48869232558157077,0.2243148019970756,0.1743990093261682,0.28671608272094173,0.40380367567052095,0.36806728340452222,0.21334253052923002,0.24653841300263021,0.41476350200729273,0.47637818801035936,0.26832097693373319,0.21650640809723168,0.27809480135650588,0.41117423970835043,0.35675434782028909,0.20621260922485737,0.23791015364452003,0.43610311402131047,0.47877999689912187,0.2607212573711602,0.21104739251495649,0.26945203122772493,0.43687426324541212,0.32982034702712587,0.1927840399765233,0.23461467027930183,0.46239060641765706,0.46272608221882605,0.24068363879639934,0.21011408796605974,0.27955791993833246,0.40364666147046835,0.28880851339597541,0.19497364778591433,0.24989402819825696,0.52621778342694336,0.36651340729245196,0.26547937231242125,0.21174119913202413,0.35587411832781707,0.41699642343344273,0.27357365676766865,0.18698643834515935,0.23917630646776375,0.54378250733762601,0.38014719725817969,0.25866539074514738,0.20908543558589809,0.32903856632325357,0.43797567726122577,0.28685308525509262,0.17948801964084529,0.22657479654202026,0.53486650383440237,0.39962688757736092,0.24932211382480385,0.20626568002733889,0.303067054824813
7545557650,0.24673489818011629,0.2589581267455206,0.33223894825598582,0.41173715092805424,0.35040668989350632,0.29693448710544662,0.22896801201649708,0.45850985726440097,0.34429607022093922,0.27332567818382364,0.27318522599563227,0.32319799603136218,0.39753092749539803,0.35937390306637546,0.30024543659696262,0.23438244468987968,0.43819039556341166,0.34918795755257998,0.29187456587534277,0.29374401490492691,0.31420945517365084,0.38897317917913921,0.33163844246877927,0.33368396107295079,0.23610835148985729,0.42814449355580486,0.34367434739159092,0.25150526404226281,0.27670211514984977,0.25638979304134413,0.46168106415397148,0.31149294600421107,0.30584722296580008,0.24851380901491282,0.4501166605816353,0.35547348584616595,0.24798720027132365,0.27499001487800145,0.25309034393617191,0.48661068459857576,0.2810362765608207,0.29372792335466108,0.24445467223124445,0.47059795422210904,0.33994138598009233,0.2559871466872819,0.27214301813093844,0.24527696503184029,0.49296781052115185,0.27096667379671124,0.30001210292104519,0.24402821410262876,0.47457192816453425,0.33020026019342608,0.27617858222816183,0.28162556169521913,0.28830403051641745,0.4526943150454919,0.29926772839859617,0.30967530814504318,0.27692857477969701,0.42440302823361803,0.33777763232811375,0.25640614201304757,0.27010829299905337,0.26988618027282657,0.49327655688369243,0.26403734135577456,0.2880653750612101,0.26574410825170702,0.4580347668494999,0.33469974513027673,0.23585231833700707,0.24084099179698512,0.26358189915577462,0.53470724692211247,0.24086207261498704,0.24495868557881809,0.26028587471845327,0.4758649000157924,0.34462529802516545
7545558012,0.28387201481633789,0.32383183888496381,0.31196064984155031,0.43880919205173269,0.28208180628789475,0.32306376785421281,0.28316086154835995,0.39825774127452496,0.31929141966149122,0.30001788465201812,0.35289985990129058,0.31413509162382502,0.39217057841310682,0.29689620216641072,0.36452807589885505,0.28919078379657004,0.36511209171826542,0.30823060963410853,0.30264824404074409,0.36495362368425094,0.31831587083400414,0.37263801327836371,0.29560298791798145,0.37705197854521377,0.3043552068151717,0.35094030601997073,0.29948003152309211,0.34975935504948724,0.28846067041318579,0.2611920592828671,0.36150689100230388,0.4303663715096977,0.29871199585202424,0.28715374201645721,0.29307641437390758,0.39083906492327319,0.35780795628280559,0.28272907484994414,0.2644702827456501,0.35246179356974333,0.44445742415675482,0.30171955883115581,0.2818755504623523,0.29287203112682303,0.3795509634008189,0.36090204115892821,0.27920322419056792,0.2726117759800824,0.36319928413037839,0.43536661655868375,0.29764841386397956,0.28310479200499861,0.30022975781548195,0.370323460501637,0.3103262759556194,0.28352765012741082,0.32482705094720887,0.28074966416570485,0.44551385214460049,0.23957391256150531,0.41237434393608458,0.2647065821329222,0.37812200399386409,0.31162111143469062,0.27540876219593774,0.34152233106924845,0.28101937938942434,0.44953147881997818,0.2311367239210613,0.41451533973474369,0.27772095345820846,0.35634009187027871,0.31650901175986573,0.2695583043792153,0.36012380498089269,0.27831761464236737,0.44329103648049401,0.23541068247816035,0.40977172459118394,0.28863516327818484,0.3418512084041303
7545558164,0.28658920393083903,0.3565940471588579,0.34310510948245976,0.37669776011880524,0.28368434010237592,0.36125390656013628,0.327431284929178,0.35180875903473374,0.29853500020773127,0.31188234473576354,0.38292116552049854,0.33973982625503357,0.32717897527448747,0.30000943776241379,0.39102946045214226,0.35459387098122513,0.30056863310296045,0.27320967316736583,0.31148423198852371,0.42472221281817873,0.3203109044068238,0.29384588508005366,0.28220421582984295,0.44012814957422886,0.35311482006153588,0.28022184833547759,0.23890951877295774,0.36482168521527886,0.27532612786792354,0.24667583590803799,0.31896367528381997,0.46933737437036299,0.29234020659607879,0.28680974727921055,0.25697734454151433,0.41770360496108383,0.39321654859566429,0.28015169192396722,0.25199779846504683,0.30020755893318041,0.47298032477456947,0.30681383336675516,0.29260794369196397,0.24762424331522856,0.38533881970590406,0.40312626166850035,0.29994352379465644,0.25578105058794171,0.29711239256558603,0.46081345627422071,0.33733254830337089,0.29243721889032509,0.25342377430238749,0.34342094117953298,0.34387067714338138,0.26034468307706998,0.31615935121585331,0.27184204096423337,0.46466415167440445,0.24867720832853626,0.3804714754191254,0.26582777327561735,0.38333103721959161,0.35658943504080831,0.25811443771685583,0.32724054462313373,0.27006702047374909,0.46140559623490301,0.25116842159073272,0.38216447594835429,0.27201356274567423,0.36079989735079371,0.36157685507947118,0.26264918538603871,0.343490753286602,0.27279099512993071,0.45635421693093836,0.25997068933652367,0.37963703120357251,0.2863713400767201,0.32542279612189701
7545558604,0.24133003086166435,0.17733025034158634,0.32843392373332803,0.46009356056605127,0.37037527957716304,0.22970496233119855,0.19626241486429993,0.46360885592765855,0.38388087878379351,0.30179939343360085,0.19811220407506469,0.32594048778984963,0.40804703345931148,0.40162632895616568,0.29461469669040147,0.19507624708369517,0.43214980513705969,0.35216381879045594,0.30177086474968212,0.20561068687663545,0.32500981206813478,0.4220320376437634,0.36517342303666378,0.29204982486720071,0.21353624250089107,0.44462824336674905,0.34782096681281721,0.2500408715052706,0.22907650264371285,0.23137464586845674,0.51427838571457851,0.30275452885077742,0.26197510737889884,0.20617197416408525,0.45151550874294505,0.40040307721693719,0.31802364058568727,0.26741744372823928,0.23167440181670731,0.45220234496902706,0.33709274205165712,0.32224383653406236,0.21247150022157643,0.41222760376287715,0.36964920148896313,0.31941073740289022,0.26861489342150663,0.24746194098531255,0.45807903488063195,0.32456262654742912,0.31850417285160221,0.22038079955860213,0.42052508886721074,0.35007733650077172,0.26636481257333022,0.25629794264986244,0.24242880713515158,0.4877962930132862,0.30943340206347403,0.297378211434011,0.24198574819026517,0.41089974321587375,0.39378377046016749,0.31808007998950877,0.28902719514484176,0.24014614876438414,0.43144709689407224,0.33460913696598044,0.34140128514686396,0.24774146066629724,0.37872971477491929,0.37167381112290143,0.32179230563601613,0.28504025483786649,0.25235702239962765,0.42101495285690937,0.34737187503769823,0.33920674531417649,0.24545528465421845,0.3889147335878621,0.35641646250442216
7545558754,0.24903502297556293,0.26015643310300107,0.31390455829234987,0.44764228786721511,0.33345033915141148,0.27996604836239031,0.23928319553653413,0.39026089000585312,0.41503055079012829,0.28272091625459606,0.27725482049167766,0.30963661606125503,0.4346679196002774,0.33021021614470131,0.31157117563683523,0.23535247867284476,0.39403311941335811,0.37632343587540495,0.27519251408181217,0.26691861186146332,0.29267269935821116,0.47061329644840444,0.30047082379512663,0.29168669032381556,0.22476379211476805,0.41399026448500759,0.38551108703959286,0.30027261131505767,0.24920795405970594,0.21477889026461916,0.40884453921525815,0.43390580009119245,0.26929738725423191,0.24857343520125871,0.34032678244897163,0.44276575853630634,0.35234960148438521,0.24493987010956864,0.20766937150769643,0.36952961553469577,0.47634896880849764,0.26905284632162119,0.23899942659023315,0.32278898286533464,0.41900390852979857,0.37119727920182494,0.23569171390409674,0.21067183182204016,0.36862998905216204,0.47921991840350064,0.25749154864776325,0.23161198069503855,0.32117182395313326,0.41670399309990075,0.29085122015752318,0.21627417535692486,0.20341242358523789,0.3847472945540904,0.51113628343525119,0.19668239367351115,0.22738778383735173,0.25701513532259007,0.51138800881502022,0.33184744336344874,0.2199705940396732,0.20699545607912892,0.35521343267394584,0.53196326794469428,0.19663305635738126,0.22980006832292002,0.24964501431355873,0.4854753532324444,0.36960489150218617,0.22612119126220784,0.21765210799008158,0.31832624113998809,0.55144534004768153,0.20283426429780535,0.24204440764506316,0.25122396008702125,0.44342384829272385
7545559118,0.28975684730092649,0.27163671598777706,0.40980816320136992,0.20751762261426923,0.45125691287942926,0.26898100139165965,0.42346557204122121,0.24640780302074619,0.33944759615001735,0.28943374435899621,0.27663286434674073,0.39863517290942013,0.2046319479258937,0.45932091924026652,0.28916825174809263,0.40908446284980393,0.23323596940356203,0.35010713646940317,0.30482400757058908,0.29909774166840541,0.41095870522453265,0.19872520136423319,0.4012561406193762,0.32717016421259593,0.45808366624005475,0.22167433248495372,0.28673527340653571,0.37003508039989136,0.30116810270545652,0.2770479735676894,0.24768589307494146,0.4828282845863241,0.28256478271252156,0.35386691205760895,0.25202835816635588,0.3640904051554103,0.37852820908293122,0.30920517696260741,0.25916645224572393,0.24488073948767553,0.4721031471842535,0.30454013080770875,0.3583501917463649,0.24215532784366905,0.36234593454557557,0.40248121305848811,0.32191721735423356,0.26213492392401749,0.23544861354096938,0.46037213861130355,0.33821864603432694,0.36197918155162612,0.23591151882771508,0.31178496425539043,0.32239986022127193,0.31453768238178037,0.3393523004124237,0.26527617767814038,0.41668844364869567,0.24474441001028444,0.44687845857694858,0.26942807324628337,0.32522607474475523,0.33720436957147554,0.31790866824612884,0.32227953603923837,0.26738163792995984,0.41887293087513583,0.25929064991519812,0.42763474863187839,0.26770654474090094,0.33562746137549276,0.35594836666059371,0.33112155528924087,0.32340026776617348,0.26403651854111926,0.40920836946404004,0.27718973870111813,0.42590602684961226,0.26993421134164591,0.30134727860862537
