11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
7545559392,0.24857675779986507,0.23608513602708622,0.49315727488660749,0.26624112517116477,0.33522769232815686,0.24973133803766831,0.43231588891046868,0.35352111131847702,0.2859499972486132,0.25908567955402934,0.23731287323059416,0.49842246353184178,0.25652112866280369,0.33001224191926387,0.23540059188689361,0.43872099162490785,0.34883350716800809,0.28956296341165727,0.25127639930063561,0.23353540090080657,0.51253120438481337,0.26277429177930212,0.29932985582976085,0.22236019350495981,0.45834494311307611,0.34995304461615817,0.28105723620919965,0.33888703199132775,0.2496713077254134,0.32959278660946545,0.29179017587347766,0.46421534283910887,0.26241718147116772,0.34641894802032652,0.32591369049944457,0.34418368660972209,0.35081319288767004,0.24755144049422523,0.33718520240420197,0.271488360364043,0.46698497241814496,0.25022512650783696,0.35465248899012347,0.32426260704909488,0.34152068697440185,0.3629370729189787,0.23144943233956378,0.32718685138197939,0.26530795388618111,0.50649974451192226,0.22706814914915482,0.33819672107832133,0.3155114661641526,0.33947288491758904,0.33116033921303989,0.25497541026429754,0.38734816051968624,0.26936126587784387,0.46175210071927342,0.22002800034127359,0.3965400041629964,0.2781241419149611,0.32634633775663674,0.34651860410707169,0.25590896026244692,0.38870030307403858,0.25092837536512019,0.46485051146474865,0.21684531249145264,0.39359481177879052,0.2799162809084379,0.32249741972084256,0.36061671244881144,0.24333915713794732,0.3756693765825655,0.23655822285556422,0.50443790053547533,0.20708420373888681,0.37386035551945085,0.27322728321732398,0.31919927758399613
7545559752,0.26510921552902739,0.23504090075152675,0.52954366977681133,0.27266869948917721,0.27107643556798794,0.29162977708905424,0.34098441898098536,0.4332371269442753,0.23919239560528563,0.28679329976071893,0.25808296041719364,0.5091115417787655,0.27065322942530101,0.29085041651114535,0.28315094323966078,0.34594819441661057,0.41540977622476499,0.24835696976601182,0.29639890055727264,0.26280463283706773,0.51232703364512822,0.26611272459609442,0.26939370823623104,0.27722596434830749,0.35779218600196072,0.40659106301319775,0.25889705554271225,0.25179499249925585,0.27961584320392568,0.42115026533634531,0.35266829635685737,0.24426552261779175,0.31281789702311869,0.35244513879045641,0.44900708563262237,0.27078803121090089,0.27000072104671591,0.28898859270120791,0.41807131208241727,0.34183839213354789,0.25652045250810301,0.30915533057957284,0.35753873272009318,0.43815146119927856,0.26600315146855441,0.25678220844410965,0.30234266615979233,0.42929764603527476,0.33565849723181546,0.23542537124775548,0.30674080977656187,0.3664214271509309,0.4418766533785059,0.25817443050033551,0.22634440228068975,0.29592204323784232,0.47059399584466338,0.35254956443847646,0.22719054558899612,0.26457811822557481,0.42010914131664234,0.39024244913345613,0.25504990881936529,0.24686500909338796,0.2939014619751637,0.46420554448068863,0.34141078463036173,0.23746073769227416,0.26937546692878039,0.41576790943065622,0.39300094489429283,0.25370856158462729,0.2359212845404616,0.30924266615003532,0.47159702770530409,0.33173022994430085,0.21469605173916542,0.27435542317627409,0.42156741279721222,0.40006892367751001,0.23900186000130696
7545562786,0.2753747062614737,0.32002641425865302,0.31790735749329274,0.44680139064346169,0.29039196157924502,0.29049067679726032,0.30341129777691006,0.37431450689892842,0.34666005623012591,0.29255688346758291,0.33922863204728598,0.31727314125637651,0.42440741630172818,0.2932092454665714,0.30173001687297241,0.30567775598938696,0.36421674156197803,0.33977213349254204,0.30748768485288347,0.33127947492007831,0.30781248339768508,0.42299090083812835,0.30521057046529476,0.3097863226998821,0.27706788183108033,0.3655524340848279,0.35002734722914985,0.3322841742006038,0.26843679567080009,0.21531187318983114,0.42788736695027013,0.42586563424915125,0.28685172360353323,0.22100601451614232,0.31378211890090763,0.42087263406749148,0.39269018503927994,0.29294398545242073,0.21872345316576436,0.36374745083445847,0.44544036117260399,0.32061591900671838,0.22163348597248933,0.28043589568561167,0.38839244718226978,0.41485630407289642,0.29128574056929224,0.19895387918675661,0.3487783367568752,0.45445925764558515,0.33725232166542207,0.20132926077473268,0.26416394063862858,0.38888233952695184,0.31711001716891735,0.27717799525818365,0.24568630800936336,0.39802821259470145,0.42979671265056996,0.269029445081719,0.29212381832794876,0.30835635180435961,0.40780306658482762,0.37331751807264746,0.29577749112686502,0.25094655462747534,0.34222165659037918,0.44023277172302944,0.30508215688649276,0.30376526706582435,0.27521027435665024,0.37170661653597437,0.39338470587429258,0.31150635080051725,0.25591179557898874,0.31312441859546553,0.43139984881435767,0.32202794734731321,0.31848264784369779,0.26153286339587956,0.35360435768208587
7545562976,0.25078226991949232,0.28415185326598558,0.36310993199595859,0.45353652745100931,0.25574933300401992,0.2741208295335234,0.25547141818839603,0.4822454238830316,0.28362918852495922,0.27901985977016169,0.32798693367749904,0.35880707161575526,0.40892630117416223,0.26882274707947484,0.31134825121213666,0.27924914745792345,0.44550525276134795,0.27009410171217468,0.28232553760447998,0.35006418753670843,0.37122865029957386,0.38292123459913263,0.25823904312864632,0.32051784132011529,0.31335803001644824,0.41836529682807133,0.26583095048192273,0.22987099122785509,0.2529597175365339,0.27996372588073148,0.53439205285089864,0.23569307134404008,0.24737159815219065,0.24080511735805021,0.49461249560199533,0.31598036230179066,0.26941306738552123,0.28877117181440326,0.27889724012694933,0.48897325069272229,0.25773301183243652,0.28765082238199524,0.25843733532050844,0.46579889109085787,0.30695525077456609,0.27817285544766368,0.30121364704794762,0.29533557823410972,0.46504080459137337,0.26046737260983732,0.29155651483796757,0.27845924718698201,0.45462889898344194,0.30220638136362332,0.24203063613318956,0.26346688928557532,0.28599917901523814,0.51919349374387513,0.25052873495778216,0.25618636240014536,0.27979061024925223,0.44654481378285121,0.33847864191143762,0.26832135865779366,0.2725770880638565,0.28100699833824816,0.49776830977137237,0.26698264273016309,0.27357128746562098,0.28103176566784421,0.43482263355383366,0.33585203716373796,0.27606720902339499,0.26975637010892251,0.295637302608175,0.4820341056024105,0.27709736035042343,0.25842970963875567,0.29684033998922066,0.43605568916679921,0.33080580582905295
7545563186,0.30954139747987858,0.20175687145623036,0.29447291990723967,0.40704283644294803,0.45424667448574235,0.20448375825912449,0.21061611681752959,0.36148347607874348,0.43347088090373248,0.32875235257166163,0.20463466063559249,0.28850258321823241,0.39138150364224911,0.46922336524456726,0.2051243318113464,0.20956888987532707,0.35245787731256556,0.42806667671227044,0.32548526128535749,0.20528358674427408,0.30600416708030703,0.39943717270832951,0.45677709091634117,0.20432693739844132,0.22450403991532861,0.36958830740087323,0.40166775678349059,0.33251107545256003,0.16474164610315717,0.22308339219007942,0.34445762625336157,0.55425324312891844,0.18961924732364605,0.18941753706173828,0.27716757334748648,0.48787941243015648,0.36411120307385986,0.14853442478548703,0.20610559976898943,0.30400853940260231,0.59658214736949255,0.17976725864514492,0.17040870074315154,0.25203179329740177,0.47924331528444802,0.36111617391422041,0.16681461873683442,0.2319902246360088,0.32126299574463435,0.57943487894233947,0.20143309170740445,0.19550745903601716,0.28202591542776284,0.43664258334404848,0.32540154383282849,0.22495259170939705,0.31135485419458858,0.3056291274600863,0.4992876231154928,0.20486227792989792,0.342005352307863,0.27138539308624476,0.41386563768605095,0.35224230751869545,0.2070983437256102,0.29654560877346192,0.27974344098367215,0.53402943287693749,0.19941049137185107,0.32213375151843165,0.25275904341145938,0.41740946075553514,0.34504804613029982,0.22193238388739941,0.31519606671006473,0.29330418697452826,0.52020263026102354,0.21383348478544412,0.34447805233097772,0.26433420775271027,0.37608336848046542
7545563574,0.32074778301509349,0.29835903444651884,0.38160939446893355,0.2715540554211554,0.44241581416907261,0.37031554262596911,0.33897435788830127,0.23142958215032972,0.29564636068391609,0.35805427475628882,0.29277911858697747,0.39071863351682379,0.24308241377838219,0.43098747246824159,0.36175768481100284,0.32821880151620553,0.22425787746505343,0.31573626689523548,0.3376325553186173,0.27338287021617619,0.40700824295099086,0.24364065715626909,0.44086679916950094,0.36378242381999742,0.31354393198492558,0.22263992868686747,0.3341706763898436,0.32007466747376179,0.30071496719007723,0.35838074103890838,0.27230380255426379,0.43668273886607256,0.33844046052351984,0.37422117540276012,0.25611069108871842,0.30605334640553644,0.35962884155835734,0.29494104882872374,0.34265101190210973,0.25019409624076783,0.4449472574569065,0.33150194263236654,0.35371666247310335,0.25541305742798787,0.32472626908427027,0.34336346893184322,0.29834050893676073,0.34976112090951239,0.25899883682415414,0.43918894683965309,0.33247527809500321,0.36063577290349003,0.26415201168734814,0.31689119410611089,0.31535012190471257,0.29050420909498437,0.35260703613192879,0.27450164893149542,0.4326350082474526,0.30749430014106238,0.38973716280745718,0.27056783924658151,0.33113578563487656,0.35124006041534278,0.27827032100870996,0.32936693172991055,0.25922786881636017,0.44612462656985352,0.29844011442879681,0.37419614995816652,0.26616152160820294,0.35292488257985749,0.34156718340708159,0.28141914382973038,0.32095480864663478,0.26505381531306316,0.45524065979441508,0.30813978686433829,0.37312964278858773,0.27074045885863179,0.34080681630558612
7545563786,0.26886356549124241,0.28637049499003525,0.5992997277949379,0.19870286151317684,0.49456506784734389,0.21705463752929977,0.21218804227838142,0.19360093042669052,0.26990529367963723,0.29573611550961976,0.29741208127655117,0.61163703130010783,0.18495248815401344,0.46303867414104877,0.2114532096610445,0.21504104162547757,0.19044494082631591,0.27230435651300117,0.3256783475287674,0.29429976980234801,0.59713938306185876,0.17393658808924103,0.42320940224951487,0.21559735296505847,0.20212359814845648,0.19744130371829433,0.33921436293993062,0.32190669040489323,0.29433836345202391,0.30255436934864677,0.24902908105820754,0.44492303173082098,0.29552559089609653,0.40678716877382587,0.30827603087705863,0.33224172973279253,0.33636018315426014,0.31675074451445789,0.29049144595374082,0.23701706408270054,0.43210091084998425,0.29614349401468909,0.41926674714876588,0.30910680236558596,0.31658270999138216,0.34164035087510852,0.30260429325205607,0.27337764041959395,0.23863614810369399,0.4378831916498761,0.29264459541312976,0.39417189050724127,0.31544799194431222,0.35744717034743612,0.33433301191501458,0.25789548606293544,0.38341547665507852,0.24154317724304719,0.44667904779143691,0.23208540050309406,0.4290163724623659,0.26690871889791667,0.32814584197908503,0.35606100103503346,0.2689355151160176,0.36675549398775514,0.24130932709770941,0.43937911514875599,0.24276179814472768,0.42523372493926864,0.27361552815696177,0.31698262072342254,0.37093303584554732,0.27275484142872114,0.35442148571863213,0.24116370537560033,0.44211177473381247,0.24962711033428575,0.41401128787963731,0.27671278082089185,0.31382657785252194
7748949834,0.3812982236066747,0.36532542161009651,0.27275474540129424,0.31001402763664532,0.3857711969815234,0.40148804405036959,0.27784860241985226,0.27360909397529848,0.29760930447210621,0.3778515963076351,0.3708288141739835,0.27580067955230875,0.29924376826273125,0.39483259641596841,0.40353101258723528,0.2772919785711237,0.27077857277622069,0.29182078959682106,0.3799399341321269,0.3677005505481335,0.2747786748925351,0.30503293173324597,0.39143431671215145,0.39545252667171749,0.27700061999630654,0.27608304793885252,0.29889599776812531,0.34327816168928832,0.3538608223103436,0.36046855989735055,0.27973849574873627,0.34984615669323249,0.36568621383297295,0.36842030782281571,0.29770052294389304,0.26129206210900291,0.33423261485869132,0.36471521628026193,0.36152066826312806,0.26758781374966983,0.35186575647983631,0.37316458652008988,0.36977042942852417,0.29663045006655497,0.25532296691469786,0.35830616848012714,0.36140209672674034,0.34348237059000275,0.25862529838533149,0.35491767433907917,0.38732166363865811,0.36118372160480183,0.28623685920705783,0.26032321332466235,0.32431150689726534,0.33141087020566651,0.34402212353699285,0.32458308174425188,0.33704729911775699,0.36107685281666818,0.34938091931363996,0.3225687683617196,0.30197427737339011,0.3265353456608589,0.34018773117959894,0.34793649031787893,0.30548337723719271,0.33170173580162332,0.37638165379179439,0.34553656954824974,0.32240768083171356,0.29704486018292764,0.32579453053898982,0.34689575680356016,0.3484238760068113,0.30201005474667497,0.31374615498584196,0.39431936660840627,0.3403499955129104,0.32782421863262873,0.28927621501290224
7748951080,0.32362803206026203,0.33268706563258882,0.36714455473677882,0.30499127886708866,0.36029033374994529,0.32928844680708286,0.37339035672075055,0.30313372144397477,0.29532860756808071,0.32454563515082047,0.33721936079826681,0.36225147151718823,0.30926437032197568,0.35586256392562976,0.3316602482231536,0.36871691111607391,0.3089913501051022,0.29328850859954919,0.32456525955012666,0.33100815543039708,0.36497634360838282,0.3094900068534539,0.35819480596025233,0.32711128794230837,0.36854865853525531,0.30725258780722925,0.30093456511971617,0.29634276514316998,0.3240695400367305,0.3731100692692878,0.33831161154749584,0.33085003675778851,0.31553718237886696,0.3780018850579987,0.34179998296277941,0.29112868217522631,0.30401438137146453,0.33162278805077972,0.3610416157309787,0.33808691180673972,0.33029144093569174,0.32073181473598106,0.37057029073473208,0.34037957615833808,0.29632050197343401,0.30715592499704536,0.33428071445516944,0.36467132650863832,0.32825249622568975,0.33295774535933309,0.32292149037880341,0.37561758911065085,0.32790805112413207,0.29904071081651279,0.30000249530575085,0.31731116690240468,0.38262721194214222,0.32474080754931811,0.33961988839728346,0.31024617783274755,0.38406576234721301,0.33861176946001065,0.28929767628266401,0.30473271745700919,0.32191652401726922,0.37305773333782594,0.32460146130829132,0.34149650370262297,0.31556985767764495,0.37224628918141439,0.33946135998540722,0.29826837559075886,0.30275320770178621,0.32799302751011988,0.37997769425295402,0.31608728240819051,0.33680633808710159,0.31846401421414949,0.38211422451335136,0.32649446920216452,0.29832715038261942
7748951760,0.36661641882279905,0.32079522401290478,0.32950550478082241,0.32283539359158908,0.40101940735413083,0.32035961076652669,0.30982457825842324,0.29709139634394449,0.31966362258415848,0.37807446424303454,0.31746646597819317,0.30793098065478669,0.32529414421356395,0.40306374874149803,0.32703370559768413,0.29497350956103147,0.29739177321495081,0.33282772304683539,0.39201744451129616,0.3174935226669382,0.30630057136729621,0.31614697622018756,0.39094189609088142,0.33861493994733621,0.29496378246845917,0.29666369212974952,0.33051868425343639,0.36346805841400975,0.34001338691132127,0.28369260270726937,0.31857928577986377,0.36723361725449827,0.35695572429389766,0.32668665143871828,0.3051569322039554,0.32891452001915161,0.37306055501579111,0.33981687207341155,0.27586971885423117,0.32032233607057481,0.37068482078848197,0.35523009376744552,0.31314974513406896,0.29998254168837557,0.33910449677366206,0.39009821587700338,0.33672231139145764,0.265155588590059,0.32003199871429089,0.37240330132751981,0.36540169736342154,0.30149321120439732,0.29302252250314431,0.33578343486511236,0.40783796825988466,0.32459726631956071,0.28629186842816295,0.28503089584494568,0.38314050265026045,0.39520865593642418,0.28682851152586947,0.27078020488684068,0.32637418573346716,0.43658914997794018,0.32266700826151173,0.26436595193463203,0.27057880559092196,0.39545935174978913,0.41485497262841969,0.26467049218883776,0.24582416217993572,0.32124900575933973,0.45700883158439709,0.31644739952333406,0.23718334782911607,0.27657470847041027,0.40821800135529129,0.41779340759351608,0.24034961470142005,0.23417596465601076,0.32319477631732552
7748952300,0.35183782727516,0.33545308504732707,0.31853891451391764,0.34215056617999939,0.36670443522448309,0.32103613211479087,0.33712675441245304,0.30388052803188043,0.31876817043940803,0.37485097460478661,0.31733036299433015,0.28933730004153785,0.34408492176590011,0.39557072643472074,0.33164966017055353,0.30008541710547582,0.2941416105987083,0.33710447956625811,0.36578704124115968,0.3535411544410304,0.29745465836191431,0.3290761700063109,0.37052791098582688,0.35657641333585804,0.32805562638959512,0.28155073582280121,0.3051378401194153,0.35605222461319253,0.31703240862404275,0.31492479983228505,0.33818676815682108,0.38691021081347865,0.32004824162320961,0.31414989170371588,0.31686778619405248,0.32854771273130984,0.37617438832480316,0.30350978612732959,0.29308809814593362,0.33099457287212908,0.41776313113019425,0.31814001662219865,0.28784486630515443,0.30450409963025254,0.34583243281281739,0.36776415404745438,0.31134935369687561,0.29925179060374446,0.33953526021593256,0.40711477524999062,0.32428863354607601,0.29208210730329892,0.31232177405969525,0.33047369647437141,0.39145431880496423,0.2833167216318927,0.26256485125636059,0.31310276853164098,0.42555376114390592,0.37337937734702398,0.25696947603927139,0.28823086018443927,0.36042058007541322,0.38842276016216226,0.28589584339497448,0.2527708455492414,0.31574614434458803,0.43044226916771983,0.36938671462539224,0.25122908242350417,0.2886907722366312,0.36826224829150062,0.36171934447482229,0.28113079195940477,0.26577850361375549,0.34507129161243361,0.41365215755606566,0.34002969649277093,0.26262176762418787,0.31275892799398053,0.38326953117061663
7748953176,0.20726780227327513,0.41990391729552307,0.44811715239098643,0.22946948849156751,0.18358607138893773,0.32598224563644074,0.51037642440099684,0.30204773115418887,0.18860096721985359,0.20694939053406783,0.39622212479994962,0.45303108298949096,0.25378751200330235,0.18954116574736979,0.3087733371138594,0.49552831723597063,0.32926199899021846,0.21285229876781933,0.20855825521895721,0.39324830217396695,0.45233997517466384,0.25701417094258866,0.19102632757422996,0.29961254785415636,0.50067279905447515,0.32862601379676409,0.21509169163503569,0.2624092144186066,0.37697592654591666,0.37226871237553921,0.31391167059421193,0.24799606597459453,0.32268905478969567,0.45715770144771356,0.3318403041519028,0.25916131914451246,0.26614890811158115,0.3763769903555132,0.37635585829077239,0.30627294140763101,0.24739366790515815,0.32298692430252335,0.45398252811901474,0.33562207230124219,0.26036853379209496,0.27089612762784687,0.37682518024851785,0.37879343718479314,0.29982349525925672,0.24650745421247408,0.31885465768220383,0.45986028590690836,0.33073659216692197,0.26066659386798935,0.31855367044220956,0.38808935772986131,0.33739793533614698,0.34517506011308474,0.31462413455135857,0.36170024775264414,0.31287880962602066,0.31281551883994047,0.29893962610812541,0.32895748460970098,0.36721660599841666,0.33441815718211293,0.35001026203989588,0.32358953391495637,0.35105454730691715,0.30514069402693172,0.3230010123425609,0.31177919160010065,0.33314727278767153,0.36263513899712752,0.34434699606142022,0.34742916200867963,0.31962565349878808,0.3384114782388325,0.31362517206503904,0.3301294287770381,0.30691642492763554
7748954478,0.34179137425730949,0.34392920292523649,0.31726471442335169,0.33045483047841739,0.36156369167448044,0.35705586580145521,0.32919770339061066,0.30518051247587313,0.30872413258556242,0.34278728846963535,0.33131400569551972,0.3094126373851766,0.33898547192360473,0.37802238216182077,0.33943275493490233,0.31258523660274323,0.31284120147809963,0.32922014359449164,0.33590063938912929,0.32705430224745613,0.31116981380038761,0.35194921003032953,0.37835837041258152,0.3282029505211661,0.310702147960502,0.3194995324023342,0.33169764531312351,0.3473923739136438,0.33637395867464098,0.30438124694071594,0.32302588633623769,0.36712312988598755,0.3680639502190744,0.33389451731684738,0.29265132484066969,0.31905581591276355,0.34697789921375394,0.31120136241216206,0.2955064402352004,0.33896008377338444,0.38586450958749563,0.34384558413851035,0.31204990716750536,0.3085744057470432,0.34760255251608752,0.3365410588931641,0.30064119821756602,0.29208245060018206,0.35295420188994758,0.39366793271361405,0.32337325829936264,0.30856435378927161,0.32850702623055439,0.35184175439108806,0.34623337268682391,0.32100497999420435,0.30554474125649611,0.32373674370060829,0.39400992618884745,0.3442655822396154,0.32743492657733986,0.2925272323310934,0.33521150570779673,0.36032913149799428,0.29624448698985367,0.28955545704199981,0.3245711230671785,0.41477198986425756,0.3359276751639147,0.30432592310093526,0.28358026421420235,0.36782889724084378,0.35397095553883301,0.30601016537494607,0.28472094415211824,0.31949449122943729,0.41922797038240539,0.33350764374777858,0.307366373354439,0.28956467275687248,0.36416804046805917
7748955224,0.28722155735354032,0.30385262676139407,0.38628025722195031,0.33324701300412635,0.34750741028175053,0.28548336562789028,0.39208001494405981,0.33368054014304455,0.31237757571491676,0.2897895426163542,0.30375557478750048,0.38837128278053529,0.33110600175098948,0.34676908104751969,0.28291064350011935,0.39348382386327646,0.33184505474698939,0.31313453923624351,0.29361119750627296,0.30385307248401794,0.37949617105798533,0.32848817387532364,0.35558085852266724,0.27863061338267958,0.38271175767646703,0.33229969971290563,0.32951448878734951,0.29155225943436358,0.28349869301309638,0.38095330203440159,0.33550962498107934,0.36809805144165042,0.28200330962364184,0.37120221911714407,0.32929112341908212,0.340129188305477,0.28512396322996447,0.3059237723614483,0.39233987748849736,0.31580254749039416,0.35640948986360033,0.29188603346976311,0.38013020339235937,0.32833507027484043,0.32699398403019209,0.29628634647525104,0.31477989568187148,0.3737385792453678,0.30111609943796758,0.38378248911235935,0.29200352080739717,0.35914391088807252,0.32548802982887881,0.33955076091181308,0.28255049816068967,0.29711799916850218,0.41129731046380247,0.31888888609228566,0.35271714529238046,0.28193884532673291,0.39220755888607106,0.31067967800161622,0.3267766458454201,0.27637861079091741,0.3139358539841447,0.41491817897648547,0.31745765277216492,0.33405725546551024,0.27744893215681848,0.41027874556627369,0.3187401141792387,0.30598465799139968,0.29642152529704652,0.32105341315690211,0.38710134833295567,0.3125264513159291,0.35965057343108381,0.28122387086838363,0.38579434804750201,0.32192482787498217,0.31722305649542976
7748955696,0.36705998900304043,0.41760144934613413,0.30687336345047256,0.23886262719600873,0.30539567679498353,0.45455841494748578,0.33113839263067069,0.25648440648546617,0.2536190282287924,0.36744187885970969,0.40592328426380164,0.31024251450981261,0.24222431691851584,0.31153616186838989,0.44566828442340595,0.33502207960179142,0.25870466408374615,0.26541817915737603,0.35546025580029528,0.39925451185249955,0.31259613473092174,0.25554518644387975,0.3040431066946237,0.45291246748597808,0.33453075086142448,0.26545920372656046,0.26696969998177167,0.37002927652845335,0.4343475760919624,0.27708478148212057,0.24046100533236753,0.301558369936893,0.46298969581026439,0.32662727048515688,0.25783879020612593,0.2477093322330475,0.37003259555988394,0.41746063743587303,0.27793726171239663,0.25205354565260135,0.31096886145926672,0.45193618539396518,0.32339420334513141,0.2681164236861886,0.26571450599612534,0.35658725575218281,0.41218261343350077,0.27705782821273006,0.2685108762036662,0.30289302567850995,0.45322528435895504,0.3224366700217306,0.28001934736074996,0.27305365426967454,0.38121956949742875,0.43979202816077767,0.27225969758904628,0.25561690742167131,0.30834262392709549,0.45492628839238736,0.31635536314264895,0.24129351305491747,0.24789691294074934,0.38180190169109501,0.43455319112442975,0.27368836488385101,0.25476591699734874,0.31103826845955973,0.44942377358728375,0.31193172114114248,0.25043471878907914,0.25852340235611326,0.37213158107249,0.42020914370666146,0.28773616694251397,0.27695196339253858,0.30630955769624996,0.43227124710584647,0.30968365304796241,0.27333069255681469,0.27230543857296963
7748960548,0.34059591585515714,0.3817454934732839,0.28007123879640633,0.37634138912521559,0.27598331023966144,0.45190074969381527,0.24110090851687652,0.31007106422207098,0.28902812650023957,0.33394714607096415,0.40822230837576956,0.27424266085597426,0.35969803943311851,0.25518606322351867,0.48539336338774036,0.23116505070635163,0.29530890435602031,0.27544662554718274,0.34040521444366523,0.39853063155187418,0.28303769821134389,0.35025369947117285,0.24347528924296488,0.49035059800796393,0.23233312881833248,0.30813293513320456,0.27177399158483029,0.31448425964686916,0.29198106226761056,0.29529861645924294,0.42772763992746959,0.31617975641785417,0.3417326306959334,0.26988596415201699,0.36929014293358403,0.34602025439152256,0.32020018920808951,0.29105764379947829,0.29509289396828464,0.41387671755810734,0.31350211306758829,0.364929967152265,0.26123075340163565,0.36023072654515542,0.35343794147783603,0.33575224372356421,0.29700806917964689,0.30173963631865114,0.4015499618406479,0.29985357049893691,0.37736490687454266,0.26536090097468273,0.36504989704605501,0.33282603594023369,0.30816744613616898,0.28207211282274386,0.29911331313990236,0.40205886549296271,0.33904441785138112,0.31249975644956718,0.31303023758365361,0.37062908543086082,0.35550944266387186,0.33266151270362393,0.28938335163915901,0.29741857779759978,0.37506724189524532,0.3387825942735726,0.32379481330722626,0.31111977950913039,0.3569615218746523,0.36417929424727691,0.33946349930870306,0.29922511159940907,0.30000587097579645,0.37921779241665687,0.3261074366105402,0.33417568331214809,0.31407286555277858,0.35634223138766502,0.34318827837545124
7748961536,0.26897851420143404,0.28868780443705189,0.39273005400895827,0.39491368090877765,0.31022312998096663,0.26959491533555974,0.3117943639441918,0.39255850424767813,0.33745885466531544,0.27967994365554349,0.29131472046933554,0.38536040799871357,0.39215218131834767,0.31030720784773042,0.27268826995774664,0.3093004556985065,0.38817629387829045,0.34297494782474824,0.28205664087458526,0.29869187478351278,0.38448077940184233,0.38422046072939792,0.3115945041518588,0.28226734747008508,0.31202493938082454,0.38469215113493893,0.3371390972138566,0.33101224809485547,0.26016158424795366,0.26800538408633878,0.41193477027245878,0.4103716449729467,0.27369655863027914,0.23753630090436803,0.32546955347629802,0.41900009052881093,0.35475499340194006,0.25294923764503047,0.25339650178096063,0.40161077826255653,0.42372529962690081,0.2812018835213132,0.22566014894628458,0.31234475848130078,0.42138484362648543,0.34808944402549691,0.25484853949681874,0.25549794917940372,0.40446033307467621,0.42486149232355258,0.28117690452734495,0.22639889316493667,0.31520126822213207,0.41814178567208493,0.28389780238656892,0.22470524271885695,0.26820548745986522,0.40347739677548589,0.42117949436692703,0.24043260010059472,0.27844634353934139,0.34326921018944928,0.45123749080104453,0.30374436125165394,0.21704941879454179,0.25243125326183347,0.40192879269505805,0.43251592933752026,0.24601678784437336,0.26132679234083256,0.33684202017005604,0.45388554264831776,0.3027496443618688,0.21791969014913318,0.25209786183978566,0.40463550915050606,0.42969670974620128,0.24466291187390249,0.26507795040003679,0.33430317586470187,0.45502339643574902
7748961958,0.28155917224551497,0.43803530456850165,0.35601589283817803,0.28598160504761261,0.26585506827701116,0.37572921103246221,0.40361678332034739,0.28706039823944146,0.25130691336695166,0.30497413553313851,0.44795528946307422,0.34127251064189601,0.26826941593583375,0.27080926639024328,0.39177607936294578,0.39517582321463518,0.27104070943239772,0.24786744192438054,0.31045441532502471,0.44655390066130241,0.34885384852608176,0.26132821536132061,0.25979616728238847,0.39457865482001231,0.40157433587998792,0.26691185512786153,0.24192141116069515,0.31767623653714488,0.32853829958626368,0.29350402217823335,0.37212342363225276,0.37992206338427315,0.31228579578105381,0.30460359980897317,0.32101275862614342,0.35892644896408715,0.33567371100754501,0.33684205543861634,0.28926952062396216,0.34264587623782616,0.39001332160300195,0.3221843949150151,0.30716742424918048,0.30578762156985589,0.35917468950755443,0.35240148729393989,0.34954084917268163,0.29367014814870218,0.32831325689927787,0.38136188151325601,0.32571046538731963,0.31520213261325047,0.29729657463141401,0.34690171248294505,0.33228017647408131,0.35790951822316558,0.29164501930377312,0.32026088544851311,0.40420576770165434,0.29723870532147784,0.36080362130851301,0.27653382287750372,0.33982854553436065,0.37048861472603145,0.33415966517571949,0.26516023354672019,0.29289474672524624,0.43404121887561198,0.31502311242440734,0.33489040881481752,0.26374212552757098,0.35445081092464931,0.38767466525028527,0.34093540536056471,0.25602509464938439,0.27007975540495099,0.43756627278918186,0.32696797742505218,0.33245225772305598,0.25274263069502401,0.34957664185293608
