11285208,0.26282908021231616,0.16092269139185117,0.56698180339282289,0.25742799682108786,0.47806332485658493,0.18162505818020386,0.24685639400598222,0.27392107324352816,0.34609845679005613,0.25301733194032994,0.15255937204571093,0.61224489742940469,0.20944575735249357,0.50376255590081542,0.15631855308396364,0.22616837924938171,0.2347966632452522,0.33091187449215809,0.28218302227779529,0.13731337755777404,0.53564160264089267,0.1936720238603224,0.53995447434457822,0.16990071587260624,0.18926642432865703,0.21031959750606583,0.42026629520573866,0.32636347487392192,0.22504682149314975,0.29318235527909808,0.27782631945778113,0.49359135281835581,0.25432583956541693,0.32932175551035769,0.33612546516389152,0.38723407135337823,0.32828227938053234,0.22273295678917743,0.26971028171625805,0.2496946214977086,0.50321943412160708,0.26150269144161914,0.36065210385101537,0.33184425071020368,0.38174036473745071,0.33607686690722915,0.21833096546843855,0.23038619982868702,0.23885939702452433,0.53259696414031976,0.26777049482494925,0.3404672850517913,0.30797655766911308,0.40388636701187069,0.31054906815933686,0.24281014662917849,0.38688267112696639,0.25322994443014768,0.45374973760450188,0.24951110583098085,0.37006511564864342,0.31247398495730283,0.35786322980783275,0.31834946543198139,0.25046705512957551,0.38629673838271178,0.23853381319628417,0.42944819688508057,0.26047881882355656,0.41158038783330075,0.30907355409941312,0.33555396134532717,0.31603068289633784,0.24492589697096501,0.39078340899294933,0.24615544556109564,0.41860218358080636,0.25921449431661009,0.41458106476049728,0.32349533950997322,0.32845865197803348
7748962450,0.28022739638901528,0.33810061768624444,0.36723758276499491,0.40847936008635427,0.29225835608426171,0.29426343526009291,0.29671430057390852,0.40148679142356891,0.29018063925978504,0.30031399231349837,0.38210423369743468,0.35599904868314575,0.37182016562655806,0.27271568234586052,0.3344058417823535,0.31092110241220222,0.37772946130556134,0.27068377224668178,0.33536014914469536,0.41812358309596043,0.33773725287971307,0.32312999631009154,0.29363806303327333,0.37091215106092384,0.31998650153131747,0.31764872447706755,0.25910533342317343,0.30232549982072848,0.32867506377766681,0.34784505117517206,0.37731814522690793,0.30576966635346919,0.32821687697320306,0.32409643290635759,0.38527398298404564,0.2872470668995365,0.33253024212668131,0.3614872690250997,0.31993078920787704,0.35314089577097008,0.30012981346874618,0.36095579341473322,0.32032258098957866,0.35581433389755845,0.28654667419194341,0.34713706011242829,0.36609904371802549,0.32394785923535074,0.33032384590762937,0.30650899337804488,0.37335920804470296,0.33097293420972662,0.33328806424700952,0.27828475795600455,0.30798522586309729,0.26731261839734505,0.33144065370252335,0.38092952195766927,0.34391140547787113,0.2969512391638921,0.3424887697004792,0.3856496189049553,0.32595945949835881,0.35268815585300017,0.27578548729188085,0.28967369620107958,0.34989460163093822,0.38283798190536822,0.31189336350306746,0.3277229791222197,0.33656818232451752,0.35873869997368363,0.31578196710551065,0.24860138223133527,0.29972025735250357,0.38803630743450745,0.36564654856883438,0.28133175078615308,0.31676141033223032,0.36593399878888538,0.38856691753283673
7748963746,0.32729429985250336,0.24545425096983312,0.28504448869703625,0.40606787104262987,0.42195885997498739,0.29027111096398966,0.23792609106550089,0.29072988398789629,0.4278432814139041,0.34384486342075432,0.24852997862379864,0.29111384489802394,0.38683388479711589,0.41530899917134823,0.29430758828295461,0.24108921675344153,0.29354162633624298,0.42688007994757404,0.35900706757205492,0.25199493064715528,0.29845836960528854,0.38200073690758723,0.40734754598455652,0.29727270854981908,0.24423647705051174,0.29680284711783134,0.41299398607879867,0.31895139410837214,0.23068415944089368,0.25595842466710317,0.427560876703652,0.43836839071610978,0.27161841618170168,0.23860949186768593,0.30773795023285588,0.42326262453667068,0.34099382206214068,0.24344380023565895,0.25966905898426773,0.4033017003802738,0.42188540721965029,0.27644890135805278,0.23863126028373047,0.31281010828524414,0.43031581587175766,0.35130487883377759,0.24863384338463382,0.2626214197885941,0.38363090919281151,0.42449322140301565,0.27029096707024947,0.23911097528532715,0.32223167334888619,0.42937674157354366,0.32104708588170749,0.23855583038452507,0.26644059274586418,0.39027603622192181,0.43809860294788416,0.27509068522167662,0.27770737627203201,0.31177628796692436,0.41807031271140033,0.33501790492636235,0.24023075344195718,0.27213738022777978,0.38990903904478241,0.40964104387615213,0.26509120120469493,0.26949295243854554,0.32673088780959147,0.43186306927247858,0.33492638714323808,0.24816747239822709,0.27891757531645495,0.37494658967589223,0.41854862837273232,0.25966076840703228,0.27714222619873241,0.33370358125950567,0.42081431598031588
7748966124,0.33202253195751957,0.51261394960616102,0.26295675133583557,0.18355997112708575,0.23339500967180257,0.5372399087201587,0.33020266507269613,0.20311680681061284,0.17537750118391224,0.34366455151037478,0.49984556705742705,0.27179275161730443,0.17883143730334056,0.24589359713021772,0.53021785408579192,0.33692733545942966,0.20198563820687726,0.17402366081311355,0.32593933338490139,0.51580550959188964,0.27451323897397384,0.1759993034468095,0.23891226927408116,0.5206882365719675,0.3531706548326084,0.20629319458825418,0.16091376690649165,0.32316960740902861,0.52551381485004456,0.26453028227320885,0.18807632872367244,0.22958806978372828,0.52913013380816598,0.33043514593914131,0.21120549766859922,0.1660214625653445,0.32645070354813421,0.52127667492608565,0.26047277283038939,0.20156007671296752,0.23950613858306397,0.52077059569396789,0.33142546009414497,0.21900268426468877,0.16388354205930861,0.30300142751108389,0.54177280283118012,0.26529362227693526,0.20765958353088254,0.22769145477132605,0.51093064188285342,0.33644915708843848,0.22884652260468616,0.15068796744505986,0.33223617543353573,0.50893826710534129,0.25785743038396935,0.18999470723611542,0.23177794950723668,0.53433839130805505,0.33984754877778639,0.20990118281162384,0.17093600576112089,0.34420708826645141,0.50574797565871954,0.24931050594404103,0.19848864863456397,0.23878090675200461,0.53031879980976937,0.33363780051378339,0.21468384598721466,0.16890618908124203,0.32610546351890657,0.51493082083973396,0.25029813507741699,0.21301273945357788,0.22898133877138474,0.52695617015738372,0.33465201312480802,0.2304965602560004,0.15887728706688942
7748966996,0.2717997938458297,0.34151438777812393,0.33289604841980264,0.39747447922620116,0.29511466651435764,0.3447805427370218,0.30315495176115953,0.39459522962529903,0.29514816451637693,0.26548693819236585,0.3626641485462026,0.33314927545943152,0.39235263531960651,0.27342236967722977,0.3592202833185113,0.30693576205987866,0.39697109191334329,0.27833029026353812,0.27661430373749019,0.36329017457759638,0.33800363813465772,0.37578450995287288,0.29136135829449067,0.35928653413940959,0.30919083850716961,0.38290642450511692,0.28257698565703909,0.26771200188079891,0.33836118720431474,0.30772961227800888,0.40052640013902524,0.28910802263215057,0.35630341595378306,0.30701630887427911,0.40464233774031638,0.30032160226994148,0.26333096369601316,0.36430016605011578,0.30665445364865096,0.39006963487013674,0.26634112410968608,0.37705454354156609,0.31220033430558619,0.40599181329527012,0.27630560625199935,0.27788449257270531,0.36228055428715611,0.308079230262645,0.37021195562920206,0.29093774687206153,0.37728231832068293,0.31601557518624235,0.38846799828657957,0.28601284629059548,0.27409633935806049,0.33611352036278602,0.30333878527439312,0.3997987484789689,0.29182006613013656,0.35642528951347446,0.3152470304095974,0.38992129136700288,0.31052888937618001,0.273165671021662,0.35887635118614725,0.29893273620617317,0.39771603250502841,0.26306036708241232,0.37553305466906356,0.31498185538667828,0.39943563574399216,0.28295091856008592,0.28885326071856943,0.35065665185113759,0.30349617361184206,0.37864219732726978,0.2899078970094614,0.37169575610392774,0.32394219956681275,0.38240933650239994,0.29110837207398643
9364823227,0.45772058381075792,0.22447386202279943,0.24110681588465163,0.27561383657382038,0.59143866660362998,0.24180852613738643,0.19318152304581801,0.19467875131070159,0.3500255196508133,0.44633948870690648,0.24010074256024719,0.30477913512435861,0.25060093514105986,0.56905152237018897,0.24238169221142203,0.20335715490032072,0.20572685615790837,0.34813117314749525,0.37941338658025209,0.24774160628534328,0.34760273316629947,0.24583206438613309,0.55093937841652008,0.28374983657008707,0.21854888602258463,0.22034617318155092,0.36475232465837215,0.38698842057091559,0.26069334622295909,0.31430069947581102,0.2790692354074516,0.49971299206870978,0.28834762330253699,0.29756503876845175,0.24688792130659828,0.35108166434126631,0.40512163977785981,0.27237309293364392,0.30722859629953414,0.27171785988194092,0.47098415931208326,0.29884857365420098,0.31097855472673364,0.25360352358069504,0.3482963891735178,0.35535016401531144,0.27528422422712695,0.32309760050002406,0.26924906900336876,0.47808004103997498,0.30234494939141748,0.32368455730277512,0.26945734009986277,0.3517183156770522,0.30074717085484853,0.27969407359389215,0.40815899538851302,0.29220347951737907,0.37496004804332034,0.27918199121258269,0.41239650969853048,0.30498378662372999,0.31260534506233589,0.32054749385676407,0.27920136142876745,0.39970912217305143,0.28866939128992419,0.36906206328445224,0.28016559716728018,0.41488573103505288,0.30001792882841616,0.3152110345733149,0.30420113042083707,0.28201117990125452,0.39848918835479058,0.28064570465507993,0.38277651260052042,0.27408967937738121,0.42578896842499503,0.30348392896843746,0.30876197576266218
9364829033,0.29995930623531541,0.2879081522531306,0.37526713663488714,0.3407702793341425,0.37226714837393193,0.36010161229825655,0.27667870896389074,0.32294496526670347,0.34796971766720924,0.2898453798477561,0.26777747845569583,0.39183482953573734,0.3649034230045789,0.36339117405954324,0.31611081347926295,0.26636266753041921,0.36394839209816904,0.34958421314043808,0.28902672429319243,0.27649902486884681,0.38027950064102423,0.3869995573173528,0.31972807990825997,0.318500361929133,0.27642045370931306,0.38765511721908436,0.33952523573483168,0.32539891522592457,0.28747699902703872,0.24586384001608588,0.36507214342229716,0.40335854843228314,0.32326815030430583,0.28374354725424061,0.33269222125534725,0.3991877813364334,0.31269695122082852,0.29060003695067949,0.2667638151123542,0.37404321945994007,0.37537722529354123,0.31347689555156893,0.30165452188205999,0.3560011064032696,0.38703087802129654,0.31535326785943485,0.29678029386368843,0.27023731385948263,0.3820118426441681,0.34925944612990933,0.32269317217057186,0.30907160069842143,0.37115161307658356,0.36622492253028827,0.30624612483377345,0.27603390581960424,0.29167112173417326,0.36248097171057453,0.40300277739239454,0.2797344864879015,0.30675323731766108,0.34303170484280626,0.40140150545057957,0.28893579158333155,0.28186216389757257,0.3062105145016446,0.37659554018086705,0.37038909611675197,0.28083277721673205,0.3214467012714895,0.36212852872578055,0.3885364309564604,0.29791979646908451,0.28002374867288166,0.3200085592934957,0.36973739117747273,0.3555072441410459,0.28880837494661488,0.33272227497744955,0.36623050175047095,0.37295402020210167
9364836621,0.3285611669356554,0.28836491205789011,0.33885239914937193,0.32674346058407855,0.41352174004082448,0.33135066994065926,0.29753594370471381,0.31720407796964029,0.34259513437610978,0.34522679508699122,0.26831110453954332,0.34990288231195593,0.34009121336142056,0.40554164184581909,0.30445005740601377,0.2809292171586556,0.34557882226341247,0.33946093873222355,0.34137528901222569,0.23403147613343189,0.35305267671932383,0.35561760186791075,0.41071957758099897,0.28918160777061502,0.26288399767592913,0.37976382077767862,0.33456981861184681,0.33032170487296708,0.31910442651505638,0.31597505226376493,0.34490258202911445,0.36575615488523577,0.33708448111831663,0.31837806161179566,0.32698728905354396,0.33848650614479614,0.34888806567107827,0.30274334798562103,0.31100996665573322,0.34893448016632339,0.37097265359489612,0.32352500336504225,0.30846250255146612,0.33371475429011094,0.34545233247064083,0.34750601658967267,0.28781040462640284,0.31047740485528191,0.35524169315378967,0.37858995208804663,0.31241654013443598,0.30330956503480799,0.35322931674952934,0.34074882624723385,0.31503393424826381,0.34282606786123432,0.33768646713891293,0.33181212178095143,0.32917228821168065,0.33412399874925036,0.35773190106554881,0.33415279785329183,0.31538709483909994,0.32812232179554995,0.34053075395653404,0.33299122533352465,0.324096311606202,0.32581725227828834,0.3399252677613871,0.35592026790500952,0.3280564710752884,0.32318200839800615,0.32426595953552417,0.34239450179190151,0.34737559796771672,0.32119762518548906,0.31878524575424827,0.33544071918535312,0.36679225585299513,0.326705853930295,0.31362729814080048
9364856115,0.31347950302274658,0.20659591538936373,0.44112578324289514,0.24631797147983045,0.53802376162703003,0.25610864166656244,0.25564601837987078,0.16616556927382337,0.39466075088060115,0.31026680997403805,0.24699971631785847,0.48443789755771743,0.22775561195656135,0.45032964571186523,0.30416219689803703,0.3225112278553256,0.17183974150543102,0.35681801548178693,0.33239132736438515,0.22599944281124515,0.4794840435091513,0.2156874625087643,0.43359553076792146,0.30919808014730366,0.33106310746390305,0.20101059211559483,0.35832613210805286,0.34510296127093121,0.31234050969501825,0.2655648742016089,0.32837450935620199,0.40975609556956816,0.33014208778253812,0.33572094416371284,0.28617272239964464,0.36537047504633646,0.36172586794538214,0.36376206505433123,0.2555656532294493,0.28244159112659539,0.36784196994027824,0.38116378771013504,0.37263194907227248,0.25489198598704205,0.32760715390634759,0.3694146621872656,0.35170000200684221,0.24012011122988308,0.29606587654731192,0.37132463434019231,0.38073324469049485,0.35682973175042371,0.2743327140222655,0.33030523658994465,0.30602963471628702,0.29703503840161927,0.29701625092882711,0.39188723562056771,0.35869743671013521,0.29010231386349028,0.33579967001424016,0.34827411327177588,0.35978090836274285,0.33679183407628432,0.33006030856724866,0.28653158729334743,0.34594367072382642,0.35987727501419103,0.32557859083444773,0.34553672050397866,0.31695040743680591,0.34711354460081212,0.34457719252963664,0.32174258039332793,0.28111463552916388,0.34832145004964432,0.37759917722585729,0.31821163363285426,0.33232660477772757,0.32031577545345158,0.34714843944636903
9364892913,0.26540245557495701,0.27751896188529923,0.2658325854105355,0.51631848967307437,0.25672188802330859,0.29912463076151014,0.22175089033684323,0.46616778117321916,0.30565581825176025,0.29211015203995894,0.29692218272709159,0.27417356212996069,0.47531986904382151,0.27763152675149982,0.32136150054717438,0.23188139408982614,0.44365509416616483,0.30733930281565497,0.29246660793934409,0.29214559786682487,0.28656020471009092,0.46918874358295026,0.27557563091762155,0.3077579758876024,0.24174248181252764,0.45034966432554457,0.30813673918880452,0.39549150103746428,0.34329271301555403,0.24186409368806691,0.31708092061415738,0.38218056956707974,0.41137193549592266,0.25364689052431266,0.28728471963147606,0.32332633012587564,0.40000038312965808,0.3405314536018576,0.24099209355316015,0.31930684654407937,0.38010890181329371,0.4046841191849217,0.24819497703276377,0.29474430461577572,0.3275316748590395,0.405233508847677,0.34349131069411298,0.24290762240645644,0.31546601983694483,0.37415653697256901,0.40575034123475345,0.25394582785967373,0.29680635797142796,0.31948026719989975,0.37252707884343922,0.33521885343467273,0.2784582276759191,0.30996809010982962,0.39028853915564782,0.38380015843472876,0.27110446530388943,0.31033143560337628,0.32527181042555714,0.36950157829812386,0.32639182298403685,0.27462453426403327,0.33153898743630633,0.37547864359928773,0.38037114167509312,0.26035232940722136,0.33272134192579167,0.32779105423206067,0.37434528784926724,0.3257638880542621,0.28288651382162938,0.32598479942729952,0.36962311502664696,0.37676709891262555,0.26553091459895972,0.33709466642207875,0.32363319292393955
9364897817,0.35250416068159757,0.17798639190065574,0.29726256077821506,0.2609362480844592,0.60623330810680653,0.25564441004633937,0.15809583495267157,0.18856738842764961,0.44066317401293054,0.35476425178662541,0.16934078874058239,0.33936067728295538,0.20631785417274554,0.63746602377041539,0.25136553779380949,0.16605486150604218,0.17066110592171815,0.4018535328412583,0.3699968669746887,0.17759344723119197,0.34477390299230759,0.20427965286547944,0.5887559323537821,0.28807282674342416,0.18072093472185599,0.17337364950943465,0.42264127587701383,0.35281565557460726,0.20013832277207563,0.20810780178054084,0.35163137204913347,0.52291421415138351,0.25373475530264639,0.18284701729726197,0.2967989012830124,0.45735003301287214,0.34578673698982898,0.20025496568039514,0.24357356570295033,0.36344066189989299,0.49541026343042122,0.24826223024057587,0.20585444323819013,0.34817597561635288,0.4221898213900741,0.35701661763060782,0.20860624150563084,0.26108754837655762,0.3461719364946354,0.48117712235154653,0.2721568158426651,0.22973582886632024,0.34902087807623311,0.40103112178876033,0.36102960318791644,0.21336411342736034,0.20898883367081383,0.358915525306159,0.49171975555613096,0.26400716244198635,0.20625247700738042,0.3055639376800463,0.45192829231473347,0.3658717198466509,0.22809444055042571,0.23168335135933588,0.36510786764635733,0.45747837691319448,0.27940662100246078,0.22198087821120499,0.33647576649913941,0.42105094150583239,0.37448418732475203,0.24456970156393029,0.25566844298511449,0.35759123355092037,0.43877591185264569,0.30018553825786459,0.24603861937480045,0.34464695375858712,0.38046973602859069
9364925377,0.36696618070312192,0.20368183475605292,0.11352365133560575,0.31771990993733823,0.58382131835947815,0.26171250714929339,0.11726444235766829,0.20228638078737349,0.49598837352656583,0.3807168244180052,0.19007683433108527,0.11444582358378047,0.33274067480868541,0.56824711967788566,0.25998212861121228,0.112535805174297,0.21384615212099181,0.49620691680189649,0.39487706470250833,0.22598101481579105,0.12355638256944561,0.40298583480306388,0.48856118669688603,0.29207736290339098,0.13615488517362115,0.25670678088448962,0.45486610101687569,0.40674457683752596,0.22676756252756247,0.089184585923770252,0.14654203030241064,0.66100613914307571,0.29773654358937546,0.12415889690110862,0.10857155546179234,0.44824934886008716,0.43889695215474334,0.21663145590446908,0.09133750929914021,0.16376454761366896,0.64401812219492371,0.30192736642526868,0.1191031727508796,0.1198991255695462,0.43680437376016151,0.50277848870488417,0.26416135534422375,0.10716479909493136,0.18621824584521254,0.57995326295287841,0.35424710084593725,0.14848757289973794,0.13682542423237909,0.35869831624226278,0.42699988245367498,0.20723535649793834,0.078392504432525809,0.13894435304031685,0.66041360540341931,0.30666485342092736,0.12009517005337869,0.1037164794872793,0.44034561666749433,0.46976494985146888,0.21365585126843648,0.076903138340529406,0.1234516738589909,0.64624095580419227,0.3273011332502756,0.12088523429133123,0.095072838967451459,0.40510759587347184,0.53175653216280272,0.25944799850693284,0.091804126733221275,0.11895767747508919,0.59885177430901648,0.38085712574369562,0.14547518601428133,0.10534468479000947,0.30233534731772932
9364933303,0.42121386060458527,0.2879650548863712,0.18164184493515639,0.35889981202288757,0.47713931515128238,0.32620004736394942,0.19257061904468703,0.23061544084856431,0.39181225662676761,0.42069663647719191,0.24509881561440547,0.16021988170301316,0.36528170242681646,0.5089898953844042,0.29766188552531359,0.16743197365517867,0.22191693323769304,0.42294900979198902,0.41953478724097426,0.25680681320141624,0.17057200643579692,0.3136521700244389,0.5346470843218758,0.31604424736467779,0.17825193972545095,0.20100822741683388,0.41552230442738586,0.44796248914661724,0.18405701796036089,0.14080908942878373,0.26287469271130098,0.60161381541668346,0.26345148251869699,0.14963327006201024,0.17750657471984213,0.43735311227693635,0.42806369882779355,0.15909325470035068,0.13257452980796411,0.27503839058223956,0.62244840847776206,0.22532056468622338,0.13715026234418959,0.17755137881843075,0.45791113889398988,0.41858868652397019,0.15831518616804949,0.13226561269192103,0.24747009013713128,0.64616843304245986,0.22295631488890755,0.13196593428539849,0.17091108834625518,0.45509932611313386,0.40411681330705757,0.18242902269014727,0.21567762196511547,0.24409350151183856,0.59285599092199837,0.23574561591656942,0.22737974835335156,0.20267909908400855,0.44438292488054143,0.39810302429616462,0.17314859462104754,0.21772690072042691,0.22444200315999738,0.61794627256377488,0.22306944116976743,0.22422197882371817,0.19491346398566659,0.44030670847362019,0.39091174077808277,0.16452539134931143,0.21265568181802805,0.20401045311126506,0.6427964673076948,0.2113781023222924,0.2202821794541143,0.18376634770634387,0.43944781797579929
9364940315,0.40917372953332998,0.16248998785206642,0.11303931763366624,0.31680438959161428,0.63619774418686637,0.19965093779098259,0.093584334977464795,0.22149371878938531,0.43658376628164258,0.45820075887301298,0.15832848192542739,0.085316650130206922,0.2284445650585486,0.66754894706195111,0.21831797704516787,0.075831042404497576,0.15021724265033237,0.42885708118566868,0.46050259994913234,0.23863149003492984,0.10918003240437349,0.23994118602272835,0.60626639897848933,0.30886234715606603,0.10146846354988813,0.17202827057165238,0.3983162514100857,0.45405725462617336,0.11758521985462693,0.084723189539968491,0.1673729920605424,0.72153495027403725,0.16530776128727873,0.095489451947170845,0.1178295308923811,0.41698034455977451,0.4545740165342082,0.10058775682609108,0.069424233076020553,0.13841737155046008,0.73892919859746364,0.14443410662782105,0.077982918497349174,0.099475336346387028,0.42001335375817195,0.45588590290799075,0.13493335728330727,0.095064146276849518,0.16819762070425248,0.70722173905846408,0.17700706546597655,0.10449817261410836,0.13273832280214776,0.42023799650452265,0.44771511144202675,0.15625384395862088,0.1826202451750967,0.17166562579641037,0.66578518243096385,0.19300598227421986,0.21800802816605447,0.15663521418777457,0.39966655841057142,0.43788119858335028,0.13740056109596618,0.1722959989792405,0.15310297892762639,0.69480724665026028,0.16661813251344892,0.19925097034131678,0.14589755881000388,0.40589277038712618,0.4237574008196478,0.16498890900635532,0.20833173710093772,0.17365698504261104,0.66074223295396872,0.18542782104187183,0.23878346638839784,0.18286844628481921,0.39777791016751241
9364960351,0.38109563697325705,0.27973349254679958,0.24336721976699086,0.38516500107642615,0.40300190162077804,0.3503519226689934,0.18704758778045347,0.35305051818992483,0.35234518380134389,0.42553807217481993,0.26183169508359211,0.23147229441489711,0.36102928534795181,0.43271756111481491,0.34475991274693019,0.1884620287199433,0.32706352656522275,0.34328933157573094,0.44230157645798368,0.25989285253322914,0.2375054763820123,0.34152925386639182,0.42982556824864249,0.35361702559986119,0.19038797590505269,0.32951956276107858,0.33037582686320949,0.41213828332168573,0.29057573030871325,0.21952880432154856,0.31731333322098276,0.45289480954823447,0.36776792046807466,0.20821341470661306,0.28058554511826173,0.36657754918499896,0.41485757435408505,0.28071136509234923,0.23144380972194362,0.32778733652969977,0.45006592403241941,0.35419272409721203,0.21994907918116632,0.29141935283228942,0.3560461783358288,0.44444925904202148,0.28273283236580332,0.2245169074893624,0.30079489119425995,0.45801088382963395,0.36157646229696977,0.21484099449456548,0.27229620065100574,0.34760351536641471,0.41027868839819898,0.29075073956170755,0.23244612249260063,0.27927048497796098,0.48482207369453956,0.33284705628701161,0.26637860637289962,0.25649415108787127,0.36404089863201494,0.39778215668602251,0.28619353972303263,0.25425309736723856,0.2969370467838795,0.47199887863469553,0.32175233424173233,0.27941175025560677,0.28152997842716099,0.35129588171646686,0.4276116320576519,0.29844135260723403,0.24570231212740079,0.26800056730723681,0.47744932517446675,0.32161958169831717,0.28021738014282827,0.26004205930456242,0.3440151825633509
9364970339,0.32678303579163342,0.21701422276851928,0.34418917186366899,0.30944646353736793,0.53639787314734078,0.26170231186722603,0.23268271734237825,0.2650705001150046,0.38894722534235787,0.31903799446169878,0.19382604438441142,0.36685723388610031,0.27005598482944432,0.58319473032266067,0.25058198775544571,0.21314909208652077,0.2328055483676596,0.38806356753353177,0.33936274649737547,0.21021299831509682,0.33964053012878148,0.29259405178347792,0.54386421559675624,0.28167728302739548,0.22361998741402522,0.24711249940574204,0.39175957026385338,0.37580837145171631,0.25108566891359385,0.21406812161839361,0.35579605542374104,0.47791673874968171,0.30037026210076562,0.23519632818621822,0.29414945056537972,0.40353454497636254,0.39098637255251795,0.2574171142852561,0.19910368590229591,0.32059807310074945,0.50971257072541454,0.31924928582744555,0.23121627952570495,0.26505688153393436,0.39114899273255627,0.40379283517628578,0.25988467493144629,0.1996552419863471,0.30966796907161492,0.49423440873053742,0.34514330297751983,0.23817361398380965,0.2551308477117345,0.38528541528198917,0.34702062362855196,0.22575901151213765,0.28487744582325525,0.37095486587201104,0.43444330146811178,0.27158862034904852,0.27063578507783742,0.33678671157010137,0.40084472548873123,0.36607309844763075,0.23101047740272573,0.29088201585660289,0.33062065958998038,0.45031537830964113,0.2800977545489241,0.27556434166315075,0.32523283003986925,0.39465361264451965,0.3764553734419499,0.23911884858685922,0.29316870719277166,0.32369831633699464,0.44335809531702242,0.30416718318057756,0.27044223346634066,0.32224280676578576,0.37988356534591555
9367591428,0.40594293795537412,0.27256220008179521,0.30385426253988645,0.26754716606420037,0.57615798608211466,0.21213432902999554,0.2222683571335049,0.24348286869695621,0.33371412397653138,0.35702522839050932,0.26455365696208322,0.33645465894673038,0.24890754781310376,0.57634856526798517,0.23525728570315271,0.24273869378376678,0.26481913922384431,0.33288541348887918,0.34717748105672641,0.25376498031373396,0.32586293704560826,0.24534232293184899,0.5638555294112052,0.25749098624696143,0.25537466451468266,0.25463240950313831,0.36661020849401155,0.33454531967046292,0.28544843331865244,0.38422221085686264,0.26035177619140321,0.44942657921586082,0.23960924426028246,0.38609483989864085,0.27557664568781587,0.32677255376083902,0.32874992570512029,0.29157443684346251,0.3964205882305934,0.24723848849082028,0.42892120052694366,0.25311885101972836,0.40902994523698999,0.27643267038708774,0.311237213709533,0.32206434644608478,0.2799765940327682,0.39791451644691495,0.23684576943668945,0.43479403823824159,0.24895156314453198,0.42783845677903987,0.27104841643684396,0.30970961547153519,0.26774173755290082,0.35317696710441893,0.41645902070563739,0.22241226246901236,0.34998564255237768,0.25845038884042504,0.50568807074670519,0.25740840742255899,0.26345584754146262,0.27652504202684691,0.36223268357170763,0.42191667912201791,0.21059769015347199,0.32907931565577525,0.27128326049820106,0.5135096754391224,0.24884616580352212,0.24990377609156175,0.26055515422614633,0.34610217344801358,0.44931723974338778,0.19903246659027002,0.31304025679157299,0.25693303196987605,0.53776047547370709,0.25267649854903113,0.23191346181192218
9367698604,0.4439207011489319,0.29549118613719111,0.1540403634789245,0.31949924291639276,0.46430614629361144,0.40892934236005846,0.14508975670017468,0.22518032099252136,0.36776424922210421,0.45747376005585333,0.25830394171193904,0.15739958065288728,0.34571580596614521,0.45986937350454399,0.37306753700779871,0.14172189895808815,0.25194707282572548,0.38141988075242933,0.43728380194738337,0.23963048121369029,0.16580489212728258,0.37974797188591897,0.45849390844479859,0.33662834128464725,0.14859506981282661,0.28913345327532664,0.38787415914869922,0.35458457300154711,0.16018227886373154,0.13760153316102156,0.35888041943363824,0.56104772033883998,0.23201163065290303,0.11319861681426294,0.25822833184073585,0.50277463549990709,0.37188479201099772,0.16566474812519891,0.1438556270897384,0.37307472819576676,0.53786565791618746,0.23731995833136066,0.12039999787077396,0.27146535182484366,0.49047718088980463,0.36279870341606218,0.16123679892295695,0.1610632577188742,0.39133772112474335,0.52650445096242793,0.21231171291025275,0.13577644492080218,0.31013534959847688,0.47580544705727873,0.28192106281170803,0.12198097430845262,0.13705026399091863,0.38691185032214775,0.5575358054656655,0.16007797116319245,0.12187836264230294,0.27451544206324413,0.55720139877197794,0.31138510665338881,0.14134446830994452,0.14540315986187285,0.39512229637221491,0.53987318869504042,0.18704960575928944,0.13195528129847728,0.27443395230333717,0.53536952992551645,0.33102172512617883,0.15935027846414879,0.15817906265315884,0.39547411678842276,0.53488270985743436,0.2046652345350011,0.14230591562268136,0.29534591621808154,0.49814068854915894
9367735494,0.32486638483057984,0.31015407795634997,0.26699927035910748,0.41147053216690427,0.35678830747146056,0.34749876680675118,0.26378852417145882,0.35605190204375742,0.33653978347301916,0.39859821119258132,0.34594715896170958,0.24393035940560689,0.32736829338042694,0.3762854855231893,0.41247714447973316,0.25596238349269029,0.29315379737895819,0.30262838659194735,0.33444679154037354,0.39187072953502744,0.30643189869393428,0.30396219326723301,0.31005274859055892,0.42291061671200497,0.3191191616578527,0.30619722897725021,0.27876380072254858,0.36979725671639047,0.28092791037699189,0.26766862587158907,0.33050992192414863,0.46235641968188507,0.30744032927502785,0.27654526609032187,0.28263112913335536,0.37255272413353424,0.40904021590149026,0.29228699798770041,0.26485710289830777,0.31278179461116468,0.4561033079454786,0.31983722377629048,0.27574574082657272,0.27080002276092979,0.34580084113777648,0.37522286269728106,0.32014897806006354,0.30483333401760926,0.31569297390785717,0.40034024372762794,0.33288731168498403,0.31019466290127123,0.29369819838552902,0.3325077080063098,0.38266050362341847,0.26034752329256433,0.25936063095446621,0.30337828880241008,0.50265483336643257,0.27626726502685062,0.28965470764747442,0.26280672947557965,0.38017241234813864,0.40321197515383733,0.28256109500669457,0.2671936543971361,0.30025346517519269,0.4728344522015801,0.2971993761646029,0.3035370386253195,0.26550282675582826,0.34858048397576558,0.40038330175537762,0.29295408296792591,0.28318643427822482,0.29762413701955404,0.45415007365406762,0.29756619584629995,0.32004315847601966,0.2650307480921375,0.34297167756343555
9367758822,0.34024770171530033,0.19383841055477669,0.28302857884031141,0.20883110419754497,0.63534972564143544,0.26326052821063134,0.17402595025358947,0.18211346111823873,0.43187592232409883,0.36057409204314284,0.17480357762114018,0.27871993940326006,0.17744664850663172,0.63885338707483597,0.26123013569978276,0.14836887462411119,0.16811149077494961,0.45122971177019655,0.3463746663504555,0.18408145811276277,0.29028726495757856,0.17658347197518731,0.60462376560321895,0.29120013225924335,0.16400769181393948,0.17661018852661059,0.47141601581668052,0.33708676367817902,0.26703418195550771,0.30553579823540722,0.22204446212400711,0.53386756358195608,0.26812249149192596,0.31910979232820347,0.23738650888044691,0.39663801564814261,0.34074918010044108,0.26085427879407974,0.30113888652197041,0.23418252521550451,0.51254782115965547,0.2730596991373288,0.30861961804174615,0.2611142977465995,0.41185595427652438,0.34958386050822715,0.27846119289017368,0.30039655955482591,0.22858983966881422,0.48057900266588294,0.29807044221280277,0.31562151686435186,0.26871795114861785,0.40759123929879365,0.29392658999263344,0.298592096522099,0.41356117657240049,0.22774116719168158,0.41832620293497152,0.25792405476760311,0.4277210660005879,0.29061391768847483,0.30434787762857529,0.2958552269659977,0.29326070566643403,0.41777274801442266,0.23823206054063423,0.39708178501329455,0.25618960193712659,0.42742019658926522,0.30443173093459347,0.31065332199000417,0.30871546100690217,0.30363029591849416,0.42280373433956719,0.22794727942823634,0.38254756912375626,0.26221431158216735,0.42879151759215101,0.30300586179843253,0.30167321370341005
